INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
2579beaa-64bd-4a6b-8eb3-010de26c308d	1.0	14672739	In vitro enzyme assays have demonstrated that human type 10 17beta-hydroxysteroid dehydrogenase (17beta-HSD10) catalyzes the oxidation of 5alpha-androstane-3alpha,17 beta-diol (adiol), an almost inactive androgen, to dihydrotestosterone (DHT) rather than androsterone or androstanedione.	p(HGNC:HSD17B10)	directlyIncreases	act(a(PUBCHEM:15818))
d35b3722-b34c-4eea-9e67-161cba0ae8c0	1.0	5465724	Using several orthoquinones as substrates, no ERAB mediated quinone reductase activity was found either in the presence or absence of Abeta, suggesting that the observed in vivo lipid peroxidation is a result of other mechanisms than redoxcycling by quinones.	p(HGNC:HSD17B10)	directlyIncreases	act(a(PUBCHEM:4650))
b21c390b-51b3-4cf2-9ccc-fe2a46a1223f	1.0	25591737	Parkin overproduction in cells increased mitochondrial HSD17B10 abundance by a mechanism involving ubiquitin chain extension, whereas PARK2 downregulation or deficiency caused mitochondrial HSD17B10 depletion in cells and mice.	p(UP:O60260)	directlyIncreases	act(p(HGNC:HSD17B10))
556a499d-5968-42da-92af-47a0b9c897e7	1.0	25591737	Parkin overproduction in cells increased mitochondrial HSD17B10 abundance by a mechanism involving ubiquitin chain extension, whereas PARK2 downregulation or deficiency caused mitochondrial HSD17B10 depletion in cells and mice.	p(HGNC:PRKN)	directlyIncreases	act(p(HGNC:HSD17B10))
82ab5bc3-220a-43f3-b530-afa2b79bff9b	1.0	17356711	Such estrogen induced membrane ruffles in ERab (+) MCF-7 breast cancer cells have been shown to colocalize with membrane ERa [28].	a(CHEBI:50114)	directlyIncreases	act(p(HGNC:HSD17B10))
0f134f4e-492e-4ddd-b36f-e676c527fadd	1.0	20638476	Additional work to test whether these motifs are involved in HSD17B11 up-regulation by C/EBPs is under progress.In summary, ectopic expression of C/EBPbeta induces HSD17B10 expression in HepG2 cells.	p(HGNC:CEBPB)	directlyIncreases	p(HGNC:HSD17B10)
eeffa0e9-f53f-4ee0-951f-36bf74cb5458	1.0	20638476	B shows that transfection of a C/EBPbeta expression vector significantly increases the expression of HSD17B10 and 11 by 2-fold.	p(HGNC:CEBPB)	directlyIncreases	p(HGNC:HSD17B10)
ed96504c-1ff1-4946-8f33-99417814b980	1.0	5465724	The precise mechanism of cell death induction is unknown, however, Abeta inhibits ERAB activities and as a result of ERAB-Abeta interactions, enhanced formation of lipid peroxidation products occur.	p(HGNC:APP)	directlyDecreases	act(p(HGNC:HSD17B10))
fd517246-579d-4c53-9334-e291958308d3	1.0	25925575	Moreover, an SDR5C1 mutant deficient in dehydrogenase activity was found to prevent apoptosis when supplemented to SDR5C1 knock down cells (XREF_BIBR), suggesting that other mitochondrial functions of the protein play a crucial role in mitochondrial physiology and cell survival (XREF_BIBR).	p(HGNC:HSD17B10, var("p.?"))	directlyDecreases	act(bp(GO:"GO:0006915"))
a4b75e83-5d2b-4394-8701-e3a17251b495	1.0	5465724	The possibility that ERAB mediates quinone reduction is therefore investigated, thus giving the potential of redoxcycling and production of reactive oxygen species, leading to lipid peroxidation.	p(HGNC:HSD17B10)	directlyDecreases	act(a(PUBCHEM:4650))
