INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
13e07350-355b-437a-b357-4be318d190ac	1.0	25584940	Involvement of this pathway is supported by the finding that pharmacological blocking of phosphorylation of GSK3alpha and beta totally blocked TIMP-1 and -3, and partially MMP-1 and TGF-beta1 upregulation induced by Gap27 treatment.	p(HGNC:GSK3A)	directlyIncreases	act(p(HGNC:TIMP1))
35896fde-ee66-49ee-b6da-ef2f3b7d4e5f	1.0	19471602	Hepatocyte growth factor (HGF) and its receptor, C-MET, modulate MMP and TIMP pathways and therefore may play an active role in scleral remodeling, axial elongation, and myopia development [XREF_BIBR - XREF_BIBR].	p(HGNC:HGF)	directlyIncreases	act(p(HGNC:TIMP1))
e3e36a7b-7212-4a58-9edc-c77f07dd82ba	1.0	4244123	In contrast, the PKC inhibitor of 1-(5-isoquinolinesulfonyl)-2-methylpiperazine dihydrochloride (H-7) effectively suppressed the translational regulation of proMMP-3 and TIMP-1 in a dose dependent manner during the first 2-h treatment with EGF.	a(PUBCHEM:3542)	directlyIncreases	act(p(HGNC:TIMP1))
3bd21eb6-3c42-4630-915c-4f9e91458272	1.0	22291969	It is reasonable to suspect that TIMP-1 and TIMP-3 induction by the decidual stimulus could be mediated by histone acetylation.	p(FPLX:Histone)	directlyIncreases	act(p(HGNC:TIMP1))
ef9cf504-67ed-4d5e-9aa3-244b069a62e7	1.0	24681516	Moreover, hrIL-27 up-regulated mRNA expression of the anti-angiogenic molecule interferon gamma induced protein (IP-10 and CXCL) 10 (11 fold up-regulation) in PC3 cells and TIMP metallopeptidase inhibitor 3 (TIMP3) (4.1 fold up-regulation) in DU145 cells.	p(HGNC:IFNG)	directlyIncreases	act(p(HGNC:TIMP1))
612ae1b2-21c2-40c0-923f-0a36bd154439	1.0	4891534	In contrast, IGFBP-1 increased the total gelatinolytic activity and TIMP-1 and had no effect on MMP-2 and MMP-9.	p(HGNC:IGFBP1)	directlyIncreases	act(p(HGNC:TIMP1))
946978f5-92e5-471e-9f9d-8f122a46431e	1.0	12771930	The preliminary studies further indicate that the IL-10 and IL-10R axis and activation of IL-10E1 stimulates the upregulation of TIMP-1 production in NPTX-1532 cells.	p(HGNC:IL10RA)	directlyIncreases	act(p(HGNC:TIMP1))
d189b1f8-4f36-4c41-952f-f923d3ae6a73	1.0	6687883	Addition of IL-10 enhanced release of TIMP-1 from PBMC.	p(HGNC:IL10)	directlyIncreases	act(p(HGNC:TIMP1))
77fc2682-ed2b-4e27-a9bf-49d0cf8e3feb	1.0	4804158	However, exogenous IL-11 directly inhibited spontaneous MMP-1 and MMP-3 production, and up-regulated TIMP-1 in RA synovial tissue.	p(HGNC:IL11)	directlyIncreases	act(p(HGNC:TIMP1))
295f0799-f7dd-402c-a076-34eb40285bf7	1.0	4879826	There is also in vitro evidence that IL-12 regulates stromal cell interactions, leading to decreased MMP-9 and increased TIMP-1 production.	p(FPLX:IL12)	directlyIncreases	act(p(HGNC:TIMP1))
df88231d-f3e8-4236-9bc8-ab70b20a3c3b	1.0	17418380	Previous studies from our laboratory demonstrated that IL-13, although having minimal profibrotic effects on primary human airway fibroblasts, significantly enhanced TGF-beta1-induced profibrotic effects by augmenting the production of TIMP-1.	p(HGNC:IL13)	directlyIncreases	act(p(HGNC:TIMP1))
0f683c35-2570-43b3-96e3-79e1e131e581	1.0	15465610	One of these cytokines, IL-15, which dose-dependently induces MMP-9 and TIMP-1 secretion in PBMCs and T cells (), was expressed at higher levels in PBMCs from HAM and TSP patients than in those from normal controls ().	p(HGNC:IL15)	directlyIncreases	act(p(HGNC:TIMP1))
50c929dc-c9e5-49a5-a3aa-cfeee2a85d63	1.0	25250801	Here, we revealed that IL-17A significantly promoted the invasive and metastatic ability of cervical cancer cells by regulating MMP and TIMP balance via activating the p38 and NF-kappaB signal pathway.	p(HGNC:IL17A)	directlyIncreases	act(p(HGNC:TIMP1))
03f94a7d-c02c-473c-a324-df4692690c12	1.0	21530504	The MMP : TIMP balance appeared to be biased toward the TIMP direction in the hearts from animals treated with IL-17RA PLAD-Ig.	p(HGNC:IL17RA)	directlyIncreases	act(p(HGNC:TIMP1))
907cecf1-db2d-4387-94d5-aac0e6eeba53	1.0	23223421	The concentration of IL-18 was increased in SSc serum samples, but direct IL-18 stimulation did not induce TIMP-1 production.	p(HGNC:IL18)	directlyIncreases	act(p(HGNC:TIMP1))
c7c3a8dd-74ab-41c3-aa1d-26d98815d3b5	1.0	3759979	Interleukin-1 alpha produces a dose dependent several-fold elevation of gelatinase B, stromelysin, and TIMP1 without changing gelatinase A levels.	p(HGNC:IL1A)	directlyIncreases	act(p(HGNC:TIMP1))
33585fd8-2147-4ceb-9500-e2ad7aca55e1	1.0	26608362	Compared with single miRNA transfection, cotransfection of both miRNAs exceedingly abrogated the suppressed the protein production of TIMP1 caused by IL-1beta, thereby suggesting potent synergistic action.	p(HGNC:IL1B)	directlyIncreases	act(p(HGNC:TIMP1))
44495d74-ad63-42a1-9359-beda5a74a8a1	1.0	4547285	IL-1 upregulated TIMP-1 secretion after 48 hours in SW 1736, HTh 74, and C 643 cells.	p(FPLX:IL1)	directlyIncreases	act(p(HGNC:TIMP1))
a69f23d3-cdca-42a5-996e-c01f06621857	1.0	22748465	Whether IL-21R is also expressed on cardiac fibroblasts, and thus whether IL-21 may directly stimulate MMP and TIMP release within the myocardium is unknown and merits further study.IL-21 has not been studied in acute coronary syndromes (ACSs) in humans previously, but has been assessed in rheumatic disease.	p(HGNC:IL21)	directlyIncreases	act(p(HGNC:TIMP1))
99cd6f73-ed1a-4352-83bc-357b7646c963	1.0	17631138	The anti-TNF agents adalimumab, etanercept, and p55 TNF-receptor-human IgG fusion protein also increased TIMP-1 production.	p(HGNC:IL2RA)	directlyIncreases	act(p(HGNC:TIMP1))
651554f7-e82d-4fae-aa92-04b9224d5e29	1.0	3950493	Interleukin 2 production significantly increased after the diets containing 1.3% and 3.3% EPA + DHA.	p(HGNC:IL2)	directlyIncreases	act(p(HGNC:TIMP1))
67a8d43c-8433-448f-a8c7-3e7caac6ceb3	1.0	27302771	As shown in A, TIMP-1 mRNA significantly increased in LX-2 cells treated with IL-32 protein.	p(HGNC:IL32)	directlyIncreases	act(p(HGNC:TIMP1))
8164ca80-1a48-4c32-979e-71f688dc50e0	1.0	3347916	In contrast, IL-4 and IL-6 significantly enhanced TIMP-1 production in chondrocytes, IL-4, but not IL-6, also significantly suppressed IL-1 beta mediated cartilage matrix degradation.	p(HGNC:IL4)	directlyIncreases	act(p(HGNC:TIMP1))
f571a623-bff9-401f-b12a-5d05ec5a9171	1.0	12873541	Alternatively, IL-6 may itself activate the TIMP1 gene promoter as shown in other cell types.In contrast with IL-1beta and IL-6, we found no direct correlation between TIMP1 or MMP1 and TNF-alpha.	p(HGNC:IL6)	directlyIncreases	act(p(HGNC:TIMP1))
df6bd146-eac9-4f43-b988-c8e289d0c2d7	1.0	20624652	MMP-3 and MMP-7 are constitutively expressed at lower levels than gelatinases MMP-2 and MMP-9 and the biological MMP inhibitors TIMP-1 and TIMP-2.1 HAEo cells treated with IL-4, IL-9, and IL-13 individually and in combination show increased expression of MMP-3 and MMP-7 mRNA (, and).	p(HGNC:IL9)	directlyIncreases	act(p(HGNC:TIMP1))
fd3c6c08-939d-4b3d-92ce-a6d4efa61ca4	1.0	4038328	Basic fibroblast growth factor (bFGF) and acidic fibroblast growth factor (aFGF) showed potent stimulation of cell proliferation and TIMP-1 production by BGC, while insulin stimulated growth but not TIMP-1 production.	p(HGNC:INS)	directlyIncreases	act(p(HGNC:TIMP1))
5b96a981-c0d2-4173-be03-a55bedd21dab	1.0	7249238	Co-expression studies showed that RUNX1B can repress JunD stimulated TIMP1 promoter activity.	p(HGNC:JUND)	directlyIncreases	act(p(HGNC:TIMP1))
90c0574a-7d48-496c-91d6-38e20f4342fe	1.0	6417035	The TIMP (1) gene expression level in CCl4 model treated with low dose hALR was 0.86 +/- 0.13, 1.77 +/- 0.23, 2.78 +/- 0.36, and 3.76 +/- 0.50 respectively 2, 4, 6, and 8 weeks after the beginning of model making, all lower than those in the model group, however, without significant difference.	p(HGNC:KMT2C)	directlyIncreases	act(p(HGNC:TIMP1))
16bbc2a3-6cc1-41be-9334-79b447df1d60	1.0	6574242	The increases in TIMP-1 protein induced by LA were essentially eliminated by Bis I (n = 3) and unaffected by KT5720 (n = 3).	a(CHEBI:30314)	directlyIncreases	act(p(HGNC:TIMP1))
