INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
085f0a6c-426e-4c39-9e74-66c29a77e396	1.0	26807955	Ceramide treatment induced a 2.16 +/- 0.32 fold increase in HAMP promoter activity, as compared to control cells treated with solvent in the presence of DMSO.	a(PUBCHEM:5283563)	directlyIncreases	act(p(HGNC:HAMP))
2cf84c30-977e-4d2b-8274-4652d3ab63dc	1.0	19672300	C/EBPalpha and CHOP mediate the early down-modulation of hepcidin upon UPR induction.	p(HGNC:DDIT3)	directlyIncreases	act(p(HGNC:HAMP))
b33ba111-aad8-4b26-9613-e7e6b710427d	1.0	19924283	Hepcidin promoter activation by DP in HepG2 cells could be completely prevented by HIF-1alpha knock-down, but was independent of the putative HREs in the hepcidin promoter (data not shown), suggesting that the marked HIF-1 activation by DP, which reproducibly exceeds that by hypoxia and DMOG, induces a factor which up-regulates hepcidin on the transcriptional level.	p(HGNC:DSP)	directlyIncreases	act(p(HGNC:HAMP))
69c45238-2051-409b-b4a3-2afcbb298458	1.0	25065484	Recently, Mastrogiannaki et al. demonstrated that in iron deficient condition HIF2alpha triggered hepcidin down-regulation through EPO mediated activation of erythropoiesis.	p(HGNC:EPAS1)	directlyIncreases	act(p(HGNC:HAMP))
57b4e4ba-532d-49a4-83ec-9d6bdee88685	1.0	21818622	Intravenous injection of recombinant EPO induces a precocious and transient increase of serum hepcidin leading to a transient decrease of iron bioavailability.	p(HGNC:EPO)	directlyIncreases	act(p(HGNC:HAMP))
60e3efdf-dbfe-4c63-965d-b2f5832c7eda	1.0	21075282	Moreover, it has been shown that Tfr2 can be activated by its ligand holoTf leading to stimulation of the extracellular signal regulated kinase (Erk)/mitogen activated protein kinase (MapK) pathway, and induction of hepcidin (XREF_BIBR, XREF_BIBR).	p(FPLX:ERK)	directlyIncreases	act(p(HGNC:HAMP))
52a1b134-c49b-4469-9f55-dbdcbec7711b	1.0	19679815	Actinomycin D completely prevented Tm induced hepcidin mRNA stimulation, indicating that hepcidin response to ER stress is due to transcriptional activation (XREF_FIG).	p(HGNC:"ERVK-18")	directlyIncreases	act(p(HGNC:HAMP))
8cede487-51c6-476d-93c7-688e003b82e2	1.0	25762501	ER stress induces hepcidin via CHOP and CREB [XREF_BIBR].	p(HGNC:ESR1)	directlyIncreases	act(p(HGNC:HAMP))
538b5978-5411-4f80-a140-e29a80b3e673	1.0	25140322	For example, histatins in saliva, thrombin induced platelet microbicidal protein (tPMP-1) in blood, dermcidin in sweat, hepcidin in liver, lactoferrin in milk, and lipocalin in urinary tract [XREF_BIBR].	p(HGNC:F2)	directlyIncreases	act(p(HGNC:HAMP))
e1066d23-96f5-4ec4-8e15-378a571b6369	1.0	23390091	Among the PC family members, only furin activates hepcidin in hepatocytes, and uniquely the full-length membrane bound PC7 can directly shed hTfR1 by cleavage at Arg100 v.	p(HGNC:FURIN)	directlyIncreases	act(p(HGNC:HAMP))
cd2b1c4c-bedc-4b85-b727-3d92274eb211	1.0	24179092	Friend of GATA and GATA-6 modulate the transcriptional up-regulation of hepcidin in hepatocytes during inflammation.	p(HGNC:GATA6)	directlyIncreases	act(p(HGNC:HAMP))
154cad48-4c64-4159-9d09-594e03e82ef7	1.0	21971825	FOG proteins 1 and 2 suppressed the endogenous and exogenous GATA activation of the HAMP promoter.	p(FPLX:GATA)	directlyIncreases	act(p(HGNC:HAMP))
a6569245-d92d-42b3-85b8-2499a81d0fef	1.0	17721544	Serum from thalassemia patients suppressed hepcidin mRNA expression in primary human hepatocytes, and depletion of GDF15 reversed hepcidin suppression.	p(HGNC:GDF15)	directlyIncreases	act(p(HGNC:HAMP))
54cfba49-5192-4221-8149-549f2e58b038	1.0	18544472	The fact that serum prohepcidin does not correlate with hepcidin-25 is not surprising in the light of recently described studies where upon treatment with the potent hepcidin stimulator BMP-9 no fixed relationship was found between hepcidin and prohepcidin release by primary human hepatocytes, and may support the notion that independent mechanisms may be involved in the regulation of hepcidin respectively at the transcriptional level and at the level of its post-translational processing by the pro hormone convertase furin.	p(HGNC:GDF2)	directlyIncreases	act(p(HGNC:HAMP))
39d453d5-0f1e-469e-b3ce-e55ecb3d55cd	1.0	22869521	Dysregulation of hepcidin signaling in ALD leads to liver iron deposition, which is a major contributing factor to liver injury.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:ABCD1))
5540674e-1772-4b1a-abcb-4df949e0a23f	1.0	26164540	However, the regulation of hepcidin synthesis in COPD is probably more complex since hepcidin production could be modulated by stimulatory effect of inflammation and suppressive effect of hypoxia.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:ARCN1))
2656ec7d-74a0-4c3b-90f9-05b16218d3d9	1.0	21873546	Like IL-6, IL-22 caused phosphorylation of STAT3 and synergized with BMP6 potentiating hepcidin induction.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:BMP6))
67a8e776-2881-47a3-a23a-e666f6d3dfa4	1.0	20800515	Hepcidin has also been shown to be causal in an erythropoietin -resistant mouse AI model, where neutralizing hepcidin restored sensitivity to erythropoietin.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:EPO))
a944058b-5857-404f-8170-ae5db8146339	1.0	26981017	In case of degrading graft function plasma hepcidin elevation could theoretically contribute to PTA and resistance to ESA treatment, as it was shown in CKD.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:F11))
ef13fa6c-2010-4417-bbdf-90b465e49f83	1.0	21810240	Differentiated NHBE cells were loaded with 57 Fe for 4 hours, then treated with exogenous hepcidin for 20 hours.	p(HGNC:HAMP)	directlyIncreases	act(a(PUBCHEM:151134))
355b8da6-c211-47c0-9d43-da8c291dff07	1.0	18544472	The fact that serum prohepcidin does not correlate with hepcidin-25 is not surprising in the light of recently described studies where upon treatment with the potent hepcidin stimulator BMP-9 no fixed relationship was found between hepcidin and prohepcidin release by primary human hepatocytes, and may support the notion that independent mechanisms may be involved in the regulation of hepcidin respectively at the transcriptional level and at the level of its post-translational processing by the pro hormone convertase furin.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:GDF2))
9aa9bc36-6930-4041-ab9c-5e9f384c3030	1.0	22365732	Soluble HJV inhibits BMP-6 mediated signalling and hepcidin transcription and could also mediate hepcidin suppression during pregnancy.The absolute increase in iron absorption during pregnancy is a function of gestational week, dietary iron availability and body iron stores, which demonstrates the complex interaction of iron dependent and iron independent factors regulating iron absorption.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:HAMP))
9aa9bc36-6930-4041-ab9c-5e9f384c3030	1.0	22365732	Soluble HJV inhibits BMP-6 mediated signalling and hepcidin transcription and could also mediate hepcidin suppression during pregnancy.The absolute increase in iron absorption during pregnancy is a function of gestational week, dietary iron availability and body iron stores, which demonstrates the complex interaction of iron dependent and iron independent factors regulating iron absorption.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:HAMP))
f7d8a31c-efcc-45b0-acd8-c29d89b503ee	1.0	6692926	Lack of HAMP upregulation in HFE associated haemochromatosis despite significant hepatic iron loading indicates that HFE plays an important part in the regulation of hepcidin expression in response to iron overload.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:HFE))
9300ee44-18fe-4ea7-805d-cbf3f5f95985	1.0	16103117	36, 77-82), whereas Type 2B HH is caused by mutations in hepcidin.	p(HGNC:HAMP)	directlyIncreases	act(a(PUBCHEM:6993105))
91e91cb1-764e-4f48-bc7b-c8a411a916bf	1.0	21143009	Use of a hepcidin-25 cut-off of < = 4 nmol/L allowed the differentiation of IDA from ACD and ACD and IRE, but not the discrimination of ACD from ACD and IRE in patients with severe inflammation.	p(HGNC:HAMP)	directlyIncreases	act(a(PUBCHEM:8897))
8cd48a7a-3928-4dc9-9172-181e3a478618	1.0	23110054	Future experiments should be performed to determine how hepcidin activates IFIT1 and what the mechanism of action is.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:IFIT1))
a03a0c3a-019c-4b0f-9f9a-acc5047967f7	1.0	20801192	Hepcidin mRNA levels in CD14+ monocytes and HepG2 cells increased in a time- and dose dependent fashion after exposure to IFNalpha and IL6 (XREF_FIG).	p(HGNC:HAMP)	directlyIncreases	act(p(FPLX:IFNA))
76de1698-5a22-471c-8301-ef5cc0db7ddd	1.0	24520384	An independent role for IL-10 stimulating hepcidin secretion during patent parasitemia is supported by our experimental observations that IL-10 induces hepcidin in a dose dependent manner through STAT3 phosphorylation.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:IL10))
da0e5796-2eb7-4c4a-9f82-bae1ed5ff0f0	1.0	20801192	Hepcidin mRNA levels in CD14+ monocytes and HepG2 cells increased in a time- and dose dependent fashion after exposure to IFNalpha and IL6 (XREF_FIG).	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:IL6))
97347c8b-b45d-424e-b382-6e35d9f6f54e	1.0	23110054	However, there is no evidence of IFN induction by hepcidin (data not shown).	p(HGNC:HAMP)	directlyIncreases	act(p(FPLX:Interferon))
3e25dbe1-427d-4b02-bf5a-5dc7c47c2993	1.0	19234114	These results show that cooperativity between the ferroportin monomers is required for hepcidin mediated Jak2 activation and ferroportin down-regulation.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:JAK2))
4b015d9c-ff18-41b2-9885-5f740259dcfc	1.0	26125411	A previous study showed hepcidin modulated LPS induced transcriptional responses in both cultured macrophages and mouse models as demonstrated by suppression of IL-6 and TNF-alpha.	p(HGNC:HAMP)	directlyIncreases	act(a(CHEBI:16412))
0e03ab81-39b5-48cb-b984-fc926e7c171e	1.0	21886780	If confirmed, these results may help to calibrate future treatments with chelating agents and/or hepcidin modulators in MDS patients.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:PAFAH1B1))
b64aed5c-545d-4ba7-8ec7-8dbb04af2857	1.0	24533562	This result indicates the existence of another as-yet unidentified erythroid regulator of hepcidin synthesis in PK deficiency.	p(HGNC:HAMP)	directlyIncreases	act(p(PFAM:PF00224))
d6db083a-c98c-4108-9b28-72708626d96b	1.0	4500860	In contrast, HePC leads to an enhancement of PLA2 activity in immature cells which can not be explained by changes in membrane composition.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:PLA2G1B))
3828525f-def0-4d50-8e2e-ebca1ce492df	1.0	3974859	PLD activity induced by HePC was totally inhibited by cellular pretreatment with phorbol dibutyrate, and 59% diminished by pretreatment of cells with staurosporine, a protein kinase C (PKC) inhibitor.	p(HGNC:HAMP)	directlyIncreases	act(p(FPLX:PLD))
e3e7ca62-519f-4e83-83cb-4fe68dec4557	1.0	7024150	Since PE can be methylated to give PC, we studied this process further and observed that HePC decreased the synthesis of PC from PE by inhibiting the PE N-methyltransferase activity.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:PREP))
1de50d64-659e-4a6b-b840-f3918140accb	1.0	19729219	These mice had reduced hepcidin messenger RNA (mRNA) expression, which was attributed to HCV protein induced ROS, with consequent upregulation of an inhibitor of the binding of the transcription factor CCAAT and enhancer binding protein alpha (C/EBP-alpha) to the hepcidin promoter.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:ROS1))
b1ff10dd-7527-4afc-8efa-7fd6ba8ab285	1.0	21199652	Our report shows that hepcidin exhibits a hormonal behavior with a half-maximum effect at about 75-100 nmol/L and is able to inhibit intestinal iron absorption within a few minutes by inducing DMT1 degradation without altering FPN expression.There are several explanations that could account for these tissue specific differences in hepcidin mode of action.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:SLC11A2))
a071d154-5c28-4a71-a55a-82c334aabfaa	1.0	19150361	Characterization of hepcidin induced Fpn internalization in HeLa cells.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:SLC40A1))
7383238c-4a73-4f32-a199-9cecf53e40c1	1.0	23110054	These data show that the interferon inducible genes might be involved in the observed hepcidin mediated antiviral effect of STAT3.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:STAT3))
192c6c1b-8d05-4357-bb38-315892bdbdd4	1.0	19672300	It can also be explained by differential affinity of C/EBPalpha for the binding sites used in each assay : a C/EBPalpha consensus binding sequence in fEMSA and the native C/EBPalpha responsive elements within hepcidin promoter in ChIP.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:STUB1))
50ba6276-5cb4-4ef2-b59a-d7f83b9dc4f9	1.0	19254567	HFE contributes to Tf sensitive induction of the hepcidin promoter activity independent of TfR1.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:TFRC))
12a75b9b-1ad5-4231-84e9-fbafdbd57723	1.0	24376517	It is likely that matriptase-2 is upregulated by these activators of hepcidin expression as a negative feedback mechanism to control excessive increases in hepcidin.	p(HGNC:HAMP)	directlyIncreases	act(p(HGNC:TMPRSS6))
e71ad1f8-6549-4a64-8aca-5db6ca9ba986	1.0	25445031	For this reason, the importance of broaden the knowledge of the factors and mechanisms that regulate the physiology of hEPC.In relation to apoA-I, it is widely accepted that, when associated with HDL, it increases the number of hEPC, its differentiation towards the endothelial phenotype and the angiogenesis mediated by hEPC (); however, little is known about the effects that this protein, in the lipid-free form, can produce in hEPC.	p(HGNC:HAMP)	directlyIncreases	act(bp(GO:"GO:0001525"))
62dc41fc-2105-408e-b952-2971f9617a6b	1.0	7191210	We report that in wild-type promastigotes of Leishmania donovani HePC is able to induce a cell death process with numerous cytoplasmic, nuclear, and membrane features of metazoan apoptosis, including cell shrinkage, DNA fragmentation into oligonucleosome sized fragments, and phosphatidylserine exposure.	p(HGNC:HAMP)	directlyIncreases	act(bp(GO:"GO:0006915"))
d824108b-ea45-4857-99bd-890bfbb48db8	1.0	4968181	The cytosolic free calcium ([Ca+ +] i) concentration increased by HePC confirmed that [Ca+ +] i was released from the intracellular calcium pool and is associated with cell differentiation and apoptosis.	p(HGNC:HAMP)	directlyIncreases	act(a(CHEBI:29108))
0a28b984-a6c4-407e-90b0-9b5d77361d09	1.0	24533165	Furthermore, while a significant amount of hBMVEC Fpn was recycled from the plasma membrane when grown proximal to astrocytes, only a fraction of this Fpn appeared to undergo hepcidin mediated catabolism.	p(HGNC:HAMP)	directlyIncreases	act(bp(GO:"GO:0009056"))
7b02bc28-de24-4ab0-bd37-aac3adbdb313	1.0	7191210	We report that in wild-type promastigotes of Leishmania donovani HePC is able to induce a cell death process with numerous cytoplasmic, nuclear, and membrane features of metazoan apoptosis, including cell shrinkage, DNA fragmentation into oligonucleosome sized fragments, and phosphatidylserine exposure.	p(HGNC:HAMP)	directlyIncreases	act(bp(GO:"GO:0008219"))
435288e1-f024-4ce8-a4e4-53d5f597ecbd	1.0	3974859	In cells labeled with [3H] choline, HePC treatment caused release of choline containing metabolites to the culture medium, concurrent with PEt formation.	p(HGNC:HAMP)	directlyIncreases	act(a(PUBCHEM:305))
db32f170-f1c7-4862-9d43-966fd8c55f21	1.0	3974859	HePC also elicited formation of diacylglycerol (DG) which, after 30 min increased 3.5-fold over control.	p(HGNC:HAMP)	directlyIncreases	act(a(PUBCHEM:9543762))
b7677dde-0ccf-42ad-88f9-b26451191702	1.0	21143009	We investigated the extent to which hepcidin-25, a potential marker for the evaluation of iron metabolism, enables the differentiation of the states above, and to assess its correlation with convential markers of iron deficiency.	p(HGNC:HAMP)	directlyIncreases	act(bp(GO:"GO:0030154"))
2fbcf0f4-1b14-4c08-9450-921058b6169a	1.0	22682227	The mutant also had a defect in hepcidin induced endocytosis.	p(HGNC:HAMP)	directlyIncreases	act(bp(GO:"GO:0006897"))
9beb79e3-a2fb-4f64-903d-3df9d763a977	1.0	21593278	We also found that RNAi mediated knockdown of the key Fe modulator hepcidin increased intracellular ferritin and inhibited HCV replication.	p(HGNC:HAMP)	directlyIncreases	act(p(PFAM:PF00210))
b05312aa-759f-486b-90cc-a28ed4ad488b	1.0	25762501	Previous study showed that treatment with anti-IL-6 antibody lowered hepcidin levels which alleviated hypoferremia and restored iron homeostasis [XREF_BIBR, XREF_BIBR].	p(HGNC:HAMP)	directlyIncreases	act(bp(GO:"GO:0042592"))
dc378deb-31ae-40b3-9af5-a27e9288c00d	1.0	25762501	Our results suggest that ER stress combined with inflammation increases IL-6 that induces hepcidin expression leading to increased intracellular iron which downregulates BDH2 expression.	p(HGNC:HAMP)	directlyIncreases	act(bp(GO:"GO:0006954"))
9cb213a8-ab12-4bc4-ab4c-a0859dd3820d	1.0	23110054	It is plausible that hepcidin is a mediator in innate immunity and HCV has developed a strategy to suppress its expression.	p(HGNC:HAMP)	directlyIncreases	act(bp(GO:"GO:0045087"))
11f60d39-7adc-48b6-b685-56758bfc1df8	1.0	16946298	Inappropriately low hepcidin levels cause iron overload, while increased hepcidin expression plays an important role in the anemia of inflammation (AI) by restricting intestinal iron absorption and macrophage iron release.	p(HGNC:HAMP)	directlyIncreases	act(a(PUBCHEM:23925))
10e36f51-bc97-4c6e-95d8-e860daa608d6	1.0	25633564	Dysregulation of hepcidin expression causes various iron metabolism disorders.	p(HGNC:HAMP)	directlyIncreases	act(bp(GO:"GO:0008152"))
ae4109d0-e5b6-4971-bf0c-d513eda62f96	1.0	24376517	Hepcidin binds to the plasma membrane iron exporter ferroportin and induces its endocytosis and proteolysis, preventing release of iron into the plasma XREF_BIBR.	p(HGNC:HAMP)	directlyIncreases	act(bp(GO:"GO:0006508"))
8cd939f3-1581-4acc-a084-2656de52a387	1.0	21199652	The molecular mechanism of this effect is unknown but could result from the hepcidin mediated activation of a signal transduction pathway leading to decreased DMT1 gene transcription and/or mRNA stability.At first glance, our data appear to be at odds with several studies showing that, in the presence of sustained elevation in serum hepcidin concentration, duodenal FPN protein is fully repressed.	p(HGNC:HAMP)	directlyIncreases	act(bp(GO:"GO:0007165"))
b17810a8-0a4e-4063-8fc5-e4b30702ca8f	1.0	21126372	To analyze whether hepcidin leads to a reversal of the ferroportin associated inhibition of HIV-1 transcription, 293T cells were transfected with WT ferroportin, mutant ferroportin C326Y or CD4, along with the HIV-1 LTR LacZ and Tat -expression vector, and then treated with hepcidin.	p(HGNC:HAMP)	directlyIncreases	act(p(UP:P04608))
15e0bca6-779a-461e-b91e-cf55dac19a79	1.0	23678366	Hepcidin has recently been shown to induce HIV-1 transcription in 293 T cells expressing WT ferroportin, but not the C326Y mutant [XREF_BIBR].	p(HGNC:HAMP)	directlyIncreases	act(bp(GO:"GO:0006351"))
d112c830-5332-462b-8e37-16986bd2ddbf	1.0	15725899	Hepcidin antimicrobial peptide likely modulates iron transport from macrophages and enterocytes to red blood cell precursors as a consequence of its interaction with SLC40A1 and ferroportin, the only known transporter that facilitates iron egress.	p(HGNC:HAMP)	directlyIncreases	act(bp(GO:"GO:0006810"))
b4b6e481-3037-4d50-9d27-ff9d2c342656	1.0	26437604	It is the only known receptor for the iron-regulatory hormone hepcidin, which binds to ferroportin, induces its endocytosis, and thereby controls its membrane concentration and iron exporting activity.	complex(p(HGNC:HAMP))	directlyIncreases	act(bp(GO:"GO:0006897"))
cb1b6fa2-001d-4395-90b0-39f168a45b7f	1.0	25445031	HDL treatment could also promote hEPC proliferation in a dose dependent manner, but to a lesser extent than apoA-I.	p(FPLX:HDL)	directlyIncreases	act(p(HGNC:HAMP))
2c0ac3cc-31cd-4ab9-8239-d44e1aa56472	1.0	25704252	HJV R176A and HJV R288A do not activate hepcidin, whereas HJV R218A and HJV R326A are only partially active.	p(HGNC:HJV, var("p.Arg176Ala"))	directlyIncreases	act(p(HGNC:HAMP))
bdf35794-8ebf-46a3-b02d-78f2e042ee8b	1.0	25704252	HJV R176A and HJV R288A do not activate hepcidin, whereas HJV R218A and HJV R326A are only partially active.	p(HGNC:HJV, var("p.Arg288Ala"))	directlyIncreases	act(p(HGNC:HAMP))
