INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
ac858859-3e1f-4b48-abcf-2f9a53e33bc2	1.0	10939334	While the data presented here suggest that -- in addition to the interaction of coiled-coil alpha helices -- other protein protein interactions are important for heterodimerization of GABA receptors, their precise nature and function remain to be identified.Only coexpression of GB1 and GB2 allows robust coupling of recombinant GABA receptors to downstream effectors in different heterologous expression systems.	p(HGNC:GABBR1)	directlyIncreases	act(p(FPLX:GABR))
3c99bfd4-7a35-4c8a-9729-4da5bb3aa912	1.0	4566760	However, nitrite levels produced by K-strain (42 microM) and MQ-NCSU (41 microM) macrophages were higher (P < 0.05) than those produced by the GB1 (14 microM) and GB2 (14 microM) per 1 x 10 (6) macrophages with optimum LPS concentration range of 50 ng to 1 microgram/mL.	p(HGNC:GABBR1)	directlyIncreases	act(a(CHEBI:16412))
ac1719cd-73f1-45e3-a91e-d74e47d5663f	1.0	PMC6399277	It is also not known in many cell types whether it is the alpha- or the betagamma-subunits of these G-proteins that activate PLCbeta.	p(HGNC:GABBR1)	directlyIncreases	act(p(FPLX:PLCB))
5a4c88d4-6ff8-4097-b75a-71d3a3520303	1.0	PMC4101428	A subset of muscarinic cholinergic receptors are linked to G-proteins that activate phospholipase C, resulting in the liberation of inositol trisphosphate and Ca2+ release from intracellular stores.	p(HGNC:GABBR1)	directlyIncreases	act(p(FPLX:PLC))
1c96a274-b308-44ad-a460-ad9ddcae9ef3	1.0	PMC5617699	PLD-1 is activated by small molecular weight G-proteins, such as ADP-ribosylation factor (ARF) and RhoA family members, while PLD-2 is relatively independent of such stimuli.	p(HGNC:GABBR1)	directlyIncreases	act(p(HGNC:PLD1))
d0a13409-f9f6-44c0-a09e-2650f2dd14bb	1.0	5178839	Our findings suggest that the investigated GABABR1 variants do not contribute a substantial effect (RR> 3) to the genetic variance of alcohol dependence.	p(HGNC:GABBR1)	directlyIncreases	act(a(PUBCHEM:151956))
4bd94b29-bb3d-4654-a278-8ac732e2293e	1.0	PMC6841691	Heterotrimeric G-proteins of the Galpha12/13 family activate Rho GTPase through the guanine nucleotide exchange factor p115RhoGEF.	p(HGNC:GABBR1)	directlyIncreases	act(p(HGNC:SYDE1))
1a2b7d44-32a4-4186-b9e0-962aacc5737a	1.0	10939334	Thus, we conclude that the interaction of coiled-coil domains in the C termini of GB1 and GB2 is necessary and sufficient for shielding of the retention motif RSRR in the tail of GB1, and that this effect persists even in the absence of the extracellular and transmembrane domains of GB1.Previous studies have shown that GB1 expressed by itself can not activate ion channel effectors such as GIRKs in oocytes, and that only very rare activation of GIRKs by GB1 is observed in mammalian cell lines ().	p(HGNC:GABBR1)	directlyIncreases	act(p(PFAM:PF07885))
0311d08d-6841-41fc-8ffb-7d4d5475e8c7	1.0	PMC5828655	Dopamine D(2) receptors are coupled to G-proteins that activate PLA(2), releasing AA from the stereospecifically numbered (sn) 2 position of phospholipids, and regional [3H]AA uptake is proportional to the rate of release.	p(HGNC:GABBR1)	directlyIncreases	act(p(UP:A1CFS2))
258a7dff-941b-4310-b70b-87d4c9d0fb58	1.0	10939334	Coexpression of GB2 potentiated surface expression not only of HA-GB1, HA-GB1, and HA-GB1 but also of HA-GB1-CC and HA-GB1-CC, two mutants with disrupted coiled-coil interfaces.	p(HGNC:GABBR2)	directlyIncreases	act(p(HGNC:GABBR1))
b5e7e369-663c-490e-bc4c-11e8d6c3df20	1.0	PMC6952552	In the R* state, GPCRs activate G-proteins.	p(FPLX:GPCR)	directlyIncreases	act(p(HGNC:GABBR1))
bd7405d6-6d1a-4a1b-bc05-1aa5595ce2a5	1.0	PMC4916725	An enhanced 135S]GTPgammaS binding response (44 to 63% vs 8-OH-DPAT) was also observed in the hippocampus, lateral septum, dorsal raphe and cingulate cortex of guinea-pig brain sections using autoradiography of 5-HT1A receptor-activated G-proteins.	p(HGNC:HTR1A)	directlyIncreases	act(p(HGNC:GABBR1))
91a7b7e6-f97a-4935-88c0-c1d77f79060d	1.0	PMC3491579	Our data show that beta AR antagonists and LAs activate pertussis toxin-sensitive G-proteins, presumably through interaction with the C-terminus of their alpha-subunits.	p(HGNC:LIAS)	directlyIncreases	act(p(HGNC:GABBR1))
435e630e-0311-4f0d-b1db-6e2c31673626	1.0	PMC6562677	In contrast to G-protein coupled receptor-mediated activation of heterotrimeric G-proteins in DDT(1)-MF-2 cell membrane preparations, the action of the NG-GPA was not altered by treatment of the cells with pertussis toxin.	p(HGNC:LPAR6)	directlyIncreases	act(p(HGNC:GABBR1))
b1cd7789-e91a-411a-bc60-6a7fea025986	1.0	PMC5505051	In previous studies from our laboratory, chronic noncontingent morphine administration decreased mu opioid receptor-activated G-proteins in specific brainstem nuclei.	p(HGNC:OPRM1)	directlyIncreases	act(p(HGNC:GABBR1))
87ec045d-8d97-45b8-a71d-9fb653fe552d	1.0	PMC3552438	Our data suggest that fMLP, C5a and LTB4 effectively activate the G-proteins, Gi2 and Gi3, in HL-60 cells and that fMLP may additionally activate PTX-insensitive G-proteins.	p(UP:Q9EQZ5)	directlyIncreases	act(p(HGNC:GABBR1))
8721b4d3-d61a-4e32-a6f3-4a7d850f1b03	1.0	PMC5354851	We conclude that K(ATP) channels are modulated by G-proteins that are activated by metabotropic receptors for GABA and glutamate and their release during hypoxia complements activation of channels by osmo-mechanical stress and [ATP](i) depletion.	p(HGNC:ZNF451)	directlyIncreases	act(p(HGNC:GABBR1))
f8d37e04-c47d-43a5-adc1-70e00885b64f	1.0	PMC4536232	Cannabinoid receptor activation of G-proteins can be measured by WIN 55212-2-stimulated [35S]GTPgammaS binding.	a(CHEBI:67194)	directlyIncreases	act(p(HGNC:GABBR1))
54a9a114-5097-40e4-ba60-58e752090f6d	1.0	PMC4064891	The inflammatory mediators were analyzed after cellular activation with different stimuli: the Ca ionophore A23187, which bypasses membranous signal transduction elements; the bacterial peptide formyl-methionine-leucyl-phenylalanine (fMLP), which activates cells by binding to a GTP-protein (G-protein)-coupled receptor, and with sodium fluoride (NaF), which directly activates G-proteins.	a(CHEBI:17051)	directlyIncreases	act(p(HGNC:GABBR1))
575dca57-a512-4a87-9790-6ac705cbfe40	1.0	PMC6462520	Oxidants activate small G-proteins, calcium signaling, PI3K, PKCs, and MAPKs.	a(CHEBI:63248)	directlyIncreases	act(p(HGNC:GABBR1))
3cbfcfab-ff46-47d7-b916-962d084c18b4	1.0	PMC6467530	By contrast, there was a parallel promotion of cellulase activity and cell death in hypoxic and normoxic roots by contact with reagents that activate G-proteins, increase cytosolic Ca2+, or inhibit protein phosphatases.	a(CHEBI:33893)	directlyIncreases	act(p(HGNC:GABBR1))
2acc444e-3fe2-49fb-8f70-3adf6e91d2a7	1.0	20643921	Nmda-dependent internalization of gabab receptors requires activation of ca2+/calmodulin-dependent protein kinase ii (camkii), which associates with gabab receptors in vivo and phosphorylates serine 867 (s867) in the intracellular c terminus of the gabab1 subunit.	p(HGNC:GABBR1, pmod(Ph, Ser, 868))	directlyDecreases	act(p(HGNC:GABBR1))
036600b5-6703-4d8a-8c2d-d51a67a19a43	1.0	10939334	This indeed turned out to be the case : when we disrupted the hydrophobic interaction interface in either GABA receptor subunit through mutagenesis of four residues in the a and d positions, the stimulation of GB1 plasma membrane expression by coexpression of GB2 was abolished.	p(HGNC:GABBR2)	directlyDecreases	p(HGNC:GABBR1)
8fc4c921-758c-4f63-a03e-2f6d8afa84ad	1.0	PMC5809031	The domains were derived from Clostridium difficile B-toxin and Clostridium sordelli lethal toxin, which glycosylate small G-proteins, and from Clostridium botulinum C2 toxin, which ADP-ribosylates actin.	p(UP:Q7LZ31)	directlyIncreases	p(HGNC:GABBR1, pmod(Glyco))
20ebfb36-d8a7-443f-9db2-b9f1b397dfdc	1.0	10939334	However, while coexpression of GB2 with HA-GB1 stimulated surface expression of HA-GB1, coexpression of GB2 with HA-GB1-CC did not result in an increase in the surface labeling ().	p(HGNC:GABBR2)	directlyIncreases	p(HGNC:GABBR1)
7aba3f3d-db61-4eb1-9488-602e11709c0b	1.0	20643921	Nmda-dependent internalization of gabab receptors requires activation of ca2+/calmodulin-dependent protein kinase ii (camkii), which associates with gabab receptors in vivo and phosphorylates serine 867 (s867) in the intracellular c terminus of the gabab1 subunit.	p(HGNC:CAMK2A)	directlyDecreases	act(p(HGNC:GABBR1))
e803754f-7255-4cb3-bff2-6de0974186e0	1.0	21071418	A similar increase in 5 '-SS usage is also observed when the MC1R poly (A) site is inactivated by the replacement of the GB1 and GB2 by ' neutral ' pUC18 sequences (XREF_FIG B : pCDeltaG1G2).	p(HGNC:GABBR1)	directlyDecreases	act(p(HGNC:MC1R))
7d4fa6b6-5978-46f4-98be-45b984f0ee3d	1.0	19002745	Han et al. [XREF_BIBR] found that as a result of multiple seizures, there was a long-term decrease in GABBR1 (15 days) and GABBR2 (30 days) expression in rat hippocampus [XREF_BIBR].	p(HGNC:GABBR2)	directlyDecreases	act(p(HGNC:GABBR1))
db252a94-3871-472b-a9c2-7e07b24f9783	1.0	PMC5927674	Both actions of muscarine persisted when slices were pretreated with pertussis toxin or N-ethylmaleimide, which inactivate G-proteins coupled to M(2) and M(4) receptors while leaving G-proteins coupled to M(1), M(3) and M(5) receptors intact.	a(CHEBI:44485)	directlyDecreases	act(p(HGNC:GABBR1))
d7a76409-083d-4a6c-929c-594a0258faad	1.0	PMC3931217	Pertussis toxin inactivates certain G-proteins by introducing an ADP-ribose group near the carboxyl-terminus of the alpha-subunit.	p(UP:O68900)	directlyDecreases	act(p(HGNC:GABBR1))
d3fd3df9-cbd1-496b-b99f-7cb426aaaed5	1.0	PMC3679787	The effect of the toxin appeared to be the result of the inactivation of a G-protein because 1) TASM cell membranes contained a 40-kilodalton substrate for the toxin in in vitro assays that was absent in membranes prepared from cells pretreated with toxin; and 2) the effect required both the enzymatic component (A-protomer) of the toxin that inactivates Gi/G(o)-related G-proteins and its B-oligomer necessary for binding and internalization of the A-protomer.	a(CHEBI:27026)	directlyDecreases	act(p(HGNC:GABBR1))
eba55a41-f7f2-4074-a711-5f355921b94e	1.0	20643921	Nmda-dependent internalization of gabab receptors requires activation of ca2+/calmodulin-dependent protein kinase ii (camkii), which associates with gabab receptors in vivo and phosphorylates serine 867 (s867) in the intracellular c terminus of the gabab1 subunit.	p(HGNC:CAMK2A)	directlyIncreases	p(HGNC:GABBR1, pmod(Ph, Ser, 868))
a3747b7e-f775-407e-812e-09ed01390b56	1.0	PMC3375425	Second messenger production from phosphoinositide hydrolysis is regulated by different pathways, such as G-proteins or tyrosine phosphorylation of phosphoinositide phospholipase C (PI-PLC).	p(HGNC:GABBR1)	directlyIncreases	p(FPLX:PLC, pmod(Ph))
3b361eb7-0509-4103-8324-378b3906b8a9	1.0	PMC4583552	Furthermore, elevation of cAMP may inhibit IP3 production and [Ca2+]i mobilization through mechanisms involving PKA-dependent phosphorylation of PLC, G-proteins, IP3 receptor and/or IP3 metabolizing enzymes.	p(FPLX:PKA)	directlyIncreases	p(HGNC:GABBR1, pmod(Ph))
