INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
f311fad4-25df-4363-b964-05855fc75267	1.0	26038114	Strikingly, BCR induced linear ubiquitylation of BCL10 was abolished in TRAF6 knockout cells (Fig XREF_FIG), suggesting that TRAF6 functions upstream of LUBAC in this pathway.	p(HGNC:BCR)	directlyIncreases	act(p(HGNC:TRAF6))
da51aa18-428a-48c8-97f1-2315e28123c4	1.0	21964925	NDP52 mediates aggregation of TRAF6.	p(HGNC:CALCOCO2)	directlyIncreases	act(p(HGNC:TRAF6))
9be261d5-8c8e-4171-8803-d596967fcaea	1.0	22303480	Moreover, CARMA1 acts as a key signaling mediator downstream of PKCtheta to synergistically activate TRAF6.	p(HGNC:CARD11)	directlyIncreases	act(p(HGNC:TRAF6))
b919ec41-8d5f-4b09-b24e-386858d38a3c	1.0	22970235	Likewise, 20 microg/ml of recombinant CD14 rescues TIRAP (XREF_FIG) and TRAF6 (XREF_FIG) in IL-6 antisense treated THP-1 cells Incubated with HCMV.	p(HGNC:CD14)	directlyIncreases	act(p(HGNC:TRAF6))
7304d793-0860-4a83-9423-4a2e7b588dc3	1.0	23514740	These results reveal a novel function and mechanism of TRAF6 action in the TCR-LAT signaling pathway distinct from its role in TCR induced NF-kappaB activation, indicate LAT also play an adapter role in TCR and CD28 induced activation of TRAF6.	p(HGNC:CD28)	directlyIncreases	act(p(HGNC:TRAF6))
1d21634a-9b6e-4274-9b6f-1f9a579950f7	1.0	20434986	It has been demonstrated that the deubiquitinating enzymes A20 and CYLD inhibit NF-kappaB signaling by targeting TRAF6 upstream of IKK (XREF_BIBR; XREF_BIBR; XREF_BIBR; XREF_BIBR), while the deubiquitinating protein DUBA inhibits type I interferon activity by targeting TRAF3 (XREF_BIBR).	p(HGNC:CYLD)	directlyIncreases	act(p(HGNC:TRAF6))
ffe4e275-f3a9-4274-9805-a5c74f0f703a	1.0	21541365	The effectiveness of DHEA to promote the interaction of p75 NTR receptors with its effector proteins TRAF6, RIP2, and RhoGDI was also assessed.	a(PUBCHEM:5283451)	directlyIncreases	act(p(HGNC:TRAF6))
33770875-32bf-4c09-bb8d-06f5f733f900	1.0	27791197	Epigallocatechin-3-gallate (EGCG) suppresses melanoma cell growth and metastasis by targeting TRAF6 activity.	a(CHEBI:4806)	directlyIncreases	act(p(HGNC:TRAF6))
08e82314-2cd1-4b72-9109-90c72f974eda	1.0	22632973	In contrast, TRAF6 associated with IGF-1Rbeta and its E3 ligase activity, as determined by TRAF6 auto-ubiquitination, was induced by IGF-1, but not by EGF stimulation (XREF_FIG and XREF_SUPPLEMENTARY).	p(HGNC:EGF)	directlyIncreases	act(p(HGNC:TRAF6))
6b43fa5f-0489-4837-8785-3ff009236ed2	1.0	19625651	Type I IFNs suppress osteoclastogenesis by inhibiting RANKL induced Fos expression (XREF_BIBR) and IFN-gamma inhibits proximal RANK signaling by promoting degradation of TRAF6 (XREF_BIBR).	p(FPLX:"FOS_family")	directlyIncreases	act(p(HGNC:TRAF6))
84a327d4-699b-4f6d-865d-f82f2b7b66cc	1.0	23017601	p75 NTR activates NF-kappaB by recruiting TRAF6 and p62 to mediate cell survival (XREF_BIBR).	p(HGNC:HCLS1)	directlyIncreases	act(p(HGNC:TRAF6))
1c5b1e0e-2f30-4191-98ac-e33cb2f93848	1.0	21503939	Another possible mechanism involved in the up-regulation of B7-H1 during hepatic I/R injury is the release of danger signals, such as self-DNA and high mobility group box-1 (HMGB1) that, through interaction with specific receptors, can activate MyD88 and TNF receptor associated factor 6 (TRAF6) which have been shown to be essential in B7-H1 expression since lack of those molecules results in a failure to up-regulate B7-H1 (XREF_BIBR).	p(HGNC:HMGB1)	directlyIncreases	act(p(HGNC:TRAF6))
375f8f5f-7742-43cb-9689-1f41dd900c10	1.0	27791197	Interestingly, H-Ras and K-Ras 12V, but not K-Ras17N, initiate TRAF6 E3 ubiquitin ligase activity; this finding suggests that TRAF6 is a downstream effector of the Ras induced pathway and links the RAS and NF-kappaB signaling pathways [XREF_BIBR].	p(HGNC:HRAS)	directlyIncreases	act(p(HGNC:TRAF6))
6ad73ff2-4590-455a-834e-749ad92baed5	1.0	26456228	To further clarify whether RNF166 targets TRAF3 and TRAF6, we used shRNA to knockdown endogenous TRAF3 or TRAF6, and found that RNF166 no longer potentiated VISA induced IFN-beta activation when TRAF3 or TRAF6 expression was suppressed (XREF_FIG).	p(HGNC:IFNB1)	directlyIncreases	act(p(HGNC:TRAF6))
62b94ad7-8baf-4bca-bc62-4eee9f44d2b5	1.0	20112358	IFNgamma, the prototypic STAT1 activating cytokine, inhibits RANKL signaling in murine osteoclast precursors by inducing rapid degradation of the adapter TRAF6 that lies upstream of NF-kappaB and MAPK activation (XREF_BIBR).	p(HGNC:IFNG)	directlyIncreases	act(p(HGNC:TRAF6))
c145f1e1-9425-4baa-8051-bdf07704a0a9	1.0	22632973	In contrast, TRAF6 associated with IGF-1Rbeta and its E3 ligase activity, as determined by TRAF6 auto-ubiquitination, was induced by IGF-1, but not by EGF stimulation (XREF_FIG and XREF_SUPPLEMENTARY).	p(HGNC:IGF1)	directlyIncreases	act(p(HGNC:TRAF6))
22d01aa8-d432-4202-b604-ef54761cff6a	1.0	16129784	This conclusion fits well with our previous observation that NEMO serves as the Lys63 chain target (XREF_BIBR) and supports a recently proposed model (XREF_BIBR) in which the MALT1 oligomers bind to TRAF6, induce TRAF6 oligomerization, and activate the E3 activity of TRAF6 to polyubiquitinate NEMO in the presence of Ubc13-Uev.	p(HGNC:IKBKG)	directlyIncreases	act(p(HGNC:TRAF6))
a7ee812b-5f56-420d-824b-3256d1f3938a	1.0	11057907	These results, together with the aforementioned findings that IKK activation requires the catalytic cysteine of Ubc13 and the RING domain of TRAF6, provide strong support for a critical role of K63 linked polyUb chains in IKK activation.Although TRAF6 facilitates the assembly of free K63 chains in conjunction with Ubc13 and Uev1A, free K63 chains do not activate IKK (see below).	p(FPLX:"IKK_family")	directlyIncreases	act(p(HGNC:TRAF6))
15d7cd3e-fa46-409e-9984-63a6fbe30f36	1.0	25340740	Taken together, Tax forms a complex with IKK and TRAF6 and triggers TRAF6 redistribution to the mitochondria where it conjugates MCL-1 with K63 linked polyUb chains (XREF_FIG).	complex(p(FPLX:"IKK_family"), p(PFAM:PF02959))	directlyIncreases	act(p(HGNC:TRAF6))
31ce66c1-2bba-4bca-a428-d84e3e178e84	1.0	23772036	Through co-immunoprecipitation experiments, we found that IL-17 induced the interaction of HuR with TRAF2 and TRAF5, but not TRAF6 (XREF_FIG and data not shown).	p(HGNC:IL17A)	directlyIncreases	act(p(HGNC:TRAF6))
821eca2d-76b8-4928-9458-70d50455d2ae	1.0	24005976	Additionally, Act1 binding with IL17 receptor allows the incorporation of TNF receptor associated factors TRAF3 and TRAF6 into the signaling complex and thus activation of the MAPK-pathway [XREF_BIBR].	complex(p(HGNC:IL17A), p(HGNC:TRAF3IP2))	directlyIncreases	act(p(HGNC:TRAF6))
335e6efb-d8e2-4381-848d-ab4fef2dee5f	1.0	26558270	After a heterodimer of IL-17A and IL-17F binds to their receptor, that is, comprised of IL-17RA and IL-17RC, the IL17 and IL17R complex signals induce the activation of TRAF3IP2 and TNF receptor associated factor 6.	complex(p(HGNC:IL17A), p(HGNC:IL17RA))	directlyIncreases	act(p(HGNC:TRAF6))
ad3c2cce-6def-4825-948c-3452c02c2ffe	1.0	25340344	Next, Tax and IKK induced IL-17RB overexpression (and engagement by IL-25) triggers downstream signaling to TRAF6 and further activates IKK to establish a positive feedback loop resulting in strong and sustained NF-kappaB signaling.	p(HGNC:IL17RB)	directlyIncreases	act(p(HGNC:TRAF6))
512b9f26-f6f9-4041-906d-99ecfd72853e	1.0	24005976	Additionally, Act1 binding with IL17 receptor allows the incorporation of TNF receptor associated factors TRAF3 and TRAF6 into the signaling complex and thus activation of the MAPK-pathway [XREF_BIBR].	complex(p(HGNC:TRAF3IP2))	directlyIncreases	act(p(HGNC:TRAF6))
cda830a0-fcf9-4244-8b3d-4fc233e8d7ca	1.0	23085113	IL-18 binds to the IL-18R and activates the IL-1R-associated kinase and TNF-receptor-associated factor 6 signal transduction pathways, leading to the activation of protein-1 through c-Jun N-terminal kinase and nuclear translocation of nuclear factor (NF-kappaB) which in turn upregulates cytokine production as its recognition sites are located in the promoters of various genes such as 4, 13 and.	complex(p(HGNC:IL18))	directlyIncreases	act(p(HGNC:TRAF6))
bb250cf8-83b2-47d6-b91b-11ac3d6ba586	1.0	27586056	As XREF_SUPPLEMENTARY shows, IL-1beta stimulation of cells caused a fraction of TRAF6 within cells to oliogmerize, as detected by the appearance of a TRAF6 band of reduced mobility on a native gel.	p(HGNC:IL1B)	directlyIncreases	act(p(HGNC:TRAF6))
8fd142f6-dfa5-465a-b21d-b5119558cff9	1.0	19112497	IL-1R signaling in TRAF6 deficient fibroblasts is completely defective.	p(HGNC:IL1R1)	directlyIncreases	act(p(HGNC:TRAF6))
a5f581d6-ef19-4593-bd9f-2d3049b77ac7	1.0	26458771	Overexpression of IL1RAP and TLRs in MDS mediates the activation of TRAF6 and IRAK1 (XREF_BIBR; XREF_BIBR).	p(HGNC:IL1RAP)	directlyIncreases	act(p(HGNC:TRAF6))
8b6cc8ef-2ac7-436a-870a-33d175ffe514	1.0	6312940	Moreover, an immunocytochemical analysis revealed that in osteoclast like multinucleated cells, IL-1 induced redistribution of TRAF6 to actin ring structures formed at the cell periphery, where TRAF6 also colocalized with c-Src.	p(FPLX:IL1)	directlyIncreases	act(p(HGNC:TRAF6))
fb3263e6-f4a7-43df-b23f-f6ee0dda6234	1.0	23911927	Interestingly, growth factor, insulin, or energy modulated mTORC1 activation was independent of TRAF6 (XREF_SUPPLEMENTARY).	p(HGNC:INS)	directlyIncreases	act(p(HGNC:TRAF6))
d980c17d-c6cf-490c-93ba-cf3503a02a03	1.0	23799152	Immunoblot experiments show that knocking down WWP1 resulted in an increase in endogenous TRAF6, but not IRAK1, expression and that, when the infected peritoneal macrophages were treated with LPS, TRAF6 expression was even more highly expressed in Lesh WWP1 macrophages (XREF_FIG).	p(HGNC:IRAK1)	directlyIncreases	act(p(HGNC:TRAF6))
acb1d623-17ed-4a35-b415-8409b4d11400	1.0	20512936	Since we previously reported that an IRAK2 mutein can induce TRAF6 localization to super-sized sequestosomes in parallel with a large decrease in NF-kappaB activity [XREF_BIBR], we hypothesize that overexpression of TRAF6 results in an increase in NF-kappaB activity up to the point where the recycling capability of the sequestosome is exceeded.	p(HGNC:IRAK2)	directlyIncreases	act(p(HGNC:TRAF6))
1f7cdb52-b0da-4846-81ed-c082fc346547	1.0	20676093	By recruiting TRAF6, IRAK-4 mediates activation of the kinase TAK1, which in turn activates IKK XREF_BIBR.	p(HGNC:IRAK4)	directlyIncreases	act(p(HGNC:TRAF6))
a72988af-2894-40cd-9bfc-e5aa9302a3c4	1.0	25481771	Taking this into account it can be hypothesized that IRAK-4 and IRAK-M complexes recruit MEKK3 and activate TRAF6 in a specific manner that is dependent on a putative TRAF6 binding motif in the IRAK-M C-terminal domain (CTD) that extends from the inactive kinase domain.	complex(p(HGNC:IRAK3), p(HGNC:IRAK4))	directlyIncreases	act(p(HGNC:TRAF6))
210512dd-9d47-4fd5-93ed-7598d559b239	1.0	23951545	In contrast, TRAF6 RING mutant (TRAF6-C70A), TRAF6 Zinc finger deletion (TRAF6DeltaZF), or TRAF6 with the TRAF-C domain replaced by a fragment of bacterial gyrase-B (T6RZC) (XREF_BIBR) failed to rescue IRF3 activation in Traf6 -/- cell extracts (XREF_FIG).	p(HGNC:IRF3)	directlyIncreases	act(p(HGNC:TRAF6))
eb0d90d2-c6e4-4b70-a9c2-7a38981287ea	1.0	PMC6735298	Furthermore, TRAF6 and c-Src-induced JNK activation was significantly inhibited by PI3-kinase inhibitor or a dominant negative mutant of Akt (Akt DN).	p(FPLX:JNK)	directlyIncreases	act(p(HGNC:TRAF6))
0fb71d5a-7a23-42ad-8e29-87963b952217	1.0	27791197	Then, activated IRAK recruits TRAF6 to the ubiquitin conjugating complex UBC13 and UEV1A, which induces the K63 linked auto-poly-ubiquitination of itself or other proteins.	complex(p(HGNC:UBE2N), p(UP:Q93YP0))	directlyIncreases	act(p(HGNC:TRAF6))
f1f8d592-dd67-409b-92e6-3159b8f36e5c	1.0	24337384	Stimulation of primary, resting NK cells with soluble Ab to CD158d induced TRAF6 association with CD158d, induced TAK1 phosphorylation, and inhibition of TAK1 blocked the CD158d dependent reprogramming of NK cells that produces the SASP signature.	p(HGNC:KIR2DL4)	directlyIncreases	act(p(HGNC:TRAF6))
81e288e1-6f56-4d93-a890-00043f020f99	1.0	24337384	TRAF6 and TAK1 control signals for a senescence response by an endosomal NK cell receptor.	p(HGNC:KLRD1)	directlyIncreases	act(p(HGNC:TRAF6))
cb0b350a-23ea-49ec-8521-7ad8c0958150	1.0	27791197	Interestingly, H-Ras and K-Ras 12V, but not K-Ras17N, initiate TRAF6 E3 ubiquitin ligase activity; this finding suggests that TRAF6 is a downstream effector of the Ras induced pathway and links the RAS and NF-kappaB signaling pathways [XREF_BIBR].	p(HGNC:KRAS)	directlyIncreases	act(p(HGNC:TRAF6))
928cb411-2b94-4079-8390-b056311baff1	1.0	22447928	LPS increased binding of both c-Src and Fyn to GST-TRAF6 but not to a GST TRAF6 mutant in which the three prolines in the putative Src homology 3 domain binding motif (amino acids 461-469) were substituted with alanines.	a(CHEBI:16412)	directlyIncreases	act(p(HGNC:TRAF6))
e623617f-2789-46c2-89b9-52e1bf5b0a23	1.0	17386941	LPS binds to Toll like receptor 4 (TLR4) through LPS binding protein (LBP), and leads to activation of TRAF6 through IRAK1 and MyD88 ().	complex(a(CHEBI:16412), p(HGNC:TLR4))	directlyIncreases	act(p(HGNC:TRAF6))
ff380121-5508-43ef-9b8d-e58d0c18c9ee	1.0	26507244	TRAF6 recruitment to MALT1 is thought to promote IKK activation by polyubiquitination of MALT1 together with its binding partner BCL10 and TRAF6 itself [XREF_BIBR, XREF_BIBR, XREF_BIBR].	p(HGNC:MALT1)	directlyIncreases	act(p(HGNC:TRAF6))
35f39645-1575-4107-bc17-1b7c64c6bc12	1.0	23159053	TAK1 Activation and Recruitment of TRAF6 Are Required for Tetherin Mediated Signaling.	p(HGNC:MAP3K7)	directlyIncreases	act(p(HGNC:TRAF6))
bd281f67-899a-4279-b2f2-1596a7157b5c	1.0	16153868	Overexpression of VISA also caused increased accumulation of TRAF2 and TRAF6 in the insoluble fractions (B).	p(HGNC:MAVS)	directlyIncreases	act(p(HGNC:TRAF6))
4bb39dd3-d2da-4bbd-81d3-ce7fcef0d054	1.0	21964925	Importantly, treatment of A20 silenced HeLa cells with the autophagy inhibitor 3-MA, but not the 26S proteasome inhibitor MG-132, could inhibit the decrease of TRIF and TRAF6.	a(PUBCHEM:462382)	directlyIncreases	act(p(HGNC:TRAF6))
2342cf4f-bf02-4767-a275-9c1a52af1318	1.0	12297423	IRAK-4, similar to IRAK-1, acts between MyD88 and TRAF6 because overexpression of TRAF6, but not MyD88, activates NF-kappaB in IRAK-4 cells.	p(HGNC:MYD88)	directlyIncreases	act(p(HGNC:TRAF6))
360b5d85-5071-492e-bc5e-449096e3be98	1.0	25105596	Collectively, these data suggest that the MALT1 p76 fragment promotes NF-kappaB activation in a TRAF6 dependent but BCL10 independent manner.	p(FPLX:NFkappaB)	directlyIncreases	act(p(HGNC:TRAF6))
2c38cdbe-eb58-4273-a1d1-c004c2c69811	1.0	23017601	In lane 5, the cells were transfected with Flag tagged WT-TRAF6 and WT-p62 and treated with Abeta and NGF.	p(HGNC:NGF)	directlyIncreases	act(p(HGNC:TRAF6))
3d7ee787-a685-46d3-a3cb-952130ad1a0d	1.0	23017601	p75 NTR activates NF-kappaB by recruiting TRAF6 and p62 to mediate cell survival (XREF_BIBR).	p(PFAM:PF01759)	directlyIncreases	act(p(HGNC:TRAF6))
554a92c1-32b7-4dfd-ac03-3f1ddc1d696f	1.0	20079715	To further investigate the destabilization of TRAF6 promoted by NUMBL, we examined the half-life of TRAF6 in the presence or absence of NUMBL.	p(HGNC:NUMBL)	directlyIncreases	act(p(HGNC:TRAF6))
e913ebe0-01de-4e2d-a05c-745f9f6c2ce4	1.0	25526310	The targeting of TRAF6 by Pellino3 is especially intriguing given our recent study that showed Pellino3 to inhibit TLR3 induced expression of type I interferons by promoting ubiquitination of TRAF6, thus precluding interaction of the latter with IRF7 ().	p(HGNC:PELI3)	directlyIncreases	act(p(HGNC:TRAF6))
09de2af4-ce83-43b2-ae34-48f0833d48b2	1.0	23797602	Confirming this suspicion, NF-kappaB activation mediated by the IKKs and adaptor proteins RIP1, TRAF2, TRAF6 and MyD88 also was significantly enhanced by PHF20 (XREF_FIG).	p(HGNC:PHF20)	directlyIncreases	act(p(HGNC:TRAF6))
c6075167-f82a-4a81-acda-9d9d4dbb3dac	1.0	23244239	Furthermore, silencing PINK1 expression by RNA interference or the overexpression of the kinase defective PINK1 mutant suppresses TRAF6 and TAK1 activity and inhibits IL-1beta-induced NF-kappaB activation.	p(HGNC:PINK1, var("p.?"))	directlyIncreases	act(p(HGNC:TRAF6))
d9084bf1-be26-44b1-af47-c70de8400550	1.0	23244239	These results suggest that PINK1 stimulates the IL-1beta response by positively regulating TRAF6 and TAK1.	p(HGNC:PINK1)	directlyIncreases	act(p(HGNC:TRAF6))
32e4b226-3c6d-4c40-911b-944f87e1848f	1.0	25105596	The resulting p76 cleavage product efficiently oligomerized and activated NF-kappaB signalling in a TRAF6 dependent manner.	p(HGNC:PLBD2)	directlyIncreases	act(p(HGNC:TRAF6))
2585ba38-61c9-4a0f-a855-a0dde6a9246f	1.0	25984739	We also found that TRAF6 was a target gene for miR-194 which attenuates PA induced TRAF6 upregulation and cytokine TNF-alpha release.	a(CHEBI:16337)	directlyIncreases	act(p(HGNC:TRAF6))
6c379e5a-690e-4e12-b623-d983afd1ee22	1.0	22303480	PKCtheta Synergizes with TLR Dependent TRAF6 Signaling Pathway to Upregulate MUC5AC Mucin via CARMA1.	p(HGNC:PRKCQ)	directlyIncreases	act(p(HGNC:TRAF6))
535bc52d-1e0e-49d5-8eee-dc0d9aa95fc4	1.0	24586659	Specifically, our data reveal that the phosphatase PP1-gamma enhances TRAF6 E3 ubiquitin ligase activity and is essential for the induction of effective innate responses to microbial infection.	p(FPLX:Phosphatase)	directlyIncreases	act(p(HGNC:TRAF6))
f2fb4127-c57f-4f4e-8a29-d7154da9f48e	1.0	5680919	In addition, they show that the Ras induced effect selectively regulates TRAF6 mediated activation of the NF-kappa B pathway, suggesting that Ras GTPase represents a convergence point in structural and cytokine responses, with distinct effects on a subset of downstream signaling events.	p(FPLX:RAS)	directlyIncreases	act(p(HGNC:TRAF6))
6c080c1e-cf62-4068-a4f0-48c5db0f359b	1.0	20404851	Collectively, TRIF forms a multiprotein signaling complex along with TRAF6, TRADD, Pellino-1 and RIP1 for the activation of TAK1, which in turn activates the NF-_B and MAPK pathways.	p(HGNC:RIPK1)	directlyIncreases	act(p(HGNC:TRAF6))
574081e2-b24f-46ae-b7d6-8912278c14f4	1.0	24670424	As shown in XREF_FIG, whereas MDP pre-stimulation of cells again led to inhibition of MDP stimulated RICK and LPS stimulated TRAF6 K63 linked polyubiquitination, respectively, such inhibition was reversed in cells treated with IRF4 siRNA.	p(HGNC:RIPK2)	directlyIncreases	act(p(HGNC:TRAF6))
0ddbc597-99d2-4d22-8d3c-879358145a80	1.0	27249171	The dramatic increase in Traf6 induced by ROS production upon pro hypertrophic administration prompted us to investigate whether the increased Traf6 contributes to cardiac hypertrophy.	p(HGNC:ROS1)	directlyIncreases	act(p(HGNC:TRAF6))
2b6f4ca0-ca3b-41ec-ba56-a256b72741f7	1.0	23606331	It is possible that CagA could target TRAF6 and enhance its E3 ligase activity.	p(HGNC:S100A8)	directlyIncreases	act(p(HGNC:TRAF6))
aa5c70ad-fbf1-4eb6-8461-09b51f27e7c6	1.0	18950704	As expected, SB202190 also result in TRAF6 ubiquitination increase (, the middle panel) which in turn facilitated IKK phosphorylation (, bottom two panels).	a(PUBCHEM:5353940)	directlyIncreases	act(p(HGNC:TRAF6))
6cba68c6-81f1-4e38-bf53-a7d0fcd09f50	1.0	26056944	More importantly, we showed that TRAF-6-mediated over-expression of PAI-1 was inhibited by co-expression of wt-CYLD in -infected A549 cells, suggesting that CYLD may target TRAF-6 in inhibiting PAI-1 expression (D).	p(HGNC:SERPINE1)	directlyIncreases	act(p(HGNC:TRAF6))
64e53e39-db33-4789-96d7-608c6ac68041	1.0	16626936	In macrophages, DDR1 induced ShcA phosphorylation led to activation of the TRAF6 complex, which triggers the p38 mitogen activated protein kinase and NFkappaB pathways.	p(HGNC:SHC1)	directlyIncreases	act(p(HGNC:TRAF6))
b8ce8ff8-d03a-4377-a048-5f9d685fd467	1.0	26633718	As shown in XREF_FIG, increased levels of Socs1 or Socs3 significantly upregulated the ubiquitination level of Traf6 protein, and the levels of total Traf6 protein were decreased accordingly when compared with that in the control.	p(HGNC:SOCS1)	directlyIncreases	act(p(HGNC:TRAF6))
350bab43-b9de-4ed7-86bd-8dafdda8542b	1.0	26633718	XREF_BIBR, XREF_BIBR Previous studies showed that Socs2 or Socs3 could target the Traf6 complex and inhibit signaling pathways associated with inflammation and innate immunity.	p(HGNC:SOCS2)	directlyIncreases	act(p(HGNC:TRAF6))
b34d7854-a6ea-4c68-ba51-f8a5a826bb0e	1.0	26633718	XREF_BIBR, XREF_BIBR Previous studies showed that Socs2 or Socs3 could target the Traf6 complex and inhibit signaling pathways associated with inflammation and innate immunity.	p(HGNC:SOCS3)	directlyIncreases	act(p(HGNC:TRAF6))
b3b43898-03fb-4008-9c61-8d16137ac527	1.0	23707529	HEK293T cells expressing PS1 or co-expressing PS1 and TRAF6 were either untreated or treated with SP600125 as indicated (B).	a(CHEBI:90695)	directlyIncreases	act(p(HGNC:TRAF6))
716e779e-267f-4706-b798-d6daab6ff954	1.0	19201866	It is possible that in macrophages, p62 negatively regulates NF-kappaB activity by inhibiting the activation of TRAF6 and IKKs, required for NF-kappaB activation.	p(HGNC:SQSTM1)	directlyIncreases	act(p(HGNC:TRAF6))
29579ee0-15d3-4f08-9774-c17c2efc0243	1.0	20112358	IFNgamma, the prototypic STAT1 activating cytokine, inhibits RANKL signaling in murine osteoclast precursors by inducing rapid degradation of the adapter TRAF6 that lies upstream of NF-kappaB and MAPK activation (XREF_BIBR).	p(HGNC:STAT1)	directlyIncreases	act(p(HGNC:TRAF6))
5af29b8f-ba8e-432a-9e53-5635d365f005	1.0	25432781	Our results suggest that the activated Syk mediated TRAF6 pathway leads to aberrant activation of B cells in SLE, and also highlight Syk as a potential target for B-cell-mediated processes in SLE.	p(HGNC:SYK)	directlyIncreases	act(p(HGNC:TRAF6))
8f650fca-fa87-41a0-87c9-63948622bc55	1.0	15836773	We also found that TAB2 promotes the assembly of TRAF6 with a downstream kinase, IkappaB kinase (IKK).	p(HGNC:TAB2)	directlyIncreases	act(p(HGNC:TRAF6))
4f39f396-145a-439c-b0e6-ed2b659ff9ec	1.0	22904686	In brief, activated and K63 autoubiquitinated TRAF6 binds TAB2, which then mediates the recruitment of the MAP3kinase TAK1 to TRAF6.	complex(p(HGNC:TAB2), p(HGNC:TRAF6))	directlyIncreases	act(p(HGNC:TRAF6))
b034e3ed-9168-4794-87df-2218da82e90e	1.0	18299187	TAB2 can bind to polyubiquitin chains of TRAF6 and promotes assembly of TRAF6 with IKK, which further leads to NF-kappaB activation.	complex(p(HGNC:TAB2))	directlyIncreases	act(p(HGNC:TRAF6))
