INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
0ca642cd-d001-498a-a6e3-e6a0109760d6	1.0	20193040	Up-regulation of CYP46 causes dissociation of EAAT2 from lipid raft microdomains and decrease of EAAT2 protein level and glutamate uptake.	p(HGNC:CYP46A1)	directlyDecreases	p(HGNC:SLC1A2)
9c9c185d-ca0d-448d-adab-76901134e44b	1.0	25064045	The inhibition of DNMT restores EAAT2 transcription, suggesting a role for methylation in reduction of EAAT2 transcription [XREF_BIBR].	p(HGNC:DNMT1)	directlyDecreases	p(HGNC:SLC1A2)
e3c6855f-a6ec-4a2f-95dd-147c99e24991	1.0	19998491	Intriguingly, endothelin-1 which inhibits endogenous GLT-1 and EAAT-2 expression, promoted activity of both rat and human reporter constructs, indicating the existence of (an) inhibitory mechanism (s) not operational in the reporter gene assay.	p(HGNC:EDN1)	directlyDecreases	p(HGNC:SLC1A2)
b1b751a7-12d7-4112-99da-6aa4917becfa	1.0	24943094	H/R treatment increased apoptosis of the nerve cells concomitant with glutamate accumulation, miR-107 elevation and suppressed GLT-1 expression, mimicking our invivo findings in the cerebral I/R injury rat model invitro.	bp(MESH:D015687)	directlyDecreases	p(HGNC:SLC1A2)
04c4b0ee-f0b1-4386-985b-86e0b582f192	1.0	25391854	In the immunohistochemistry study, ET cases also had decreased EAAT2 levels when compared to controls (0.60 +/-0.25 in ET cases vs. 1.00 +/-0.41 in controls).	p(HGNC:MFSD11)	directlyDecreases	p(HGNC:SLC1A2)
5f11234a-61d6-491a-ae04-2a1bd04cb7b5	1.0	15927426	It is possible that elevated levels of AEG-1 in these cells could contribute to tumorigenesis by inhibiting EAAT2 transcription and glutamate uptake.Purification of a properly folded tag-free protein for functional analysis and for other applications such as antibody generation is often complicated by degradation of the protein during the removal of the tag such as glutathione -transferase (GST) or by incomplete post-translational processing of the protein in the prokaryotic protein purification systems.	p(HGNC:MTDH)	directlyDecreases	p(HGNC:SLC1A2)
0d5cd23a-4e90-4303-80d7-089397d320a8	1.0	21852380	Gain and loss of function studies in normal primary human fetal astrocytes and T98G glioblastoma multiforme cells revealed that AEG-1 repressed EAAT2 expression at a transcriptional level by inducing YY1 activity to inhibit CBP function as a coactivator on the EAAT2 promoter.	p(HGNC:MTDH)	directlyDecreases	p(HGNC:SLC1A2)
95ca6df4-c55c-4810-a06d-9aea7c6006aa	1.0	5282648	Immunoblotting with affinity purified antibodies showed that EAAT3 antisense oligonucleotide decreased selectively EAAT3 but not EAAT2 protein levels, and vice versa.	p(HGNC:SLC1A1)	directlyDecreases	p(HGNC:SLC1A2)
9cc58f1f-0dad-4443-8dbb-de32b5706fb1	1.0	12890621	Similar to induction of transporter proteins, 8-Br induced both EAAT1 and EAAT2 RNA and TNF-alpha inhibited expression of EAAT1 and EAAT2 ().	p(HGNC:SLC1A2)	directlyDecreases	p(HGNC:SLC1A2)
9cc58f1f-0dad-4443-8dbb-de32b5706fb1	1.0	12890621	Similar to induction of transporter proteins, 8-Br induced both EAAT1 and EAAT2 RNA and TNF-alpha inhibited expression of EAAT1 and EAAT2 ().	p(HGNC:SLC1A2)	directlyDecreases	p(HGNC:SLC1A2)
3f144d1a-6aea-4368-bb4b-644e11d51a46	1.0	12890621	Similar to induction of transporter proteins, 8-Br induced both EAAT1 and EAAT2 RNA and TNF-alpha inhibited expression of EAAT1 and EAAT2 ().	p(HGNC:SLC1A2)	directlyDecreases	p(HGNC:SLC1A3)
30ae2d35-3c20-42b3-8fe3-e0e9464cd884	1.0	12890621	Similar to induction of transporter proteins, 8-Br induced both EAAT1 and EAAT2 RNA and TNF-alpha inhibited expression of EAAT1 and EAAT2 ().	p(HGNC:SLC1A3)	directlyDecreases	p(HGNC:SLC1A2)
ae8bc759-cf58-4def-b578-04529ac3b8fa	1.0	22314683	For example, inhibition or knockdown of ENT1 diminishes the mRNA expression and glutamate transport activity of excitatory amino acid transporter 2 (EAAT2) [XREF_BIBR].	p(HGNC:SLC29A1)	directlyDecreases	p(HGNC:SLC1A2)
34a1592f-6b66-4378-9ab1-a6ca3300008b	1.0	7114716	This study suggests that levels of GLT-1 protein in astrocytes are reduced rapidly by overexpression of hSOD1, and is due to a property shared between the wild-type and G93A mutant form, but does not involve the production of intracellular oxidative stress.	p(HGNC:SOD1)	directlyDecreases	p(HGNC:SLC1A2)
d082c3d6-3495-48b8-88f3-f144a69c91aa	1.0	24950453	Moreover, TAAR1 overexpression significantly decreased EAAT-2 levels and glutamate clearance that were further reduced by METH.	p(HGNC:TAAR1)	directlyDecreases	p(HGNC:SLC1A2)
a1014dbb-0a0e-4c1c-9624-25ebcfcf0b38	1.0	24950453	TAAR1 upregulation alone significantly decreased EAAT-2 levels (*** p < 0.001), which was exacerbated by METH treatment (XREF_FIG, *** p < 0.001).	p(HGNC:TAAR1)	directlyDecreases	p(HGNC:SLC1A2)
ef2d478f-ce48-437e-9c4a-41655cb31ec0	1.0	12890621	Similar to induction of transporter proteins, 8-Br induced both EAAT1 and EAAT2 RNA and TNF-alpha inhibited expression of EAAT1 and EAAT2 ().	p(HGNC:TNF)	directlyDecreases	p(HGNC:SLC1A2)
1b55c2e3-be8e-4766-bd1d-7751691d1413	1.0	4725692	Although both haloperidol and clozapine treatment for 30 days significantly decreased GLT-1 expression from normal, the effects of haloperidol treatment were consistently, and in the dorsal striatum, significantly greater than those of clozapine.	a(PUBCHEM:2818)	directlyDecreases	p(HGNC:SLC1A2)
f0719469-963d-4d97-ad9e-7c967feb626b	1.0	4725692	Although both haloperidol and clozapine treatment for 30 days significantly decreased GLT-1 expression from normal, the effects of haloperidol treatment were consistently, and in the dorsal striatum, significantly greater than those of clozapine.	a(PUBCHEM:3559)	directlyDecreases	p(HGNC:SLC1A2)
789b7136-3873-41dd-ad02-05d4676e36f7	1.0	23973312	Conversely, application of DHK (i.p. 10mg/kg/d for 4 consecutive days) inhibited the expression of GLT-1 protein in WT mice (= 8; 67.9 +/-5.8%; < 0.01 WT; F and G).	p(UP:Q24185)	directlyDecreases	p(HGNC:SLC1A2)
