INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
00331108-217d-4e7b-b43c-e7f1021112d1	1.0	25003192	In mouse primary hepatocytes, inhibition of alpha6beta4 integrin prevented activation of JNK and suppression of PPARalpha in response to periostin.	p(FPLX:Integrins)	directlyIncreases	act(p(HGNC:PPARA))
154aa598-13be-4aa1-bcc4-8f9fb43ce3a4	1.0	20692331	The decrease in PPAR-alpha produced by ethanol in WT and KI mice may contribute to the development of fatty liver by decreasing fatty acid oxidation.	a(PUBCHEM:4875)	directlyIncreases	act(p(HGNC:PPARA))
efe1f74c-8881-4810-960f-44a9e4ba5aae	1.0	23353867	KLF6 post-transcriptionally activates PPARalpha protein.	p(HGNC:KLF6)	directlyIncreases	act(p(HGNC:PPARA))
13a33d87-7647-4e09-9b56-64688aa7e4e1	1.0	4840215	Leptin, PPARalpha and retinoid x receptor ligands, and FA all up-regulate PPARalpha and enzymes of FA oxidation and stimulate [3H]-palmitate oxidation in normal islets but not in islets from fa/fa rats.	p(HGNC:LEP)	directlyIncreases	act(p(HGNC:PPARA))
ef6093aa-f2c2-4573-b961-c12d6fef764c	1.0	21750705	Both lipoprotein lipase (LPL) and endothelial lipase (EL) preferentially activate PPARalpha through hydrolysis of VLDL and HDL, respectively XREF_BIBR - XREF_BIBR.	p(HGNC:LIPG)	directlyIncreases	act(p(HGNC:PPARA))
833296f5-32f3-4507-a1e5-0321d08b5e5c	1.0	16950137	Given that lipin lacks DNA binding domains, we suggest that this interaction is indirect through transcription factor partners such as PPARalpha as described below.We sought to determine whether lipin 1 also activated PPARalpha via posttranslational mechanisms.	p(HGNC:LPIN1)	directlyIncreases	act(p(HGNC:PPARA))
4f84e924-c728-4117-a688-0fdd9f5163dd	1.0	21750705	Both lipoprotein lipase (LPL) and endothelial lipase (EL) preferentially activate PPARalpha through hydrolysis of VLDL and HDL, respectively XREF_BIBR - XREF_BIBR.	p(HGNC:LPL)	directlyIncreases	act(p(HGNC:PPARA))
e031ad5b-01e7-40f1-81f4-7a1b6bdb9201	1.0	20400503	We also show that the LTB (4) precursors leukotriene A (4) (LTA (4)) and 5-hydroperoxyeicosatetrenoic acid (5-HPETE) activate PPAR-alpha but have no significant endogenous effect independent of conversion to LTB (4).	p(HGNC:LTA)	directlyIncreases	act(p(HGNC:PPARA))
358b3e9f-def1-4295-9869-bb466b4df8d1	1.0	6077243	These results do not support the hypothesis that a pathway of negative feedback regulation of LTB4 metabolism involving PPARalpha exists in hepatocytes, because activation of PPARalpha by LTB4 or other PPARalpha agonists did not correlate with an increase in LTB4 metabolism.	a(PUBCHEM:5280492)	directlyIncreases	act(p(HGNC:PPARA))
e35996c6-5493-4902-a5f1-6c94bee4420d	1.0	10187842	We now demonstrate that amino acids 1-92 of hPPARalpha contain an activation function (AF)-1-like domain, which is further activated by insulin through a pathway involving the mitogen-activated protein kinases p42 and p44. Further analysis of the amino-terminal region of PPARalpha revealed that the insulin-induced trans-activation occurs through the phosphorylation of two mitogen-activated protein kinase sites at positions 12 and 21, both of which are conserved across evolution.	p(HGNC:MAPK1)	directlyIncreases	act(p(HGNC:PPARA))
c3f2e7d9-ef25-44a7-b3ca-fa31fcfb7102	1.0	10187842	We now demonstrate that amino acids 1-92 of hPPARalpha contain an activation function (AF)-1-like domain, which is further activated by insulin through a pathway involving the mitogen-activated protein kinases p42 and p44. Further analysis of the amino-terminal region of PPARalpha revealed that the insulin-induced trans-activation occurs through the phosphorylation of two mitogen-activated protein kinase sites at positions 12 and 21, both of which are conserved across evolution.	p(HGNC:MAPK3)	directlyIncreases	act(p(HGNC:PPARA))
f6e2222c-ff04-4d66-9416-4e9ae3a9fc11	1.0	22215653	It is concluded that hepatocyte gene expression and plasma levels of MBL are stimulated by PPARalpha and fenofibrate in humans, linking PPARalpha to regulation of innate immunity and complement activation in humans and suggesting a possible role of MBL in lipid metabolism.	p(HGNC:MBL2)	directlyIncreases	act(p(HGNC:PPARA))
4fc71fe4-2062-43eb-bf3d-32d36878e8d0	1.0	17574328	PPARalpha is also activated by MBP ().	p(HGNC:MBP)	directlyIncreases	act(p(HGNC:PPARA))
2e560810-4e72-4235-be31-36812c3cd29d	1.0	24486702	The activation of AMPK and the induction of CPT-1 and PPARalpha by MB were confirmed in vivo (B).	p(HGNC:MB)	directlyIncreases	act(p(HGNC:PPARA))
bb1f645e-adf1-443c-91d2-331f39dc3443	1.0	6765567	The plasticizer di-(2-ethylhexyl) phthalate is a peroxisome proliferator, and its active metabolite mono-(2-ethylhexyl) phthalate (MEHP) activates PPARalpha and PPARgamma in cell transactivation assays.	a(PUBCHEM:20393)	directlyIncreases	act(p(HGNC:PPARA))
50aaedf0-59fa-458f-b298-40e4a8fccc70	1.0	21525007	In conclusion, Mek1/2 inhibition enhances the PPARalpha dependent degradation of SR-BI in hepatocytes.	p(FPLX:MEK)	directlyIncreases	act(p(HGNC:PPARA))
7f79d8a5-5ba7-4ba4-83ec-3743815f538a	1.0	25962847	Our previous report showed that Menin enhances PPARalpha transactivity preventing triglyceride accumulation in the liver.	p(HGNC:MEN1)	directlyIncreases	act(p(HGNC:PPARA))
161d63cd-6bcb-4594-8d51-44721fc2e754	1.0	24012640	Together with the protein expression data, the luciferase results demonstrated clearly that VHL and PPARalpha are targeted by miR-21.	p(HGNC:MIR21)	directlyIncreases	act(p(HGNC:PPARA))
25b32b64-d74a-4b20-a0ca-6f784cc2e0a9	1.0	19433068	Finally, ChIP assays were performed to determine whether KRP induces binding of PPARalpha to endogenous PPRE (-2979/-2967) in HepG2 cells.	p(HGNC:MYLK)	directlyIncreases	act(p(HGNC:PPARA))
5f1ccd62-2b2b-4f70-85cc-46c8392a91e0	1.0	24829397	HMGCR and HMGCS1 are regulated by PPARalpha (XREF_BIBR), whose activity is modulated by NCOR1, known to form a nuclear complex with ERBB4 (XREF_BIBR, XREF_BIBR).	p(HGNC:NCOR1)	directlyIncreases	act(p(HGNC:PPARA))
6a882f16-f64a-405d-a7d0-84cd96a47903	1.0	18021396	In transiently transfected Drosophila Schneider S2 cells, we demonstrated that NCU-G1 functions as a co-activator for ligand activated PPAR-alpha, resulting in an increased expression of a CAT reporter gene under control of the peroxisome proliferator activated receptor-alpha responsive acyl-CoA oxidase promoter.	p(PFAM:PF15065)	directlyIncreases	act(p(HGNC:PPARA))
09f2312a-5fe6-4d96-b429-04de27181456	1.0	18313368	Moreover, evidence shows an enhanced age dependent rise of NF-kappaB activation in PPARalpha knockout mice and its retardation by PPAR agonists ().	p(FPLX:NFkappaB)	directlyIncreases	act(p(HGNC:PPARA))
2cc506ee-f8f6-47d2-9b5f-1a0bbcb4923b	1.0	21326871	PPARalpha activity, which itself controls PPARalpha expression, could be directly regulated by the catalytic activity of NOX1.	p(HGNC:NOX1)	directlyIncreases	act(p(HGNC:PPARA))
903525fa-74a3-46e0-a30b-0ce3c79dade7	1.0	23476056	Although the expression of PPARalpha was downregulated in response to hypoxia and reoxygenation in control myocytes, it was not downregulated after hypoxia and reoxygenation in myocytes treated with Ad-DN-Nox or Ad-sh-Nox4 plus Ad-sh-Nox2 (XREF_SUPPLEMENTARY), suggesting that suppression of both Nox2 and Nox4 prevents hypoxia and reoxygenation induced downregulation of PPARalpha in a cell autonomous manner.	p(HGNC:NOX4)	directlyIncreases	act(p(HGNC:PPARA))
6a99dab1-54c7-4ef9-a63e-e107498cf81d	1.0	11369442	Surprisingly, shp potentiated transcription by pparalpha/rxralpha heterodimers from the hd-ppre. This is the first demonstration of positive transcriptional activity attributable to shp. Together, these results suggest that shp can modulate pparalpha/rxralpha-mediated transcription in a response element-specific manner.	p(HGNC:NR0B2)	directlyIncreases	act(p(HGNC:PPARA))
