INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
4469a790-6d0e-4f26-bd5b-15f8a1f091d2	1.0	25695607	Interestingly, immunofluorescence analysis targeting endogenous HAUSP and ANXA1 in HeLa cells showed nuclear foci formation of both HAUSP and ANXA1 in the nucleus upon UV induced DNA damage (XREF_FIG), suggesting that HAUSP is possibly involved in the ANXA1 mediated damage response in the nucleus.	p(HGNC:ANXA1)	directlyIncreases	act(bp(MESH:D004249))
f61b5ae5-1663-48bc-b3cc-de32652c53cb	1.0	4654350	Death induction was abrogated by the z-VAD-fmk, z-IETD-fmk, or p35 enzyme inhibitors or by a mutation in the active site cysteine but was surprisingly unaffected by death inhibitor Bcl-2.	p(HGNC:ANXA1)	directlyIncreases	act(p(PFAM:PF00531))
33731fa1-cfbf-47ad-82ae-8ac6db6fbfae	1.0	4063608	The co-expression of baculovirus p35 protein, an inhibitor of cell death, strongly enhanced the dE2F and dDP dependent phenotype.	p(HGNC:ANXA1)	directlyIncreases	act(p(UP:Q27368))
1284c867-62b7-42c5-a083-71ee5ebb8c9a	1.0	20821804	AnxA1 also inhibits phospholipase A2 (PLA2), is tyrosine phosphorylated by the EGFR and modulates Erk1/2 and p38MAPK signalling (Lim & Pervaiz, XREF_BIBR; Yang et al, XREF_BIBR), but functional consequences of these events in epithelial cells remain to be identified.	p(HGNC:ANXA1)	directlyIncreases	act(p(FPLX:ERK))
52efbdc7-b428-48ad-b895-9fc7066b3650	1.0	12769842	CDK5 and p35 augmented the membrane localization of wild-type ezrin as previously observed and had a marginal effect on the TD mutant series.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:EZR))
dc3a57be-ba51-434b-87ee-bf6102f34ba2	1.0	4553898	A dominant negative mutant of cdk5 blocked both p35- and p39 induced neurite extension as well as basic fibroblast growth factor (bFGF)-induced neuronal differentiation.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:FGF2))
e3000ee7-8f65-4c1d-977b-ad7f31e6a162	1.0	23991102	Anxa1 Overexpression Rescues the Growth of FoxM1 Down-regulated Glioma Cells in vivo.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:FOXM1))
4dfd08e6-3597-4586-a86b-05a2835b1eb1	1.0	10882119	Strikingly, the annexin I peptide Ac9-25 causes the same FPR-GFP internalization on an identical time scale ().	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:FPR1))
720acc6f-d502-4882-a83f-6ac6c9f299fd	1.0	22056994	If the latter possibility is correct, there is the possibility that FPR2 is responsible for ANXA1 mediated suppression of MIP-2 production, because ANXA1 activates FPR2 to promote phagocytosis.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:FPR2))
94386438-bf2d-48f3-bad5-5c8bec533fc5	1.0	19289089	By contrast, purified, recombinant AnxA1 (B), which is related to AnxA2 and shows a similar structural organization and distribution on early endosomes (), did not restore F-actin nucleation and polymerization in our invitro assay (D).	p(HGNC:ANXA1)	directlyIncreases	act(p(FPLX:"F_actin"))
23a8d73d-2652-49cc-ad45-788a22d38335	1.0	6072206	Annexin 1 (Ac2 - 26) (i.c.v.) also produced an increase in serum GH which was prevented by central injection of IL-1beta.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:GH1))
5b0f8201-cdf9-4ae0-aba6-2393ccf6987b	1.0	27012521	Besides, despite transfection of Ad-ANXA1 enhanced HDL mediated inhibition of THP-1 cell adhesion by 11.2 +/-6.9% at = ns (F-G) in comparison to transfection of empty vector, over-expression ANXA1 inhibited the THP-1 cell adhesion to the TNF-alpha activated HUVEC by 22.4 +/-4.8% (< 0.001), which demonstrated that ANXA1 could prevent inflammation response of TNF-alpha activated endothelial cells.To investigate how HDL up-regulated ANXA1 expression in endothelial cells, we explored the role of main HDL receptor SR-BI during this process.	p(HGNC:ANXA1)	directlyIncreases	act(p(FPLX:HDL))
8febd117-04d5-4f74-b786-57acc67b4587	1.0	19850308	Altogether, the patterns of GRs and ANXA1 in CAD patients support the concept of an overactivated HPA axis and also point toward an adequate cortisol sensitivity most likely due to the persistently elevated level of cortisol found in these patients.The expression of ANXA1 in neutrophils has been consistently associated with anti-inflammatory actions.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:HPSE))
17446735-2277-4803-a2fc-18a6cd015e59	1.0	10830966	Proteolytic cleavage of p35 produces p25, which accumulates in the brains of patients with Alzheimer 's disease.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:HRES1))
5f4fbe1b-df6d-44d8-b6c3-e5b21c224c63	1.0	26398190	Cooray et al. [XREF_BIBR] showed that ALX and ALX dimer signature is activated by AnxA1 trough p38/MAPKAPK/Hsp27/IL-10 pathway.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:HSH2D))
46de96bb-af32-4106-927e-5213a24b2f87	1.0	27012521	In addition, it was reported that ANXA1 peptide Ac2-26 suppressed TNF-alpha-induced inflammatory response inhibition of VCAM-1 and ICAM-1 in endothelial cells.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:ICAM1))
5301979e-7edc-4227-8314-c1ed15ec5cc0	1.0	23267026	Deficiency of AnxA1 also increased OVA induced cutaneous delayed-type hypersensitivity and IFN-gamma and IL-17 release.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:IFNG))
6a7cc0bd-24ba-4c41-8011-fb69634897ec	1.0	21383699	Importantly, silencing of ANXA1 prevents the interaction of NEMO and RIP1, which indicates that ANXA1 is required for the recruitment of RIP1 to the IKK complex, which may be important for the activation of NF-kappaB.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:IKBKG))
a2adf1dd-ec01-4ad1-be0b-ba6c78ea1dc0	1.0	7240946	The inhibition of iNOS expression may be caused by the stimulation of IL-10 release induced by ANXA1 in macrophages.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:IL10))
c61d8355-6827-412a-94a8-7a914fab2215	1.0	6895482	We now define distinct signalling mechanisms that regulate lipopolysaccharide (LPS)-mediated induction of IL-12 p40 and p35 in macrophages and which may therefore provide therapeutic targets for precise and specific fine tuning of cytokine responses.	p(HGNC:ANXA1)	directlyIncreases	act(p(FPLX:IL12))
792eae04-f9c1-4d02-9be1-a602a8b21656	1.0	23267026	Deficiency of AnxA1 also increased OVA induced cutaneous delayed-type hypersensitivity and IFN-gamma and IL-17 release.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:IL17A))
918be1ca-d04d-46ee-97cc-953840cf88e5	1.0	21940680	IL-1beta is synthesized initially as an inactive precursor molecule (pro- IL-1beta p35), which must be cleaved by caspase-1 at amino acid position 116 to produce the actively mature IL-1beta (p17) that is then secreted in response to stimulating signals.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:IL1B))
a30d8a3f-7423-4810-b7ea-fb59f1dde37f	1.0	22777765	Blocking FPR2 using the specific antagonist WRW4 mimicked the effects of AnxA1 silencing on TNF induced proliferation, IL-6, ERK, and NF-kappaB activation.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:IL6))
d154b2df-2365-4477-b298-4533883448ee	1.0	7178751	Functional studies show that p35 stimulates the activity of the insulin promoter and that the stimulation requires CDK5 because stimulation is blocked by roscovitine, an inhibitor of CDK5 activity, a dominant negative form of CDK5, and small interfering RNAs against p35.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:INS))
e2ade653-67c9-4864-bad6-950f8f75c2b8	1.0	20163912	This data suggest that ANXA1 may positively activate ERK1/2 and negatively modulate the activation of JNK, thus protecting cells from heat induced stress.The identification of key events in the tumorigenesis is important in the facilitation of the identification of targets for effective antitumor therapy.	p(HGNC:ANXA1)	directlyIncreases	act(p(FPLX:JNK))
4aee904c-ff1b-450d-bcab-5c3b05782690	1.0	6895482	We now define distinct signalling mechanisms that regulate lipopolysaccharide (LPS)-mediated induction of IL-12 p40 and p35 in macrophages and which may therefore provide therapeutic targets for precise and specific fine tuning of cytokine responses.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:LANCL1))
99894013-2081-4901-9974-452a08939fee	1.0	25684095	1; XREF_FIG), consistent with the observation of lack of IL-12 p35 upregulation in Gal-3 siRNA treated, Pam3Csk4- or MDP stimulated MoDCs (XREF_FIG).	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:LGALS3))
96350393-32a2-40fa-8b0f-bf47835da6c5	1.0	24727471	The LMTK2 gene polymorphisms and the protein kinase cdk5 and p35 modulate LMTK2 function (XREF_BIBR, XREF_BIBR); although, their effects on CFTR are unknown.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:LMTK2))
563d7a1c-71b8-4b71-8776-6891354edd90	1.0	5777860	Thus, we have examined whether ANX-1 can modulate LPS induced neutrophil accumulation in the rat, as assessed by intravital microscopy and by myeloperoxidase (MPO) assay.	p(HGNC:ANXA1)	directlyIncreases	act(a(CHEBI:16412))
a8c7a338-c16b-4661-8e3d-889764a2c4b7	1.0	20821804	AnxA1 also inhibits phospholipase A2 (PLA2), is tyrosine phosphorylated by the EGFR and modulates Erk1/2 and p38MAPK signalling (Lim & Pervaiz, XREF_BIBR; Yang et al, XREF_BIBR), but functional consequences of these events in epithelial cells remain to be identified.	p(HGNC:ANXA1)	directlyIncreases	act(p(PFAM:PF00412))
334c0b59-4408-429c-8fa2-85474fefd227	1.0	23277546	This situation is reminiscent of early MS pathology, a relationship confirmed by our detection of a selective loss of ANXA1 in the plasma and cerebrovascular endothelium of patients with MS. Importantly, this loss is swiftly restored by i.v. administration of human recombinant ANXA1.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:MTR))
31b473ae-a7cd-44e9-8813-c39b2b2d4e2c	1.0	25866182	It may be possible that ANXA1 may regulate these regulators to induce sustained activation of ERK.Crosstalk of these pathways may suggest that the ERK and RhoA pathway may be a key modulator of NFKB driven tumor metastasis.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:NFKB1))
f6c924e9-66f9-4775-b1d7-925658d8b1ec	1.0	21383699	Our data reveal that ANXA1 can constitutively activate NF-kappaB in breast cancer cells through the interaction with the IKK complex, and suggests that modulating ANXA1 levels has therapeutic potential to suppress breast cancer metastasis.	p(HGNC:ANXA1)	directlyIncreases	act(p(FPLX:NFkappaB))
d69136db-f992-44ed-bf76-2814811c2266	1.0	24118254	Here, we demonstrate how ANXA1 mediates the anterograde transport of oxytocin vesicles via its interaction with kinesin-2 and AKAP150 in PKA- and PKC sensitive manners.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:OXT))
80cd5138-7502-4ccc-837e-0c8828cacdca	1.0	6435282	We have identified a specific phosphorylation site on mammalian Pak1, T212, which is targeted by the neuronal p35 and Cdk5 kinase.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:PAK1))
1a4ec6c1-29fc-45d0-a704-b9fee92c5412	1.0	24464914	We find that AnxA1 treatment can significantly increase pErk1/2 activation and TGF-beta1 and TGFbetaRII in cE1 and LSC cells.	p(HGNC:ANXA1)	directlyIncreases	act(p(UP:Q9ZUE0))
f72c5ccd-8d6c-4d2e-ac46-8fe823cad1a7	1.0	3430346	We conclude from these experiments that the dexamethasone induced inhibition of 14 kDa group II PLA2 in rat mesangial cells is not mediated by annexin I and is solely due to the suppression of PLA2 gene expression.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:PLA2G1B))
40e9d21f-304e-4df7-b5e8-c80fd6b8e6ce	1.0	5710601	The lack of effect of annexin I on cytokine induced PGE2 production suggests PGE2 independent mechanisms for the anti-inflammatory effects of annexin I in vivo.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:PTGER4))
501d8a62-c1ac-4d4b-954d-5dd4fb94978f	1.0	25038797	We provided comprehensive evidences that (1) ANXA1 is differentially expressed in healthy human tissues; (2) ANXA1 expression is tumor type specific : downregulation in squamous cell carcinoma, upregulation in pancreatic carcinoma, but controversial in other gastrointestinal tumors; (3) enforced expression of ANXA1 reduced cell viability by inhibiting the production of COX-2, while COX-2 overexpression could abolish this effect induced by ANXA1.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:PTGS2))
ca10f232-c6a8-48c3-8aa3-bd915a5b9903	1.0	17215111	Finally, during NGF induced neuronal differentiation p38 MAPK and CDK5 and p35 were shown to activate paxillin.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:PXN))
b6edbb89-fa86-417e-9ca3-a0af02201293	1.0	14662745	Activated Rac, on the other hand, associates with cdk-5 and its activator p35, resulting in activation of cdk-5 kinase activity (XREF_BIBR).	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:RAC1))
6285d3d2-323d-41e1-9e47-6e4d3a7157f3	1.0	25866182	We investigated if this increase in RhoA activation by ANXA1 was mediated by ERK.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:RHOA))
616d0f4b-ed9e-48ba-9342-0ec0718e5e57	1.0	21383699	Importantly, silencing of ANXA1 prevents the interaction of NEMO and RIP1, which indicates that ANXA1 is required for the recruitment of RIP1 to the IKK complex, which may be important for the activation of NF-kappaB.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:RIPK1))
be11e9da-1c05-4957-8db1-9ab51ee7478f	1.0	6485873	Both IL-12 p40 (-/-) and p35 (-/-) mice fail to produce IL-12 p70 heterodimer.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:RPS6KB1))
30659cff-cab6-4233-9a43-db39ad1ab1f5	1.0	7179947	Calcyclin was significantly up-regulated by more than 10 times, and annexin I was also up-regulated by simvastatin.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:S100A6))
e21f188f-b8d7-4728-888d-c8300827a657	1.0	20821804	Knockdown of AnxA1 induces EMT.	p(HGNC:ANXA1)	directlyIncreases	act(bp(GO:"GO:0001837"))
1df7bb55-405c-436a-856d-2d413c7356ad	1.0	24464914	We find that AnxA1 treatment can significantly increase pErk1/2 activation and TGF-beta1 and TGFbetaRII in cE1 and LSC cells.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:TGFB1))
803507aa-1ffa-4d6d-808e-8bc09319598d	1.0	4063608	The co-expression of baculovirus p35 protein, an inhibitor of cell death, strongly enhanced the dE2F and dDP dependent phenotype.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:TIMM8A))
06034e9b-76dd-4b21-8ba4-b6e3f1461f36	1.0	27012521	In addition, it was reported that ANXA1 peptide Ac2-26 suppressed TNF-alpha-induced inflammatory response inhibition of VCAM-1 and ICAM-1 in endothelial cells.	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:VCAM1))
8fe54ccb-9c71-40bf-b1c5-5185cc9c3d32	1.0	22056994	In the absence of IFN-gamma, both anti-human ANXA1 antibodies and anti-human ANXA4 antibodies increased MIP-2 production in response to late apoptotic human neutrophils but not early apoptotic ones significantly, as compared with control antibodies (A).	p(HGNC:ANXA1)	directlyIncreases	act(p(HGNC:WDR26))
544017dc-58d4-4c14-aca7-860686124ed4	1.0	23991102	In conclusion, we found that FoxM1 directly regulated Anxa1 expression to promote glioma cells proliferation, migration, and angiogenesis.	p(HGNC:ANXA1)	directlyIncreases	act(bp(GO:"GO:0001525"))
13675164-2014-435c-8571-eaa24bf35de1	1.0	4047326	Thus, baculovirus infection directly or indirectly activates a novel CED-3 and ICE-like protease that is inhibited by P35, thereby preventing virus induced apoptosis.	p(HGNC:ANXA1)	directlyIncreases	act(bp(GO:"GO:0006915"))
eb135f11-378c-43f3-b386-72e0a529794f	1.0	5311633	These observations indicate that annexin I modulates cell functions by controlling intracellular calcium release.	p(HGNC:ANXA1)	directlyIncreases	act(a(CHEBI:29108))
