INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
038e5699-7a12-4f55-a178-7ff51ac899c0	1.0	3971424	Thus Ng induces the bulged T and the opposing base in the duplex to stack on the aglycon and causes the base next to Tb to unpair, mimicking a " frame-shift ".	p(HGNC:NRGN)	directlyIncreases	act(p(HGNC:BPIFA4P))
449d6ace-5efd-40e5-8b69-dde95640723f	1.0	4400564	It is proposed that neurogranin phosphorylation responds to changes in intracellular free Ca2+ and, also, that an increase in neurogranin phosphorylation contributes to enhance and extend calmodulin action, and therefore participate in post-synaptic signal transduction and LTP.	p(HGNC:NRGN)	directlyIncreases	act(p(FPLX:CALM))
d77e8128-fbf1-49ec-a155-d72f2ea9d158	1.0	22253779	A Ca 2+ influx induced oxidation of NRGN leads to postsynaptic activation of CaM dependent protein kinase II (CaMKII) by CaM, which is associated with strengthened N-methyl-d-aspartate (NMDA) receptor signaling XREF_BIBR.	p(HGNC:NRGN)	directlyIncreases	act(p(FPLX:"CAMK2_complex"))
36c17158-3e47-4f7c-a4aa-7a2005dd793f	1.0	12808095	We show that ectopic expression of RC3 in IL-2-dependent T cells increases the intracellular Ca (2+) concentration and induces apoptosis even in the presence of cytokine.	p(HGNC:NRGN)	directlyIncreases	act(a(CHEBI:29108))
03d5f06b-8b67-4d86-bda5-de52b5e495ac	1.0	6326153	The ICa, L was increased by NG when the ICa, L was augmented by the pre-treatment with isoproterenol (Iso), and this increase was abolished by the pretreatment with methylene blue (MB), a guanylate cyclase inhibitor.	p(HGNC:NRGN)	directlyIncreases	act(a(PUBCHEM:6347))
7eda70a5-4e30-4690-893e-29f7f36f070e	1.0	4927872	IGFBP-2 secretion was stimulated by IGF-I in NG but was unaltered in HG.	p(HGNC:NRGN)	directlyIncreases	act(p(HGNC:IGFBP2))
9b29707d-0a34-4a68-a2dd-439214f44a61	1.0	26944557	To examine the effect of high glucose on IL-1beta secretion and phenotypic transition in HAECs, HAECs were treated with normal glucose (NG : 5.5 mM), 15mM d-glucose, HG (30mM d-glucose) and MN (5.5 mM NG +24.5 mM mannitol) for 48h.	p(HGNC:NRGN)	directlyIncreases	act(p(HGNC:IL1B))
2eb00c41-4dba-4822-abef-44495ad1a82b	1.0	3776807	The L-arginine inhibitor, NG monomethyl arginine, markedly inhibited the schistosomulicidal activity but not the IL-1 and TNF-alpha production of APEM.	p(HGNC:NRGN)	directlyIncreases	act(p(FPLX:IL1))
b25e09c6-37f5-4823-b04d-bb6fe20c1053	1.0	26646104	As shown in E, the levels of PI3K and phosphorylated AKT (p-AKT) were markedly higher, whereas the PTEN was lower in HK2 cells treated with HG compared with cells treated with NG.	p(HGNC:NRGN)	directlyIncreases	act(p(HGNC:KIF2A))
859df55b-98a3-4137-afad-9502324a6e2c	1.0	6128535	The addition of NG F in the PC12 cell culture accelerates the dynamic process of the K+ channel occurring over long time scales.	p(HGNC:NRGN)	directlyIncreases	act(a(PUBCHEM:813))
cea0ff0d-4e37-4556-b474-fa0ff3deb7f6	1.0	2682001	Notably, the combined infusion of NG + DB simultaneously decreased preload (LV filling pressure 23 to 14 mm Hg, p less than 0.001) and markedly enhanced LV pump performance (cardiac index increased from 1.7 to 2.4 L/min/m2, p less than 0.001).	p(HGNC:NRGN)	directlyIncreases	act(a(PUBCHEM:6993116))
50743a85-2a65-470c-ab04-ad76768b3ed0	1.0	25461402	IL-1beta secretion mediated by NLRP3 inflammasome activators such as ATP or NG in BMDMs was attenuated by all of the extracts, although the effective concentrations varied.	p(HGNC:NRGN)	directlyIncreases	act(p(HGNC:NLRP3))
0e1b059c-3027-4169-bb53-0734044d52cd	1.0	26828755	Altered NRGN activity may mediate the effects of NMDA hypofunction, which is implicated in the pathophysiology of schizophrenia.	p(HGNC:NRGN)	directlyIncreases	act(a(PUBCHEM:22880))
82f7a487-2e7b-42fc-b9ba-49ae5805c491	1.0	6427925	The administration of the NO donor nitroglycerin (NG) in the vasopressin treated animals restored NO values, and was capable of preventing the appearance of the plasma cardiac necrosis markers and altered coagulation values.	p(HGNC:NRGN)	directlyIncreases	act(a(CHEBI:16480))
a4376a53-4daa-45be-95fc-fcc8f20ccd37	1.0	4678295	Therefore, this investigation was designed to examine the excitatory effect of PGE1 on signal transmission in neuroblastoma x glioma hybrid cells (NG 108-15) overexpressing Phd.	p(HGNC:NRGN)	directlyIncreases	act(p(HGNC:PDC))
b6278336-2bbd-4669-9ce3-6692b1beef3b	1.0	3803424	Here the hypothesis that RC3 functions by modulating the IP3 and DAG second messenger pathway after its phosphorylation by DAG activated PKC was tested by heterologous expression in Xenopus oocytes.	p(HGNC:NRGN)	directlyIncreases	act(p(FPLX:PKC))
7ce0b662-8333-4c5c-b7c5-2bbb0abea95f	1.0	26646104	Our above results showed that overexpression of miR-23b could attenuate HG induced EMT; we therefore further investigated whether knockdown of miR-23b could induce NG mediated EMT.	p(HGNC:NRGN)	directlyIncreases	act(bp(GO:"GO:0001837"))
1e8225a1-8086-48fc-a76a-61fd04fea732	1.0	25461402	Like the secretion of Casp1 and IL-1beta, MSM attenuated ATP- or NG mediated Asc pyroptosis.	p(HGNC:NRGN)	directlyIncreases	act(p(HGNC:STS))
60198a71-8e0d-4db1-acc2-b4ca19204ecd	1.0	25884496	HRMECs treated with SUZ12 siRNA in HG showed decreased branching, equivalent to HRMECs treated with control siRNA in NG (Fig XREF_FIG and XREF_FIG).	p(HGNC:NRGN)	directlyIncreases	act(p(HGNC:SUZ12))
507d78c8-58ae-4a4d-b2a3-f09f057042c3	1.0	3776807	The L-arginine inhibitor, NG monomethyl arginine, markedly inhibited the schistosomulicidal activity but not the IL-1 and TNF-alpha production of APEM.	p(HGNC:NRGN)	directlyIncreases	act(p(HGNC:TNF))
6a480e34-4433-4632-b6ed-9b972b79c4e1	1.0	8387101	References Buttyan, R., C.A. Olsson, J. Pintar, C. Chang, M. Bandyk, P. Ng and I.S. Sawckuz (1989) Induction of the TRPM-2 gene in cells undergoing programmed death.	p(HGNC:NRGN)	directlyIncreases	act(p(HGNC:TRPM2))
6d279c46-c417-4fb0-8de7-e9e2fca8d715	1.0	6810564	In this paper, we examined the effects of NG on H2O2 induced cytotoxicity and apoptosis in mouse leukemia P388 cells.	p(HGNC:NRGN)	directlyIncreases	act(bp(GO:"GO:0006915"))
2551009e-9ee6-4151-9b0c-7aa5a58eb9a3	1.0	7097505	Treatment of NG fibroblasts with CsA or TGF-beta1 significantly stimulated the cell proliferation in a dose dependent manner.	p(HGNC:NRGN)	directlyIncreases	act(bp(GO:"GO:0008283"))
133e1183-f91e-461d-9963-13e4df459ca8	1.0	5117311	Nodose ganglia (NG) with vagal nerve fibers, dissected from streptozotocin induced diabetic and normal C57BL/6J mice were embedded in collagen gel.	p(HGNC:NRGN)	directlyIncreases	act(a(CHEBI:3815))
91c0d734-624b-4b61-93ca-a26c48ac1a95	1.0	7541633	p75u ~ sF " regu- lates Trk signal transduction and NG F induced neu ro nal differentiation in MAH cells.	p(HGNC:NRGN)	directlyIncreases	act(bp(GO:"GO:0030154"))
79f13f30-2ed4-49db-bd58-aa628b184c08	1.0	3318113	Treatment of NG 108-15 cells with 8 microM amitriptyline for 3 days increased forskolin stimulated (0.1 microM) adenosine 3 ' :5 '-cyclic monophosphate (cyclic AMP) accumulation.	p(HGNC:NRGN)	directlyIncreases	act(a(PUBCHEM:47936))
d3879f7b-47a3-4f8d-a7c4-a17ef099e24f	1.0	7819324	Nature 360, 358-361 64 Decroly E, Vandenbranden M, Cogniaux J, Ruysschaert JM, Howard SC, Jacob G, Marshall G, Kompelli A, Basak A, Jean F, Lazure C, Benjannet S, Chr6tien M, Day R, Seidah NG (1994) The subtilisin like convertases PCI and furin can both activate the HIV-1 envelope glycoprotein (gpl60).	p(HGNC:NRGN)	directlyIncreases	act(p(PFAM:PF03409))
de11c65f-c9ba-493b-a4e6-169af88a16e7	1.0	4653465	The parent NG or NG-MG cells induced the same level of cytotoxic T-lymphocyte (CTL) response and the same magnitude of tumor transplantation immunity.	p(HGNC:NRGN)	directlyIncreases	act(bp(GO:"GO:0006955"))
bafe840b-67ca-4792-92d1-53c84e954a14	1.0	5845348	For example, at 5 microM, NG enhanced iron and ascorbate induced lipid peroxidation whereas CN, diprenylxanthohumol and tetrahydroxanthohumol enhanced Fe (3+)-ADP/NADPH-induced lipid peroxidation.	p(HGNC:NRGN)	directlyIncreases	act(a(PUBCHEM:23925))
e58d379b-88ee-46fc-8a76-2a54f4862143	1.0	3318113	Taken together, these results suggest that chronic amitriptyline treatment of NG 108-15 cells causes 5-HT to enhance forskolin stimulated cyclic AMP accumulation by enhancing 5-HT receptor mediated stimulation of adenylyl cyclase and not by reducing 5-HT-mediated inhibition of adenylyl cyclase.	p(HGNC:NRGN)	directlyIncreases	act(a(PUBCHEM:5202))
577085a1-76a9-4608-80c7-12fc72a04b81	1.0	7097505	In this study, we evaluated the effects of CsA and TGF-beta1 on human normal gingival (NG) fibroblast proliferation, and explored a possible autocrine stimulation of TGF-beta1 as a cellular regulator of proliferation induced by CsA in NG fibroblasts.	p(HGNC:NRGN)	directlyIncreases	act(bp(GO:"GO:0008283"))
75492864-80fa-47de-b50f-c5ecc38a2f23	1.0	4400564	It is proposed that neurogranin phosphorylation responds to changes in intracellular free Ca2+ and, also, that an increase in neurogranin phosphorylation contributes to enhance and extend calmodulin action, and therefore participate in post-synaptic signal transduction and LTP.	p(HGNC:NRGN)	directlyIncreases	act(bp(GO:"GO:0007165"))
bf75f7bb-e842-42a0-b5cf-e20bcb8a1b50	1.0	5664254	A homologous sequence in the 3 ' UTR of neurogranin, transcripts of which also reside in dendrites, also funtioned in cis to promote its dendritic transport.	p(HGNC:NRGN)	directlyIncreases	act(bp(GO:"GO:0006810"))
65b5a1cf-0099-47d4-8e36-717c37d91368	1.0	5572985	Huang, N-methyl-D-aspartate induces neurogranin and RC3 oxidation in rat brain slices, J. Biol.	a(PUBCHEM:22880)	directlyIncreases	act(p(HGNC:NRGN))
44ad40ce-a11e-4a95-aa15-8fd0c0634833	1.0	3739676	Platelet activating factor (PAF) elicited an increase in intracellular Ca2+ concentration, [Ca2+] i, in neuroblastoma x glioma hybrid NG 108-15 cells as measured by fura-2 fluorescence method.	p(HGNC:PCLAF)	directlyIncreases	act(p(HGNC:NRGN))
8c1ae963-d13a-4d57-9583-20d9b18dc391	1.0	3214452	Treatment of the protein kinase C phosphorylated peptide with calcineurin did not restore the ability of neurogranin to inhibit enzyme activity, whereas treatment with alkaline phosphatase did restore this ability.	p(FPLX:PKC)	directlyIncreases	act(p(HGNC:NRGN))
be0ecaf0-e88e-4984-b6dc-d277aa8a9bbf	1.0	5206011	This notion was further supported by the results that KA did not alter nociceptin and orphanin FQ stimulated G protein activation in NG 108-15 cells but NMDA did.	p(HGNC:PNOC)	directlyIncreases	act(p(HGNC:NRGN))
389707e4-556f-46cc-81c3-82c501b3d3cb	1.0	8080473	Phosphorylation of RC3 by PKC alpha, beta, or gamma was stimulated by Ca2+, phospholipid, and diacylglycerol. A single site, Ser36, which is adjacent to the predicted calmodulin (CaM)-binding domain, was phosphorylated by these enzymes. Phosphorylation of RC3 by PKC or PKM, a protease-degraded PKC, was inhibited by CaM. The effect of CaM apparently targets at RC3, as phosphorylation of protamine sulfate by PKM was not inhibited by CaM.	p(HGNC:PRKCA)	directlyIncreases	act(p(HGNC:NRGN))
60ac41d7-da3b-4d81-8008-e37052abe915	1.0	8080473	Phosphorylation of RC3 by PKC alpha, beta, or gamma was stimulated by Ca2+, phospholipid, and diacylglycerol. A single site, Ser36, which is adjacent to the predicted calmodulin (CaM)-binding domain, was phosphorylated by these enzymes. Phosphorylation of RC3 by PKC or PKM, a protease-degraded PKC, was inhibited by CaM. The effect of CaM apparently targets at RC3, as phosphorylation of protamine sulfate by PKM was not inhibited by CaM.	p(HGNC:PRKCB)	directlyIncreases	act(p(HGNC:NRGN))
b517b6db-1bba-4b34-9925-6012f30dbdfd	1.0	8080473	Phosphorylation of RC3 by PKC alpha, beta, or gamma was stimulated by Ca2+, phospholipid, and diacylglycerol. A single site, Ser36, which is adjacent to the predicted calmodulin (CaM)-binding domain, was phosphorylated by these enzymes. Phosphorylation of RC3 by PKC or PKM, a protease-degraded PKC, was inhibited by CaM. The effect of CaM apparently targets at RC3, as phosphorylation of protamine sulfate by PKM was not inhibited by CaM.	p(HGNC:PRKCG)	directlyIncreases	act(p(HGNC:NRGN))
ee9372d6-6b99-48b9-8db5-e3e89369933d	1.0	3739676	Platelet activating factor (PAF) elicited an increase in intracellular Ca2+ concentration, [Ca2+] i, in neuroblastoma x glioma hybrid NG 108-15 cells as measured by fura-2 fluorescence method.	a(PUBCHEM:108156)	directlyIncreases	act(p(HGNC:NRGN))
26ab4723-9344-49d8-9cf4-996d8661bb63	1.0	3498965	Retinoic acid and dexamethasone, respectively, increased activity of the RC3 promoter in neuroblastoma cells when a deletion construct containing the retinoic acid and the glucocorticoid responsive elements was cotransfected with retinoic acid receptor or glucocorticoid receptor expression vectors.	a(PUBCHEM:5282379)	directlyIncreases	act(p(HGNC:NRGN))
e0bd259f-d5bd-4731-9306-ffc945d5d5f2	1.0	5760342	Treatment of rats with 10, 1 or 0.1 mg/kg dimethylnitrosamine (DMN), i.p., yielded 36.6, 6.4 and -0.9 NG, respectively; 10 mg/kg DMN, per os (p.o.), produced 22.2 NG.	p(HGNC:SYNM)	directlyIncreases	act(p(HGNC:NRGN))
d32d1295-a5b0-4dbc-a736-fea24e70fe8f	1.0	4507175	Addition of T3 to the cell culture induces neurogranin mRNA after 6 h in the absence of new protein synthesis.	a(PUBCHEM:5920)	directlyIncreases	act(p(HGNC:NRGN))
6b4a7c02-acdd-4c44-b495-aa65e85a8213	1.0	22266116	Based upon on our hypothesis, increased TNFalpha levels observed in response to high glucose should increase SOCS3 levels, such that either TNFalpha or high glucose treatment leads to the increased SOCS3 protein levels observed in XREF_FIG (* P < 0.05 vs. NG not treated), which is eliminated when cells are treated with TNFalpha siRNA (XREF_FIG, #P < 0.05 vs. HG NT).	p(HGNC:TNF)	directlyIncreases	act(p(HGNC:NRGN))
1dbcc8e7-412d-4cfd-b344-32f6939d4371	1.0	21767656	It has been reported that both EE and Vex can increase adult NG, and that this increase is often paralleled by an improvement in performance on tests of L&M.	p(UP:Q9WTP9)	directlyIncreases	act(p(HGNC:NRGN))
c0679166-a392-4e8d-a4e7-3c28c5b26f35	1.0	3008346	Water, corn oil, or DMSO controls produced -3 to -6 NG with less than or equal to 6% of the cells in repair.	a(PUBCHEM:962)	directlyIncreases	act(p(HGNC:NRGN))
6bd44319-84fc-4368-8b56-2a32e1d8322d	1.0	21712997	In particular, expression of PP1 inhibitors (HA-I-1 * or HA-NIPP1 *) did not affect the half-life of V5 tagged full-length PER2 in NG 108-15 cells treated with cycloheximide (XREF_SUPPLEMENTARY).	a(PUBCHEM:6197)	directlyIncreases	act(p(HGNC:NRGN))
f70a6d91-ade0-479c-be1e-08b902b0fe48	1.0	3498965	Retinoic acid and dexamethasone, respectively, increased activity of the RC3 promoter in neuroblastoma cells when a deletion construct containing the retinoic acid and the glucocorticoid responsive elements was cotransfected with retinoic acid receptor or glucocorticoid receptor expression vectors.	a(CHEBI:41879)	directlyIncreases	act(p(HGNC:NRGN))
58b95ce1-bded-4d96-916a-5a11975120b5	1.0	20875798	The combined approach of IP and MS/MS therefore allowed, for the first time, identification of neurogranin by MS in CSF.The mass spectrometric identification of neurogranin in the immunoprecipitated samples warranted subsequent quantitative analysis of neurogranin in CSF.	p(UP:Q8THF6)	directlyIncreases	act(p(HGNC:NRGN))
1d2f194f-8db8-4752-8939-27e21e76fe36	1.0	6919468	Fifty-five patients were studied and grouped in the following way : (a) healthy group (HG) (n = 12) healthy patients with at least two pockets between 3 and 5 mm; (b) cardiac group (CG) (n = 12) patients with cardiac disease untreated with calcium channel blockers; (c) diltiazem group (DG) (n = 13) cardiac patients treated with diltiazem; (d) nifedipine group (NG) (n = 18) cardiac patients treated with nifedipine.	a(PUBCHEM:4485)	directlyIncreases	act(p(HGNC:NRGN))
4835e1ca-7f1d-4099-aaf6-a97ef95a276d	1.0	21327394	Activated NG generate reactive oxygen radicals and release proteases, which damage the endothelium and parenchymal cells directly (Jaeschke et al..	a(CHEBI:25806)	directlyIncreases	act(p(HGNC:NRGN))
32edf06b-15cd-4200-874e-1e3f91d29cff	1.0	5620539	Thus stretch induced ERK1 and ERK2 and p38 activation in both NG and HG is beta (1)-integrin and F-actin dependent.	p(FPLX:p38)	directlyIncreases	act(p(HGNC:NRGN))
d1180694-117d-49db-9e4a-20eb43a428c3	1.0	3803424	RC3 dependent Cl- currents were also elicited by phorbol ester in Ca (2+)-free media.	a(PUBCHEM:442070)	directlyIncreases	act(p(HGNC:NRGN))
0db740ed-51f0-4976-836d-af06ecf2829e	1.0	6612246	Our laboratory has demonstrated previously that the phosphatidylinositol 3 '-kinase inhibitor wortmannin promotes gemcitabine antitumor activity (S. S. W. Ng et al., Clin.	a(PUBCHEM:53477912)	directlyIncreases	act(p(HGNC:NRGN))
5c917993-8faa-4776-920b-30cafe9fa0d1	1.0	4969600	Reversible oxidation and reduction of Ng were also observed in rat brain extracts, in which oxidation was enhanced by Ca2+ and the oxidized Ng could be reduced by NADPH or reduced glutathione.	a(PUBCHEM:124886)	directlyIncreases	act(p(HGNC:NRGN))
7f4d59e4-d2d0-4fe5-a43e-f037de2197f1	1.0	3348909	In the presence of substance P (SP; 10 microM), serotonin (5-HT; 1 microM) triggered a cation permeability in cells of the hybridoma (mouse neuroblastoma x rat glioma) clone NG 108-15 that could be assessed by measuring the cell capacity to accumulate [14C] guanidinium for 10-15 min at 37 degrees C.	a(PUBCHEM:5202)	directlyIncreases	act(p(HGNC:NRGN))
0f62af06-6d8d-4423-b890-a410bdd37f1c	1.0	2560024	Elimination of sodium inactivation by aconitine prevented the blocking action of NG.	a(PUBCHEM:923)	directlyIncreases	act(p(HGNC:NRGN))
c5ffa469-7512-44e5-80c2-76798201db4f	1.0	4586261	A single administration of triiodothyronine (T3) induced a significant transcriptional increase of RC3 mRNA in hypothyroid rats, 24 h after administration.	a(PUBCHEM:5920)	directlyIncreases	act(p(HGNC:NRGN))
2384e320-e27b-4b44-9b29-babae450d050	1.0	8080473	Phosphorylation of RC3 by PKC alpha, beta, or gamma was stimulated by Ca2+, phospholipid, and diacylglycerol. A single site, Ser36, which is adjacent to the predicted calmodulin (CaM)-binding domain, was phosphorylated by these enzymes. Phosphorylation of RC3 by PKC or PKM, a protease-degraded PKC, was inhibited by CaM. The effect of CaM apparently targets at RC3, as phosphorylation of protamine sulfate by PKM was not inhibited by CaM.	p(HGNC:NRGN, pmod(Ph, Ser, 36))	directlyIncreases	act(p(HGNC:NRGN))
