INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
901a6b25-bdb5-499c-a616-b0443dd0b6c8	1.0	21995445	Using polarized human epithelial cells for the endocytosis assays, we found that siRNA knockdown (KD) of either the mu2 subunit of AP-2 or Dab2 dramatically inhibited CFTR endocytosis.	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:CFTR))
a2d9a46d-3357-4c52-8f15-833f734e4fdf	1.0	26755607	Thus, inhibition of WNT and beta-catenin signaling by DAB2 is essential for establishing the correct number of cardiomyocytes in the developing heart.	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:CTNNB1))
994ef3f8-c52d-4b34-9770-d6774e011a23	1.0	24037530	Multiple miRNAs are predicted to target the DAB2 3 ' UTR, and miR-145 and miR-187 have been shown to down-regulate DAB2 expression in other cancers (XREF_BIBR, XREF_BIBR).	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:DAB2))
994ef3f8-c52d-4b34-9770-d6774e011a23	1.0	24037530	Multiple miRNAs are predicted to target the DAB2 3 ' UTR, and miR-145 and miR-187 have been shown to down-regulate DAB2 expression in other cancers (XREF_BIBR, XREF_BIBR).	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:DAB2))
10a84500-0152-4793-a91a-a433a862aa54	1.0	22265793	Second, the ectopic expression of Dab2 in SW480 colon cancer cells leads to both the promotion of endothelial cell migration and the activation of Erk signaling in endothelial cells.	p(HGNC:DAB2)	directlyIncreases	act(p(FPLX:ERK))
a674c636-f026-4ca0-ab71-3bb57a14fec4	1.0	22491013	We postulate, therefore, that cellular Dab2 levels modulate Wnt and beta-catenin signalling by regulating the endocytic fate of the LRP6 receptor.	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:FATE1))
7105acbf-cfd9-4737-87fe-5bd0ebfa61f5	1.0	24407031	It has been shown that VEGFR-3 endocytosis is mediated by Dab2, the transmembrane protein Ephrin B2 and the cell polarity regulator Par-3 XREF_BIBR, XREF_BIBR, XREF_BIBR.	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:FLT4))
5c647647-0181-4402-9e3e-6bee7394f2c1	1.0	20525238	DAB2 might restrict the nuclear entry of MAP kinase by mediating the trafficking of cargos containing importins away from nuclear pore, thus preventing the activation of c-Fos by MAP kinase in nucleus [XREF_BIBR].	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:FOS))
a2ced71e-c299-4cf7-9ef5-5e7c8399c7fa	1.0	5460792	Taken together, these data demonstrate that the mitogen responsive phosphoprotein Dab2 is a downstream target of GATA-6 in the visceral endoderm.	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:GATA6))
25e7a657-9acb-4da6-a49f-8445a86d2d24	1.0	23909735	Moreover, induction of megalin and Dab2 (protein and mRNA abundance) by all-trans-retinoic acid (RA) enhanced DBP uptake.	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:GC))
d1cbbff3-fb6e-4597-bb2f-f64bbd30b0a5	1.0	21196412	DOC-2 was shown to induce anoikis by down regulating ILK activity but this activity was found to be independent of the PI3K and AKT and MAPK pathways, suggesting that ILK1 may utilize alternate pathways to suppress anoikis and promote anchorage independence (XREF_BIBR).	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:ILK))
85297abc-2ef3-4ed4-943e-46ae7ca9cce5	1.0	22648170	These results suggest that Dab2 mediated integrin beta1 internalization requires binding of Dab2 to EH-domain proteins.	p(HGNC:DAB2)	directlyIncreases	act(p(FPLX:Integrins))
a97e22b7-d0a8-4eb3-b8fe-0b221e866c2d	1.0	15894542	We show here that the cytosolic adaptor protein disabled-2 (Dab2) directly stimulates JNK activity, whereas stable small interfering RNA mediated ablation of Dab2 in NIH3T3 mouse fibroblasts and A10 rat aortic smooth muscle cells demonstrates that its expression is required for TGFbeta mediated FN induction.	p(HGNC:DAB2)	directlyIncreases	act(p(FPLX:JNK))
89c32869-53b1-4361-aa54-56f7db1c7575	1.0	24648493	Knockdown of Dab2 in ES-2 cells enhanced JNK and c-Jun activation by TGF-beta, whereas overexpression of Dab2 in ES-2-Dab2 or Caov3 (and Ovcar3; unpublished data) ovarian cancer cells inhibited such activation.	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:JUN))
aa620ed3-eda5-4354-960a-241be5ea7df9	1.0	25617716	Antibodies against Disabled 2 (Dab2) and the G protein activated inward rectifier potassium channel 4 (GIRK4) are commercially available and therefore suitable for use in a hospital routine setting.	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:KCNJ4))
d768718a-09ac-40ed-a8c2-19dee1329311	1.0	25617716	Antibodies against Disabled 2 (Dab2) and the G protein activated inward rectifier potassium channel 4 (GIRK4) are commercially available and therefore suitable for use in a hospital routine setting.	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:KCNJ5))
78a84ac4-40a4-484f-9653-3096c3f1d8d9	1.0	24044891	A recent report showed that invivo in retinal angiogenesis, Disabled 2 (Dab2) and the cell polarity factor partitioning defective protein 3 (PAR3) mediate VEGFR2 endocytosis by clathrin coated vesicles.	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:KDR))
d3e67e4b-8930-4ccb-a028-7943db1a3398	1.0	16984970	Dab2 mediates internalization of LDLRs but not transferrin receptors independently of ARH and the classic clathrin adaptor AP-2.	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:LDLRAP1))
2c343e42-51ab-40ea-ae4f-8ede1fae11d4	1.0	16459302	ARH- or Dab2 mediated LDLR internalization also requires an AP-2 appendage domain and clathrin binding sequences, suggesting that both proteins function as sorting adaptors specifically dedicated to endocytosis of LDLR family members.	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:LDLR))
8c0f288e-974d-4779-b49c-719d06260bd3	1.0	22491013	We postulate, therefore, that cellular Dab2 levels modulate Wnt and beta-catenin signalling by regulating the endocytic fate of the LRP6 receptor.	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:LRP6))
fa5ab7fb-ff22-4cb5-829a-e38303fa92c7	1.0	19581412	Dab2 can mediate uptake of ECM ligands.	p(HGNC:DAB2)	directlyIncreases	act(bp(GO:"GO:0031012"))
1c16155e-5eab-4143-9224-9ba84d4d22a1	1.0	24252604	A direct link between dab2 induction and expression of iNOS was further supported by our in vitro analyses that showed that dab2 deficient macrophages expressed lower levels of iNOS relative to wild-type controls when challenged with LPS, activating TOLL like receptors.	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:NOS2))
cf287795-0629-450d-b14b-f33bab5e9409	1.0	4693857	Dab2 may modulate growth factor and Ras pathways by competing with Sos for binding to Grb2.	p(HGNC:DAB2)	directlyIncreases	act(p(FPLX:RAS))
8b5a4f1a-6ace-4ed3-b77c-f90f8a640325	1.0	24638085	Dab2 has been shown to associate with the TbetaRI and TbetaRII and modulate Smad activation XREF_BIBR.	p(HGNC:DAB2)	directlyIncreases	act(p(FPLX:SMAD))
69c0cf5d-2072-4784-8b9a-ddd036170dad	1.0	22036572	Analogous to earlier work on syt (XREF_BIBR; XREF_BIBR), we found that Ca 2+ * Doc2 drives the assembly of functionally active SNARE complexes, resulting in fusion.	p(HGNC:DAB2)	directlyIncreases	act(p(PFAM:PF05739))
755acfc8-0174-41f3-8134-ef7cfe69e189	1.0	16984970	Dab2 mediates internalization of LDLRs but not transferrin receptors independently of ARH and the classic clathrin adaptor AP-2.	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:TFAP2A))
ef5638ef-2301-4f4e-8b4c-c680439a76eb	1.0	16984970	Dab2 mediates internalization of LDLRs but not transferrin receptors independently of ARH and the classic clathrin adaptor AP-2.	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:TF))
89db3300-1b30-40a3-9416-e62cec0c1d23	1.0	24648493	Furthermore, enhanced Dab2 expression levels induced a reduction in the R f value of TbetaRI (XREF_FIG), suggesting that overexpression of Dab2 augments the association of TbetaRI with immobile structures (presumably CCPs, in line with the concomitant increase in the CCP mediated endocytosis of TbetaRI in these cells; see later discussion of XREF_FIG).	p(HGNC:DAB2)	directlyIncreases	act(p(HGNC:TGFBR1))
1e1b873e-9799-47af-9a8f-e708c606c4ce	1.0	24648493	In ovarian cancer cells, the clathrin adaptor Dab2 enhances internalization of the type I TGF-beta receptor, restricts its lateral mobility, and inhibits TGF-beta-mediated, cholesterol dependent JNK activation.	p(HGNC:DAB2)	directlyIncreases	act(p(FPLX:TGFBR))
f501025d-154c-46d2-9b06-44b46152bbb7	1.0	15894542	Disabled-2 (Dab2) mediates transforming growth factor beta (TGFbeta)-stimulated fibronectin synthesis through TGFbeta activated kinase 1 and activation of the JNK pathway.	p(HGNC:DAB2)	directlyIncreases	act(p(FPLX:TGFB))
2055bb7b-0597-4706-aaf3-6f6ae09d04b3	1.0	22265793	In addition, Dab2 overexpression increases the production of VEGF protein.	p(HGNC:DAB2)	directlyIncreases	act(p(FPLX:VEGF))
8794c494-a9c9-4c3c-965e-2c0b7e1ac254	1.0	22491013	We postulate, therefore, that cellular Dab2 levels modulate Wnt and beta-catenin signalling by regulating the endocytic fate of the LRP6 receptor.	p(HGNC:DAB2)	directlyIncreases	act(p(FPLX:Wnt))
f4c40ad0-88eb-4258-a192-7e072196166c	1.0	24832596	17 In addition, in bone marrow derived macrophages from ICSBP -/- mice, disabled-2 protein (Dab-2) is upregulated and induces macrophage adhesion and spreading.	p(HGNC:DAB2)	directlyIncreases	act(bp(GO:"GO:0007155"))
104a6bcb-01cc-4c2d-a1b0-6f03ff855eec	1.0	22648170	The data suggest that Dab2 selectively drives beta1 endocytosis.	p(HGNC:DAB2)	directlyIncreases	act(p(UP:Q1QXE1))
b8be5804-1080-4f1a-9b92-dc05dc3042cd	1.0	6207126	Overexpression of Dab2 leads to accelerated cell adhesion and spreading, accompanied by enhanced actin fiber formation.	p(HGNC:DAB2)	directlyIncreases	act(bp(GO:"GO:0007155"))
5861f366-d233-4311-bdb0-b973aa10d198	1.0	26143155	The results showed that DAB2 shRNA knockdown can inhibit the migratory and invasive abilities of PC3 cells, as well as the tumorigenicity, whereas DAB2 overexpression enhanced LNCaP cell migration and invasion.	p(HGNC:DAB2)	directlyIncreases	act(bp(GO:"GO:0016477"))
fceec673-8b46-4514-b3ac-2d460a1765e3	1.0	26769181	Moreover, downregulation of DAB2 could enable TGF-beta-mediated cell motility and tumor growth in vivo [XREF_BIBR, XREF_BIBR].	p(HGNC:DAB2)	directlyIncreases	act(bp(GO:"GO:0016477"))
701df562-78bf-416d-8802-a4d25d5a0f61	1.0	20592473	Downregulation of DAB2 blocked TGF-beta-mediated inhibition of cell proliferation and migration and enabled TGF-beta to promote cell motility, anchorage independent growth, and tumor growth in vivo.	p(HGNC:DAB2)	directlyIncreases	act(bp(GO:"GO:0008283"))
6e011710-d4ca-453a-bbcc-d44a8573f481	1.0	25879443	Dab2 depletion increases the surface half-life and chloride channel activity of rDeltaF508 CFTR.	p(HGNC:DAB2)	directlyIncreases	act(a(PUBCHEM:312))
fb8039c8-853f-462b-9a4e-0d9f6ec6f067	1.0	25331956	The clathrin adaptor proteins ARH, Dab2, and numb play distinct roles in Niemann-Pick C1 Like 1 versus low density lipoprotein receptor mediated cholesterol uptake.	p(HGNC:DAB2)	directlyIncreases	act(a(CHEBI:16113))
071d60cb-436a-493d-8e91-e3a61575c0a2	1.0	24252604	To independently confirm these microarray findings, we assessed Dab2 gene and protein expression in C57B/6 mice during MOG induced EAE.	p(HGNC:DAB2)	directlyIncreases	act(p(UP:Q03547))
008e710e-3919-47a2-aaed-96812db6f371	1.0	25253241	We conclude that both Akt1 and Akt2 are involved in albumin endocytosis, and phosphorylation of Dab2 by Akt induces albumin endocytosis in proximal tubule epithelial cells.	p(HGNC:DAB2)	directlyIncreases	act(bp(GO:"GO:0006897"))
4494a458-081e-4387-b966-ec2718191365	1.0	3979031	These results indicate that Doc2 enhances Ca2 +-dependent exocytosis of dense core vesicles from PC12 cells.	p(HGNC:DAB2)	directlyIncreases	act(bp(GO:"GO:0006887"))
1c559847-1fa3-4e8a-bea9-a398afa4c128	1.0	19581412	Recent evidence suggests that Dab2 may also be involved, targeting focal adhesions that are disassembling at the leading edge of migrating HT1080 cells (XREF_BIBR).	p(HGNC:DAB2)	directlyIncreases	act(bp(GO:"GO:0051894"))
2486a500-ea14-4ff8-8bae-80fcec4ed6e9	1.0	15280374	In K562 cells differentiating to the megakaryocytic lineage, down-regulation of DAB2 by DAB2 small interfering RNA augmented integrin alpha (IIb) beta (3) activation and resulted in an increase in cell adhesion to fibrinogen.	p(HGNC:DAB2)	directlyIncreases	act(p(PFAM:PF08441))
61d5b03a-ae8c-4b39-9bcf-3721ff0ce605	1.0	26143155	The results showed that DAB2 shRNA knockdown can inhibit the migratory and invasive abilities of PC3 cells, as well as the tumorigenicity, whereas DAB2 overexpression enhanced LNCaP cell migration and invasion.	p(HGNC:DAB2)	directlyIncreases	act(bp(MESH:D009361))
b909d960-1149-4813-a6f1-63dec47d8cb1	1.0	20351096	Dab2 (Disabled 2) is the binding partner for myosin VI, clathrin, and alpha-AP-2 and directs endocytosis of low density lipoprotein receptor family members by recognizing a phosphotyrosine binding domain.	p(HGNC:DAB2)	directlyIncreases	act(p(PFAM:PF00938))
98bc835b-94fa-4d54-a4d8-163a007d52a3	1.0	22036572	While the data reported here indicate that Doc2 serves as a slow Ca 2+ sensor that mediates asynchronous release, we can not rule out the possibility that Doc2 acts to enable another sensor.	p(HGNC:DAB2)	directlyIncreases	act(p(PFAM:PF13796))
424ec911-2566-4e20-acb0-50ff0fccbf6d	1.0	19649254	Loss of GATA6 closely correlates with the loss of its transcription target Dab2 (XREF_FIG).	p(HGNC:DAB2)	directlyIncreases	act(bp(GO:"GO:0006351"))
fcc51468-1316-4948-aefc-5ede465771bb	1.0	24648493	Using ES-2 ovarian cancer cells as a model, we show that Dab2 interacts with TbetaRI (XREF_FIG), restricts its lateral diffusion in the plasma membrane (in line with enhanced association with CCPs; XREF_FIG), and enhances TbetaRI endocytosis via CCPs (XREF_FIG).	complex(p(HGNC:DAB2), p(HGNC:TGFBR1))	directlyIncreases	act(p(HGNC:TGFBR1))
12ab3f98-a3e1-4ba9-b597-77cacfe334e2	1.0	24648493	Using ES-2 ovarian cancer cells as a model, we show that Dab2 interacts with TbetaRI (XREF_FIG), restricts its lateral diffusion in the plasma membrane (in line with enhanced association with CCPs; XREF_FIG), and enhances TbetaRI endocytosis via CCPs (XREF_FIG).	complex(p(HGNC:DAB2), p(HGNC:TGFBR1))	directlyIncreases	act(bp(GO:"GO:0006897"))
80bbc199-6eb2-4364-888b-08168152630a	1.0	22648170	This suggests that enough Eps15 is recruited to CCSs to support internalization of a Dab2 independent cargo.	p(HGNC:EPS15)	directlyIncreases	act(p(HGNC:DAB2))
cf894351-27ee-466e-9519-f2f88c4461ce	1.0	21063401	We show here that stable downregulation of Dab2 leads to potent stimulation of the Ras and MAPK pathway (XREF_FIG and XREF_FIG), resulting in enhanced expression of TGFbeta and establishment of an autocrine TGFbeta signalling loop, which is consistent with the finding that blockade of MAPK signalling or blockade of TGFbeta signalling decreases the EMT phenotype in Dab2 knockdown cells.	p(FPLX:ERK)	directlyIncreases	act(p(HGNC:DAB2))
552df8eb-adc6-4f69-9350-f1a63479f6cd	1.0	5966202	Taken together, our results indicate that DAB2 gene is induced upon megakaryocyte differentiation by the MEK1-p42 and p44 MAPK pathway and may define a new role of DAB2 in hematopoietic cell differentiation.	p(HGNC:IFI44)	directlyIncreases	act(p(HGNC:DAB2))
e61d2835-465e-4135-a67e-a209b7125433	1.0	21063401	In contrast, M1 cells expressing the sh-599 and sh-1059 targeted constructs show reduced basal as well as TGFbeta stimulated induction of the p96 Dab2 isoform (XREF_FIG).	a(PUBCHEM:13019211)	directlyIncreases	act(p(HGNC:DAB2))
464d9034-d59b-4998-aa7f-3b23db1a4ab2	1.0	5966202	To determine the involvement of MEK1-p42 and p44 MAPK pathway in mediating DAB2 gene expression, we have performed the following experiments and found that (i) there was sustained activation of p42 and p44 MAPK, but not p38 MAPK, upon K562 cells differentiation; (ii) application of MEK1 inhibitor U0126 reduced the expression of DAB2 protein, mRNA and promoter activity, as well as cell differentiation; (iii) constitutively active MEK1 increased DAB2 promoter activity; and (iv) dominant negative ERK2 abolished constitutively active MEK1 induced DAB2 promoter activity.	p(HGNC:MAP2K1)	directlyIncreases	act(p(HGNC:DAB2))
650dddf0-6b82-4388-87e5-b64e26443cd7	1.0	16061224	Accordingly, transfection of an expression plasmid encoding secreted PDGF upregulated DAB2.	p(FPLX:PDGF)	directlyIncreases	act(p(HGNC:DAB2))
ccfa12c7-5b6c-430f-a3a4-9919dcfa42d0	1.0	22705885	To determine whether K562 cells are capable to internalize fibrinogen and can be used as a cell study model to investigate DAB2 function in fibrinogen uptake, K562 cells were treated with 12-O-tetradecanoylphorbol-13-acetate (TPA) to induce megakaryocytic differentiation and were incubated with Alexa Fluor 488 conjugated fibrinogen.	a(CHEBI:37537)	directlyIncreases	act(p(HGNC:DAB2))
d088fd3b-a953-4e01-9a9e-34077c7fd36b	1.0	24819169	Steady-state transcript and protein expression levels of Dab2 and ILEI were examined in A549 cells treated with TGF-beta for up to 48 h. Induction of translational de-repression in this model was quantified by polysomal fractionation followed by qRT-PCR.	p(FPLX:TGFB)	directlyIncreases	act(p(HGNC:DAB2))
4f8c6a6d-2ed7-4c1c-8923-55f324809565	1.0	23909735	Moreover, induction of megalin and Dab2 (protein and mRNA abundance) by all-trans-retinoic acid (RA) enhanced DBP uptake.	a(PUBCHEM:444795)	directlyIncreases	act(p(HGNC:DAB2))
c9159d7c-64da-4e7e-9f6c-e665ef05e82a	1.0	25879443	The forskolin and genistein stimulated currents were roughly double in the Dab2 depleted monolayers compared to the controls (XREF_FIG; 18.8 +/- 0.2 compared to 10.5 +/- 0.3 muA/cm 2, respectively).	a(PUBCHEM:47936)	directlyIncreases	act(p(HGNC:DAB2))
ce6550d3-da4c-4ec5-86f4-7a25ce8d905f	1.0	25879443	The forskolin and genistein stimulated currents were roughly double in the Dab2 depleted monolayers compared to the controls (XREF_FIG; 18.8 +/- 0.2 compared to 10.5 +/- 0.3 muA/cm 2, respectively).	a(CHEBI:28088)	directlyIncreases	act(p(HGNC:DAB2))
41805b6e-0ec3-422c-b3a2-32a905608e77	1.0	19956625	Overall, our results support a mechanism of sulfatide mediated Dab2 internalization that is lipid raft and clathrin independent but actin cytoskeleton dependent.	a(PUBCHEM:53481404)	directlyIncreases	act(p(HGNC:DAB2))
14eed585-bcf5-4dee-ac96-199c9ee76608	1.0	10542228	Mutational analysis revealed that a dab2 ser(24) phosphorylation mutant (s24a) abrogated the inhibitory function of dab2.	p(HGNC:DAB2, pmod(Ph, Ser, 24))	directlyDecreases	act(p(HGNC:DAB2))
