INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
4485e606-c240-4e6c-b85b-1e9258ade67b	1.0	22511990	Cyclin D1 and K-ras which have been shown to cooperate with ABL oncogenes to induce full in-vitro and in-vivo transformation XREF_BIBR, XREF_BIBR are putative targets of miR-155.	p(HGNC:KRAS)	directlyIncreases	act(p(HGNC:MIR155))
51b7e4cf-1b86-4574-9967-36670c2d12e9	1.0	27110708	Nevertheless, the level of miR-155 activation by LMP1 and LMP2A is not comparable to the level of miR-155 induction by EBV infection.	p(UP:P03230)	directlyIncreases	act(p(HGNC:MIR155))
65d1a990-621f-4b00-ae83-89ea009c80ee	1.0	26337206	We have previously shown that the expression of miR-155 is upregulated in mouse RAW-264.7 macrophages treated with LPS [XREF_BIBR].	a(CHEBI:16412)	directlyIncreases	act(p(HGNC:MIR155))
27a40fef-7957-4835-a816-6461747cd4ee	1.0	25295729	However, preliminary studies suggest that miR-155 overexpression favored the viability of MDMs treated with the PI3K inhibitor LY294002 (XREF_SUPPLEMENTARY).	a(PUBCHEM:3973)	directlyIncreases	act(p(HGNC:MIR155))
221b61ef-a2d2-4ac8-a253-edd71804ef8e	1.0	28006785	To understand the signaling mechanisms underlying the pro pyroptotic activity of miR-155, we found that exogenous expression of miR-155 up-regulated the expression of caspase-1 as well as the pro inflammatory cytokines IL-1beta and IL-18.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:IL18))
c5c93566-2665-484a-99ac-6c8a9145e8e4	1.0	28006785	To understand the signaling mechanisms underlying the pro pyroptotic activity of miR-155, we found that exogenous expression of miR-155 up-regulated the expression of caspase-1 as well as the pro inflammatory cytokines IL-1beta and IL-18.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:IL1B))
b7c23390-a351-4883-863a-18f8bf4e3616	1.0	26055806	Finally, overexpression of miR-155 in CD4+ T cells increased STAT3 phosphorylation in response to IL-21 treatment (p < 0.01) and differentially increased IL-21 production in SLE patients compared to HCs (p < 0.01).	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:IL21))
d51c591e-ebee-4a11-be72-d78efb16194b	1.0	26847279	In a cancer cell line, miR-155 expression enhanced ERK phosphorylation and cellular proliferation; conversely, the loss of miR-155 expression led to decreased ERK activation in B-cells.	p(HGNC:MIR155)	directlyIncreases	act(bp(GO:"GO:0008283"))
5f56e216-eb59-401a-b05e-8b46d9b4a2d3	1.0	23382970	In FRDA, involvement of miRNAs has been shown to contribute to the cardiac phenotype through the differential targeting of AGTR1 by miR-155 XREF_BIBR.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:AGTR1))
60ee4177-0cba-4fff-8837-bb2cd321de3b	1.0	23166356	Second, the specific modulation of AID by miR-155 and miR-361 suggests a coordinated activity of BCL6 in sustaining high levels of AID expression in GC B cells undergoing somatic hypermutation and class-switch recombination of their immunoglobulin genes (XREF_BIBR).	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:AICDA))
277ee90d-03c8-4d29-b66c-6d5d5ce0fec2	1.0	22609116	To determine whether miR-155 can activate the PI3K-AKT pathway through repressing endogenous p85alpha, we introduced p85alpha specific siRNA to knock down the expression of p85alpha.	p(HGNC:MIR155)	directlyIncreases	act(p(FPLX:AKT))
f94adfb1-1e8d-454e-93ce-f946f6c879d6	1.0	28281962	Apoptosis correlated proteins level (Bax and Bcl -2 and caspase 3 activity) were increased by downregulation of miR-155.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:BAX))
c836bbb4-53f9-4353-a3b9-7c63fbaf9e31	1.0	28281962	Apoptosis correlated proteins level (Bax and Bcl -2 and caspase 3 activity) were increased by downregulation of miR-155.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:BCL2))
ece48732-9d87-42cb-a6d3-56cc2e7233b7	1.0	23018130	We found that miR-21, miR-30b and miR-155 target the 3 '-untranslated region of DUSP10, BCL6 and SOCS1, accounting for the high expression of these genes in ILT3-Fc induced Ts.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:BCL6))
cdb87dd9-fdf3-4a06-9202-93ebcd1529b3	1.0	21946536	The in vivo growth of these clones was significantly lower than the parental cells in an orthotopic transplantation experiment (XREF_FIG), demonstrating that the knockdown of miR-155 inhibits in vivo tumor growth of BRCA1 deficient cells.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:BRCA1))
fc5ac7c6-2bb9-4364-bbc8-e3c47308712f	1.0	26899994	Here we found for the first time that miR-155 targets the 3 '-UTR of CARHSP1 and inhibits CARHSP1 at the mRNA and protein level, thus indirectly down-regulating the expression of TNF-alpha.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:CARHSP1))
15f1a8fc-4e01-4284-ab58-de86465e8ca5	1.0	27497617	Indeed, decreased expression of miR-155 in the epithelium may indicate a lack of anti-inflammatory activity in the airway, and contribute to the development of asthma.In summary, our results demonstrate that overexpression of miR-155 in BEAS-2B bronchial epithelial cells significantly suppresses IL-13-induced production of CCL11 and CCL26, which are chemoattractants for eosinophils.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:CCL11))
e2881706-38cf-4bde-9fed-033f82a5a76b	1.0	27497617	Indeed, decreased expression of miR-155 in the epithelium may indicate a lack of anti-inflammatory activity in the airway, and contribute to the development of asthma.In summary, our results demonstrate that overexpression of miR-155 in BEAS-2B bronchial epithelial cells significantly suppresses IL-13-induced production of CCL11 and CCL26, which are chemoattractants for eosinophils.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:CCL26))
b457fd1e-f2bf-46d7-b522-f7886a161693	1.0	24391808	miR-155Cocaine enhances miR-155 mediated DC-SIGN upregulation.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:CD209))
aeb8ef95-391a-422c-9c5c-bc151054871d	1.0	22139839	miR-125b and miR-155 contribute to BCL2 repression and proliferation in response to CD40 ligand (CD154) in human leukemic B-cells.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:CD40LG))
99a16818-8fc4-48fb-ae8c-e1fc2d37fa9e	1.0	24391808	Although there have been conflicting studies, increased miR-155 upon TLR stimulation is shown to up-regulate CD86, CD40, and IL12p40 XREF_BIBR.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:CD40))
28b05e71-ed1b-40d2-a600-aca30c477a2d	1.0	20673989	In line with the known antiproliferative functions of CTLA-4 in activated T cells, we found that overexpression of miR-155 enhances the proliferation of activated CD4 T cells.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:CD4))
adbf9846-0820-46cb-9b08-d5c0723868c1	1.0	24391808	Although there have been conflicting studies, increased miR-155 upon TLR stimulation is shown to up-regulate CD86, CD40, and IL12p40 XREF_BIBR.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:CD86))
4de00b3b-5ec4-4677-8494-6380aff34705	1.0	23601686	Intrinsic expression of miR-155 in CD8 + T cells promotes proliferation and limits apoptosis of effector CD8 + T cells.	p(HGNC:MIR155)	directlyIncreases	act(p(FPLX:CD8))
509e5b10-aba9-4612-8672-cfb676afeaee	1.0	25720442	Taken together, our study established a correlation between miR-155 and TLR7 during HBV infection and also demonstrated in vitro that increased miR-155 level could help to reduce HBV viral load by targeting C/EBP-beta.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:CEBPB))
5c0dc21d-2f64-4402-8b20-ef13d53b90d3	1.0	22350414	Taken together, our data identified CK1alpha as a novel miR-155 target and suggest that miR-155 overexpression enhances the activation of beta-catenin in these malignancies.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:CTNNB1))
800fbe56-f686-4024-a3b3-976a114827ff	1.0	26986233	Overexpression of miR-155 promotes the proliferation and invasion of oral squamous carcinoma cells by regulating BCL6 and cyclin D2.	p(HGNC:MIR155)	directlyIncreases	act(p(FPLX:Cyclin))
a8408b04-6906-4a5b-a0d7-c8a6a233fb33	1.0	22996741	The objective of this study is to verify the hypothesis, based on the results of bioinformatics analysis, that miR-155 modulates cellular apoptosis and DNA damage through the regulation of Apaf-1 and is thus involved in the development and progression of lung cancer.	p(HGNC:MIR155)	directlyIncreases	act(bp(MESH:D004249))
e89e4109-c9a8-44b1-992c-1548843f2032	1.0	23018130	We found that miR-21, miR-30b and miR-155 target the 3 '-untranslated region of DUSP10, BCL6 and SOCS1, accounting for the high expression of these genes in ILT3-Fc induced Ts.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:DUSP10))
0fb0c0e9-3a7c-42fa-b0d6-e76a05c57c87	1.0	25283550	Given that miR-155 induced enhanced E2 stimulated tumorigenesis and proliferation while simultaneously repressing PgR we next set out to investigate whether miR-155 activation of mTORC1 leads to the suppression of PgR.	p(HGNC:MIR155)	directlyIncreases	act(p(UP:P27958))
01d5f68a-412e-44bd-b3ad-9ae1c0517e6b	1.0	25633840	To conclude, our data suggest that overexpression of miR-155 in liver cancer cells promotes cell EMT and the acquisition of stem-cell traits by targeting and down-regulating TP53INP1.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:EAF2))
75657291-0fd5-49ba-b3c1-96a65dbe8e34	1.0	28006785	Up-regulation of miR-155 promoted HK2 cell pyroptosis in HRI; conversely, knockdown of miR-155 attenuated this process.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:EIF2AK1))
b797a9cc-dfe1-44dc-a63a-e4b5e9fb5499	1.0	26433115	This indicates that miR-155 may induce CD39 Tregs in sepsis.miR-155, a B-cell receptor induced gene product, exists in activated B-cells and T-cells and regulates the functions of Th1 and Th2 cells by promoting the differentiation of Th cells to Th2 cells.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:ENTPD1))
be32eff5-ed25-462f-a34b-eebfa304a3d0	1.0	21310411	Our study, for the first time, presents the evidence that miR-155 and miR-221/222 are able to target Ets-1 in HUVECs.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:ETS1))
cb9855c0-f7c2-40df-90a5-a5535bd1886b	1.0	19701459	Functional in vitro assays experimentally validated that miR-155 can efficiently target KGF 3 '-UTR.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:FGF7))
4e071a4c-c3cd-4925-9dbf-2a1810ebe135	1.0	24708856	We found overexpression of miR-155 led to increase in cJUN, FOS and TRIB2, and decrease in MEIS1, GFI1, cMYC and JARID2.	p(HGNC:MIR155)	directlyIncreases	act(p(FPLX:"FOS_family"))
ca44e189-b43c-4821-976d-9c4362d5c67c	1.0	24583476	Luciferase reporter assays demonstrated that miR-155 directly targets FOXO3a and affects the protein expression of FOXO3a in HT29 cells.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:FOXO3))
40bd13b2-5268-469a-a536-6a01cf4c7186	1.0	21841785	Of these 5 miRNAs, miR-155, miR-21, and miR-7 are direct targets of Foxp3 as previously reported for miR-155 (refs.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:FOXP3))
3f88322b-30dc-4371-8e82-79391600c50e	1.0	26831604	Western-blot results showed that miR-155 enhanced the ratio of LC3-II and GAPDH, whereas miR-155 inhibitor reduced the LC3B-II and GAPDH ratio [XREF_FIG].	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:GAPDH))
4c990098-0237-4319-92b3-0d0f98c8c6d4	1.0	23949802	These findings indicate that miR-155 drives the TH17 immune response and tissue injury in experimental crescentic GN and show that miR-155 is a potential therapeutic target in TH17 mediated diseases.	p(HGNC:MIR155)	directlyIncreases	act(a(PUBCHEM:99282))
29afa1d1-520f-4a1b-ba52-891d17b0c6e9	1.0	26780942	In conclusion, the present study demonstrated that miR-155 may contribute to the progression and growth of CRC by enhancing the Wnt and beta-catenin pathway in an HBP1 associated mechanism.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:HBP1))
d6bc9610-32df-43de-b26d-b1788370ec3b	1.0	22354042	We further show that miR-155 acts to upregulate hexokinase 2 (hk2), through two distinct mechanisms.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:HK2))
e2476729-64cb-4a8f-b511-ad0190ba1cc5	1.0	23650540	Analogously, miR-155 was up-regulated 13.12-, 3.68- and 3.79-times in NHL vs HS, HCV and MC-HCV patients, respectively (p < 0.001).	p(HGNC:MIR155)	directlyIncreases	act(a(PUBCHEM:6992830))
1ba22320-cc3a-448d-9739-ba6255edd257	1.0	23428672	These results indicate that miR-155 promotes IFN-beta production in OL and OL/BDV cells, and reverses the inhibition of IFN-beta by BDV persistent infection.When pmCherry-IRF7 was co-transfected with miR-blank or miR-1 plasmid for 48h, the red fluorescence of IRF7 only localized in the cytoplasm of OL and OL/BDV cells.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:IFNB1))
f9296c4d-e2ee-4166-ad82-24b334aecaec	1.0	26594049	The most possible target of miR-155 to promote the IFN-gamma signal transduction was SOCS1, which had one and only one conservative binding sites with miR-155 (Targetscan) XREF_BIBR XREF_BIBR XREF_BIBR XREF_BIBR.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:IFNG))
f666de46-b74b-4f18-9be0-620294bb23b3	1.0	23967196	In hBEC and hMSC co-culture, however, the hMSC induced IL-10 secretion is enhanced by the increase of miR-155 with pre-miR155 (XREF_FIG) and abolished by the knockdown of miR-155 with ant-miR155 (XREF_FIG).	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:IL10))
4e3fcc31-5f75-40f2-887c-c0c2390ad34f	1.0	21097505	By bioinformatics analysis, we found that microRNA-155 (miR-155) is predicted to target IL13Ralpha1.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:IL13RA1))
