INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
ade3befe-1437-4fd7-9329-c177bac45a81	1.0	PMC5228274	To investigate the effects of musk-1, a glucoprotein component isolated from the water extract of musk, on the release of superoxide anion as well as beta-glucuronidase and lysozyme of rat polymorphonuclear leukocytes activated by fMLP.	p(HGNC:FPR1)	directlyIncreases	act(bp(GO:0003796))
1bc2dc3f-3d33-44ac-b3cf-f89dc6e9dfa0	1.0	PMC5228274	To investigate the effects of musk-1, a glucoprotein component isolated from the water extract of musk, on the release of superoxide anion as well as beta-glucuronidase and lysozyme of rat polymorphonuclear leukocytes activated by fMLP.	p(HGNC:FPR1)	directlyIncreases	act(p(HGNC:GUSB))
1a9a7081-9ee8-4e42-a651-31f09f8ff1a1	1.0	PMC3743066	Our data suggest that (i) lipopeptides activate the GTPase of Gi-proteins, (ii) lipopeptides and fMLP activate Gi-proteins differently, (iii) lipopeptides stimulate phospholipase D via Gi-proteins, and (iv) phosphatidic acid formation is not sufficient for activation of O2- formation.	p(HGNC:FPR1)	directlyIncreases	act(p(FPLX:"G_i"))
c1becd1f-0899-4732-93f2-10eb2eb907ff	1.0	PMC5299656	Based on the B(max) values of agonist saturation binding and ligand-regulated GTPgammaS binding, it was previously proposed that the FPR activates G proteins catalytically, i.e. one FPR activates several G(i) proteins.	p(HGNC:FPR1)	directlyIncreases	act(p(FPLX:"G_protein"))
907a9e20-f2cc-4704-b342-6f26f54774d5	1.0	20197768	These results confirm that FPR expression enables GBM cells to exhibit higher level of motility and adhesion in the presence of FPR agonist fMLF or HS.	p(HGNC:FPR1)	directlyIncreases	act(a(PUBCHEM:6992830))
e8f5b2a9-d6f8-412b-8c19-bd154e8cf246	1.0	5574018	More specifically, it is plausible that FMLP-receptor signaling upregulates CD18 integrins and endogenous NO subsequently modulates CD18 mediated signaling to prolong aggregation, possibly through ADP ribosylation of actin.	p(HGNC:FPR1)	directlyIncreases	act(p(HGNC:ITGB2))
0862ef7c-8878-4866-a04f-1d6537b6f827	1.0	5604651	These results showed that Pyk2 is involved in the functional activation of granulocytic cells in 2 signaling pathways : an fMLP receptor mediated " inside-out " signaling pathway that might cause beta2 integrin activation and a subsequent beta2 integrin mediated " outside-in " signaling pathway.	p(HGNC:FPR1)	directlyIncreases	act(p(FPLX:Integrins))
6bd739c5-8d52-41e5-b70e-a0f3335fd68a	1.0	PMC3576783	Experiments using electropermeabilized cells indicated that elevation of cytosolic Ca2+ is not required for activation of MEK-1 by fMLP.	p(HGNC:FPR1)	directlyIncreases	act(p(HGNC:MAP2K1))
23b88224-4566-4dc7-b781-2a1c51507bf1	1.0	PMC6155710	PP1 inhibits PKB phosphorylation but not STAT5 phosphorylation or the activation of MAP kinases by fMLP or GM-CSF.	p(HGNC:FPR1)	directlyIncreases	act(p(FPLX:MAPK))
9d9a5b82-942c-4b13-8c81-d7aff9281d6f	1.0	20197768	For instance, an FPR variant receptor, FPRL1, in monocytic cells (Lee et al, 2005) and a chemokine GPCR CXCR3 in colon cancer cells have also been shown to up-regulate MMP9 (Zipin-Roitman et al, 2007).	p(HGNC:FPR1)	directlyIncreases	act(p(HGNC:MMP9))
1879f2e6-c080-46c9-b7ca-d80cb756f738	1.0	26416965	The findings above indicate that FPR induced stimulation of P2Y2 receptors regulates mTOR signaling, mitochondrial activity, and chemotaxis.	p(HGNC:FPR1)	directlyIncreases	act(p(HGNC:MTOR))
d03f9fd6-77f3-44db-a906-b4c7ad039069	1.0	6928407	Our data suggest that histamine downregulates FPRL1- and FPR induced NADPH oxidase activity upstream of protein kinase C (PKC) and downstream of the separation of the peptide induced signal into granule secretion and oxidase activation.	p(HGNC:FPR1)	directlyIncreases	act(a(CHEBI:16474))
b94913a3-3c60-4f0c-b249-d66299fb19ab	1.0	PMC4074022	These findings suggested that the inhibitory mechanism of okadaic acid might involve PKC-independent and Ca(2+)-independent pathways in fMLP induced NADPH oxidase activation.	p(HGNC:FPR1)	directlyIncreases	act(p(FPLX:"NADPH_oxidase"))
24ba8ce8-90be-4c71-9035-5c116421f1e2	1.0	PMC7062536	fMLP did not activate NF-kappaB in either suspended or adherent cells.	p(HGNC:FPR1)	directlyIncreases	act(p(HGNC:NFKBIA))
ee028eff-2d50-4dee-b738-7a5649febf8a	1.0	PMC7042364	Pretreatment with pertussis toxin (Ptx) or tyrosine kinase inhibitors abrogated this phosphorylation and inhibited fMLP activation of the oxidase.	p(HGNC:FPR1)	directlyIncreases	act(p(HGNC:NOX1))
7dee8281-0057-4c9a-9550-668082e353c5	1.0	PMC7062536	fMLP did not activate NF-kappaB in either suspended or adherent cells.	p(HGNC:FPR1)	directlyIncreases	act(p(HGNC:NPPA))
c9e2b745-9512-4095-b72f-b9a343ac6f4f	1.0	PMC3851573	Treatment of neutrophils with antagonists of type 1 and 2A protein phosphatases (calyculin A, okadaic acid) inhibited the activation of the group A kinases by fMLP, whereas norokadanone, an analog of okadaic acid that is a poor inhibitor of protein phosphatases, had no effect.	p(HGNC:FPR1)	directlyIncreases	act(p(HGNC:NR5A1))
cef9d72b-3429-408c-bb6c-15554d517960	1.0	24466048	Nevertheless, more recent reports showed transactivation of the EGFR by FPR1 in glioblastoma cells and in monocytes, in which FPR1 modulates the activation of EGFR and TrkA, the NGF receptor XREF_BIBR - XREF_BIBR; thus, we can not exclude that the uPAR mediated activation of EGFR observed in previous studies XREF_BIBR involved also FPR1.	p(HGNC:FPR1)	directlyIncreases	act(p(HGNC:NTRK1))
540ca1b5-f790-4783-b6f5-8057bc2774a3	1.0	26416965	These effects of fMLP, ATP, and UTP were paralleled by phosphorylation of MAPK p38 on positions T180 and Y182, which has been previously shown to occur as a result of FPR induced P2Y2 receptor stimulation (XREF_BIBR).	p(HGNC:FPR1)	directlyIncreases	act(p(HGNC:P2RY2))
ab313d0b-6417-4d01-b327-48fce05352aa	1.0	12507995	In cells coexpressing the fMLP receptor and heterodimeric PI3Kgamma, fMLP stimulation induced a rapid membrane translocation of GFP-GRP1 PH (XREF_FIG B, third panel), indicating that this effect indeed reflects fMLP receptor mediated stimulation of PI3Kgamma.	p(HGNC:FPR1)	directlyIncreases	act(p(HGNC:PIK3CG))
236e80f9-8f61-4d24-af65-59b802f60a0b	1.0	3311439	We show here that activation of the N-formyl peptide chemoattractant receptor stimulates an additional protein kinase C independent pathway through the Src related tyrosine kinase, Lyn, in human neutrophils.	p(HGNC:FPR1)	directlyIncreases	act(p(FPLX:PKC))
d60aebff-ea15-4dc0-9a70-1f08b85a0b37	1.0	PMC3830980	However, in the absence of cytochalasin B or extracellular Ca2+, PLC was fully activated by fMLP with minimal activation of PLD, indicating that PLC activation alone is not sufficient for PLD activation.	p(HGNC:FPR1)	directlyIncreases	act(p(FPLX:PLC))
e80a9000-bb2d-4c1e-86dd-78ba088dd86d	1.0	PMC3953565	In the human neutrophil, the fMLP-activated phospholipase D (PLD) was entirely calcium and tyrosine kinase dependent, but protein kinase C independent.	p(HGNC:FPR1)	directlyIncreases	act(p(FPLX:PLD))
deecb87e-d4b4-4cd5-be1d-2f5e15ffc779	1.0	PMC4792866	fMLP induced activation of PKC-beta over a similar time course.	p(HGNC:FPR1)	directlyIncreases	act(p(HGNC:PRKCB))
ffa6e015-a09f-45d7-b26f-43de799fc307	1.0	3417559	F-MLP receptor mediated RB oxidase activation was completely radioresistant to 1 Gy, while protein kinase C (PKC)-stimulated triggering of the enzyme via PMA was inhibited by about 50% by 0.5 and 1.0 Gy.	p(HGNC:FPR1)	directlyIncreases	act(p(HGNC:RB1))
e04bf52e-e3fa-4b70-bccf-0a20f5377a08	1.0	PMC6014564	Here we present evidence that fMLP activates RhoA and that fMLP-induced NF-kappaB activation requires this small GTPase.	p(HGNC:FPR1)	directlyIncreases	act(p(HGNC:RHOA))
0e1051e0-c8c6-4261-a742-561bc72e0618	1.0	21921027	ROS generation induced by the commensal bacteria Lactobacillus rhamnosus GG and the FPR peptide ligand, N-formyl-Met-Leu-Phe, was abolished in the presence of selective inhibitors for G protein coupled signaling and FPR ligand interaction.	p(HGNC:FPR1)	directlyIncreases	act(p(HGNC:ROS1))
c012bdaf-c452-4023-bc8a-07fdd8e14b30	1.0	12670499	Coexpression of the fMLP receptor and Galpha in HEK 293 cells allowed the transfectants to stimulate STAT3 driven luciferase activity in response to the application of fMLP ().	p(HGNC:FPR1)	directlyIncreases	act(p(HGNC:STAT3))
ca100f44-b150-4187-9818-75d9a9b6b5b1	1.0	20197768	Our earlier study showed that stimulation of FPR in human GBM cells increased cell production of VEGF (Zhou et al, 2005) and another angiogenic chemokine IL8 (CXCL8) (Yao et al, 2008a).	p(HGNC:FPR1)	directlyIncreases	act(p(FPLX:VEGF))
daf9a82a-9aab-4b8f-859d-6d0fb4532cab	1.0	PMC6592876	Furthermore, fMLP-activation of leukocytes was associated with enhanced platelet fibrinogen binding and P-selectin expression.	p(HGNC:FPR1)	directlyIncreases	act(p(HGNC:VSTM1))
37d948de-5707-4d2d-ba20-fa322d9cd9b7	1.0	20197768	These results confirm that FPR expression enables GBM cells to exhibit higher level of motility and adhesion in the presence of FPR agonist fMLF or HS.	p(HGNC:FPR1)	directlyIncreases	act(bp(GO:"GO:0007155"))
d153fb17-d35b-46fe-b707-9f63c0924135	1.0	20197768	Thus, FPR may promote GBM angiogenesis through direct induction of angiogenic factors and through elevated MMPs in tumour microenvironment.	p(HGNC:FPR1)	directlyIncreases	act(bp(GO:"GO:0001525"))
bdaa69b5-0028-4584-ba8b-8bc2a84a96b2	1.0	7255521	Reconstitution with either arrestin-2 or arrestin-3 is completely sufficient to prevent FPR mediated apoptosis.	p(HGNC:FPR1)	directlyIncreases	act(bp(GO:"GO:0006915"))
06849dea-6dcc-4598-8cac-1809fd551152	1.0	17577578	Interestingly, however, we found that F2L inhibited calcium signaling and superoxide generation induced by the activation of FPR and FPRL1 ().	p(HGNC:FPR1)	directlyIncreases	act(a(CHEBI:29108))
ac5fcaad-918a-4d90-8163-af696e6d3953	1.0	3953105	Stimulation of the leukocyte N-formylpeptide receptor (FPR) induces chemotaxis, cell adhesion, free radical release, and degranulation, responses associated with infection and inflammation.	p(HGNC:FPR1)	directlyIncreases	act(bp(GO:"GO:0007155"))
aa92bc36-ba2f-4009-a306-610438fa9d72	1.0	20197768	Consequently, treatment of FPR expressing GBM cells with methyltransferase inhibitor or transfection of the wild-type p53 reduced FPR expression and promoted GBM cell differentiation.	p(HGNC:FPR1)	directlyIncreases	act(bp(GO:"GO:0030154"))
84a9c777-8aae-4a1a-bad1-2c53f2025cdf	1.0	20197768	Importantly, the migration of FPR + tumour cells induced by FCS or HS was partially and significantly inhibited by an FPR specific antagonist cyclosporine H (CsH) (Wenzel-Seifert and Seifert, 1993; De Paulis et al, 1996), which had no effect on EGF induced tumour cell migration (XREF_FIG), suggesting the presence of FPR agonist (s) in FCS and HS.	p(HGNC:FPR1)	directlyIncreases	act(bp(GO:"GO:0016477"))
4489ccdb-bf35-4ce1-bf7f-8346dea95aa2	1.0	20197768	Over-expression of FPR in G3 clone (G3F) increased the cell motility in vitro and the capacity of the cells to form more rapidly growing and invasive tumours in nude mice.	p(HGNC:FPR1)	directlyIncreases	act(bp(GO:"GO:0016477"))
e3eeabaf-d985-4be4-9212-39b53f9d4158	1.0	4847194	The formyl peptide receptor (FPR) couples to pertussis toxin (PTX)-sensitive Gi-proteins to activate chemotaxis and exocytosis in neutrophils.	p(HGNC:FPR1)	directlyIncreases	act(bp(GO:"GO:0006887"))
cb9b033f-9212-403a-bb72-52cab0cbd92f	1.0	20197768	These results confirm that FPR expression enables GBM cells to exhibit higher level of motility and adhesion in the presence of FPR agonist fMLF or HS.	p(HGNC:FPR1)	directlyIncreases	act(a(PUBCHEM:443295))
8c6d3357-79b8-4e0b-b88c-849fe60ab6bd	1.0	6201507	Accumulation of a site directed FPR mutant that uses NAD (H) instead of NADP (H) had no effect on soxRS induction and failed to protect fpr cells from MV toxicity, suggesting that FPR contributes to NADP (H) homeostasis in stressed bacteria.	p(HGNC:FPR1)	directlyIncreases	act(bp(GO:"GO:0042592"))
062fb4df-86e6-47f3-98c7-23d4b51fd232	1.0	26516201	Fpr1 deficient dendritic cells failed to approach dying cancer cells and, as a result, could not elicit antitumor T cell immunity.	p(HGNC:FPR1)	directlyIncreases	act(bp(GO:"GO:0006955"))
bdb13d1a-e402-43a9-ae33-e74a6e590a6f	1.0	20197768	Thus, FPR expression is sufficient to promote the growth, invasion and angiogenesis of tumour cells, which were originally FPR negative and had a lesser degree of malignancy.	p(HGNC:FPR1)	directlyIncreases	act(bp(MESH:D009361))
f9452aff-eeb8-4a0b-a724-0b51c947c449	1.0	26416965	We found that FPR induced mTORC1 signaling and mitochondrial activation are involved in PMN chemotaxis, triggering an initial burst of ATP release that promotes autocrine purinergic signaling by stimulation of P2Y2 receptors, which results in the initiation of mTORC2 signaling and enhanced mitochondrial ATP production.	p(HGNC:FPR1)	directlyIncreases	act(p(FPLX:mTORC1))
1cfb2ebe-4824-4523-af45-9a6760da61ac	1.0	26416965	A2a receptor stimulation with CGS21680 completely abolished FPR induced mTORC2 signaling and partially inhibited the activation of mTORC1 and MAPK p38 signaling (XREF_FIG).	p(HGNC:FPR1)	directlyIncreases	act(p(FPLX:mTORC2))
b0c91e7a-424e-4962-9f02-670d3faa0a49	1.0	6858779	Activation of formyl peptide receptors (FPR) mediates neutrophil migration and the release of oxygen radicals and other antimicrobial substances from these cells.	p(HGNC:FPR1)	directlyIncreases	act(a(CHEBI:25806))
62fa9b9b-b473-493b-ae03-17c4f3cb283c	1.0	20074642	Here we report that heterologous expression of P-Rex1, but not Vav1, reconstitutes formyl peptide receptor (FPR)-mediated NADPH oxidase activation in the transgenic COS phox cells expressing gp91 phox, p22 phox, p67 phox and p47 phox.	p(HGNC:FPR1)	directlyIncreases	act(a(PUBCHEM:1712093))
2ca70fd8-76cf-4be5-b732-9bb39d662bb2	1.0	25263443	Activation of each FPR induced the epithelial-to-mesenchymal transition, proliferation, resistance to apoptosis and migration of GC cells in culture.	p(HGNC:FPR1)	directlyIncreases	act(bp(GO:"GO:0008283"))
c98dc48f-a26b-4a64-bc43-bbde7a085bbd	1.0	17577578	Interestingly, however, we found that F2L inhibited calcium signaling and superoxide generation induced by the activation of FPR and FPRL1 ().	p(HGNC:FPR1)	directlyIncreases	act(a(CHEBI:18421))
47d1b9ab-fc58-4aa6-834c-3faa22394743	1.0	15661400	Furthermore, FPR or FPRL1 binding of formyl peptides on phagocytic cells elicits a well characterized calcium influx.	complex(p(HGNC:FPR1), p(HGNC:FPR2))	directlyIncreases	act(a(CHEBI:29108))
ed958faf-a736-4b9c-b59f-1b4813c84d5f	1.0	7947984	These results, along with the functional studies involving GTPy S induced modulation of ligand binding to FPR [25,28,29], support the concept that the high-affinity fMLF binding is mediated by the FPR and Gi2 complex and that the conversion of FPR to the low-affinity state (for agonist) involves a physical uncoupling of FPR from its signal transduction partner Gi2 protein.	complex(p(HGNC:FPR1))	directlyIncreases	act(a(PUBCHEM:443295))
878f9570-145c-4a9e-8a05-ae8f33686018	1.0	23525106	In the ATM kinase assay, the MR (FKBP) mutant stimulated ATM poorly compared with the wild-type MR, very similar to the result with the MR (C2G) mutant, but addition of AP20187 restored ATM activity to normal levels (XREF_FIG, C and D).	p(HGNC:FPR1)	directlyIncreases	act(p(HGNC:ATM))
c3d4760a-f369-49a4-b07d-50bdbf67dec1	1.0	25854549	We have analyzed CPC localization and function using a combination of Borealin structure-function studies, an FKBP mediated dimerization system and kinase inhibitors to deplete known CPC receptors at the centromere.	p(HGNC:FPR1)	directlyIncreases	act(p(UP:O22059))
59698341-ebb0-4023-8050-eaf983d36fd7	1.0	15808837	It has been proposed that phosphorylation of FKBP significantly modulates inactivation of RYR channels and thus, favors a more leaky state of RYR in failing myocardium and lack of the protein may induce cardiac sudden death.	p(HGNC:FPR1)	directlyIncreases	act(p(PFAM:PF02026))
f27bd347-a9b4-4e7b-9cb9-b1c8448b3af3	1.0	24559985	Because our experiments clearly demonstrate that both isoforms of FKBP can modulate both isoforms of RyR at extremely low concentrations, and since both FKBP12 and FKBP12.6 are present in skeletal and cardiac cells (), SR Ca-release in cardiac and skeletal muscle may depend on the competitive, dual regulation by both FKBP12 and FKBP12.6.	p(HGNC:FPR1)	directlyIncreases	act(p(PFAM:PF02026))
77d55d75-038c-4da1-9713-7d9f27e03f66	1.0	18492692	Recent findings of over-activation of the TGF-beta signal in FKBP12-knockout mouse prompted us to investigate whether FK506, the canonical ligand of FKBP, can activate the TGF-beta signal in chronic lymphocytic leukemia.	p(HGNC:FPR1)	directlyIncreases	act(p(FPLX:TGFB))
