INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
6d70e98e-c1a0-4d1f-ad44-28780da136e2	1.0	22964297	Quantification of the mRNA of Nrf2 and Keap1 in HLECs treated with Hcy.	a(PUBCHEM:778)	directlyIncreases	act(p(HGNC:KEAP1))
67394276-f427-46a6-a26f-bcf0bb1a8ea7	1.0	26301506	We found that in tumor cell lines with low or mutant KEAP1, and in Keap1 -/- murine embryonic fibroblasts, multiple KEAP1 targets including NRF2, IKKbeta, and BCL2 were elevated.	p(HGNC:IKBKB)	directlyIncreases	act(p(HGNC:KEAP1))
f06ac487-2aac-4a98-a9a2-1db369386143	1.0	25378586	Similar to UBE2E3 knockdown, siRNA mediated knockdown of Imp-11 modestly reduced the nuclear accumulation of endogenous KEAP1 in unstressed cells treated with LMB (XREF_FIG, l, and XREF_FIG).	p(HGNC:IPO11)	directlyIncreases	act(p(HGNC:KEAP1))
b5bceabb-2a4d-4e97-8cce-17b892db9c6d	1.0	26184998	JARID1B silencing alone and in combination with 5Gy radiotherapy also significantly decreased stemness markers Oct4, Klf4, Nanog, CD133, as well as oncogenic factors NQO1, KEAP1, FOXO1, FOXO3 and HIF1alphain, in a dose dependent manner ().	p(HGNC:KDM5B)	directlyIncreases	act(p(HGNC:KEAP1))
85910d1c-f24c-43d1-9b40-01e6f6e202d0	1.0	26301506	We and others have shown that loss or mutation of KEAP1 increases the levels of NRF2, IKKbeta, and downstream NF-kappaB activity [XREF_BIBR].	p(HGNC:KEAP1, var("p.?"))	directlyIncreases	act(p(FPLX:NFkappaB))
d5e6addc-cc81-4c87-97e3-3ef6c802f148	1.0	19489739	Keap1 C151W has a decreased affinity for Cul3, and can no longer serve to target Nrf2 for ubiquitination, though it retains its affinity for Nrf2.	p(HGNC:KEAP1, var("p.Cys151Trp"))	directlyIncreases	act(p(HGNC:NFE2L2))
72fb9eb8-1faf-4c6c-be66-824a8cef9f0e	1.0	24462830	Hence, the KEAP1 mutation causes the accumulation of IKK-beta, leading to the up-regulation of the NF-kappaB pathway ().	p(HGNC:KEAP1, var("p.?"))	directlyIncreases	act(p(HGNC:IKBKB))
d6617a67-41e5-4ba8-bb0a-ac5178d10bb4	1.0	24386210	KEAP1 mutations lead to constitutively active Nrf2 and subsequent protection of cancer cells from chemotherapeutic drugs, constitutive activation of Nrf2 is prominently expressed in various kinds of cancers, which has been shown to protect against cancer and leads to progression and poor survival XREF_BIBR, XREF_BIBR.	p(HGNC:KEAP1, var("p.?"))	directlyIncreases	act(p(HGNC:NFE2L2))
3b2a4c59-30bd-4cfc-8cd4-23678f607d4d	1.0	23275004	Moreover, dysfunctional and mutant INrf2 in human lung cancer cells failed to degrade Nrf2 resulting in increased Bcl-xL levels and increased cell survival.	p(HGNC:KEAP1, var("p.?"))	directlyIncreases	act(bp(MESH:D002470))
c5d4e650-b5ff-47b2-8193-e662eaf1cb4d	1.0	26497117	Keap1 depletion increased the proportion of cells in G 1, suggesting faster progression through the cell cycle.	p(HGNC:KEAP1)	directlyIncreases	act(bp(GO:"GO:0051318"))
209ff297-f2ca-4734-9e30-50c5c5b65a11	1.0	24763530	Specifically, Nrf2 overexpression in NHEMs leads to significant inhibition of melanogenesis as a result of PI3K and Akt pathway activation, an inhibitory effect that is reversed by Keap1 overexpression.	p(HGNC:KEAP1)	directlyIncreases	act(p(FPLX:AKT))
ca292329-63fd-4931-9a35-258dddbd652e	1.0	24224011	Additionally, enhanced Nrf2 activity by Keap1-KD increased AMP activated protein kinase (AMPK) phosphorylation in liver.	p(HGNC:KEAP1)	directlyIncreases	act(a(CHEBI:16027))
f591643e-a40a-4a6c-a385-5698d7b53e0b	1.0	24763052	KEAP1 is a transcriptional target of BRD4 and a gatekeeper of the oxidative stress response in cancer.	p(HGNC:KEAP1)	directlyIncreases	act(p(HGNC:BRD4))
6766a43a-7771-466a-a0d3-175a5371c5fa	1.0	22684020	In addition, KEAP1-KD cells expressed reduced levels of several CSC markers, including OCT-4, ABCG2 and WNT3 (XREF_FIG), followed by decreased non adherent sphere formation (XREF_FIG), suggesting silencing KEAP1 in A549 cells promotes differentiation of CSC cells.	p(HGNC:KEAP1)	directlyIncreases	act(bp(MESH:D014411))
a3576a11-c687-4110-ae16-ea30f0ad3843	1.0	21320471	Oxidants, such as H 2 O 2 target cysteine residues in Keap1 allowing Nrf2 to escape Cul3 mediated degradation XREF_BIBR.	p(HGNC:KEAP1)	directlyIncreases	act(p(HGNC:CUL3))
f32708a0-2703-456e-a85e-7187605e83fc	1.0	25114896	Thus, it is plausible that DNA-level inactivation of KEAP1 may result in activation of DPP3 and subsequently pose an alternative pathway for NRF2 target gene activation.	p(HGNC:KEAP1)	directlyIncreases	act(p(HGNC:DPP3))
c73b74e7-9060-42d4-bf32-d0f30a36cf1b	1.0	18838122	It is likely that direct modification of C151 in Keap1 by tBHQ may cause a conformational change of the Keap1-Cul3 E3 complex, resulting in a switch from Nrf2 ubiquitination to auto-ubiquitination of Keap1 [XREF_BIBR].	p(HGNC:KEAP1)	directlyIncreases	act(p(FPLX:"E3_Ub_ligase"))
2a288f68-d36b-4ddb-882f-a3f5f2c91985	1.0	6302833	Keap1 can target to the ES in the absence of myosin-VIIa, suggesting that Keap1 associates with other molecules in the adhesion plaque.	p(HGNC:KEAP1)	directlyIncreases	act(a(PUBCHEM:6995653))
3765a965-c3a6-4fa4-9575-1839a239b9ea	1.0	11909699	The negative regulation of the GCLC promoter by KIAA0132 was presumably due to its ability to bind and sequester Nrf2 in the cytoplasm, since Nrf2 has been shown to regulate ARE4.	p(HGNC:KEAP1)	directlyIncreases	act(p(HGNC:GCLC))
9b4ef7ff-a8d6-4c58-b1ba-bc47f2344cdb	1.0	19409485	have shown, Keap1 siRNA can stimulate overproduction of GSH; thus an siRNA directed against Keap1 (siKeap1) was also used.	p(HGNC:KEAP1)	directlyIncreases	act(a(CHEBI:16856))
268df5df-15e9-40fd-a674-1d0261d55add	1.0	26497117	UHRF1 depletion induces a G 2 -M cell cycle block, which is abrogated by simultaneous depletion of Keap1.	p(HGNC:KEAP1)	directlyIncreases	act(bp(MESH:D016195))
0c27d758-c5f8-4ce1-aa27-b877c7c88fa4	1.0	19818716	siRNA mediated knockdown of KEAP1 caused a significant increase in the amount of IKKbeta but did not alter the amounts of other related molecules, which have been suggested to be required for NF-kappaB activation (XREF_FIG); KEAP1 mediated IKKbeta down-regulation was rescued by MG132 (XREF_SUPPLEMENTARY), suggesting that KEAP1 mediates IKKbeta degradation via the ubiquitin proteasome process.	p(HGNC:KEAP1)	directlyIncreases	act(p(HGNC:IKBKB))
c778e79d-3131-4c53-a4fb-358ea1e17f0b	1.0	26219975	Since Keap1 silencing had no impact on Cul3 neddylation, it is unlikely that Keap1 mediated CRL3 dimerization causes Cul3 neddylation during adipogenesis.	p(HGNC:KEAP1)	directlyIncreases	act(p(HGNC:IL31RA))
b561840d-f5fe-4aea-8c7f-22f294fb40f6	1.0	23061798	Interestingly when NHLFs were transfected with KEAP1 siRNA prior to IL-1beta challenge very modest increases in IL-6, IL-8 and MCP-1 secretion were observed, and a very modest decrease in GM-CSF was observed.	p(HGNC:KEAP1)	directlyIncreases	act(p(HGNC:IL6))
453f386c-f730-45bc-8d93-9e024c56ff83	1.0	23727018	Since ubiquitination of Keap1 does not target Keap1 for degradation, deubiquitination by USP15 did not alter Keap1 protein expression, but it did stabilize the Cul3-Keap1-E3 ligase and increase its activity (XREF_FIG, XREF_FIG and XREF_FIG).	p(HGNC:KEAP1)	directlyIncreases	act(p(HGNC:KEAP1))
453f386c-f730-45bc-8d93-9e024c56ff83	1.0	23727018	Since ubiquitination of Keap1 does not target Keap1 for degradation, deubiquitination by USP15 did not alter Keap1 protein expression, but it did stabilize the Cul3-Keap1-E3 ligase and increase its activity (XREF_FIG, XREF_FIG and XREF_FIG).	p(HGNC:KEAP1)	directlyIncreases	act(p(HGNC:KEAP1))
1ea80ab0-adc2-4202-901b-c8538d759536	1.0	19968965	While some of these genes such as endothelial nitric oxide synthase (eNOS), thrombomodulin (THBD), interleukin 6 (IL-6), and monocyte chemoattractant protein-1 (CCL2) are established targets of both KLF4 [XREF_BIBR] and KLF2 [XREF_BIBR], potentially novel KLF4 specific targets including forkhead box O1 (FOXO1), vascular endothelial growth factor (VEGF), and kelch like ECH associated protein 1 (KEAP1) were identified.	p(HGNC:KEAP1)	directlyIncreases	act(p(HGNC:KLF4))
8ad1eab9-13b5-4eae-99e5-ba63d260b880	1.0	22609006	In addition, Keap1 knockdown significantly suppressed LPS mediated increases in serum levels of NO and TNF-alpha (B and C).	p(HGNC:KEAP1)	directlyIncreases	act(a(CHEBI:16412))
1cb43cf0-2a02-4f71-94ca-9bd6275f6d26	1.0	26453926	In the present study, we show that miR-7 targets Keap1 mRNA and reduces its expression, resulting in the activation of the Nrf2 pathway.	p(HGNC:KEAP1)	directlyIncreases	act(p(HGNC:"MIR7-1"))
414af206-a209-4bf0-a020-a83fd399107f	1.0	19668370	Upon oxidative stress, Nrf2 is induced at protein levels through redox sensitive modifications on cysteine residues of Keap1, a component of the E3 ubiquitin ligase that targets Nrf2 for ubiquitin dependent degradation.	p(HGNC:KEAP1)	directlyIncreases	act(p(HGNC:NFE2L2))
33f52192-230d-4a28-ac6d-df1db9cd1353	1.0	19818716	KEAP1 E3 Ligase Mediated Down-Regulation of NF-kappaB Signaling by Targeting IKKbeta.	p(HGNC:KEAP1)	directlyIncreases	act(p(FPLX:NFkappaB))
74c8f59b-e6ac-492d-947b-ebe120fc30b9	1.0	24746615	By contrast, the DNA of the Keap1 promoter in the diabetic ARC lenses has lost an average of 90% of the 5-mC methylation independent of age.	p(HGNC:KEAP1)	directlyIncreases	act(p(HGNC:NOL3))
2f00035a-b50f-4f1e-9004-19aa3eea35fa	1.0	22609006	Under the same experimental conditions, Keap1 knockdown inhibited LPS induced secretion of NO and TNF-alpha into the culture medium of LPS stimulated RAW264.7 cells (C and D).	p(HGNC:KEAP1)	directlyIncreases	act(a(CHEBI:16480))
7bde9ebe-d5cc-4aab-8069-09c1e3c26fde	1.0	26078718	Thus, we wished to confirm whether the kelch like ECH associated protein 1 (KEAP1)/NRF2/ARE pathway modulates NQO1 in OIS.	p(HGNC:KEAP1)	directlyIncreases	act(p(HGNC:NQO1))
a73dc29a-f57f-4295-98a3-1b3720ada199	1.0	24763530	Specifically, Nrf2 overexpression in NHEMs leads to significant inhibition of melanogenesis as a result of PI3K and Akt pathway activation, an inhibitory effect that is reversed by Keap1 overexpression.	p(HGNC:KEAP1)	directlyIncreases	act(p(FPLX:PI3K))
66d64350-92a5-461f-90ec-b9749dcac9ad	1.0	21151955	We tested if Keap1 and Nrf2 signaling modulates PINK1 phenotypes.	p(HGNC:KEAP1)	directlyIncreases	act(p(HGNC:PINK1))
3e0133fb-b9d9-4664-84ad-0a4b41bb6a9e	1.0	24743738	XREF_BIBR, XREF_BIBR In unstressed cells, Nrf2 is sequestered by kelch like ECH associated protein 1 (Keap1) that promotes its rapid proteasome mediated degradation.	p(HGNC:KEAP1)	directlyIncreases	act(p(FPLX:Proteasome))
27459458-bc19-4cd0-b5f6-2d8b164159a1	1.0	22964642	Under normal redox homeostatic conditions, the two subunits of Keap1 bind simultaneously the ETGE and DLG motifs in Nrf2 and allow Cul3-Rbx1 and Roc1, i.e. the cullin-ring-ligase CRL Keap1, to ubiquitylate the transcription factor (XREF_BIBR, XREF_BIBR).	p(HGNC:KEAP1)	directlyIncreases	act(p(HGNC:RBX1))
1baee4e3-c39d-41b9-876a-3ebb5c49f304	1.0	22901690	ROS cause Keap1 modification through different pathways including cysteine oxidation; Zn release; and phosphorylation by PKC, PI3K and ERK.	p(HGNC:KEAP1)	directlyIncreases	act(p(HGNC:ROS1))
de095a5b-f98a-4ca6-8123-be340a66a9e0	1.0	24681637	Conversely, downregulation of Keap1 decreased autophagy levels, increased Nrf2 activation, upregulated cytoprotective antioxidant gene expression, and caused accumulation of p62, suggesting a feedback loop between ROS regulated Keap1-Nrf2 and Atg7 regulated autophagy.	p(HGNC:KEAP1)	directlyIncreases	act(p(HGNC:SQSTM1))
68d10b06-c4ad-4ecf-a28d-4ac2e719d91b	1.0	22609006	Under the same experimental conditions, Keap1 knockdown inhibited LPS induced secretion of NO and TNF-alpha into the culture medium of LPS stimulated RAW264.7 cells (C and D).	p(HGNC:KEAP1)	directlyIncreases	act(p(HGNC:TNF))
d5f707d8-5033-444a-b51f-a64b5c0fb160	1.0	26497117	Finally, combined UHRF1 and Keap1 depletion rescued the effects of UHRF1 depletion on G 2 -M. Similarly, UHRF1 and Nrf2 depletion each caused a similar cell profile in Suit-2 cells (S-phase and G 2 -M block; see supplementary material, Figure S7), which was abrogated by the simultaneous depletion of UHRF1 and Keap1.	p(HGNC:KEAP1)	directlyIncreases	act(p(HGNC:UHRF1))
e35f0936-01ed-489e-873b-554e3eeed659	1.0	23674500	These results suggest that the parthenolide increased reduced form of Keap1facilitates Keap1 mediated ubiquitin and proteasome dependent degradation of PGAM5 and Bcl-xL, which is an established mechanism for parthenolide mediated cell death in cancer cells.	p(HGNC:KEAP1)	directlyIncreases	act(p(FPLX:Ubiquitin))
44065922-f35b-4dce-8db1-4266e5488866	1.0	20142043	The reaction of Keap1 with inducers of ARE driven gene expression [e.g., SFN, the Michael acceptors bis (2-hydroxybenzylidene) acetone, and the oleanane dicyanotriterpenoid 2-cyano-3,12-dioxooleana-1,9 (11)-dien-28-onitrile] leads to changes in the spectra of these molecules that are very similar to the changes observed when they react with sulfhydryl groups in GSH and DTT ().	p(HGNC:KEAP1)	directlyIncreases	act(a(PUBCHEM:180))
f554376f-5648-43d6-a66d-9294a257854e	1.0	23275004	Loss of function in INrf2 in lung cancer cells activates Nrf2 constitutively led to accumulation of Bcl-xL, resulted in decreased apoptosis and survival of cancer cells.	p(HGNC:KEAP1)	directlyIncreases	act(bp(GO:"GO:0006915"))
894841aa-40b6-41d7-b23f-23c29673e786	1.0	26419687	The proper interaction of Nrf2 and Keap1 is likely to be disordered due to the Keap1-p62 interaction and the sequestration of Keap1 in autophagosomes during arsenic induced autophagy deficiency.	p(HGNC:KEAP1)	directlyIncreases	act(bp(GO:"GO:0006914"))
8ef14246-cce7-489d-891d-d26f6e2c4af6	1.0	26497117	UHRF1 depletion induces a G 2 -M cell cycle block, which is abrogated by simultaneous depletion of Keap1.	p(HGNC:KEAP1)	directlyIncreases	act(bp(GO:"GO:0007049"))
cefa873c-26cf-48c8-917e-b8e1dad31944	1.0	23857982	Lentiviral mediated down-regulation of Keap1 and 53bp1 restored cell survival in KB1 f/f pMECs into the precleared fat pad of normal recipient mice to a level similar to KLuc f/+ pMECs (XREF_FIG).	p(HGNC:KEAP1)	directlyIncreases	act(bp(MESH:D002470))
55c1118e-bee8-4f27-a8f4-4fe1addb2e37	1.0	23045278	We demonstrate that miR-141 directly targets KEAP1, and that downregulation of KEAP1 induces cisplatin resistance.	p(HGNC:KEAP1)	directlyIncreases	act(a(CHEBI:27899))
eb05c270-a692-4547-aa95-154486a82cc7	1.0	20107318	We suggest than an alternative interpretation is that loss of Keap1, at least in the early stages of tumor formation, disrupts cytokinesis, in which case, binucleated cell formation, as observed when it is experimentally knocked down 36, could be a byproduct of a phenomenon also generating chromosomal instability.	p(HGNC:KEAP1)	directlyIncreases	act(bp(GO:"GO:0000910"))
4ffee3e9-c071-431f-b5eb-39e1d13aeb48	1.0	22684020	In addition, KEAP1-KD cells expressed reduced levels of several CSC markers, including OCT-4, ABCG2 and WNT3 (XREF_FIG), followed by decreased non adherent sphere formation (XREF_FIG), suggesting silencing KEAP1 in A549 cells promotes differentiation of CSC cells.	p(HGNC:KEAP1)	directlyIncreases	act(bp(GO:"GO:0030154"))
768ad09a-4f17-4999-9f61-6c885d39e8ec	1.0	19520915	Deletion of Keap1 in the lung attenuates acute cigarette smoke induced oxidative stress and inflammation.	p(HGNC:KEAP1)	directlyIncreases	act(bp(GO:"GO:0006954"))
e1bab92c-48db-4f4d-a959-73cd8049004f	1.0	26453926	Interestingly, RelA reportedly inhibits Nrf2 pathway either by selectively depriving CREB binding protein (CBP) from Nrf2, which results in inactivation of Nrf2, or directly interacting with Keap1, which leads to nuclear localization of Keap1 and subsequent inhibition of Nrf2 activity.	p(HGNC:KEAP1)	directlyIncreases	act(bp(GO:"GO:0051179"))
4bed92eb-fa8c-4d6e-b793-965bc8dd13dc	1.0	20142043	The reaction of Keap1 with inducers of ARE driven gene expression [e.g., SFN, the Michael acceptors bis (2-hydroxybenzylidene) acetone, and the oleanane dicyanotriterpenoid 2-cyano-3,12-dioxooleana-1,9 (11)-dien-28-onitrile] leads to changes in the spectra of these molecules that are very similar to the changes observed when they react with sulfhydryl groups in GSH and DTT ().	p(HGNC:KEAP1)	directlyIncreases	act(a(PUBCHEM:9548717))
665153ea-8e03-4a94-896f-6f83241287d7	1.0	24681637	Together, these data showed that absence of Keap1 induces p62 protein accumulation.	p(HGNC:KEAP1)	directlyIncreases	act(p(UP:P0CA05))
6b6e9cf1-5322-4f15-b92b-3d96baeae62c	1.0	21489257	Importantly, siRNA depletion of Keap1 significantly increased the rate of proliferation of FAMPAC cells, which have high Keap1 protein levels and very low Nrf2 activity (Additional file XREF_SUPPLEMENTARY, Figure S5).	p(HGNC:KEAP1)	directlyIncreases	act(bp(GO:"GO:0008283"))
39b90dca-8459-4b93-86a6-ebc47c86bf61	1.0	24681637	Together, these data showed that absence of Keap1 induces p62 protein accumulation.	p(HGNC:KEAP1)	directlyIncreases	act(p(UP:P0CA05))
a112961b-8cd4-4ee2-9f39-3a606a66ebf6	1.0	11439354	Functional characterization and role of INrf2 in antioxidant response element mediated expression and antioxidant induction of NAD (P) H : quinone oxidoreductase1 gene.	p(HGNC:KEAP1)	directlyIncreases	act(a(PUBCHEM:4650))
49c38852-4e08-4eff-af2d-c6c1c9453e87	1.0	22272327	Under basal conditions, Nrf2 dependent transcription is repressed by its negative regulator Keap1.	p(HGNC:KEAP1)	directlyIncreases	act(bp(GO:"GO:0006351"))
d043890e-a9cc-441a-a506-9231354ed625	1.0	26453926	As shown in A and B, the expression levels of Keap1 protein were significantly decreased, but Keap1 mRNA levels were not reduced by transfection of pre-miR-7, indicating that miR-7 might inhibit the translation of Keap1 mRNA.	p(HGNC:KEAP1)	directlyIncreases	act(bp(GO:"GO:0006412"))
0cbe83bd-d1c7-4266-b088-db08742a6a66	1.0	22215675	As WTX directly binds to KEAP1 and inhibits the degradation of NRF2, we hypothesized that WTX inhibits the ubiquitination of NRF2 by KEAP1.	complex(p(HGNC:AMER1), p(HGNC:KEAP1))	directlyIncreases	act(p(HGNC:NFE2L2))
def7e995-0b55-476d-ac28-19469d015a90	1.0	19782033	The Cul3 and Keap1 complex promotes ubiquitination of the transcription factor Nrf2 to control expression of antioxidant genes upon oxidative stress (), the Cul3 and KLHL12 complex regulates the Wnt signaling in development via ubiquitination and degradation of Disheveled (), and the recently identified Cul3, KLHL9, and KLHL13 complex is essential for a normal mitosis by targeting Aurora B from mitotic chromosomes for degradation ().	complex(p(HGNC:CUL3), p(HGNC:KEAP1))	directlyIncreases	act(p(HGNC:CUL3))
1023f980-7528-4c12-8abb-119c5b20e47c	1.0	20600852	From this result, we speculate that KEAP1 is likely to regulate NF-B signaling pathways by direct interaction with IKKbeta.Given that the change of KEAP1 expression leads to suppression or enhancement of TNFalpha induced NF-B activity and that KEAP1 acts as an adaptor for Cul3 based E3 ligase, KEAP1 is likely to regulate expression of IKKbeta.Many groups have demonstrated that KEAP1 interacts with a transcription factor Nrf2 through the Kelch domain and causes cytoplasmic retention and rapid proteasomal degradation of Nrf2.	complex(p(HGNC:KEAP1), p(HGNC:NFE2L2))	directlyIncreases	act(p(HGNC:NFE2L2))
caf77275-d919-4f4f-b3c4-98f9ca98068a	1.0	23382044	Previously, we and others discovered that via a competitive binding mechanism, the proteins WTX (AMER1), PALB2 and SQSTM1 bind KEAP1 to activate NRF2.	complex(p(HGNC:KEAP1), p(HGNC:PALB2))	directlyIncreases	act(p(HGNC:NFE2L2))
ee479fdf-21d3-4eb0-aa6f-f545f94a6188	1.0	26301506	In contrast, RTA 405 binds to KEAP1 and increases the levels of NRF2, but does not increase IKKbeta levels or NF-kappaB activity.	complex(p(HGNC:KEAP1), p(HGNC:RBFOX2))	directlyIncreases	act(p(FPLX:NFkappaB))
c5792c5e-c470-4148-8c64-545155d4b217	1.0	23382044	Previously, we and others discovered that via a competitive binding mechanism, the proteins WTX (AMER1), PALB2 and SQSTM1 bind KEAP1 to activate NRF2.	complex(p(HGNC:KEAP1), p(HGNC:SQSTM1))	directlyIncreases	act(p(HGNC:NFE2L2))
7a6c5fa5-90bd-4c75-94cc-95d01876042e	1.0	24630991	Further, the stable interaction of mVP24 and Keap1, which did not detectably influence mVP24 expression levels, might allow recruitment of Keap1 and binding partners for new functions.	complex(p(HGNC:KEAP1))	directlyIncreases	act(p(HGNC:KEAP1))
7a6c5fa5-90bd-4c75-94cc-95d01876042e	1.0	24630991	Further, the stable interaction of mVP24 and Keap1, which did not detectably influence mVP24 expression levels, might allow recruitment of Keap1 and binding partners for new functions.	complex(p(HGNC:KEAP1))	directlyIncreases	act(p(HGNC:KEAP1))
c316fe41-dd12-4c0b-b769-c0c3a9e97042	1.0	26268733	However, the p62 and Keap1 interaction induces tumour inhibition through increasing the stability of Nrf2 (ref.	complex(p(HGNC:KEAP1), p(UP:P0CA05))	directlyIncreases	act(p(HGNC:NFE2L2))
8eebadc3-90f4-48d1-8c39-171027bb203c	1.0	25378586	XREF_BIBR found that two transport receptors, KPNA6 and Imp-11, interacted with KEAP1 in a yeast two-hybrid screen and that KPNA6 mediates KEAP1 nuclear import after oxidative stress.	p(HGNC:KPNA6)	directlyIncreases	act(p(HGNC:KEAP1))
86a3a9f3-4c52-438f-b297-0dca1e246b38	1.0	24901054	As MG132 inhibited the degradation of Keap1, the binding of Keap1 and Nrf2 or ubiquitin was observed at the same level of Keap1, excluding other influencing factors.	a(CHEBI:75142)	directlyIncreases	act(p(HGNC:KEAP1))
b37a8d12-3acf-4d1f-a2a4-75096a0487d2	1.0	24746615	To test this hypothesis, we have studied the cell death, ROS overproduction, Ca 2+ release, UPR induction, and evaluated the levels of Nrf2 and Keap1, active and passive DNA demethylation pathway enzymes, and promoter DNA methylation status of the Keap1 gene in human lens epithelial cells (HLECs) treated with MGO.	a(PUBCHEM:6850729)	directlyIncreases	act(p(HGNC:KEAP1))
82e0bbae-ddd1-4da1-8414-00bf1ee3dd6f	1.0	26453926	In the present study, we show that miR-7 targets Keap1 mRNA and reduces its expression, resulting in the activation of the Nrf2 pathway.	p(HGNC:"MIR7-1")	directlyIncreases	act(p(HGNC:KEAP1))
