INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
8ab21bfb-d1c3-47a8-aebf-f7b3a50e856c	1.0	21151996	APP-BP1 knockdown by siRNA treatment was found to inhibit the cell cycle transition into S phase, resulting in G1 phase arrest (as shown in XREF_FIG).	p(HGNC:NAE1)	directlyIncreases	act(bp(GO:"GO:0007049"))
caa79040-2a0f-4124-9c3f-341aca285de8	1.0	22182960	Taken together, our results suggest that APP-BP1 modulates neuronal differentiation by altering gene expression profiles in fetal neural stem cells.	p(HGNC:NAE1)	directlyIncreases	act(bp(GO:"GO:0030154"))
bdbe15fa-bded-4905-9ff1-c4e8151bc0f1	1.0	22884692	An interesting parallel comes from studies of TRIP12 in different biological settings, which showed that the ARF, BAF57, and APP-BP1 proteins are targeted for TRIP12 mediated proteolysis only when uncoupled from their physiological binding partners (;;).	p(HGNC:NAE1)	directlyIncreases	act(bp(GO:"GO:0006508"))
9014fce0-f3b8-47d1-8652-f09aac1a5f6b	1.0	10722740	The amyloid precursor protein binding protein APP-BP1 drives the cell cycle through the S-M checkpoint and causes apoptosis in neurons.	complex(p(HGNC:APP), p(HGNC:NAE1))	directlyIncreases	act(bp(GO:"GO:0006915"))
b757cb1e-677c-4813-ba70-5ea06c81f451	1.0	10722740	The amyloid precursor protein binding protein APP-BP1 drives the cell cycle through the S-M checkpoint and causes apoptosis in neurons.	complex(p(HGNC:APP), p(HGNC:NAE1))	directlyIncreases	act(bp(GO:"GO:0007049"))
9b7496c3-6a10-4f39-a329-19fb4474c6d5	1.0	14557245	NEDD8 is translocated to the cytoplasm in hippocampal neurons in AD brain and in cultured neurons overexpressing APP-BP1.	p(HGNC:NEDD8)	directlyIncreases	act(p(HGNC:NAE1))
bb5a9223-575b-4485-b1d7-aede6a0d8068	1.0	25568892	Alzheimer's disease (AD) is the gradual loss of the cognitive function due to neuronal death. Currently no therapy is available to slow down, reverse or prevent the disease. Here we analyze the existing data in literature and hypothesize that the physiological function of the Amyloid Precursor Protein (APP) is activating the AppBp1 pathway and this function is gradually lost during the progression of AD pathogenesis.	complex(p(HGNC:APP), p(HGNC:NAE1))	directlyIncreases	act(p(HGNC:NAE1))
89999860-0a10-4afe-99eb-593ff7fe8b2d	1.0	14557245	A dominant negative mutant of the NEDD8 conjugating enzyme hUbc12, which participates in the ubiquitin like pathway initiated by APP-BP1, blocks neuronal apoptosis caused by APP, APP (V642I), C31, or overexpression of APP-BP1.	p(HGNC:APP)	directlyDecreases	p(HGNC:NAE1)
9b62962c-838f-4b3d-8e47-dc82acf535a5	1.0	21151996	We also found a moderate ubiquitous level of APP-BP1 mRNA in developing embryonic and early postnatal brains; however, APP-BP1 expression is reduced by P12, and only low levels of APP-BP1 were found in the adult brain.	p(PFAM:PF12669)	directlyDecreases	p(HGNC:NAE1)
47c075da-72c9-4249-b220-09d565af29a4	1.0	14557245	Expression of FAD APP (V642I) in neurons causes increased expression of APP-BP1 in the Triton X-100-insoluble fraction.	p(HGNC:APP, var("p.Val642Ile"))	directlyIncreases	p(HGNC:NAE1)
d7db9e02-394d-4dc0-82cd-aa4a03ced2e7	1.0	14557245	These data suggest that WT APP and APP (V642I) cause the activation of cell cycle machinery and consequent apoptosis in neurons by increasing APP-BP1 levels specifically in lipid rafts.	p(HGNC:APP, var("p.Val642Ile"))	directlyIncreases	p(HGNC:NAE1)
8cb4d313-c832-4ac4-95ac-87f4145ed767	1.0	14557245	These data suggest that WT APP and APP (V642I) cause the activation of cell cycle machinery and consequent apoptosis in neurons by increasing APP-BP1 levels specifically in lipid rafts.	p(HGNC:APP)	directlyIncreases	p(HGNC:NAE1)
1c407a57-376a-4ad9-a9ed-685a1d613b30	1.0	14557245	These data suggest that WT or FAD APPs may initiate the apoptotic pathway at least partly by increasing the level of APP-BP1 in neurons.	p(HGNC:CTSB)	directlyIncreases	p(HGNC:NAE1)
b5c356c8-7a08-4798-913c-3157f6b413e7	1.0	20937703	The slight amount of AppBp1 observed may be caused by the ability of Uba3 to form dimers (XREF_BIBR).	p(HGNC:UBA3)	directlyIncreases	p(HGNC:NAE1)
d4dc8bc3-fa24-4b6a-a421-0ebea95b1daf	1.0	21151996	These results strongly suggest that APP-BP1 modulates the cell cycle progression of fetal neural stem cells and that APP antagonistically regulates the function of APP-BP1 in cell cycle progression from G1 to S Phase.	p(HGNC:APP)	directlyDecreases	act(p(HGNC:NAE1))
eb966cff-45d6-44dd-ab00-ad3b0df75e26	1.0	24316736	We note that the mechanism whereby MLN4924 inhibits the NAE1 enzyme also entails stabilization of the enzyme and substrate complex, although in this instance the stabilized complex is covalent adduct 18.	a(PUBCHEM:16720766)	directlyDecreases	act(p(HGNC:NAE1))
c0f3afc8-f7bb-4912-8d10-93f6b4deb07b	1.0	14557245	Inhibition of neddylation blocks neuronal apoptosis caused not only by overexpression of APP-BP1 and APP but also by the V642I mutation of APP and by C31.	p(HGNC:NAE1)	directlyDecreases	act(bp(GO:"GO:0006915"))
55d19f1f-e1e7-40ed-8360-1d843f6c9860	1.0	21151996	Our results show that cell cycle progression of the cells is arrested at the G1 phase by depletion of APP-BP1, which results in a marked decrease in the proliferation of the cells.	p(HGNC:NAE1)	directlyDecreases	act(bp(GO:"GO:0007049"))
3253da86-2c5d-467c-a28b-d43e605d4532	1.0	22895816	Conversely, the inhibition of NAE1 and APP-BP 1 expression in SQ20B cells induced p53 dependent cell death after treatment with X-rays.	p(HGNC:NAE1)	directlyDecreases	act(bp(GO:"GO:0008219"))
9fe438eb-a104-4f5d-b414-17ffd3a57e4c	1.0	12504025	Loss-of-function of NEDD8 activating enzyme APP-BP1 in ts41 Chinese hamster cells uncouples DNA replication and mitosis, leading to endoduplication.	p(HGNC:NEDD8)	directlyDecreases	act(p(HGNC:NAE1))
b4a2fa8c-a05b-421f-9ec0-fc46a747bebd	1.0	12694406	ASPP2 reduces the ability of NEDD8 to conjugate to Cullin-1, inhibits APP-BP1-dependent ts41 cell proliferation, and blocks the ability of APP-BP1 to cause apoptosis and to cause DNA synthesis in neurons.	p(HGNC:TP53BP2)	directlyDecreases	act(p(HGNC:NAE1))
19352d6b-a627-4dca-a879-0f2b897a37e6	1.0	18627766	As shown in A, FLAG-APP-BP1 was destabilized by coexpression of TRIP12, suggesting that APP-BP1 is a target protein for TRIP12.To test whether TRIP12 knockdown increases the stability of the APP-BP1, we generated HeLa cell lines with stable knockdown of TRIP12.	p(HGNC:TRIP12)	directlyDecreases	act(p(HGNC:NAE1))
4efe537d-bac8-4a76-9b33-fde35cfd9795	1.0	18627766	As shown in B, TRIP12 directed ubiquitination of APP-BP1 in conjunction with the E1 and E2 enzymes (lanes 3 and 4), confirming that TRIP12 functions as an E3 ubiquitin ligase of APP-BP1.	p(HGNC:TRIP12)	directlyIncreases	p(HGNC:NAE1, pmod(Ub))
