INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
e44d3bc7-c71f-4197-be46-2c1e4fb88ca8	1.0	16859503	We have previously shown that CD16 (FcgammaRIIIA)-expressing monocytes and ST macrophages with high expression of Toll like receptor (TLR) 2 may be induced by IL-10 and M-CSF and that their TNF-alpha production could be stimulated by endogenous ligands such as Hsp 60 and immune complexes in RA joints [XREF_BIBR, XREF_BIBR].	p(HGNC:CSF1)	directlyIncreases	act(p(FPLX:CD16))
66161ddf-3cda-4d95-a0e6-0f0b788bf2db	1.0	5482273	The data indicate that soluble OPGL (sOPGL) and M-CSF stimulate Ocl formation in the co-cultures up to 4-fold compared with CD34 (+) HSCs alone treated with sOPGL and M-CSF.	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:CD34))
1a8a3bf2-5a0e-4f8f-88a9-465c1ae34efd	1.0	5329883	p53 was not involved since CSF-1 induction of p21 was unaffected by dominant negative p53 expression.	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:CDKN1A))
520abc09-ff2b-48db-8c7b-2a8f6a7b4456	1.0	24323358	Indeed, we found that in vitro treatment of TAMs with CSF1 did not up-regulate C/EBPbeta (unpublished data).	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:CEBPB))
40297ac3-115a-4ed5-900e-e212db1da9bb	1.0	3362856	M-CSF (100 ng/ml) enhanced acidic and neutral CE hydrolase, and ACAT activities by 3.2-fold, 4-fold, and 2.3-fold, respectively, in the presence of acetyl LDL, and M-CSF increased ratios of both acidic and neutral CE hydrolase activities to ACAT activity.	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:CES1))
e22829ce-220d-40a5-a537-14af8795f4d9	1.0	3362856	M-CSF (100 ng/ml) enhanced acidic and neutral CE hydrolase, and ACAT activities by 3.2-fold, 4-fold, and 2.3-fold, respectively, in the presence of acetyl LDL, and M-CSF increased ratios of both acidic and neutral CE hydrolase activities to ACAT activity.	p(HGNC:CSF1)	directlyIncreases	act(a(PUBCHEM:23974))
7607496d-9d78-44c1-8c6d-b4e76fde463c	1.0	22157720	However, M-CSF and IL-4+ GM-CSF (leading to DC differentiation) could induce significant CPM mRNA transcripts at 48h (XREF_FIG), but the increase returned to a nonsignificant value for M-CSF by the end of culture time (not shown).	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:CPM))
2a67bb15-bf8a-4e6d-8ae0-126a32b76e97	1.0	4583866	CSF-1 normally triggers the rapid disappearance of CSF-1R (Y809F) from the cell surface; however, transfection of cells with mPIP5K-Ibeta (delta1-238) stabilized CSF-1R (Y809F) expression on the cell surface, resulting in elevated levels of ligand activated CSF-1R (Y809F).	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:CSF1R, var("p.Tyr809Phe")))
105ecfbb-cfe5-4179-ac75-71695b405249	1.0	3533593	CSF-1 stimulation of the CSF-1R and FLT4 receptor chimera induced thymidine incorporation in serum starved NIH3T3 fibroblasts, but not in porcine aortic or murine lung capillary endothelial cells, although tyrosyl phosphorylation of the receptor and SHC occurred in these cells as well.	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:CSF1R))
de7e524c-dc1f-4177-955e-46d6659bea52	1.0	14605992	High serum M-CSF levels support M-CSF elevation in the placenta.	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:CSF1))
de7e524c-dc1f-4177-955e-46d6659bea52	1.0	14605992	High serum M-CSF levels support M-CSF elevation in the placenta.	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:CSF1))
f9ea944b-2f84-4c01-ab48-c58d50ae5408	1.0	10572088	Granulocyte-macrophage colony-stimulating factor (gm-csf) is an important hematopoietic cytokine that exerts its effects by interaction with the gm-csf receptor (gmr) on the surface of responsive cells. The gm-csf receptor consists of two subunits: gmralpha, which binds gm-csf with low affinity, and gmrbeta, which lacks intrinsic ligand-binding capability but complexes with gmralpha to form a high-affinity receptor (gmralpha/beta).	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:CSF2RA))
fcb16b4f-b654-4770-9522-1753a42c2b8c	1.0	1281454	IL-3 induced a minor secretion of GM-CSF whereas TNF, G-CSF, M-CSF and IFN-gamma were unable to induce GM-CSF secretion.	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:CSF2))
9e7c2a10-22b8-4964-812c-568c36227306	1.0	16492764	A crystal structure of the signaling complex between human granulocyte colony-stimulating factor (gcsf) and a ligand binding region of gcsf receptor (gcsf-r), has been determined to 2.8 a resolution	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:CSF3R))
e2cc2ed5-2f88-41ec-8cae-2b763bab2652	1.0	12684699	M-CSF did not show any significant effects on viable cell numbers of unstimulated ESCs, while M-CSF dose-dependently enhanced G-CSF release from the non decidualized stromal cells.	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:CSF3))
926b3782-f042-486c-a812-a09048fb5399	1.0	3685056	M-CSF promoted the secretion of human chorionic gonadotropin (hCG) and human placental lactogen (hPL), which are secreted from differentiated trophoblast, from early gestation chorionic cells and from hydatidiform mole cells.	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:CSH1))
67d8166e-063f-42de-afb8-78b695527b7f	1.0	23800361	CSF1R also signals through beta-catenin after stimulation by CSF1 [XREF_BIBR].	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:CTNNB1))
ca5b9b0c-286a-4a90-a761-f74b27d47e95	1.0	19615783	PDGF, CSF-1, and EGF induce tyrosine phospho- of p120, a pp60src transformation associated substrate.	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:CTNND1))
a1b43e53-960b-4a4e-ad33-fbeb497a9988	1.0	5707928	In addition, macrophage colony stimulating factor (M-CSF) induced a dose dependent induction of IP-10 mRNA in canine endothelial cells.	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:CXCL10))
9d1a05f8-1092-4502-8042-294e161768b5	1.0	6176920	These observations suggest that M-CSF enhances the production of IL-8 from monocytes in vivo, thereby improving chemotherapy induced granulocyte dysfunction.	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:CXCL8))
c05309c4-44f8-4e53-a1eb-74cf5cf71cc5	1.0	1833062	In the macrophage cell line, CYL1 mRNA and protein are induced in late G1 by CSF-1, and remain elevated in subsequent cycles in the continued presence of CSF-1 (Matsushime et al., 1991).	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:CYLC1))
34cdd9c5-216f-45f3-9c9a-e79b29ef4bd0	1.0	24058654	However, similar to TLR-4 stimulation CYP2J2 could also be induced by PMA, M-CSF and GM-CSF XREF_BIBR.	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:CYP2J2))
6d07e8f7-ffa6-4830-a87e-ad10b9a702ba	1.0	17855501	These studies demonstrated that the PI-3K inhibitors, wortmannin and LY294002, antagonize the ability of CSF-1 to inhibit DC differentiation and to promote caspase activation.	p(HGNC:CSF1)	directlyIncreases	act(p(FPLX:Caspase))
54ed24e2-7235-42f6-bf95-eb3576372ae5	1.0	3394467	During the G1 phase, cyclin D1 is induced by M-CSF and CSF -1 stimulation and forms enzymatically active complex with cdk 4.	p(HGNC:CSF1)	directlyIncreases	act(p(FPLX:Cyclin))
8d04d360-e294-4399-81a1-950124ca0979	1.0	25721089	As indicated in, MCP-1 and M-CSF are overwhelmingly triggered by the EBERs in HNE2-vector cells, but to a much lesser extent in HNE2-shRNA targeting RIG-I cells, which unambiguously validate the RIG-I dependent association between EBER- and TAM related chemoattractants.	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:DDX58))
2876f0b9-d0d6-4352-93eb-d69b2e00fca9	1.0	18852899	Monocytes were pre-incubated with DMSO (vehicle control) or U0126 and left untreated or treated with M-CSF for 6 or 24 hours.	p(HGNC:CSF1)	directlyIncreases	act(a(PUBCHEM:679))
2a357a04-7e99-4609-9f7a-43c7500e7f79	1.0	3364806	Interestingly, v-RAF-expressing macrophages contain low constitutive levels of MKP-1 mRNA, an immediate early gene that encodes a MAPK specific phosphatase and is induced in the parental cell line by CSF-1 treatment.	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:DUSP1))
5b46788f-cc8b-4278-9d93-ac517a89182a	1.0	23285029	Differentiation of monocytes by trauma plasma was blocked by a TGF-beta receptor inhibitor as well as an M-CSF receptor inhibitor.	p(HGNC:CSF1)	directlyIncreases	act(bp(GO:"GO:0030154"))
b694fdbf-f882-4858-a7e1-a21799fdf428	1.0	3523309	In contrast, there was neither spontaneous nor MCSF induced production of ET-1 in six normal subjects.	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:EDN1))
b31630d4-012d-4299-91b9-48754577ac15	1.0	22152016	We had previously reported that CXCL12 could induce in vivo invasion in the MMTV-PyMT transgenic breast cancer model, and that this invasion was dependent on the EGF and CSF -1 paracrine loop between cancer cells and macrophages where CSF-1 is secreted by cancer cells and stimulates macrophages to produce EGF [XREF_BIBR].	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:EGF))
283d8a87-4313-40cb-be5a-97fdd75b1d57	1.0	24157873	XREF_BIBR, XREF_BIBR, XREF_BIBR M-CSF induces the expression of different sets of immediate-early response genes, such as v-ets erythroblastosis virus E26 oncogene homolog (Ets) family genes, Myc, Fos, early growth response 1 (Egr1) or JunB and delayed-early response genes, such as D-type G1 cyclin, that ensure entry of macrophages into S phase.	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:EGR1))
7fd67981-2c2c-4bbf-8db4-775e46df92cc	1.0	5329883	ERK activation by CSF-1 was robust and sustained in MCF-7fms and to a much lesser extent in T-47Dfms.	p(HGNC:CSF1)	directlyIncreases	act(p(FPLX:ERK))
e5f35ecb-bdd4-4213-944c-0eb17446059a	1.0	4297238	This stromal cell line does not produce functional macrophage colony stimulating factor (M-CSF) and presumably the deficiency of M-CSF production of OP9 cells might induce preferential differentiation of ES cells into hematopoietic cells other than the monocyte-macrophage lineage.	p(HGNC:CSF1)	directlyIncreases	act(a(PUBCHEM:6995653))
8626891f-24e8-4011-93db-d0f1278e426b	1.0	24157873	Furthermore, one of Ets family genes, Etv5 mRNAs were not exported in the absence of THOC5 (XREF_FIG), suggesting that immediate-early gene transcripts, such as Ets family mRNAs induced by M-CSF stimulation, may be THOC5 direct targets.	p(HGNC:CSF1)	directlyIncreases	act(p(FPLX:ETS))
729b4810-c5b2-4644-8afa-5eb49b6ae731	1.0	16859503	We have previously shown that CD16 (FcgammaRIIIA)-expressing monocytes and ST macrophages with high expression of Toll like receptor (TLR) 2 may be induced by IL-10 and M-CSF and that their TNF-alpha production could be stimulated by endogenous ligands such as Hsp 60 and immune complexes in RA joints [XREF_BIBR, XREF_BIBR].	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:FCGR3A))
b39506d8-c69e-4abe-9f9a-529929e4ef5f	1.0	26261265	In light of these results, we postulated that if local CSF1 expression by MAMs is critical for tumor cell metastatic efficiency and functions downstream of FLT1 signaling, then a lung specific induction of CSF1 expression should negate the effect of FLT1 inhibition by the neutralizing antibody, MF1.	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:FLT1))
0a30021a-4be4-40eb-a70a-83816ee34cc0	1.0	PMC3533593	However, when fused with the ligand binding domain of the colony stimulating factor-1 receptor (CSF-1R), the FLT4 tyrosine kinase was specifically activated by CSF-1.	p(HGNC:CSF1)	directlyIncreases	act(p(HGNC:FLT4))
