INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
4e7e9dbe-7164-4ee8-8a35-75710a85c00f	1.0	18490652	The modulation of TACE activity by SARS-S depended on the cytoplasmic domain of ACE2, because deletion mutants of ACE2 lacking the carboxyl-terminal region did not induce ACE2 shedding or TNF-alpha production.	p(HGNC:ACE2, var("p.?"))	directlyIncreases	act(p(HGNC:TNF))
5d6d54d7-a9e7-407f-b6b0-abb0793c0751	1.0	26995300	ACE2 knockout mice submitted to unilateral ureteral obstruction exhibited 4-times higher ratio of Ang II/Ang-(1 7) and increased concentrations of TNF-alpha, IL-1beta and MCP-1 at renal tissue than wild type animals.	p(HGNC:ACE2)	directlyIncreases	act(p(HGNC:TNF))
611c71cc-8def-4b6b-b539-486f54c0ca9d	1.0	6034395	Recombinant HSV-1 glycoprotein D was able to trigger TNF-alpha secretion in concert with IFN-gamma.	p(HGNC:ACKR1)	directlyIncreases	act(p(HGNC:TNF))
90d57834-8917-4f70-b149-2ff4f9469fc4	1.0	24051091	Our experiments clearly demonstrate an early ACLY activation in TNFalpha and/or IFN -stimulated macrophages.	p(HGNC:ACLY)	directlyIncreases	act(p(HGNC:TNF))
0010f480-8375-4b6a-b8a6-e81ddead97f3	1.0	24224954	The purpose of the present study was to determine the mechanism by which increased SAH levels leads to sensitization of hepatocytes to TNF.	p(HGNC:ACSM3)	directlyIncreases	act(p(HGNC:TNF))
9f3dfe74-ec1a-497c-b603-4e7ef2aabd5a	1.0	25959651	AC7 and AC9 knock-down increased monocyte TNFalpha release, indicating a potential role of these AC isoforms in mediating higher inflammatory responses in young males compared to females.	p(UP:P0C542)	directlyIncreases	act(p(HGNC:TNF))
ca4f80d0-de0a-416b-80cb-fefccf59642e	1.0	24646365	More recently, it was shown that the remaining membrane bound N-terminal fragment (NTF) produced by cleavage of either ADAM10, 17, or BACE1 undergoes further proteolytic cleavage to liberate a soluble (secreted) fragment containing the EGF like domain (sEGF) (XREF_BIBR).	p(HGNC:ADAM10)	directlyIncreases	act(p(HGNC:TNF))
24dd78e7-cb4c-4feb-875f-27788aa22d38	1.0	24130797	The prototypic ADAM activity is exerted by ADAM17 (also called ' tumor necrosis factor alpha converting enzyme ', TACE), which is the protease that activates TNF-alpha by cleaving its pro form [XREF_BIBR - XREF_BIBR].	p(HGNC:ADAM17)	directlyIncreases	act(p(HGNC:TNF))
6c71b86c-d5dd-4275-b9f1-4e8a6bc5c244	1.0	26912236	This confirmed in our system that ADAM19 can induce TNF-alpha cleavage, and generated a simple and reliable tool of its function.	p(HGNC:ADAM19)	directlyIncreases	act(p(HGNC:TNF))
b6203849-9e49-4c3b-be36-f2eafd274702	1.0	23010875	We next aimed to determine whether ADAM28 mediated TNF-alpha release may instigate a positive feedback loop whereby ADAM28 levels are elevated with TNF-alpha stimulation.	p(HGNC:ADAM28)	directlyIncreases	act(p(HGNC:TNF))
a8341d3a-a4d4-408d-aa4d-37541116272b	1.0	24732836	We conclude that the upregulation of TNF-alpha and ADAMTS-5, but not ADAMTS-4, may play an important role in degenerative CEP induced low back pain.	p(HGNC:ADAMTS4)	directlyIncreases	act(p(HGNC:TNF))
c33248cc-d1d6-44ab-888f-65b382b4c071	1.0	24876675	ADAMTS-7 upregulated TNF-alpha and metalloproteinases associated with OA; in addition, TNF-alpha induced ADAMTS-7 through NF-kappaB signaling.	p(HGNC:ADAMTS7)	directlyIncreases	act(p(HGNC:TNF))
ffbaf5dc-b957-4cd0-a2cd-ef91f077a1f9	1.0	19703146	Adenosine deaminase stimulated TNF-alpha production was proportional to parity and unrelated to gestational age, time of delivery, maternal age or indication for amniocentesis.	p(HGNC:ADA)	directlyIncreases	act(p(HGNC:TNF))
124049ce-9b88-407f-9a27-bd9ca432ba8d	1.0	4799632	Our data show that : 1) IFN-alpha primes monocytes for increased production of IL-10 in response to Staphylococcus aureus Cowan I strain (SAC) but not to LPS, leading to a lack of IFN-alpha priming for TNF-alpha secretion; 2) pretreatment of monocytes with IFN-alpha inhibits LPS- or SAC induced IL-12p40 production but unexpectedly enhances the release of the biologically active form of IL-12 (IL-12p70); 3) IFN-alpha and IFN-gamma exert an antagonistic effect on LPS- and SAC induced IL-10 as well as IL-12p40 release, whereas they further enhance IL-12p70 production when added simultaneously; 4) in contrast to IFN-alpha, IFN-gamma primes monocytes to enhance LPS- or SAC induced TNF-alpha and IL-12 production, but surprisingly, it increases IL-10 production by monocytes following LPS but not SAC stimulation; and finally, 5) IFN-alpha pretreatment selectively up-regulates CD80 and MHC class I expression on monocytes.	bp(GO:"GO:0033316")	directlyIncreases	act(p(HGNC:TNF))
b66b0585-80d9-48bc-b7ef-3f630eb5ead4	1.0	25084482	Staphylococcus aureus Cowan (SAC) strain were used to stimulate B cell proliferation and TNF-alpha production.	p(HGNC:ADCY10)	directlyIncreases	act(p(HGNC:TNF))
82051ac7-1942-4507-b8c5-a3ca295c1ada	1.0	25959651	AC7 and AC9 knock-down increased monocyte TNFalpha release, indicating a potential role of these AC isoforms in mediating higher inflammatory responses in young males compared to females.	p(HGNC:ADCY9)	directlyIncreases	act(p(HGNC:TNF))
eab4cd12-6968-4134-8871-5b917e1beaf0	1.0	5266245	However, cyclic AMP analogs and adenylate cyclase activator forskolin did not induce TNF-alpha production in monocytes, suggesting that TNF-alpha induction is independent of cAMP.	p(FPLX:ADCY)	directlyIncreases	act(p(HGNC:TNF))
514410d8-39f6-4a95-8358-d8f2cc539dd6	1.0	16529829	Similarly a recent report showed that globular adiponectin potently stimulated TNF-alpha and IL-6 production by macrophages and THP-1 cells.	p(HGNC:ADIPOQ)	directlyIncreases	act(p(HGNC:TNF))
5a288e9e-eacb-4571-88cc-8f28d053535e	1.0	25261236	Depletion of either receptor alone only achieved partial rescues of these phenotypes (XREF_SUPPLEMENTARY) but could not reverse their tolerogenic abilities (XREF_SUPPLEMENTARY); AdipoR2 depletion resulted in a greater restoration of oxygen-free radical species and TNF-alpha than AdipoR1 depletion (XREF_FIG), suggesting differences between the signaling activities of the two receptors.	p(HGNC:ADIPOR2)	directlyIncreases	act(p(HGNC:TNF))
cbc82840-eb79-4331-99c5-ef3b8b2366f6	1.0	18295546	Based on the previous reports that ADMA increases intracellular ROS and activates NF-kappaB in endothelial cells, we speculate that ADMA can increase TNF-alpha production via activating ROS and NF-kappaB dependent pathway in monocytes.Antiatheroscleric effects of some drugs such as simvastatin and xathones were closely related to the decrease of TNF-alpha production ().	a(PUBCHEM:123831)	directlyIncreases	act(p(HGNC:TNF))
b278023b-75a3-4bfa-8762-5223b1f9350f	1.0	4990512	In six patients with sarcoidosis we investigated the effect of POF on the enhanced spontaneous TNF-alpha production by AM in vitro.	bp(MESH:D000650)	directlyIncreases	act(p(HGNC:TNF))
12dab076-fab5-46b7-b25a-7e83c26b18af	1.0	5122857	A combination of adenosine (Ado) and homocysteine (Homo) enhances tumor necrosis factor (TNF)-alpha cytotoxicity in vitro and in vivo in several tumor cells.	p(HGNC:ADO)	directlyIncreases	act(p(HGNC:TNF))
af347114-18d9-454e-9fbe-7e195be3787a	1.0	6406522	Cell damage and TNF-alpha release induced by amoebic ADP were blocked by the P2y (2) inhibitor suramin.	a(CHEBI:16761)	directlyIncreases	act(p(HGNC:TNF))
b0f5bac5-4dd0-49f4-bdbe-99cfc50a6dd0	1.0	26327448	Figure XREF_FIG demonstrates that ADT induced TNF signaling can enhance CCL2 secretion in a second CRPC derived cell line (PTEN-CaP8), but not in the less advanced parental cell lines that gave rise to both C4-2 and PTEN-CaP8.	a(PUBCHEM:13472)	directlyIncreases	act(p(HGNC:TNF))
a08b44c9-a8b9-4afc-ba0e-ad8c1a2c5f61	1.0	5359848	Recent studies have demonstrated that tumor necrosis factor (TNF)-beta is produced by Th1 like cells, but the cytokine modulation by TNF-beta and the clinical significance of this cytokine in AD is not known.	p(PFAM:PF09793)	directlyIncreases	act(p(HGNC:TNF))
5445b8c9-bd93-4716-9c5f-79a59e3fadac	1.0	5826867	The protective activity appears to counterbalance the function of the regulatory GCs because AED prevents GC mediated suppression of IL-1, TNF-alpha, and IL-2 secretion.	a(PUBCHEM:121834)	directlyIncreases	act(p(HGNC:TNF))
f30bcc91-5bb1-44f0-8ff6-10b1eabedb6f	1.0	4547348	It was established that AE-22 can induce TNF-alpha, IL-6, and IFN-gamma in a dose dependent manner in BAL cells and PBL isolated from healthy individuals.	p(UP:B1NWU3)	directlyIncreases	act(p(HGNC:TNF))
32a98378-681a-4d6e-8bda-885b6ae1c7a5	1.0	4301442	Our data show that 0.2 mg/ml of AFP acts synergistically to enhance cytotoxicity of suboptimal TNF doses.	p(HGNC:AFP)	directlyIncreases	act(p(HGNC:TNF))
0e65b0f2-0233-43bb-a972-59071f01db1e	1.0	23685153	These results identify in pig a signaling through A2AAR as a critical control point for TNF-alpha release in AGA treated retinal microglial cells.In light of ADA2 's ability to associate with inflammation in the activated retinal microglia, whether or not ADA2 is involved in AGA induced TNF-alpha release was investigated.	p(HGNC:AGA)	directlyIncreases	act(p(HGNC:TNF))
ad30000c-acbb-4209-a3c6-8c625d35b204	1.0	21782178	In 5 further patients with ACS, the expression of TLR4, CD36 and RAGE on P and T monocytes was analyzed, as well as the effect of respective blocking antibodies on MRP8/14 stimulated release of TNFalpha.	p(HGNC:AGER)	directlyIncreases	act(p(HGNC:TNF))
a323afdd-279e-419f-adfa-2bfae425d1df	1.0	16543241	Previous studies indicate that RIP plays an essential role for TNFalpha induced NF-kappaB activation, but the molecular mechanism by which RIP mediates TNFalpha signals to activate NF-kappaB is not fully defined.	p(HGNC:AGFG1)	directlyIncreases	act(p(HGNC:TNF))
651e5a2c-5818-409a-aef4-0541aeb5697b	1.0	17382880	previously demonstrated that AGO2 interacts with TTP and miR16-1 to induce decay of a TNFalpha 3 '-UTR reporter mRNA.	complex(p(HGNC:AGO2), p(HGNC:ZFP36))	directlyIncreases	act(p(HGNC:TNF))
c86253e9-a262-402f-9f2c-99a7d5e0ad01	1.0	17382880	previously demonstrated that AGO2 interacts with TTP and miR16-1 to induce decay of a TNFalpha 3 '-UTR reporter mRNA.	complex(p(HGNC:AGO2))	directlyIncreases	act(p(HGNC:TNF))
78494184-5357-4792-8398-3da0dadb944c	1.0	PMC6276729	The system known to trigger programmed cell death, is the surface receptor Fas, the receptor of tumor necrosis factor (TNF alpha) activated by the corresponding FasL ligand and TNF alpha, which further triggers the cascade mechanisms of the execution program.	p(HGNC:AGPAT1)	directlyIncreases	act(p(HGNC:TNF))
ca0a8f67-b311-480d-a6a6-edda2185f0ef	1.0	6801628	A unique microdialysis technique was used to demonstrate that increased levels of angiotensin II (Ang II) and consequent stimulation of the Ang II type 1 (AT (1)) receptor increase the renal content of TNF-alpha in diabetes.	p(HGNC:AGT)	directlyIncreases	act(p(HGNC:TNF))
629e3f8a-375a-41fe-bd57-c977cca3ee45	1.0	14523823	Recently, we did not find any association between the presence of TNF-alpha promoter AG and AG polymorphism and the occurrence of NEC.	a(PUBCHEM:104755)	directlyIncreases	act(p(HGNC:TNF))
4797abb2-da81-419f-bc91-7457b899256f	1.0	24971714	3.4 AHR modulates TNF induction of MNSOD and cytotoxicity response.	p(HGNC:AHR)	directlyIncreases	act(p(HGNC:TNF))
ca60cf3b-77d7-4c76-a51d-d1ff93beefce	1.0	21509525	Daintain and AIF -1 promotes breast cancer cell migration by up-regulated TNF-alpha via activate p38 MAPK signaling pathway.	p(HGNC:AIFM1)	directlyIncreases	act(p(HGNC:TNF))
c34d21a1-4c17-4ae4-811c-3b4864304f69	1.0	22767513	We found that downregulation of CD23 attenuated AIMP1 induced TNF-alpha secretion and AIMP1 binding to THP-1 and PBMCs.	p(HGNC:AIMP1)	directlyIncreases	act(p(HGNC:TNF))
7cce2880-7afb-47a7-92e9-8056f30d63a7	1.0	19584093	AIMP2 promotes TNFalpha dependent apoptosis via ubiquitin mediated degradation of TRAF2.	p(HGNC:AIMP2)	directlyIncreases	act(p(HGNC:TNF))
c5e28204-60ff-40fb-a6b3-34a45da811bb	1.0	21062492	The fibrillar wild type SOD-1 and AI G37R SOD-1, but not Abeta or AI wild type SOD-1, significantly increased six of the 13 tested cytokines in the supernatant media : IL-1beta, IL-6, IL-7, TNF-alpha, granulocyte-macrophage colony stimulating factor, and IL-10.	a(PUBCHEM:71581110)	directlyIncreases	act(p(HGNC:TNF))
a02fd00e-c761-4286-b153-2955fec42063	1.0	25370813	Previous studies showed that PRAS40 knockdown reduced the ability of tumour TNF (necrosis factor -- alpha) and cycloheximide induced apoptosis in HeLa cells, indicating the pro apoptotic function of PRAS40 [XREF_BIBR].	p(HGNC:AKT1S1)	directlyIncreases	act(p(HGNC:TNF))
951bc0c2-82c3-4070-8120-3e7a5c8d24f2	1.0	23640457	Abrogation of Akt and NFkappaB activation further potentiated the death inducing ability of NCS in TNFalpha cotreated cells.	p(FPLX:AKT)	directlyIncreases	act(p(HGNC:TNF))
65a0a424-de5c-46dd-b565-90115cc7c428	1.0	2710702	Free lipid A and lipid A-mouse serum albumin complex, which were prepared from the acid hydrolyzate, effectively induced TNF.	p(HGNC:ALB)	directlyIncreases	act(p(HGNC:TNF))
f7ada6b7-ed7b-427d-8186-de600d7d1025	1.0	22750246	Previous investigators have suggested that ALOX15 contribute to increased inflammation and increased production of TNF-alpha.	p(HGNC:ALOX15)	directlyIncreases	act(p(HGNC:TNF))
46569c12-c4dd-49d3-a91a-8515807eedd2	1.0	25025775	Dose and time response studies were performed with the pharmacological inhibitor MK591 to determine the role of FLAP, the 5-LO activating protein, on LPS and Lipid A induced TNF-alpha (XREF_FIG) and MIP-2 (XREF_FIG) secretion.	p(HGNC:ALOX5AP)	directlyIncreases	act(p(HGNC:TNF))
4090ffb1-4d2f-4e7d-8070-dd41b392bda0	1.0	25025775	Dose and time response studies were performed with the pharmacological inhibitor MK591 to determine the role of FLAP, the 5-LO activating protein, on LPS and Lipid A induced TNF-alpha (XREF_FIG) and MIP-2 (XREF_FIG) secretion.	p(HGNC:ALOX5)	directlyIncreases	act(p(HGNC:TNF))
2241038f-3742-4efd-951f-0e64a2f5f430	1.0	23275336	Furthermore, small molecule IAP antagonists can modulate spontaneous as well as TNF induced inflammatory responses, which may have implications for use of these agents in therapeutic settings.	p(HGNC:ALPI)	directlyIncreases	act(p(HGNC:TNF))
08e56b24-8736-4267-8ff7-f11347dc877e	1.0	3499641	Also, the cytolytic activity of LAK cells induced by transfection induced TNF-alpha was significantly stronger than that induced by exogenously added TNF-alpha.	p(HGNC:ALPK1)	directlyIncreases	act(p(HGNC:TNF))
ae0e39ad-edf1-4ff7-bc2c-9cd199e076a8	1.0	3347327	PLAP, PLAP peptide, and melittin, a bee venom PLA2 activator with homology with PLAP, all increased IL-1 and TNF production in a time- and dose dependent manner.	p(HGNC:ALPP)	directlyIncreases	act(p(HGNC:TNF))
8c335069-2e79-4bab-b644-8c6f38af49b4	1.0	14728725	Systematic analysis using specific reporters for several pathways showed that this novel molecule, designated AMSH-2, positively regulates TGF-beta signaling system but not the TNF signaling pathway.	p(UP:Q6NKP9)	directlyIncreases	act(p(HGNC:TNF))
940677e0-02d7-4109-8505-e02f05deede9	1.0	16514436	Renal tubular epithelial cell staining for IL-18 is consistent with previous murine studies and with IL-18 expression by other epithelial cell types.We explored the functional role of IL-18 in ANCA mediated neutrophil activation and the interdependence of IL-18 and TNF priming.	a(PUBCHEM:2201)	directlyIncreases	act(p(HGNC:TNF))
43f8275e-8e64-4ab9-8139-048f205560ec	1.0	15210451	Overexpression of Ang-1 or Ang-2 enhanced the effects of TNF-alpha.	p(HGNC:ANGPT2)	directlyIncreases	act(p(HGNC:TNF))
70cb3cbd-71d8-4cf8-8043-a821237378de	1.0	26435501	We further demonstrated that Angptl2 stimulated murine peritoneal cells produced IL-6 and TNFalpha in a dose dependent manner, reaching the maximal induction level to the same extent by 100ng/ml LPS stimulation (A).	p(HGNC:ANGPTL2)	directlyIncreases	act(p(HGNC:TNF))
5bd8d7d9-ab9a-42a7-8475-2bce05bda53a	1.0	6892796	Angiogenin isolated from cow milk induces the production of cytokines IL-1beta, IL-6, and TNF-alpha in human leukocytes; the level of production of each cytokine depends on the concentration of the preparation, and the dynamics of production depends on the time from the beginning of induction.	p(HGNC:ANG)	directlyIncreases	act(p(HGNC:TNF))
6582d2a1-e04d-4076-bfdb-459b98bd973d	1.0	25921297	In addition to inhibiting NFkappaB activation, BAY has been reported to inhibit the activation of multiple kinases that activate nuclear transcription factors such as AP-1, which up-regulates TNFalpha and IL-6 transcription [XREF_BIBR - XREF_BIBR].	p(FPLX:AP1)	directlyIncreases	act(p(HGNC:TNF))
04b651a3-4ca2-4f6c-ae02-d0cf85c7d573	1.0	4964384	Moreover, caspase-9S inhibited apoptosis induced by tumor necrosis factor (TNF)-alpha, TNF factor related apoptosis inducing ligand (TRAIL), Bax, or Fas associated death domain containing protein (FADD) as well as the combination of Apaf-1 and caspase-9.	p(HGNC:APAF1)	directlyIncreases	act(p(HGNC:TNF))
f9b51de3-4ee0-410f-b2ba-cb2388d297e6	1.0	5641830	Replacement of the N-terminal PTB domain with GFP failed to abolish the FE65L mediated TNF resistance.	p(HGNC:APBB2)	directlyIncreases	act(p(HGNC:TNF))
