INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
02ee5d08-d26a-4cc4-b331-25bc4f1b05bc	1.0	3566353	Four different inhibitors were tested in vitro on the cyclooxygenase activity of LPS induced monocyte PGH-2 and thrombin stimulated platelet PGHS-1.	p(HGNC:F2)	directlyIncreases	act(p(HGNC:PTGS1))
cef3944d-76ed-4977-805e-5e3aafee7318	1.0	26321642	Therefore, we carried out pulse chase analyses to follow the fate of newly synthesized COX1 over the course of 12hr.	p(HGNC:FATE1)	directlyIncreases	act(p(HGNC:PTGS1))
8b4cb4e5-c230-4048-8242-2d6d33fd1100	1.0	23660496	c-Fos induces neuronal growth, plasticity, neuronal survival, and cholesterol reduction and inhibiting COX-1,2 suppresses cholesterol efflux ().	p(HGNC:FOS)	directlyIncreases	act(p(HGNC:PTGS1))
e11af724-1531-4750-a4c6-b1e1966ff1f1	1.0	26507454	miR-1 stimulates the translation of the mitochondrial genes ND1 and COX1 through its seed and 3 ' profile sequences in an AGO2 dependent and GW182 independent manner, respectively XREF_BIBR.	p(HGNC:FSD1)	directlyIncreases	act(p(HGNC:PTGS1))
34b6a790-f841-4ea5-9814-82966d261941	1.0	5507015	Forskolin, a known activator of adenylate cyclase, and dibutryl-cAMP, a cAMP analog, induced COX-1 and COX-2 mRNA, suggesting that cAMP is a second messenger for COX expression.	a(PUBCHEM:47936)	directlyIncreases	act(p(HGNC:PTGS1))
765a4f4c-36ab-4a65-80a9-a8cf8a39f0a8	1.0	4892212	Protein levels of COX-2, but not COX-1, were substantially increased in amnion cells treated with HA fragment.	p(UP:P69208)	directlyIncreases	act(p(HGNC:PTGS1))
4f064cbc-0260-4c8d-b04e-257d7cd8f0e7	1.0	5182975	Heme replacement increased PGHS-1 cyclooxygenase cooperativity and changed PGHS-2 cyclooxygenase kinetics from saturable to cooperative.	p(IP:IPR006361)	directlyIncreases	act(p(HGNC:PTGS1))
cc3dddc3-28ca-42ef-998d-2ab681b5e822	1.0	5485905	Interestingly, PGE2 (3 microM for 24h) can inhibit COX-2 protein, but not COX-1 protein, expressed in HUVEC treated with IL-1beta.	p(HGNC:IL1B)	directlyIncreases	act(p(HGNC:PTGS1))
174044ab-cd66-4633-82e1-daed958334c4	1.0	4688688	IL-1 induced a 15 fold increase in COX-1 mRNA including an alternatively spliced form of COX-1.	p(FPLX:IL1)	directlyIncreases	act(p(HGNC:PTGS1))
6b03b2fc-68ef-438b-9fe9-ebf5ca673857	1.0	4228262	Unlike PGHS-2, PGHS-1, the constitutively expressed PGHS, was not modulated by IL-4.	p(HGNC:IL4)	directlyIncreases	act(p(HGNC:PTGS1))
a3296060-ec76-4084-b6a7-881d063e5d60	1.0	26075898	Both KLF10 and KLF15 promote angiogenesis by binding and transcriptionally activating the promoters of Cox1 and bone morphogenetic protein (BMP) endothelial cell precursor derived regulator (BMPER) in ECs, respectively.	complex(p(HGNC:KLF10), p(HGNC:KLF15))	directlyIncreases	act(p(HGNC:PTGS1))
5c2aa3be-fccf-4b58-9ddc-a2ef35fff1e7	1.0	4243914	Cox-1 protein was detected in the human mononuclear cells at time zero but was not induced by either LPS or PBS.	a(CHEBI:16412)	directlyIncreases	act(p(HGNC:PTGS1))
0c8f21f8-ab94-4d7a-855e-769afa56f1dc	1.0	23258543	In COS-1 cells that overexpress iPLA (2) gamma and cyclooxygenase-1, PGE (2) production was induced by co-expression of constitutively active MEK1 or MAPK interacting kinase 1 (MNK1) as well as by stimulation with epidermal growth factor (EGF) + ionomycin.	p(HGNC:MAP2K1)	directlyIncreases	act(p(HGNC:PTGS1))
a9637d2f-1b46-4028-b417-48868b28e05c	1.0	6528340	The PAR-1-induced chloride secretory response was significantly attenuated by inhibitors of the EGF receptor tyrosine kinase, Src-kinase, MEK1/2, as well as by inhibitors of cytosolic phospholipase (cPL) A2, COX-1 and COX-2.	p(FPLX:MEK)	directlyIncreases	act(p(HGNC:PTGS1))
be8f8512-87ef-4946-82a6-95625f5f22a6	1.0	23258543	In COS-1 cells that overexpress iPLA (2) gamma and cyclooxygenase-1, PGE (2) production was induced by co-expression of constitutively active MEK1 or MAPK interacting kinase 1 (MNK1) as well as by stimulation with epidermal growth factor (EGF) + ionomycin.	p(HGNC:MKNK1)	directlyIncreases	act(p(HGNC:PTGS1))
b150f06b-47a8-4e58-b3b5-374931095463	1.0	19710419	Dual functions of Mss51 couple synthesis of Cox1 to assembly of cytochrome c oxidase in Saccharomyces cerevisiae mitochondria.	p(HGNC:MSS51)	directlyIncreases	act(p(HGNC:PTGS1))
1bb05741-2d7d-435b-9cf7-deb27cb68ae7	1.0	4978938	The presence of NAT1 and NAT2 increased PHS-1 catalyzed adduct formation 2.5- and 4-fold, respectively.	p(HGNC:NAT1)	directlyIncreases	act(p(HGNC:PTGS1))
b9f4273d-2bdb-4083-bed3-95930d17b264	1.0	4978938	The presence of NAT1 and NAT2 increased PHS-1 catalyzed adduct formation 2.5- and 4-fold, respectively.	p(HGNC:NAT2)	directlyIncreases	act(p(HGNC:PTGS1))
34151bf9-dac1-40d4-b9bc-7c274b398c2c	1.0	16787416	The mechanism of NF-kappaB activation in the COX-1 (-/-) mice involved the up-regulation of protein expression of the p50 and p65 subunits of NF-kappaB, as well as the increased protein levels of phosphorylated IkappaBalpha and of phosphorylated IKKalpha and beta.	p(FPLX:NFkappaB)	directlyIncreases	act(p(HGNC:PTGS1))
a1627c70-ca2e-438d-bf48-69df871bfb37	1.0	24440334	MICAL-2 shRNAs impaired NGF induced expression of these SRF and MRTF-A target genes (XREF_SUPPLEMENTARY), but did not affect NGF mediated induction of MRTF-A-independent SRF dependent genes TSP1 and PTGS1.	p(HGNC:NGF)	directlyIncreases	act(p(HGNC:PTGS1))
0b2f075a-7231-473e-96bd-51bad7b597ba	1.0	6043901	Our results suggest that in a model of systemic inflammation characterized by the absence of COX-2 protein expression, NOS2 derived NO activates COX-1 pathway, and inhibitors of COX isoforms have no effect on NOS2 or NOS3 (endothelial NOS) pathways.	p(HGNC:NOS2)	directlyIncreases	act(p(HGNC:PTGS1))
7ddfb26d-8149-4af2-950c-6dd46bd28d80	1.0	6043901	The LPS induced increase in PGE (2) concentration was mediated by NOS2 derived NO dependent activation of COX-1 pathway and by induction of mPGES.	a(CHEBI:16480)	directlyIncreases	act(p(HGNC:PTGS1))
5a23b632-9b1f-4574-8333-795347d9f494	1.0	5233977	The results show that DuP-697 and NS-398, at concentrations ranges which do not inhibit PGHS-1 activity, significantly attenuated the inhibition of PGHS-1 that was caused by aspirin and indomethacin.	a(PUBCHEM:4553)	directlyIncreases	act(p(HGNC:PTGS1))
760183a4-a886-4a66-a997-ece154f2be62	1.0	7947975	In order to determine the effect of deglycosylation on enzymatic activity, PGHS-1 and PGHS-2 were treated with N-glycanase at 37 and assayed for activity at different time intervals.	p(UP:P81898)	directlyIncreases	act(p(HGNC:PTGS1))
3c25fe87-2677-4900-b9d6-0ac7e63c54f8	1.0	5219144	We conclude that (1) PHS-2 plays a more important role than PHS-1 in the production of TXA2 in human PMNs and (2) TXA2 synthesis in human PMNs is transcriptionally up-regulated by new induction of cPLA2 as well as PHS-2, when the cells encounter endotoxin producing bacteria.	p(HGNC:PCBD2)	directlyIncreases	act(p(HGNC:PTGS1))
d7e636fa-5aa3-46d7-b29e-0db07b2d6e00	1.0	5120577	In both normal and transformed cells constitutive COX-1 was evident and in gallbladder cancer cells lysophosphatidyl choline (LPC) induced the formation of constitutive COX-1 enzyme.	p(HGNC:PCSK7)	directlyIncreases	act(p(HGNC:PTGS1))
58cabab4-4e99-47fa-86bd-d1146b895e73	1.0	5219144	We conclude that (1) PHS-2 plays a more important role than PHS-1 in the production of TXA2 in human PMNs and (2) TXA2 synthesis in human PMNs is transcriptionally up-regulated by new induction of cPLA2 as well as PHS-2, when the cells encounter endotoxin producing bacteria.	p(FPLX:PLA2)	directlyIncreases	act(p(HGNC:PTGS1))
276390fd-5bc2-4967-9175-2deda5efbd71	1.0	12237309	We have previously shown that in megakaryocytic MEG-01 cells, TPA induces an increase of PGHS-1 mRNA within a few hours, whereas protein increase occurs after several days of treatment.	a(CHEBI:37537)	directlyIncreases	act(p(HGNC:PTGS1))
5dff3abf-190b-445c-a52a-89c20e554173	1.0	20506110	Indeed, PA increased cPLA (2), and COX-2 but not COX-1.	a(CHEBI:16337)	directlyIncreases	act(p(HGNC:PTGS1))
0c0e1da3-762b-44ac-86a3-324ad348fa40	1.0	6113230	Three replicate studies in the oral surgery model of acute pain used submucosal microdialysis sample collection for the measurement of prostaglandin E2 (PGE2; a product of both COX-1 and COX-2) and thromboxane B2 (as a biomarker for COX-1 activity) with parallel assessments of pain.	p(HGNC:PTGER4)	directlyIncreases	act(p(HGNC:PTGS1))
12979972-e1c2-4be3-98b7-2f437f2d01b9	1.0	22915243	Epidemiologic data indicate that inhibition of the inflammatory cyclooxygenases COX-1 and COX-2 by non steroidal anti-inflammatory drugs (NSAIDs) can prevent the development of AD in normal aging populations XREF_BIBR - XREF_BIBR.	p(HGNC:PTGS1)	directlyIncreases	act(p(PFAM:PF09793))
e10aa957-e7b7-4028-b7da-9781898cc897	1.0	7211583	DFU inhibition of COX-2, but not SC-560 inhibition of COX-1, restored to normal levels the electrical properties of myenteric AH neurones, the proportion of S neurones exhibiting slow EPSPs, and the rate of propulsive motor activity.	p(HGNC:PTGS1)	directlyIncreases	act(a(PUBCHEM:9837455))
cb9bc81d-0299-46fc-8487-b4d60f832702	1.0	21187081	Recent studies elegantly demonstrate a novel mechanism whereby sulindac, a COX-1 and COX-2 inhibitor, induces apoptosis by interacting with the retinoic receptor X alpha and inhibiting activation of AKT.	p(HGNC:PTGS1)	directlyIncreases	act(p(FPLX:AKT))
d2bf7db6-2c06-4d64-81fc-169db4f480a7	1.0	20531296	A number of groups have shown that loss of cyclooxygenase-1 or -2 (COX) dramatically reduces tumour formation in Apc Min/+ mice (reviewed in ref.	p(HGNC:PTGS1)	directlyIncreases	act(p(HGNC:APC))
c41b5b30-d50f-4ab5-82d9-72a1b8f135ac	1.0	11809691	We found that the cAMP linked PGE (2) receptors were significantly up-regulated by COX-1 overexpression coincident with enhanced cAMP responsiveness of these cells to exogenous PGE (2) ligand.	p(HGNC:PTGS1)	directlyIncreases	act(a(CHEBI:17489))
34b0a336-a259-482b-b7bf-3693c9ad66fa	1.0	19218340	Although TNF-alpha treatment failed to induce up-regulation and overproduction of COX-1 in CC culture studies, the expression of COX-1 mRNA and that of MMP-9 mRNA was correlated in CC tissues and inhibitor of COX-1 (SC560) reduced PGE2 production and also migration of CC cells induced by TNF-alpha.	p(HGNC:PTGS1)	directlyIncreases	act(p(PFAM:PF04942))
d4645d36-49c3-4dc0-a234-3bc45f0a90d2	1.0	16473553	TXB is the stable end product of TXA, and is therefore used to accurately measure TXA levels.Purified B-CLL cells were cultured in round-bottom 96-well plates in triplicate at 5x10 cells/ml for 24 h. CD40L stimulated B-CLL cells were treated with non selective Cox-1 and Cox-2 or highly selective Cox-2 inhibitors and compared to untreated (vehicle) cells as control.	p(HGNC:PTGS1)	directlyIncreases	act(p(HGNC:CD40LG))
40e785a2-9fc2-4025-9ab7-a81745da872c	1.0	25972361	We have shown previously that COX-1 inhibitors suppress ovarian cancer cell growth and that short-term down-regulation of COX-1 gene expression activates p21 and inhibits cell proliferation [XREF_BIBR, XREF_BIBR].	p(HGNC:PTGS1)	directlyIncreases	act(p(HGNC:CDKN1A))
066e00fb-0d26-49c2-8c4b-87eca4d7bfa2	1.0	23332799	COX pathway is mediated by COX-1, which is a protein constitutively expressed, and COX-2, which is encoded by an immediate early response gene.	p(HGNC:PTGS1)	directlyIncreases	act(p(FPLX:COX))
917216bc-8812-4cf4-b8c4-91145fcec7f6	1.0	19345795	Moreover, aspirin, a COX-1 and COX-2 inhibitor, suppressed the IL-1beta-induced PGF production, but not IL-8 production.	p(HGNC:PTGS1)	directlyIncreases	act(p(HGNC:CXCL8))
305ddb96-8b2a-42b2-86cb-7799f10202cc	1.0	21812955	High systemic levels of estradiol make local production unnecessary and PTGS1 induced aromatase production is abolished.	p(HGNC:PTGS1)	directlyIncreases	act(p(HGNC:CYP19A1))
800e4904-5ecd-4b8d-a5a5-a04ce93df189	1.0	26075898	It is still unclear whether KLF4 also regulates Cox1 or BMP mediated signaling in ECs.	p(HGNC:PTGS1)	directlyIncreases	act(a(PUBCHEM:247304))
02e20bea-b8f5-4df9-8b48-056bb265ee73	1.0	23784669	While the current study strongly supports a primary role for 12-LOX in regulation of normal platelet function through a number of signalling pathways including collagen and PAR4, the underlying mechanisms mediating the differential regulation of PAR1 versus PAR4 by COX-1 and 12-LOX, respectively, will also need to be delineated in order to fully appreciate the unique roles these receptors play in regulating platelet activation following injury.	p(HGNC:PTGS1)	directlyIncreases	act(p(HGNC:F2R))
ea21d9e8-a9ec-4ad3-8ef4-c98c913a6543	1.0	24793239	High COX1 expressing cell lines were able to induce FasL without VEGF present, and lower expressing lines had an absolute requirement for VEGF-A.	p(HGNC:PTGS1)	directlyIncreases	act(p(HGNC:FASLG))
9188b840-c2c8-4274-a853-055c90a52529	1.0	25972361	Established regulators of EMT, such as SNAI1 (SNAIL), FN1 (fibronectin), CDH2 (N-cadherin) and IGFBP3 (insulin like growth factor binding protein 3) [XREF_BIBR, XREF_BIBR], were down-regulated by COX-1 knockdown.	p(HGNC:PTGS1)	directlyIncreases	act(p(HGNC:FN1))
4159acaf-e320-481f-991a-d54fc39fe0b5	1.0	6411115	An up-regulation of COX-2, c-fos, and c-jun, but not COX-1, was observed around the lesion as well as in the neocortex 4 hr after the injection.	p(HGNC:PTGS1)	directlyIncreases	act(p(HGNC:FOS))
c8075c3f-a0bc-4209-a5fe-ac5efadba7e3	1.0	20122998	In contrast, co-expression of COX-1 and PGIS did not lead to any significant PGI generation and subsequent transcriptional PPARdelta activation.	p(HGNC:PTGS1)	directlyIncreases	act(p(HGNC:GPI))
3785a54e-7b97-4546-b2d0-7d4691a27ff3	1.0	6312162	NS398, a specific COX-2 inhibitor, and indomethacin (IM), a COX-1 and COX-2 inhibitor, enhanced viable BCG induced cytotoxic activity and IFN-gamma and TNF-alpha production of PEC.	p(HGNC:PTGS1)	directlyIncreases	act(p(HGNC:IFNG))
55113673-3424-44ad-a445-0d8b1f13a12c	1.0	6480983	Altogether, these data indicate that both COX-1 and COX-2 contribute to endothelial prostanoid synthesis in the neonatal human brain under basal conditions and in response to proinflammatory cytokine IL-1 beta.	p(HGNC:PTGS1)	directlyIncreases	act(p(HGNC:IL1B))
55fa3b9c-f56e-485b-85a5-9e0c34ed58ae	1.0	6956442	These results suggest that COX-1 and COX-2 contribute to I/R induced hepatic microvascular and hepatocellular injury partly through TNF-alpha production, and that TXs derived from COX are partly responsible for I/R induced liver injury.	p(HGNC:PTGS1)	directlyIncreases	act(bp(MESH:D011839))
41744c41-9a1c-4438-b37f-eac9aaa3da12	1.0	6411115	An up-regulation of COX-2, c-fos, and c-jun, but not COX-1, was observed around the lesion as well as in the neocortex 4 hr after the injection.	p(HGNC:PTGS1)	directlyIncreases	act(p(HGNC:JUN))
d68078b5-ecf7-4c23-b5f8-da1222c37491	1.0	7048546	In this study, we show that topical application of SC-560 (a COX-1 selective inhibitor) or celecoxib (COX-2 selective) to TPA treated wild-type skin caused fivefold increases in the number of basal keratinocytes expressing the early differentiation marker keratin 1 (K1).	p(HGNC:PTGS1)	directlyIncreases	act(p(HGNC:KRT1))
efd8730e-6069-4fa1-9d6f-cf22ec212be6	1.0	5137415	Replacement of Arg 120 of ovine PGHS-1 with a glutamine increases the apparent Km of PGHS-1 for arachidonate by 1,000-fold (Bhattacharyya, D. K., Lecomte, M., Rieke, C. J., Garavito, R. M., and Smith, W. L. (1996) J. Biol.	p(HGNC:PTGS1)	directlyIncreases	act(a(PUBCHEM:7016114))
843b744c-38b5-4f86-bffe-efbe8068cd0f	1.0	5471878	These studies indicate that (a) although COX-2 predominates, both COX isozymes are induced and contribute to the prostaglandin response to LPS in humans; (b) COX activation contributes undetectably to lipid peroxidation induced by LPS; and (c) COX-2, but not COX-1, contributes to the constitutional response to LPS in humans.	p(HGNC:PTGS1)	directlyIncreases	act(a(CHEBI:16412))
fae6c3c8-57b9-4f23-b468-1ef9e470ec95	1.0	6736752	Thus laparotomy stimulated COX-2 activity, whereas gut manipulation led to an excessive cNOS activity and prostaglandin synthesis by COX-1.	p(HGNC:PTGS1)	directlyIncreases	act(p(HGNC:NOS3))
b3269dd3-d80b-45ba-82fe-84a219a8fd45	1.0	23249676	While both COX-1 and COX-2 produce PGI 2 and eNOS, nNOS and iNOS produce NO, cEDHF and iEDHF are different chemical entities or chemical and electrical entities.	p(HGNC:PTGS1)	directlyIncreases	act(a(CHEBI:16480))
acb6f36f-8eca-4e3a-ad9a-9f9b975ceb6d	1.0	5340695	Inhibition of Cox-1 also blocked 24R,25-(OH) (2) D (3)-dependent increases in PKC.	p(HGNC:PTGS1)	directlyIncreases	act(a(PUBCHEM:961))
0f4c3396-b118-45c7-9642-4dcae8cdfa83	1.0	25360888	The pronounced effect of rs12041331 on platelet aggregation in response to arachidonic acid and collagen, but not on TXB 2 levels, may indicate that PEAR1 signals through pathways distinct from those mediated by COX-1.	p(HGNC:PTGS1)	directlyIncreases	act(p(HGNC:PEAR1))
