INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
acb1d623-17ed-4a35-b415-8409b4d11400	1.0	20512936	Since we previously reported that an IRAK2 mutein can induce TRAF6 localization to super-sized sequestosomes in parallel with a large decrease in NF-kappaB activity [XREF_BIBR], we hypothesize that overexpression of TRAF6 results in an increase in NF-kappaB activity up to the point where the recycling capability of the sequestosome is exceeded.	p(HGNC:IRAK2)	directlyIncreases	act(p(HGNC:TRAF6))
6a7a33dd-aaa0-427c-91c7-f243270ceaaf	1.0	6282738	The distinct functions of IRAK members in macrophage survival were reflected by opposing effects of dominant negative IRAK1 and IRAK2 on Y. enterocolitica mediated apoptosis.	p(HGNC:IRAK2)	directlyIncreases	act(bp(GO:"GO:0006915"))
3437b20e-9978-4724-ad8b-a6731e177b0c	1.0	20512936	Since we previously reported that an IRAK2 mutein can induce TRAF6 localization to super-sized sequestosomes in parallel with a large decrease in NF-kappaB activity [XREF_BIBR], we hypothesize that overexpression of TRAF6 results in an increase in NF-kappaB activity up to the point where the recycling capability of the sequestosome is exceeded.	p(HGNC:IRAK2)	directlyIncreases	act(bp(GO:"GO:0051179"))
b2df6346-975b-446c-9e37-459a8b986dca	1.0	6921091	Accordingly, IRAK2 failed to trigger inducible nitric oxide synthase and IL-1beta production in cells expressing dominant negative Akt.	p(HGNC:IRAK2)	directlyIncreases	act(a(PUBCHEM:145068))
0541c333-5482-443c-a15e-579d22619bca	1.0	23724040	Nevertheless, mutagenesis studies of the putative ATP binding pocket of mouse IRAK2 protein (affecting the one well conserved kinase motif) have suggested that ATP binding is required for IRAK2 to become phosphorylated in cells and that it is also necessary for IRAK2 mediated signal transduction XREF_BIBR, XREF_BIBR.	p(HGNC:IRAK2)	directlyIncreases	act(bp(GO:"GO:0007165"))
eba78212-1685-484d-824b-13f0e9ae1e85	1.0	25481771	Translation induced by IRAK-M in 293T cells appears primarily R97 driven, presumably through a MyD88 type of interaction of IRAK-M with IRAK-4, which may drive IRAK-2 activity to translation of inflammatory genes [XREF_BIBR] as depicted in Figure XREF_FIG B. However, this potential IRAK-2 translational activity induced by IRAK-M will be, as in the myddosome, also open for inhibition by IRAK-M.	p(HGNC:IRAK3)	directlyIncreases	act(p(HGNC:IRAK2))
bf636902-21e6-41e1-b914-44eeeef433a4	1.0	24084649	IRAK4 is required for LPS dependent activation of IRAK2 and for TLR induced proinflammatory cytokine production (XREF_BIBR).	a(CHEBI:16412)	directlyIncreases	act(p(HGNC:IRAK2))
b934d58e-cb0f-4d2e-824c-a08b35cdef2a	1.0	25481771	Translation induced by IRAK-M in 293T cells appears primarily R97 driven, presumably through a MyD88 type of interaction of IRAK-M with IRAK-4, which may drive IRAK-2 activity to translation of inflammatory genes [XREF_BIBR] as depicted in Figure XREF_FIG B. However, this potential IRAK-2 translational activity induced by IRAK-M will be, as in the myddosome, also open for inhibition by IRAK-M.	p(HGNC:MYD88)	directlyIncreases	act(p(HGNC:IRAK2))
eea2a279-5981-466c-83e4-0da878e6a47c	1.0	11744690	Furthermore, the activation of p38 MAPK caused by overexpressing active RasVHa could not be inhibited using dominant negative mutants of MyD88, IRAK, or IRAK-2, or TRAF6, but could be inhibited by dominant negative MKK3 or MKK6.	p(FPLX:p38)	directlyIncreases	act(p(HGNC:IRAK2))
074659c6-eb74-4747-9cc2-567ee3f86147	1.0	5542614	Antisense interleukin-1 (IL-1) receptor associated kinase-2 (IRAK-2) oligonucleotide (ODN) and antisense p110 PI 3-kinase ODN blocked IRAK-2 and p110 PI 3-kinase expression, respectively.	p(FPLX:IL1)	directlyDecreases	p(HGNC:IRAK2)
36500713-e0d6-4d92-88a4-252a861c1702	1.0	16569657	Although a key factor in TRAF6 dependent activation of PI 3-kinase, ectopic expression of Src was insufficient for NF-kappaB activation and, in contrast to NF-kappaB, was not inhibited by IRAK2.	p(HGNC:IRAK2)	directlyDecreases	p(HGNC:SRC)
2574de6c-b04c-4981-ad05-b0b9d91d84e7	1.0	5542614	Antisense interleukin-1 (IL-1) receptor associated kinase-2 (IRAK-2) oligonucleotide (ODN) and antisense p110 PI 3-kinase ODN blocked IRAK-2 and p110 PI 3-kinase expression, respectively.	p(IP:IPR000975)	directlyDecreases	p(HGNC:IRAK2)
7cc667a0-955e-4057-af87-004cffe6d1ae	1.0	23724040	ER stress agents TG, CDDO-Im, DTT, and 2-mercaptoethanol (2-ME) induced concentration dependent increase in IRAK2 mRNA levels in cultured PPC-1 cells, while DNA damaging agent Etoposide and UV irradiation had no effect (XREF_FIG, and Fig.	a(PUBCHEM:19001)	directlyIncreases	p(HGNC:IRAK2)
73b1e5ba-38e5-4ff2-8e21-c9c3a64b5b4f	1.0	23724040	Therefore, IRAK2 is part of an amplification loop whereby ER stress induced activation of IRE1 causes IRAK2 mRNA expression, which in turn induces more IRE1 expression, thereby amplifying IRE1 activity and sustaining the ER stress response (depicted in Fig.	p(HGNC:ERN1)	directlyIncreases	p(HGNC:IRAK2)
80e43c6a-3b85-4983-b7a4-44d463f6cfea	1.0	23724040	Interestingly, ER stress also induces IRAK2 gene expression in an IRE1 and XBP1 dependent manner, suggesting a mutually supporting amplification loop involving IRAK2 and IRE1.	p(HGNC:ESR1)	directlyIncreases	p(HGNC:IRAK2)
94d9af04-a024-4ae1-b016-6e6ac77c5f74	1.0	23724040	Of note, ER stress inducer Thapsigargin induced an increase in IRE1alpha protein levels in Irak2 +/+ but not Irak2 -/- MEFs, thus confirming a role for IRAK2 in modulating expression of this UPR signaling protein (XREF_FIG).	p(HGNC:IRAK2)	directlyIncreases	p(HGNC:ERN1)
636a9041-1ad0-473c-a19d-b9df0119c520	1.0	23724040	Irak2 knockout mice also showed reduced phosphorylation of c-JUN protein and decreased expression of the DR5 protein, compared to wild-type animals, whereas phosphorylation of eIF2alpha protein (PERK pathway target) and cleavage of ATF6 were not different (XREF_FIG).	p(HGNC:IRAK2)	directlyIncreases	p(HGNC:TNFRSF10B)
21dbc736-f674-4472-9b00-a092b6aa60c0	1.0	23724040	ER stress agents TG, CDDO-Im, DTT, and 2-mercaptoethanol (2-ME) induced concentration dependent increase in IRAK2 mRNA levels in cultured PPC-1 cells, while DNA damaging agent Etoposide and UV irradiation had no effect (XREF_FIG, and Fig.	p(HGNC:TG)	directlyIncreases	p(HGNC:IRAK2)
48d5a049-05a7-4dd9-a407-76f7b17b5e81	1.0	PMC5868465	The levels of NF-kappa B were assayed by sandwich ELISA. (1) Treatment of HEK 293 cells with IL-1 enhanced NF-kappa B level in nuclei by 518.5% +/- 2.1%. (2) Antisense IRAK-2 ODN inhibited IL-1-induced NF-kappa B activation in a concentration (1-8 micrograms)- and time (5-24 h)-dependent manner.	p(UP:P11030)	directlyDecreases	act(p(HGNC:IRAK2))
b13c9f06-3f55-4cc0-9715-ade43c2273cd	1.0	5542614	As a result, antisense IRAK-2 ODN or antisense p110 PI 3-kinase ODN inhibited IL-1-induced NF-kappaB and AP-1 activation in HepG2 cells.	p(HGNC:IRAK2)	directlyDecreases	act(p(FPLX:AP1))
5d950cbe-8b39-45b0-8d8e-29bc2cacfe5a	1.0	5307373	Antisense IRAK-2 ODN inhibited IL-1-induced NF-KB activation and surface expression of ICAM-1 in a concentration (1-4 microg) - and time (5-24 h)-dependent fashion.	p(HGNC:IRAK2)	directlyDecreases	act(p(HGNC:ICAM1))
b857ec44-5416-4f05-b7ec-eb2b52ca27f6	1.0	PMC5010321	In transient cotransfection experiments, dominant negative mutants of the IL-1 signaling pathway, including MyD88, IRAK, IRAK2, and TRAF6 inhibited both IL-1- and LPS-induced NF-kappaB-luciferase activity.	p(HGNC:IRAK2)	directlyDecreases	act(p(FPLX:IL1))
da266f3a-cf66-4d81-ae8e-29ab6da683b1	1.0	12659850	Prior in vivo experiments have not shown stable interactions of both IRAK and MyD88 with the IL-1 receptor, possibly due to IRAK degradation.If IRAK2 is capable of interacting with both IL-1 receptor chains in vitro in the absence of ligand induced receptor dimerization, what regulates IRAK activity and downstream signaling in cells?	p(HGNC:IRAK2)	directlyDecreases	act(p(HGNC:IRAK1))
d8ed99c1-5b49-4e12-980e-9d5142c2ecf1	1.0	5307373	Antisense IRAK-2 ODN inhibited IL-1-induced NF-KB activation and surface expression of ICAM-1 in a concentration (1-4 microg) - and time (5-24 h)-dependent fashion.	p(HGNC:IRAK2)	directlyDecreases	act(p(HGNC:NFKB1))
5f12ad7b-9e0f-4193-a111-70b190cb8ac7	1.0	21220427	Overexpression of A20 inhibited LPS induced activation of NF-kappaB and ablated NF-kappaB reporter activation driven by ectopic expression of MyD88, IRAK1, IRAK2, TRAF6, and TAK1 and TAB1, while not affecting the responses induced by IKKbeta and p65.	p(HGNC:IRAK2)	directlyDecreases	act(p(FPLX:NFkappaB))
b99d3108-20cc-4ad1-a6f4-32bfa44f616b	1.0	17675297	In contrast, IRAK-2 (which lacks a functional kinase domain) and kinase-dead forms of IRAK-1 and IRAK-4 fail to degrade the Pellino proteins.	p(HGNC:IRAK2)	directlyDecreases	act(p(PFAM:PF04710))
abceb638-59f7-4009-9235-ca7d6817429d	1.0	17878161	Knockdown of IRAK-2 expression by small interfering RNA suppressed TLR3, TLR4, and TLR8 signaling to NFkappaB in human cell lines, and importantly, TLR4 mediated chemokine production in primary human cells.	p(HGNC:IRAK2)	directlyDecreases	act(p(HGNC:TLR3))
2132a321-c75b-44fa-9dc6-f1bc8115c399	1.0	17878161	Knockdown of IRAK-2 expression by small interfering RNA suppressed TLR3, TLR4, and TLR8 signaling to NFkappaB in human cell lines, and importantly, TLR4 mediated chemokine production in primary human cells.	p(HGNC:IRAK2)	directlyDecreases	act(p(HGNC:TLR4))
91bff2e6-dc2e-4e02-a957-392537885bb3	1.0	17878161	Knockdown of IRAK-2 expression by small interfering RNA suppressed TLR3, TLR4, and TLR8 signaling to NFkappaB in human cell lines, and importantly, TLR4 mediated chemokine production in primary human cells.	p(HGNC:IRAK2)	directlyDecreases	act(p(HGNC:TLR8))
fd2fd37d-7150-4082-83d3-72eedcb9f977	1.0	25576596	Several negative regulatory pathways have been reported, including proteins that bind an inactivate TLR signaling (XREF_BIBR - XREF_BIBR); microRNAs that regulate expression of TLR signaling genes (XREF_BIBR); and of innate immune genes such as IRAK2, TLR4 and MyD88 that inhibit TLR signaling Another method of down regulating TLR4 signaling is to produce an inhibitory isoform by alternatively splicing specific genes encoding essential signaling components such as IRAK2, TLR3, MD2, and MyD88 (XREF_BIBR - XREF_BIBR).	p(HGNC:IRAK2)	directlyDecreases	act(p(FPLX:TLR))
cd2e8db7-5d31-40f8-b24d-f1286c5d5bed	1.0	21606490	siRNA knockdown of IRAK-2 expression in human peripheral blood mononuclear cells showed a role for human IRAK-2 in both TLR4- and TLR8 mediated early NFkappaB and p38 MAPK activation and in induction of TNF mRNA.	p(HGNC:IRAK2)	directlyDecreases	act(p(HGNC:TNF))
07f8bee0-1453-4165-a08b-5e26cd5b06b1	1.0	23724040	Irak2 knockout mice showed reduced induction of CHOP, BiP, and IRE1 mRNA expression and reduced XBP1 mRNA splicing compared to wild-type mice following treatment with TUN (XREF_FIG).	p(HGNC:IRAK2)	directlyDecreases	act(p(HGNC:XBP1))
867a3760-7130-425f-a0d0-3a4a921818d4	1.0	21606490	siRNA knockdown of IRAK-2 expression in human peripheral blood mononuclear cells showed a role for human IRAK-2 in both TLR4- and TLR8 mediated early NFkappaB and p38 MAPK activation and in induction of TNF mRNA.	p(HGNC:IRAK2)	directlyDecreases	act(p(FPLX:p38))
9915b4cc-bdea-4e1c-9cd5-ae5be828b571	1.0	20485341	We speculate that IRAK-M, a negative regulator of the TLR pathway, builds next to the IRAK2 layer of the ternary complex to prevent IRAK2 or IRAK1 dissociation and signaling.	p(HGNC:IRAK3)	directlyDecreases	act(p(HGNC:IRAK2))
e9484274-4a4e-48f1-8aba-c169df6463b0	1.0	23724040	Similarly, CHOP promoter activity as measured by luciferase reporter gene assays was dramatically blunted by IRAK2 knockdown in cells treated with ER stress inducers TG or CDDO-Im (XREF_FIG).	p(HGNC:TG)	directlyDecreases	act(p(HGNC:IRAK2))
57652836-660d-438f-a9c0-dfccc565d480	1.0	20966070	In MyD88, ID and DD are required for the recruitment and activation of IRAK4, which subsequently triggers the association and phosphorylation of IRAK1 or IRAK2 (XREF_BIBR).	p(HGNC:IRAK4)	directlyIncreases	p(HGNC:IRAK2, pmod(Ph))
53308326-9fa9-4216-9719-5700fe171aa8	1.0	22033459	They found that expression of IRAK-2, but not IRAK-1, led to TRAF6 ubiquitination.	p(HGNC:IRAK2)	directlyIncreases	p(HGNC:TRAF6, pmod(Ub))
