INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
ade5b51b-3be5-4d9b-a3db-58b9518657d5	1.0	5182600	Finally, LPS, turpentine and zymosan increased plasma PAF-AH activity in mice and/or rats, indicating that multiple APR inducers upregulate plasma PAF-AH and this effect is consistent across different rodent species.	a(PUBCHEM:64689)	directlyIncreases	act(p(HGNC:PLA2G7))
d80c0de6-ba74-48ef-b067-b98823d037b5	1.0	21432021	Paradoxically, inhibition of the ERK1/2 portion of the MAPK pathway with 15 muM PD98059 consistently increased PAF-AH expression relative to administration of LPS alone.	p(FPLX:ERK)	directlyDecreases	p(HGNC:PLA2G7)
f6c53ad0-88c0-4b81-87cf-fccd84e2aa5a	1.0	15337793	Recombinant PAF acetylhydrolase, an enzyme that selectively degrades PAF (XREF_BIBR), blocked expression of RAR-alpha protein under these conditions indicating specificity of the agonist effect (not depicted).	p(HGNC:PLA2G7)	directlyDecreases	p(HGNC:RARA)
b3ff1b6e-e9ad-4cc4-8f4d-6d0652558571	1.0	21432021	The administration of 15 muM SB203580 induced an approximately 60% decrease in PAF-AH levels compared to MM6 cells treated with 200 ng/mL LPS alone (XREF_FIG).	a(CHEBI:90705)	directlyDecreases	p(HGNC:PLA2G7)
78183240-330c-4fed-9201-6fea506fcec0	1.0	3541135	Alcohol significantly increased PAF-AH levels in both the pregnant and nonpregnant animals.	a(PUBCHEM:702)	directlyIncreases	p(HGNC:PLA2G7)
a05172ce-1593-46cc-a797-b16e415a2b08	1.0	22202492	ERG was shown to induce the expression of PLA2G7, and knock-down of PLA2G7 significantly reduced the growth of ERG positive, but not ERG negative, prostate cancer cells in vitro, indicating potential as a biomarker and personalized drug target in ERG positive prostate cancers [XREF_BIBR].	p(HGNC:ERG)	directlyIncreases	p(HGNC:PLA2G7)
d3b17a89-b991-45fc-b66b-8eae346a611a	1.0	21432021	Both LPS and PAF in the absence of SB203580 significantly increased expression of PAF-AH over control levels (XREF_FIG).	a(CHEBI:16412)	directlyIncreases	p(HGNC:PLA2G7)
6f2e110d-1ac4-4ba5-819b-614ad0ea9a67	1.0	21432021	Lipopolysaccharide and platelet activating factor stimulate expression of platelet activating factor acetylhydrolase via distinct signaling pathways.	a(PUBCHEM:53481793)	directlyIncreases	p(HGNC:PLA2G7)
dace085f-61d0-46b7-9670-056f807ec056	1.0	21432021	Our next goal was to elucidate the involvement of p38 MAPK in the PAF mediated up-regulation of PAF-AH expression.	p(HGNC:PCLAF)	directlyIncreases	p(HGNC:PLA2G7)
be65e1a6-13a0-4a42-96f4-19c7f330a1f6	1.0	22202492	Interestingly, PLA2G7 silencing reduced the expression of aldehyde dehydrogenase 1A1 (ALDH1A1), described as a prostate cancer stem cell marker and associated with poor prostate cancer outcome [XREF_BIBR, XREF_BIBR].	p(HGNC:PLA2G7)	directlyIncreases	p(FPLX:ALDH)
db58a3be-1f0d-4d4f-bc0c-62d25d2d0833	1.0	6113398	We recently reported that PAF acetylhydrolase (PAF-Ah) mRNA level and PAF-Ah activity in lamb lungs are up-regulated in the immediate newborn period, thereby facilitating the fall in postnatal PAF levels as well as a fall in pulmonary vascular resistance (B. O. Ibe, F. C. Sardar, and J. U. Raj, Mol Genet Metab 69:46-55, 2000).	p(HGNC:PLA2G7)	directlyIncreases	p(HGNC:PCLAF)
a17ba310-9a3c-4fa1-b47d-5fdf7460365b	1.0	22202492	PLA2G7 silencing decreases the level of lysophosphatidylcholine.	p(HGNC:PLA2G7)	directlyIncreases	a(PUBCHEM:24779491)
0cc87f65-4545-42a1-ac63-3822ab6cffc4	1.0	23361301	Expression of PLA2G7 mRNA is up-regulated by combined mutation of Ras and p53 in young adult murine colon cells, and silencing PLA2G7 expression reduces the growth of these cells in vivo (XREF_BIBR).	p(FPLX:RAS, var("p.?"))	directlyIncreases	p(HGNC:PLA2G7)
bdceab23-efd8-46cc-96bb-1528e28d30c2	1.0	21432021	Both LPS and PAF in the absence of SB203580 significantly increased expression of PAF-AH over control levels (XREF_FIG).	a(CHEBI:90705)	directlyIncreases	p(HGNC:PLA2G7)
3fafc808-3e91-41cd-9b13-e581833221b8	1.0	23361301	Expression of PLA2G7 mRNA is up-regulated by combined mutation of Ras and p53 in young adult murine colon cells, and silencing PLA2G7 expression reduces the growth of these cells in vivo (XREF_BIBR).	p(HGNC:TP53)	directlyIncreases	p(HGNC:PLA2G7)
dc793bf8-2de9-4355-9e15-5c33e903af57	1.0	22139405	Patients with SSc who had raised PAF-AH levels less often had digital ulcers and arthritis and arthralgias than those with normal PAF-AH levels.	p(UP:P0A1X5)	directlyIncreases	p(HGNC:PLA2G7)
17fee734-7bf9-4ce4-9741-47c7b498c9d7	1.0	21432021	Lipopolysaccharide and platelet activating factor stimulate expression of platelet activating factor acetylhydrolase via distinct signaling pathways.	a(PUBCHEM:108156)	directlyIncreases	p(HGNC:PLA2G7)
