INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
26a46309-b4ad-4046-a8de-b4c137f5d553	1.0	5848763	The actuarial long-term survival of the series would have been better of about 3%, in absence of the SMT mortality possibly due to HD treatment, which is almost equally divided between patients treated with RT alone, CHT alone, and RT + CHT.	p(HGNC:SLC5A7)	directlyIncreases	act(p(HGNC:HTT))
4ab4db4e-9200-44eb-9c69-0c5fcf74c43a	1.0	4847560	Forty-eight rats were randomized into four experimental conditions : CHT at time 0 min (yes/no), plus phenylephrine induced hypertension (increase of 30-35 mm Hg for 15 min) at 65 min (yes/no).	p(HGNC:SLC5A7)	directlyIncreases	act(a(PUBCHEM:101179))
9e5003e3-f31a-4757-84e5-e482bcb0852c	1.0	6565657	To establish the recurrence patterns when elective mediastinal irradiation was omitted, patients with Stage III non-small-cell lung cancer were treated with sequential chemotherapy (CHT) and involved-field radiotherapy (RT).	p(HGNC:SLC5A7)	directlyIncreases	act(p(UP:P69169))
1d6e4670-3561-49fd-a9af-b0f964705a9a	1.0	17624316	ChT application slightly increased the activation time constant () of hERG current at +30 mV (17.0 +/-1.1 versus 20.1 +/-0.8 ms, = 7, = 0.014) (A and B).	p(HGNC:SLC5A7)	directlyIncreases	act(p(HGNC:KCNH2))
7957e63f-31ec-4109-a330-8d55cb0ac8f1	1.0	25936590	The results showed that serum CEA level and LDH level correlated with treatment response in patients treated with ChT or chemoradiotherapy, but the serum NSE level did not correlate with response.	p(HGNC:SLC5A7)	directlyIncreases	act(p(FPLX:LDH))
794a1439-a452-4b31-8d33-787171f77cbf	1.0	6715799	CHT1 mediates Na (+) - and Cl (-)-dependent choline uptake with high sensitivity to hemicholinium-3.	p(HGNC:SLC5A7)	directlyIncreases	act(a(PUBCHEM:5360545))
27d9de7b-4ad4-417e-819c-cf67fea0c68f	1.0	4702436	Closed head trauma (CHT) increases brain tissue prostaglandin E2 (PGE2) concentration, and that increase is associated with cerebral edema formation and worsening of the neurologic severity score (NSS).	p(HGNC:SLC5A7)	directlyIncreases	act(p(HGNC:PTGER4))
fe2e36f3-a227-4d43-84e6-b21be62f5482	1.0	4454580	We now report that ChT triggers apoptosis as shown by DNA fragmentation and activation of caspases cleaving poly (ADP-ribose) polymerase and lamin B. Apoptosis induced by ChT in a small cell lung cancer cell line is not affected by manipulations of intracellular cAMP through preincubation with isobutylmethylxanthine but can be modestly increased through inhibition of protein kinase C with chelerythrine.	p(HGNC:SLC5A7)	directlyIncreases	act(bp(GO:"GO:0006915"))
3bbcaf90-8707-42ae-a030-2734deb5a9f0	1.0	20797781	We focused on human ChT regarding its substrate specificity and its mode of action on the one hand and the macrophage activating potential of ChT produced chitin and chitosan oligomers on the other hand.Chitosan samples were kindly provided by Dr. G. Lamarque, Univ..	p(HGNC:SLC5A7)	directlyIncreases	act(a(PUBCHEM:21252321))
d6030113-c1bf-4014-a095-24d6100cb090	1.0	20797781	To further prove our hypothesis we have investigated chitin and chitosan oligomers produced by ChT from chitosan polymers on their ability to activate human macrophages.Our results on the processive activity of ChT suggest a rapid generation of small chitin and chitosan oligomers from an initially large polymer.	p(HGNC:SLC5A7)	directlyIncreases	act(a(PUBCHEM:71853))
c90a1efa-8308-4a5b-ad16-52c71b5b2581	1.0	7261885	Kinetic and cell-surface biotinylation assays showed that Par-4 inhibited CHT1 mediated choline uptake by reducing CHT1 expression in the plasma membrane without significantly altering the affinity of CHT1 for choline or HC-3.	p(HGNC:SLC5A7)	directlyIncreases	act(a(PUBCHEM:305))
33c7098e-ef44-4211-b8f2-d7765ef259a8	1.0	4454580	We now report that ChT triggers apoptosis as shown by DNA fragmentation and activation of caspases cleaving poly (ADP-ribose) polymerase and lamin B. Apoptosis induced by ChT in a small cell lung cancer cell line is not affected by manipulations of intracellular cAMP through preincubation with isobutylmethylxanthine but can be modestly increased through inhibition of protein kinase C with chelerythrine.	p(HGNC:SLC5A7)	directlyIncreases	act(p(IP:IPR027696))
b450214f-624e-42e3-8019-1a6b7a121550	1.0	4702436	Closed head trauma (CHT) increases brain tissue prostaglandin E2 (PGE2) concentration, and that increase is associated with cerebral edema formation and worsening of the neurologic severity score (NSS).	p(HGNC:SLC5A7)	directlyIncreases	act(a(PUBCHEM:5280360))
5476cff3-0da4-4ed3-ba2a-6bfe58881a5c	1.0	27569547	Although total choline uptake by mock transfected cells was not saturated in thelow micromolar range of choline concentrations, the wild-type CHT mediated component of choline transport was characterized by a Km of 2.5 muM and a Vmax of 75pmol/well (0.5 nmol/mg protein) over 6min.	p(HGNC:SLC5A7)	directlyIncreases	act(bp(GO:"GO:0006810"))
a4b28a2b-7b8d-4936-85f5-c913bad9d059	1.0	4001226	In the group of patients who obtain CR, survival was the same for those treated with ChT alone and for those treated with ChT and TRT.	p(HGNC:TERT)	directlyIncreases	act(p(HGNC:SLC5A7))
e24fa544-5dac-43e4-8518-949173592d5f	1.0	20797781	To further prove this hypothesis we analysed the molecular mechanisms of chitin degradation by ChT.We propose that ChT is regulated by chitin oligomers in terms of a positive feed-back suggesting a crucial relationship between the degradability of chitin polymers by ChT and the induction of ChT by chitin oligomers.	a(PUBCHEM:21252321)	directlyIncreases	act(p(HGNC:SLC5A7))
a073c07f-0d8d-4822-acab-793ccabb0101	1.0	6491693	NPS3121 also suppressed PAL, CHS, CHI, and CHT transcript accumulation and phytoalexin production induced by Escherichia coli DH5 [alpha] or the elicitor glutathione.	a(CHEBI:16856)	directlyIncreases	act(p(HGNC:SLC5A7))
72d9fc53-27ff-4201-8a7a-f8a1ebae251c	1.0	15691711	As CHT1 is mainly localized as a reserve pool in synaptic vesicles, one possible explanation for the lack of correlation between the variations in HACU activity and that of the CHT1-mRNAs is that LIF increases vesicular trafficking and thus CHT1 delivery to the plasma membrane.In contrast to LIF, RA down-regulates similarly both HACU activity and CHT1 mRNA levels, whereas it substantially up-regulates ChAT activity and ChAT mRNA levels in the same cells.	a(CHEBI:26536)	directlyDecreases	p(HGNC:SLC5A7)
ab99a09f-c07a-4b02-9538-6e225cce56c1	1.0	25682112	Our results show that IL-4 treatment (50 U/mL) for 48 h increases the levels of the cholinergic transporters VAChT and CHT1, the acetylcholinesterase activity, and the number of ChAT positive cells.	p(HGNC:IL4)	directlyIncreases	p(HGNC:SLC5A7)
d6c4151d-7198-42c6-99e9-0afafc7db9a2	1.0	15691711	In addition, LIF increases CHT1 mRNA levels.	p(HGNC:LIF)	directlyIncreases	p(HGNC:SLC5A7)
98843621-3a45-4571-8e92-3bd71fc9b5cd	1.0	7261885	Kinetic and cell-surface biotinylation assays showed that Par-4 inhibited CHT1 mediated choline uptake by reducing CHT1 expression in the plasma membrane without significantly altering the affinity of CHT1 for choline or HC-3.	p(HGNC:PAWR)	directlyIncreases	p(HGNC:SLC5A7)
13c102af-56c6-42cc-b72a-2598ca00e1dd	1.0	6378204	In our research we have confimed that Cht infection increases the expression of EGFR and TGF-alpha.	p(HGNC:SLC5A7)	directlyIncreases	p(HGNC:EGFR)
70ab31ae-36b6-4c8b-9f21-ca1f5d2cfa53	1.0	4702436	We conclude that although LPS and CHT increased PGE2 levels, LPS alone did not affect neurologic status or brain edema, CHT did not increase rectal temperature, and addition of LPS to CHT did not aggravate the sequelae of CHT.	p(HGNC:SLC5A7)	directlyIncreases	p(HGNC:PTGER4)
1b2fd5db-38bf-4bad-b72f-978bd0998fab	1.0	22483273	CHT proteins are also in synaptic vesicle membranes, thereby allowing cell surface CHT levels to increase rapidly in conjunction with exocytotic transmitter release to provide enhanced choline for ACh re-synthesis.	p(HGNC:SLC5A7)	directlyIncreases	p(HGNC:SLC5A7)
1b2fd5db-38bf-4bad-b72f-978bd0998fab	1.0	22483273	CHT proteins are also in synaptic vesicle membranes, thereby allowing cell surface CHT levels to increase rapidly in conjunction with exocytotic transmitter release to provide enhanced choline for ACh re-synthesis.	p(HGNC:SLC5A7)	directlyIncreases	p(HGNC:SLC5A7)
9989fba3-2467-47e5-8888-2ee07e877a31	1.0	6378204	In our research we have confimed that Cht infection increases the expression of EGFR and TGF-alpha.	p(HGNC:SLC5A7)	directlyIncreases	p(HGNC:TGFA)
b56448f3-6d98-4cb6-be00-7f30c63fa49d	1.0	25936590	The survival of the patients with limited disease, KPS> = 80, normal NSE levels, normal serum CEA levels, normal serum LDH levels, or> = 4 cycles of ChT was significantly higher than that for patients with ES disease, KPS < 80, increased NSE levels, increased serum CEA levels, increased serum LDH levels, or < 4 cycles of ChT (values were 0.001, 0.038, 0.001, 0.002, 0.001, and 0.001, respectively; see).	p(HGNC:CEACAM5)	directlyDecreases	act(p(HGNC:SLC5A7))
0b687af0-d7e7-42aa-9398-38321fd661b0	1.0	17624316	Our observation that DTT does not diminish the ChT effect on hERG current () also indicates that cysteine oxidation may not be involved in ChT induced inhibition of hERG channel function and further supports the selective nature of ChT as a methionine oxidizing agent.Previous studies have reported that functional properties of hERG channels are altered by RS.	a(PUBCHEM:19001)	directlyDecreases	act(p(HGNC:SLC5A7))
e7935e76-218b-4651-a771-03378c3ba259	1.0	26161852	Chronic Insulin Exposure Decreases CHT Activity and Suppresses PKB and Akt Activation.	p(HGNC:INS)	directlyDecreases	act(p(HGNC:SLC5A7))
e07abdc3-3fd8-462d-b535-9b82ba2901c3	1.0	17624316	Our observation that DTT does not diminish the ChT effect on hERG current () also indicates that cysteine oxidation may not be involved in ChT induced inhibition of hERG channel function and further supports the selective nature of ChT as a methionine oxidizing agent.Previous studies have reported that functional properties of hERG channels are altered by RS.	p(HGNC:KCNH2)	directlyDecreases	act(p(HGNC:SLC5A7))
41c955c6-b5f0-45b3-aaea-58f277585c14	1.0	15691711	This study led to two major findings : (i) the cholinergic markers are differentially regulated by RA, which, in contrast to LIF, down-regulates HACU activity and CHT1 mRNA production, and (ii) CHT1 is present in the noradrenergic neurons of SCG, both in culture and in vivo.	a(CHEBI:26536)	directlyDecreases	act(p(HGNC:SLC5A7))
f5605215-8c76-4b5f-ac60-2ffdfc0c2225	1.0	17092608	The results indicate that overexpression of SEC14L1 decreased CHT1 activity by 35% () without changing expression levels of CHT1 (not shown).	p(HGNC:SEC14L1)	directlyDecreases	act(p(HGNC:SLC5A7))
a7cc6df9-83d1-4f90-a438-0576e882e81a	1.0	PMC4735643	In the absence of taurine, CHT inhibited ATPase activity with the same potency (IC50 approximately 59.3 microM) as with calcium uptake inhibition (IC50 approximately 87.9 microM), presenting a possible mechanism of action of CHT.	p(HGNC:SLC5A7)	directlyDecreases	act(bp(GO:0016887))
0978f143-7a57-41cb-a259-e3715bd270c3	1.0	7122291	After PS-341, there was a decrease in mean whole blood SpA and ChT : T (P =.07 and.11, respectively).	p(HGNC:SLC5A7)	directlyDecreases	act(p(HGNC:FASLG))
7d7c13a5-5988-45a6-822d-7d5036add328	1.0	17624316	Both the hERG activation and tail currents were suppressed by ChT () but the reversal potential was not significantly changed.	p(HGNC:SLC5A7)	directlyDecreases	act(p(HGNC:KCNH2))
5c0e91cf-b38f-4a46-bdff-fc227f88ec12	1.0	4333371	Thus, moderate CHT does not significantly alter isoflurane MAC, whereas severe CHT equivalent to a Glasgow Coma Scale score of 3 to 6 significantly decreases isoflurane MAC.	p(HGNC:SLC5A7)	directlyDecreases	act(p(FPLX:MAC))
eb5e01a6-01ac-42b8-aa81-94cc386f678d	1.0	4735643	CHT inhibited calcium uptake only when ATP was present, and inhibition increased significantly in conditions of ATP excess.	p(HGNC:SLC5A7)	directlyDecreases	act(a(CHEBI:29108))
efc820fa-fdcb-4229-9d66-583ee661db8d	1.0	18355455	Macrophages, one of the primary defenses against fungal intruders, are the main source of ChT, which degrades both colloidal chitin and chitin in the cell wall of.	p(HGNC:SLC5A7)	directlyDecreases	act(a(PUBCHEM:21252321))
6f587632-97d4-4c4d-b745-d853ec072406	1.0	20797781	The linear dependency between ChT delivered small sized oligomers and macrophages stimulation indicates the pivotal role of ChT mediated degradation of chitosan for macrophage activation.In the present study we demonstrate that chitin and chitosan oligomers are able to activate human macrophages.	p(HGNC:SLC5A7)	directlyDecreases	act(a(PUBCHEM:71853))
eaa30bc2-8ce5-49fd-9fb3-d261d9fdc52e	1.0	7261885	CHT1 complex formation precluded the loss of CHT1 mediated choline uptake induced by Par-4, indicating that Par-4.	p(HGNC:SLC5A7)	directlyDecreases	act(a(PUBCHEM:305))
46526846-9df2-4291-92b5-023eb57a1265	1.0	5098602	ChT1 specific Ab inhibits T cell differentiation in embryonic thymic organ cultures and in thymocyte precursor cocultures on stromal cells.	p(HGNC:SLC5A7)	directlyDecreases	act(bp(GO:"GO:0030154"))
74a21f0e-2cce-46eb-8fd2-b6b619e0377f	1.0	5010176	On the other hand, chelerythrine (CHT), a documented potent PKC inhibitor, was found to cause significant inhibition of the two taurine uptake systems, presumably through a PKC independent mechanism.	p(HGNC:SLC5A7)	directlyDecreases	act(a(PUBCHEM:1123))
22423e6e-224f-4a95-b7db-0d433b438b23	1.0	24666128	In humans, the Ile89Val variant (rs1013940) of the CHT gene SLC5A7 reduces the rate of choline transport by approximately 40-60% compared to the major allele (XREF_BIBR).	p(HGNC:SLC5A7)	directlyDecreases	act(bp(GO:"GO:0006810"))
a6047f9a-7dde-4d9f-96e1-2a2d8c1fce94	1.0	4784454	When the two agents were used simultaneously, it was found that CHT non competitively inhibited the action of taurine to stimulate calcium uptake, while taurine non competitively inhibited the action of CHT to stimulate the phosphorylation of the approximately 20 kDa phosphoprotein.	a(PUBCHEM:1123)	directlyDecreases	act(p(HGNC:SLC5A7))
