INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
889209db-8c31-4371-87c8-a7b9efe871e0	1.0	21712406	Interestingly, FoxM1 was shown to transcriptionally activate Stathmin, which increases cell motility by destabilizing microtubules.	p(HGNC:FOXM1)	directlyIncreases	act(p(HGNC:STMN1))
00ae93f3-ece6-44bb-959d-f8b497b9cb09	1.0	19162178	Whereas Rac1 activation causes microtubule growth, the present result suggests that microtubule growth is induced by HGF, independent of Pak1 in MDA-MB-231 cells.Although HGF induced microtubule growth was not susceptible to inhibition of Pak1 activity or suppression of Pak1 expression, HGF induced coprecipitation of stathmin and Op18 with kinesin and vice versa, both of which were inhibited by either Pak1 inhibitor or Pak1 depletion.	p(HGNC:HGF)	directlyIncreases	act(p(HGNC:STMN1))
2032d5d1-5fb5-4cdc-8de8-89f59070b93b	1.0	26272359	To investigate whether these factors also are involved in the regulation of STMN1 expression in trophoblasts, primary trophoblasts were treated with LPS, IFN-gamma, or TNF-alpha for 24 hours.	p(HGNC:IFNG)	directlyIncreases	act(p(HGNC:STMN1))
2f570244-12c3-4621-8bb2-4a049fb8d5dc	1.0	PMC6936821	In the hematopoietic model system employed, proliferation was conditional and occurred when either interleukin-3 (IL-3) or the estrogen receptor antagonist 4-hydroxytamoxifen (4HT), which activates the conditional oncoprotein (DeltaRaf:ER), were provided.	p(HGNC:IL3)	directlyIncreases	act(p(HGNC:STMN1))
fc9ad388-b0ec-456a-8487-471a9f6d5d2b	1.0	24589734	In this study, we have conducted biochemical analysis of JNK targeting of STMN, SCG10 and SCLIP and revealed differences in kinase recognition and phosphorylation of closely related family members.Our kinase assays showed that SCG10 SLD was phosphorylated by JNK to a higher extent compared to STMN despite similar mechanisms in kinase recognition and serine residues targeted.	p(FPLX:JNK)	directlyIncreases	act(p(HGNC:STMN1))
bc2a65af-5408-46f2-a35b-e1373a62a3a3	1.0	22563190	The expression level of stathmin was measured by reverse transcriptase polymerase chain reaction and Western blotting analysis, and stathmin promoter activity by TIEG1 was monitored by a luciferase reporter gene system.	p(HGNC:KLF10)	directlyIncreases	act(p(HGNC:STMN1))
14ce3f50-fb2a-4a4b-9f71-a8151777f264	1.0	22417000	We found that the regulation of Op18 and stathmin signaling by LMP1 was mainly mediated through ERK.	p(UP:P03230)	directlyIncreases	act(p(HGNC:STMN1))
606f0e26-9148-4684-bd90-a1521bcde2dd	1.0	15955847	To understand the mechanism of this polarization, we analyzed the regulation of CLASP-MT association downstream of Rac1 because we previously showed that Rac1 regulates lamella MT dynamic instability through p21 activated kinase and Op18 and stathmin (XREF_BIBR; XREF_BIBR, XREF_BIBR).	p(HGNC:MCAT)	directlyIncreases	act(p(HGNC:STMN1))
ab1cc764-2462-4d5e-9615-955f7e903e0d	1.0	26036638	The expression of miR-101 was decreased in human breast cancer tissues and inhibited cellular proliferation as well as invasiveness by targeting Stmn1 [XREF_BIBR].	p(HGNC:"MIR101-1")	directlyIncreases	act(p(HGNC:STMN1))
cacc8c6a-2ea3-4613-a04f-154ce4dc4e09	1.0	16757134	These results indicate that the site at position -65 is the primary and perhaps the only NF-Y target in the Op18 gene.	p(FPLX:NFY)	directlyIncreases	act(p(HGNC:STMN1))
38d86783-34d0-4f9c-85c5-f215da1a241d	1.0	25198505	These results demonstrate the role of the c-Met - Rac1 - PAK1 axis in the HGF induced modulation of stathmin activity and MT dynamics.	p(HGNC:PAK1)	directlyIncreases	act(p(HGNC:STMN1))
ad0fcd6d-78f6-43e3-95d8-9f77cc50b52f	1.0	11733543	Indeed, desmin was identified as a PAK substrate (XREF_BIBR), and a yet unidentified PAK mediates Rac and Cdc42 induced inactivation of stathmin (XREF_BIBR).	p(FPLX:PAK)	directlyIncreases	act(p(HGNC:STMN1))
ee8894a7-79ce-42c5-b950-3adec883cc1f	1.0	23383112	Thus, inhibition of PI3K and Akt could prevent Stathmin inactivation, resulting in Stathmin mediated microtubule destabilization.	p(FPLX:PI3K)	directlyIncreases	act(p(HGNC:STMN1))
ce3a3fb7-6dc7-4d54-b22c-de12c89408ac	1.0	26317901	Treated with cycloheximide (CHX) to inhibit protein synthesis, PIWIL1 knockdown increased the degradation of STMN1.	p(HGNC:PIWIL1)	directlyIncreases	act(p(HGNC:STMN1))
d5159e25-7606-4a3a-9d75-328e54fdecca	1.0	4153181	In Nb2 cells, prolactin induced a progressive increase of stathmin mRNA concentration.	p(HGNC:PRL)	directlyIncreases	act(p(HGNC:STMN1))
e8db7e16-e55d-4078-9b5b-1311f3a04a20	1.0	16730001	This may indicate that Rac1 can rescue downstream signalling, formerly blocked by MEGAP, possibly by restoring the physiological inactivation of the Op18 gene.	p(HGNC:RAC1)	directlyIncreases	act(p(HGNC:STMN1))
5dfaa3c2-02a0-415c-8c55-c8028ea8ce92	1.0	5679632	We postulate that S100A4 might directly induce stathmin up regulation to enable cells to enter into mitosis.	p(HGNC:S100A4)	directlyIncreases	act(p(HGNC:STMN1))
46e5adfc-8b7f-4449-981e-6839d86c6e9c	1.0	25523139	It has recently been reported that SIVA1 suppresses the epithelial-mesenchymal transition and metastasis of solid tumor cells by inhibiting Stathmin 1 and stabilizing microtubules.	p(HGNC:SIVA1)	directlyIncreases	act(p(HGNC:STMN1))
e6b9d776-dcc9-4d8f-b0c7-74b816fa3140	1.0	16401721	However, as stathmin down-regulation only partially reversed the deficiency in MT levels and cell migration (XREF_FIG), stathmin independent mechanisms perturbed by the loss of Stat3 remains a possibility.	p(HGNC:STAT3)	directlyIncreases	act(p(HGNC:STMN1))
c5040dc4-0774-4602-a5b2-ac209e45dde2	1.0	25028095	Co-expression of STMN3 and stathmin induced cell proliferation, migration, and matrix invasion in adenocarcinoma as well as squamous cell carcinoma tissues and reduced stathmin and STMN3 levels affected cell morphology and is associated with a less malignant phenotype [XREF_BIBR].	p(HGNC:STMN1)	directlyIncreases	act(bp(GO:"GO:0008283"))
15eddd51-1eb2-4ca9-91e7-58f54087ab6b	1.0	24628949	The results of luciferase reporter assays were shown in Figure XREF_FIG A, which suggested that the relative luciferase activity was elevated generally with the increased concentration of pcDNA3,1-FOXM1 in AGS and MKN-28 cells, while FOXM1-siRNA inhibited the luciferase activity driven by the Stathmin promoter in AGS and SGC-7901 cells, demonstrating that FOXM1 is involved in the transactivation of Stathmin through the promoter region.	p(HGNC:STMN1)	directlyIncreases	act(a(PUBCHEM:135103))
b39f7160-17f9-4811-880e-bd984df7f330	1.0	26654769	In line with a previous report showing that stathmin activity promotes AKT activity, XREF_BIBR AKT phosphorylation was decreased upon SIAH silencing (XREF_FIG), further confirming that overall stathmin activity is negatively regulated by SIAH silencing.	p(HGNC:STMN1)	directlyIncreases	act(p(FPLX:AKT))
7c0e971f-c6c8-45e6-9a38-738aae6b8b26	1.0	24152729	Because we found that AURKA required MTs to localize at the centrosome and become active, it was not surprising that AURKA activity was not restored by nocodazole treatment of stathmin depleted cells (unpublished data).	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:AURKA))
885b56e3-550b-4191-8597-7ebbae7eb0d2	1.0	25198505	Stathmin phosphorylation mediates HGF induced endothelial barrier enhancement, actin remodeling and increased MT peripheral growth.	p(HGNC:STMN1)	directlyIncreases	act(p(FPLX:Actin))
5e4bf730-2a20-4ac9-a7c9-4d1051e12e32	1.0	23736031	STMN1, an inhibitor of microtubule polymerisation (XREF_BIBR) and critical for cell cycle progression, was not significantly decreased in any cancer cell line tested (XREF_FIG and XREF_FIG), suggesting p28 inhibition of the cell cycle at G 2 -M is at G 2 and does not involve inhibition of microtubule formation.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:BCAP31))
4b17a6fe-2b02-4f5f-ac5b-f4722aa2be41	1.0	20621182	To examine if PIP is targeted by WAVE2 and phospho-stathmin at the leading edge of cells after IGF-I stimulation, cells were immunostained with antibodies to PIP in combination with WAVE2 or phospho-stathmin (Ser38).	p(HGNC:STMN1)	directlyIncreases	act(a(CHEBI:28765))
05242097-dd14-433d-b9a7-d28f98271a9e	1.0	24152729	In this study, we explored the mechanism responsible for this delay and found that stathmin depletion leads to less active CDC25 by reducing the activation of both AURKA and Plk1.	p(HGNC:STMN1)	directlyIncreases	act(p(FPLX:CDC25))
2f1d65bd-e7ad-4ad2-9398-07bd05827321	1.0	26272359	To explore whether STMN1 promotes the epithelial-mesenchymal transition in trophoblasts by regulating E-cadherin and N-cadherin, we assessed STMN1, E-cadherin, and N-cadherin expression in HTR-8 cells using an immunofluorescent assay.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:CDH1))
f4b208f8-8e31-4d79-8d89-595d24f2bc7d	1.0	26272359	To explore whether STMN1 promotes the epithelial-mesenchymal transition in trophoblasts by regulating E-cadherin and N-cadherin, we assessed STMN1, E-cadherin, and N-cadherin expression in HTR-8 cells using an immunofluorescent assay.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:CDH2))
21410faf-2f52-4473-9af2-3824fb5eb888	1.0	19048596	This study focused on regulation by LMP1 of Op18 and stathmin signaling in nasopharyngeal carcinoma (NPC) cells and showed that LMP1 regulates Op18 and stathmin signaling through cdc2 mediation, LMP1 upregulates cdc2 kinase activity, and Op18 and stathmin phosphorylation promotes the interaction of cdc2 with Op18 and stathmin and microtubule polymerization during mitosis, and inhibition of LMP1 expression attenuates the interaction of cdc2 and Op18 and stathmin and promotes microtubule depolymerization.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:CDK1))
333a6199-da96-498b-a593-2cf620f549b7	1.0	23333463	Interestingly, p27 and p21 may serve as the downstream effectors of stathmin as the depletion of stathmin upregulated p27 and p21 in melanoma cells.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:CDKN1A))
45ac4a99-50f1-4f08-99ce-41554768f233	1.0	23333463	Interestingly, p27 and p21 may serve as the downstream effectors of stathmin as the depletion of stathmin upregulated p27 and p21 in melanoma cells.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:CDKN1B))
2f48cef1-bd67-4eb7-84dc-9b6a639ddea9	1.0	5001298	Activated ERKs control many short- and long-term changes in cell function through phosphorylating a number of intracellular target substrates which include stathmin, a phosphoprotein regulating microtubule stability.	p(HGNC:STMN1)	directlyIncreases	act(p(FPLX:ERK))
ae585604-1c35-4073-b60d-8bcf6a31a9b8	1.0	17596871	To understand its molecular mechanism of action, we employed proteomic profiling technique and found that stathmin 1 is the downstream target of EZH2, as Lenti-shEZH2 treatment decreased stathmin protein expression, and ectopic overexpression of stathmin prevented Lenti-shEZH2 mediated tumor growth inhibition.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:EZH2))
d67a5106-15d3-42dc-a0b1-7cb7d6f6678c	1.0	24628949	Next, we examined whether Stathmin and MCAK are the downstream targets of FOXM1 in conferring docetaxel resistance in gastric cancer cells.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:FOXM1))
d832d603-d152-4de0-b16c-960e277a81e8	1.0	22911364	The molecular mechanism of STMN1 upregulation in HCCs remained unclear.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:HCCS))
b94a693d-4473-40c8-ad53-1dd84fbe91ea	1.0	19162178	Stathmin and Op18 depletion significantly promoted the HGF independent microtubule growth in serum starved cells and loss of microtubule growth in HGF stimulated cells.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:HGF))
0612500b-438e-4985-a63f-943091611950	1.0	25187177	Therefore, our discovery of STMN1 upregulation in Hp positive stomachs, where miR-210 levels are very low, suggests that it is an important factor in the development of gastric cancer on chronic Hp infection.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:HP))
39b6d564-4bc3-4850-8005-bd593c9a3f4f	1.0	20621182	Since Pak1 constitutively binds to WAVE2 and stathmin becomes associated with WAVE2 bound kinesin after stimulation of cells with a growth factor, the result suggests that WAVE2 together with phosphorylated Pak1 and stathmin proteins target the activated IGF-IR in response to IGF-I stimulation.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:IGF1R))
6ef6856e-b87c-4900-a731-605b364b6122	1.0	18930345	These suggest that stathmin is a downstream target of TIEG1.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:KLF10))
48d7be8e-9792-4318-877d-16032a972f05	1.0	12890753	Coexpression of either catastrophe promoting or tubulin-sequestration-specific Op18 derivatives was found to modulate the activity of ectopic MAP4 during mitosis, but with differential functional outcome.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:MAP4))
0990f2b8-960d-4d1c-84e1-d546691747ff	1.0	25181337	Then STMN1 promotes DENV2 replication, possibly by regulating MT dynamics in an indirect fashion.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:MCAT))
b98ced89-ed6e-4b59-9f54-73c328f08337	1.0	23071542	Stmn1 is a Direct Target of miR-101.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:"MIR101-1"))
7828159d-0fae-4040-9ec3-764ffb79b0b6	1.0	26272359	Thus, these findings suggest that STMN1 contributes to trophoblast migration and invasion by regulating MMP-2 and MMP-9 expression.Decidual macrophages comprise the second largest decidual leukocyte population in early pregnancy.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:MMP2))
20921a75-2d1d-4389-872c-b820fe8dd830	1.0	26272359	Thus, these findings suggest that STMN1 contributes to trophoblast migration and invasion by regulating MMP-2 and MMP-9 expression.Decidual macrophages comprise the second largest decidual leukocyte population in early pregnancy.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:MMP9))
f52ed419-e43a-40af-ad62-bc5e1911086d	1.0	20209132	In particular, STAT3 has been related to microtubules (MTs) stabilization, by preventing the disassembly of MTs induced by the interacting partner stathmin.	p(HGNC:STMN1)	directlyIncreases	act(p(PFAM:PF05175))
527aa61a-0563-4059-a54f-6e38028998d5	1.0	PMC5149865	Mechanisms by which the human T-cell leukemia virus type I Tax oncoprotein activates NF-kappaB remain incompletely understood.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:NFKBIA))
552de952-5551-49fd-8eb3-a16802068bf6	1.0	PMC5149865	Mechanisms by which the human T-cell leukemia virus type I Tax oncoprotein activates NF-kappaB remain incompletely understood.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:NPPA))
b3180f78-f8f8-4af5-a06e-7b6e53a5d6a0	1.0	26317901	STMN1 mediates PIWIL1 regulated tumor cell proliferation and invasion.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:PIWIL1))
eb23ab96-e0ab-4303-b722-46b15df0760a	1.0	24152729	Purified stathmin inhibited Plk1 autophosphorylation in vitro, as did stathmin-CFP overexpression, demonstrating that stathmin can directly regulate Plk1.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:PLK1))
08855a75-7ddf-4c86-bd73-bb43c073f213	1.0	26000982	We found that silencing of STATHMIN led to decrease in PRDM1, which is in contrast to that in L428 cells.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:PRDM1))
e59ea831-e5e7-4641-bfca-de470588ac64	1.0	25572118	Thus, combined chemotherapeutic agent PTX and stathmin siRNA could potentially enhance the therapeutic outcomes of PTX in treating ESCC.	p(HGNC:STMN1)	directlyIncreases	act(p(FPLX:"Pertussis_toxin"))
d04201d9-05a8-4829-86a1-b1be2f1edd3f	1.0	23333463	However, further investigation is required to clarify whether STAT3 could also regulate p27 and p21 through its interaction with stathmin in gastric cancer cells.RhoA functions as a downstream effector of IL-6-regulated signaling, modulates cell motility through the actin cytoskeleton by activating RhoA kinase, and promotes lymphatic metastasis of human gastric cancer cells.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:RHOA))
944e7226-e309-450a-b22a-ca0681d19b2d	1.0	25122120	Elevated levels of stathmin enable SEPT7 deficient cells to complete cytokinesis.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:SEPT7))
586b3086-ddbb-4212-9a2d-8a250e92cfe7	1.0	22915755	Therefore a conundrum exists between the observations that increased STMN1 expression correlates with oncogenesis and disease progression and decreased STMN1 activity promotes oncogenesis and EMT.	p(HGNC:STMN1)	directlyIncreases	act(bp(GO:"GO:0001837"))
592d4f95-4b67-4548-92ce-ad162ab70c8e	1.0	20650764	The expression of stathmin mRNA and protein is upregulated in ESCC with correlation to the differentiation degree, lymph node metastasis, invasive depth and TNM stage of ESCC, suggesting the possible involvement of stathmin in the oncogenesis of ESCC.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:STMN1))
592d4f95-4b67-4548-92ce-ad162ab70c8e	1.0	20650764	The expression of stathmin mRNA and protein is upregulated in ESCC with correlation to the differentiation degree, lymph node metastasis, invasive depth and TNM stage of ESCC, suggesting the possible involvement of stathmin in the oncogenesis of ESCC.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:STMN1))
6bc9d9de-e6ba-4d3e-8ecd-f587b11df2f8	1.0	20483774	A genome-scale functional screening of a transcript library from brain tumors revealed that the microtubule regulator stathmin is an activator of TLR3 dependent signaling in astrocytes, inducing the same set of neuroprotective factors as the known TLR3 agonist polyinosinic : polycytidylic acid.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:TLR3))
62ec4d17-38f1-44d8-9a7d-a45eb46ff53c	1.0	PMC4771543	We investigated the molecular mechanism of transcriptional activation of the gp34 gene by the Tax oncoprotein of human T cell leukemia virus type I (HTLV-I). gp34 is a type II transmembrane molecule belonging to the tumor necrosis factor family and is constitutively expressed on HTLV-I-producing cells but not normal resting T cells.	p(HGNC:STMN1)	directlyIncreases	act(p(HGNC:TNFSF4))
8fd3112e-a3ca-4989-8d9b-e01eec060269	1.0	20530690	In studies of human samples, Stathmin, a regulator of microtuble dynamics, has been shown to promote Taxol resistance (XREF_BIBR).	p(HGNC:STMN1)	directlyIncreases	act(a(PUBCHEM:36314))
80018ef8-5321-496d-ac85-4ad6d6b5d5cf	1.0	20087351	This tubulin sequestrating activity of stathmin prevents microtubule growth by diminishing the intracellular pool of tubulin that is available for polymerisation.	p(HGNC:STMN1)	directlyIncreases	act(p(FPLX:Tubulin))
f01d585e-37f5-42f9-b688-19bf83e98195	1.0	22470493	In this study, we showed that siRNA knockdown of STMN1 inhibited cell proliferation and anchorage dependent colony formation, impaired invasion and migration ability, induced G1 arrest and late apoptosis in gastric cancer cell lines.	p(HGNC:STMN1)	directlyIncreases	act(bp(GO:"GO:0006915"))
d1d2687f-0c9b-4971-a1ca-744afa91f014	1.0	25607713	Additionally, forced expression of STMN1 rescued the downregulation of autophagy associated protein LC3II and upregulation of p62 protein (XREF_FIG), and decreased the lipidation of LC3 (XREF_FIG), which represented decreased activity of autophagy in the presence of miR-101 24 h following irradiation.	p(HGNC:STMN1)	directlyIncreases	act(bp(GO:"GO:0006914"))
af6108bd-7348-423e-970d-c21ec5b25fce	1.0	20806969	Moreover, gain-of-function and loss-of-function analyses revealed that stathmin promoted proliferation, cell adhesion, and migration of human CRC cells.	p(HGNC:STMN1)	directlyIncreases	act(bp(GO:"GO:0007155"))
5f43afee-89af-4ed6-b2bb-07bf3236960d	1.0	22915755	In contrast, expressing STMN1 restores cell-cell adhesion and reverses the metastatic cascade.	p(HGNC:STMN1)	directlyIncreases	act(bp(GO:"GO:0016337"))
1cd6692e-889f-428f-a785-01ae35606086	1.0	21809374	In addition, induction of LRRC4 or knockdown of STMN1 expression induced cell cycle arrest in U251 cells, which was associated with modulating the p21, cyclin D1, and cyclin B expression, and the ERK phosphorylation, and inhibiting the CDK5 and cdc2 kinase activities, but increasing the microtubulin polymerization in U251 cells.	p(HGNC:STMN1)	directlyIncreases	act(bp(GO:"GO:0007049"))
168e74b6-9303-4364-9144-89c5a2fb8f9e	1.0	24708177	XREF_BIBR also reported that STMN1 overexpression increases the rate of cell death, decreases microtubule polymerization, which markedly decreases taxane binding, and prevents cells from entering mitosis.	p(HGNC:STMN1)	directlyIncreases	act(bp(GO:"GO:0008219"))
5872266b-0f99-480a-84a5-565a5a167c9f	1.0	26000982	Downregulation of STATHMIN induces H/RS cell differentiation toward plasma cells.	p(HGNC:STMN1)	directlyIncreases	act(bp(GO:"GO:0030154"))
5e2e6927-8430-4248-900d-72457475968e	1.0	23610071	Stathmin knockdown decreases EOC cell growth and survival, only in the presence of p53 MUT.	p(HGNC:STMN1)	directlyIncreases	act(bp(GO:"GO:0016049"))
21a11687-024d-464b-b8d6-8843e1eeba3d	1.0	22915755	To test whether STMN1 modulated cell migration, invasion and/or proliferation, DU-145 and shSTMN1 or DU-145 and pLKO cells were plated on uncoated polycarbonate membranes and subjected to a serum gradient from serum free medium in the upper chamber to 10% fetal bovine serum (FBS) containing medium in the lower chamber.	p(HGNC:STMN1)	directlyIncreases	act(bp(GO:"GO:0016477"))
56d704a8-9f97-4283-b3a1-771c39f50ff9	1.0	21712406	Interestingly, FoxM1 was shown to transcriptionally activate Stathmin, which increases cell motility by destabilizing microtubules.	p(HGNC:STMN1)	directlyIncreases	act(bp(GO:"GO:0016477"))
9e2acf60-5379-4b37-b9e6-b7912808a3e2	1.0	20204289	Silencing of stathmin expression obviously suppressed HCCLM3 cell proliferation and markedly induced cell apoptosis.	p(HGNC:STMN1)	directlyIncreases	act(bp(GO:"GO:0008283"))
d0b45f8c-8919-43c9-9b01-88fd26773c40	1.0	24628949	Stathmin knockdown significantly decreased cell viability after the treatment of docetaxel for 3 days and obviously increased the chemosensitivity to docetaxel in AGS cells.	p(HGNC:STMN1)	directlyIncreases	act(bp(MESH:D002470))
ed15fe5c-c849-4458-94d3-cc79b7035a97	1.0	26000982	The downregulation of STATHMIN by siRNA promoted the differentiation of H/RS cells toward terminal B-cells.	p(HGNC:STMN1)	directlyIncreases	act(bp(GO:"GO:0030154"))
e7ecf9d9-9082-4cd4-9517-e8440a470286	1.0	24628949	Therefore, we detected Stathmin and MCAK levels in gastric cells after each treatment round of molecular evolution assay and found that the expression levels of Stathmin and MCAK increased correspondingly with the resistance to docetaxel, demonstrating that Stathmin and MCAK expression correlated with docetaxel chemotherapy response significantly.	p(HGNC:STMN1)	directlyIncreases	act(a(CHEBI:4672))
077b5f58-f86d-4936-813e-1eace2140866	1.0	26235036	The results showed that STMN1 could induce cancer cell invasion in cSCC.Annexin V-FITC/PI double staining and FCM analysis were performed to evaluate the ability of STMN1_siR2 in inducing A431 cell apoptosis.	p(HGNC:STMN1)	directlyIncreases	act(bp(MESH:D009361))
4dd7e266-c661-4bd0-8fe2-cb789804a698	1.0	25587029	Cytoplasmic p27 contributes to cell migration by interacting with the GTPase RhoA and the microtubule destabilizing protein Stathmin and this may, in part, promote tumor progression and metastasis [XREF_BIBR - XREF_BIBR].	p(HGNC:STMN1)	directlyIncreases	act(bp(MESH:D009362))
5a7bd8e0-9233-455a-ba0d-3b7c915afb5f	1.0	20385220	Thus, the up-regulated expression of STMN1 by TCDD in TCDD administered mice may accelerate eye opening, probably by stimulating proliferation of corneal epithelial cells.	p(HGNC:STMN1)	directlyIncreases	act(bp(GO:"GO:0008283"))
