INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
123a2eb0-2e6d-4682-9fd8-21ab7fc4994d	1.0	23283724	Thus, these data indicate the importance of the central FKRIV motif within LL37 to induce FPR2 mediated monocyte adhesion.	p(HGNC:FPR2)	directlyIncreases	act(bp(GO:"GO:0007155"))
da062bd5-c2b3-4818-b7a7-8f3aee1ad6f6	1.0	12782669	Here we show that LL-37 induces angiogenesis mediated by formyl peptide receptor like 1 expressed on endothelial cells.	p(HGNC:FPR2)	directlyIncreases	act(bp(GO:"GO:0001525"))
9931d493-d3b0-4aae-aa58-c3c4bb822253	1.0	23100468	Nevertheless, the specific antagonist WRW4 failed to reverse the action of LL-37 (XREF_FIG), suggesting that a non FPR2 G i -coupled GPCR was responsible for the activation of p53-Bcl-2/Bax/Bak axis by LL-37 to induce caspase independent apoptosis.	p(HGNC:FPR2)	directlyIncreases	act(bp(GO:"GO:0006915"))
e5d08d26-321b-4e25-93dd-385cc5a0d679	1.0	20542250	Moreover, the strong calcium flux inducing capacity of CA-MRSA was almost entirely mediated by FPR2 and ALX as FLIPr inhibited this activity completely and FPR2 and ALX transfected HL60 responded magnitudes higher than FPR1 transfected HL60 to CA-MRSA (XREF_FIG).	p(HGNC:FPR2)	directlyIncreases	act(a(CHEBI:29108))
32177b4e-801f-4b3f-8d3b-949ffba09b39	1.0	24466048	In fact, we recently showed that uPAR is able to regulate the activity of the receptor for the stromal derived factor 1 (SDF1) chemokine, CXCR4, in a fMLF-R- and integrin dependent manner XREF_BIBR; this finding is greatly in agreement with results by Furlan et al., which showed that the cleaved form of soluble uPAR can modulate the ability of monocytes to migrate toward MCP-1 and RANTES chemokines by binding FPR2 and decreasing chemokine induced integrin dependent rapid cell adhesion XREF_BIBR.	p(HGNC:FPR2)	directlyIncreases	act(bp(GO:"GO:0007155"))
3ce73f21-f488-42e0-aafe-15e72e137cab	1.0	6192133	In this article we show that (i) both uPAR and FPRL1 and LXA4R are necessary for the chemotactic activity of uPA whereas FPRL1 and LXA4R is sufficient to mediate D2D3 (88-274)-induced cell migration.	p(HGNC:FPR2)	directlyIncreases	act(bp(GO:"GO:0016477"))
a5b5899e-8f57-4961-be8d-196ff4752f2a	1.0	25460034	For example, we have described FPR2 on human breast tumor cell lines, activation of which increases cell proliferation ().	p(HGNC:FPR2)	directlyIncreases	act(bp(GO:"GO:0008283"))
f7f65338-e99d-49f6-b2cc-c9b02f8ff5b9	1.0	25341894	XREF_BIBR, XREF_BIBR The present study extends those findings by providing a first indication that FPR2 and ALX signalling also promotes increased collagen production and maturation, which in addition to a decreased collagen degradation could participate in rendering the atherosclerotic plaque more stable.	p(HGNC:FPR2)	directlyIncreases	act(a(CHEBI:3815))
5d171589-feab-4962-9bf0-091c67c96fcb	1.0	23219934	For example, pretreatment of neutrophils with EMY-96, the most potent FPR2 agonist in transfected cell lines, dose-dependently inhibited Ca 2+ mobilization induced by WKYMVm and the FPR2 specific agonist WKYMVM but not fMLF (XREF_FIG).	p(HGNC:FPR2)	directlyIncreases	act(a(PUBCHEM:443295))
77360b38-710f-42e1-86ea-a4dc9113b0b2	1.0	20542250	FPR2 and ALX Mediates very Strong Neutrophil Responses to CA-MRSA but not to HA-MRSA.	p(HGNC:FPR2)	directlyIncreases	act(p(UP:P57461))
b7c05357-92da-4614-aa35-506b039feea5	1.0	15829413	Our study indicates that the anti-tumor immunity induced by xenogeneic gene transfer of FPRL1 is CD4 T cell dependent, because depletion of CD4 T cells by anti-CD4 antibodies abrogated anti-tumor immune responses and nude mice lacking T cells failed to mount any tumor rejection.	p(HGNC:FPR2)	directlyIncreases	act(bp(GO:"GO:0006955"))
2ea6973a-339c-4382-8533-411383a90fbc	1.0	20542250	A specific inhibitor of FPR2 and ALX and its functional mouse counterpart blocked PSM mediated leukocyte infiltration in vivo in a mouse model.	p(HGNC:FPR2)	directlyIncreases	act(bp(MESH:D009361))
50f4e3f2-fddd-4cc5-8571-f0cf2cd3a19d	1.0	5788501	Thus, FPRL1 may mediate inflammation seen in AD and is a potential target for developing therapeutic agents.	p(HGNC:FPR2)	directlyIncreases	act(bp(GO:"GO:0006954"))
f856c603-6cd2-4080-b52a-fc7cce996992	1.0	19381066	Keeping in mind that phagocytes migration and IL-1beta production by FPRL1 are important for the induction of inflammatory response, our data suggest that LPG can be regarded as a useful material for the modulation of inflammatory response induced by FPRL1 activation.	p(HGNC:FPR2)	directlyIncreases	act(bp(GO:"GO:0006954"))
5e4a706e-cbf5-450c-9c5e-4d913e895d0d	1.0	26803520	Whilst the blockade of the FPR2 receptor in CBDMCs or its removal in the fpr2/3-null BMDMCs clearly prevented the action of nedocromil on PGD 2 generation and release, it failed to completely block inhibitory action on histamine release.	p(HGNC:FPR2)	directlyIncreases	act(a(PUBCHEM:50294))
22423aac-853e-435e-ac34-bbecc9792ac0	1.0	25462815	Pam-(Lys betaNSpe)-NH potently inhibits release of oxygen radicals induced by all tested FPR2 ligands comprising pathogen derived peptides as well as a synthetic pepducin derived from the third intracellular loop of FPR2, i.e. F2Pal10.	p(HGNC:FPR2)	directlyIncreases	act(a(CHEBI:25806))
43b8650a-8626-4129-bf92-477626092f6f	1.0	20177146	The results indicate that SAA stimulates FPR2 mediated activation of p38 MAPK and JNK, which are independent of a PTX sensitive G protein and are essential for SAA induced CCL2 production.	p(HGNC:FPR2)	directlyIncreases	act(p(FPLX:p38))
319a9ea9-b66e-400b-b7cf-f0c6a486336c	1.0	6463226	Furthermore, expression of recombinant LXA4 receptor (ALXR) in CHOK1 cells was associated with an attenuation of serum stimulated proliferation.	p(HGNC:FPR2)	directlyIncreases	act(bp(GO:"GO:0008283"))
71f08e4f-d287-4f51-b979-c33b133aada0	1.0	26996596	Further studies are required to elucidate the precise mechanism of action of pepducins in general, as well as to understand how FPR2 selective pepducins mediate a pronounced amplification of superoxide production in neutrophils through the described receptor cross-talk mechanism.	p(HGNC:FPR2)	directlyIncreases	act(a(CHEBI:18421))
017cd711-385d-4726-818c-e717eae0bc5f	1.0	23923008	On the other side c-suPAR binds to formyl peptide receptor (FPR) FPRL1, inducing chemotaxis of FPR + cells XREF_BIBR, XREF_BIBR.	complex(p(HGNC:FPR2))	directlyIncreases	act(p(HGNC:FPR1))
f521ffb2-fcea-4840-a000-f49499a6be86	1.0	23643932	This confirmed earlier reports showing that peptides activating FPR2 and ALX can also activate Fpr2.	p(HGNC:HSH2D)	directlyIncreases	act(p(HGNC:FPR2))
0a872d77-be0e-4254-8f4a-f3bbd582fb6e	1.0	26248046	Monocyte stimulation with IFN-gamma up-regulated FPR2 and ALX mRNA and protein levels, whereas BLT1 mRNA was down-regulated.	p(HGNC:IFNG)	directlyIncreases	act(p(HGNC:FPR2))
5bdcbd10-f63c-49e0-ab2c-e37c0b871ee9	1.0	7186152	Furthermore, IL-1 beta and TGF-beta 2 up-regulated LXA4R mRNA.	p(HGNC:IL1B)	directlyIncreases	act(p(HGNC:FPR2))
f90beb38-6a66-4789-a3ac-d975733a51b2	1.0	9892621	Although LXA4 has not been documented to induce Ca 2+ mobilization in neutrophils or FPRL1 transfected cells (XREF_BIBR), it was reported to induce Ca 2+ flux and chemotaxis in monocytes, presumably through FPRL1 (XREF_BIBR, XREF_BIBR).	a(PUBCHEM:5280914)	directlyIncreases	act(p(HGNC:FPR2))
a31c7573-22a1-4749-b015-bc38e0680044	1.0	15809093	As shown in B, preincubation of THP-1 cells with 100ng/ml PTX for 24h prior to adding SAA significantly inhibited SAA induced ERK phosphorylation.To further support our belief that SAA stimulates MMP-9 upregulation via FPRL1 in THP-1 cells, we investigated the effects of SAA on MMP-9 production in FPRL1 and MMP -9 luciferase transfected CHO-k1 cells.	p(HGNC:MMP9)	directlyIncreases	act(p(HGNC:FPR2))
f2133ed4-6f2f-4e67-837e-391190465c86	1.0	24617769	We then used formyl peptide receptor 1 (FPR1) and FPR2 inhibitors, along with HEK293 cells, to demonstrate that MAT-1 can induce chemotaxis specifically using FPR2, a receptor found on the surface of monocytes, macrophages and neutrophils.	p(HGNC:MNAT1)	directlyIncreases	act(p(HGNC:FPR2))
6acceb2f-c1b7-43f6-99ff-e09194fbe80c	1.0	23402768	In neuroblasts, both the 42-aa form of the beta-amyloid peptide (Abeta42) and humanin were able to activate FPRL1, but only Abeta 42 was cytotoxic, and this cytotoxicity was reversed by humanin, suggesting that the neuroprotective effects of humanin might be accomplished by competitively binding to FPRL1 [XREF_BIBR].	p(HGNC:"MT-RNR2")	directlyIncreases	act(p(HGNC:FPR2))
317f72b0-5ad2-42ac-871c-0296e6e675ac	1.0	23219934	Representative dose response curves for Ca 2+ flux induced in HL-60 FPR2 cells by S- (ML-8) and R- (EMY-87) enantiomers are shown in XREF_FIG.	p(UP:P27359)	directlyIncreases	act(p(HGNC:FPR2))
b95af968-1d70-4fdd-9f07-0d5cda86c4a7	1.0	24120851	RvD1 can directly activate lipoxin A4 receptor and formyl peptide receptor 2 (ALX and FPR2) with high affinity (EC = 1.2 pM) and is as equipotent as lipoxin A4 (LXA4) (EC = 1.1 pM) ().	a(PUBCHEM:16061135)	directlyIncreases	act(p(HGNC:FPR2))
adb4947f-63e3-467d-8b92-99a9ccbe5ddc	1.0	15809093	Moreover, no significant luciferase activity increase was seen in response to SAA in vector and MMP -9 luciferase transfected CHO-k1 cells (A), indicating that SAA stimulates FPRL1 and that this results in MMP-9 upregulation.	p(FPLX:SAA)	directlyIncreases	act(p(HGNC:FPR2))
32d4e1fc-4738-4379-8384-e3774d5c3552	1.0	19796867	In contrast, depletion of ECRG2 not only increased the proteolysis activity of uPA but also enhanced association of uPAR and FPRL1, and promoted cell invasion and migration.	p(HGNC:SPINK7)	directlyIncreases	act(p(HGNC:FPR2))
f6f8f666-494c-47ea-aa44-056bb7a8c9a7	1.0	5113391	In addition, T21 and DP107 at nM concentrations induced migration of FPRL1 transfected human embryonic kidney 293 cells.	a(PUBCHEM:71728389)	directlyIncreases	act(p(HGNC:FPR2))
7137fff5-1c81-4bc8-b5bc-915d97735b4f	1.0	7186152	Furthermore, IL-1 beta and TGF-beta 2 up-regulated LXA4R mRNA.	p(HGNC:TGFB2)	directlyIncreases	act(p(HGNC:FPR2))
e1226d5f-a55c-4496-a803-8a14483ffd61	1.0	23500463	We hypothesize that TNF-alpha, concentrated in atherosclerotic plaques, upregulates SAA receptor FPR2 on newly recruited monocytes, and that elevated circulating levels of SAA in atherosclerosis patients binds to FPR2, induces LOX1 upregulation, LDL uptake, and the formation of atherogenic foamy macrophages.Chen et al. reported that mFPR2 deficient mice were protected against allergic airway inflammation in an ovalbumin sensitization and challenge model, while Dufton et al. reported that ischemia and reperfusion injury and atherogenesis were exacerbated in mFPR2 deficient mice.	p(HGNC:TNF)	directlyIncreases	act(p(HGNC:FPR2))
e9607c97-8bc8-4391-b7cd-8e5ad2241067	1.0	5539467	Surprisingly, although T-20 activates mFPR and FPR2 in transfected cells with equal potency and efficacy in both calcium flux and chemotaxis assays, neutrophils from mFPR knockout mice did not respond to T-20.	a(PUBCHEM:16130199)	directlyIncreases	act(p(HGNC:FPR2))
ebbad8c9-2fbb-4a25-b804-2d87ed081ca2	1.0	PMC5431584	Moreover, they suggest that ALXR activation by LX or ATL can protect the host from potentially deleterious PMN responses associated with innate immunity as well as direct effector responses in tissue injury by recognition of peptide fragments.	p(UP:Q9VC57)	directlyIncreases	act(p(HGNC:FPR2))
5a7b1333-4cc4-4eda-84d3-c606075bbfaf	1.0	16493055	Moreover, formyl peptide receptor like 1 (FPRL1) was identified as a PACAP27 receptor, and PACAP27 was found to selectively stimulate intracellular calcium increase in FPRL1 transfected rat basophil leukocytes-2H3 cell lines.	a(CHEBI:29108)	directlyIncreases	act(p(HGNC:FPR2))
766793e2-5330-4ad8-b1fc-782d2dd11601	1.0	23283724	Endothelial bound cathelicidin activates FPR2 on classical monocytes, resulting in monocytic beta 1 - and beta 2 -integrin conformational change towards an extended, active conformation that allows for adhesion to their respective ligands VCAM-1 and ICAM-1.	p(PFAM:PF00666)	directlyIncreases	act(p(HGNC:FPR2))
e25109fc-ff64-4ce1-b92b-de63c9dfef4a	1.0	10872839	In this study, we report that a synthetic peptide domain of the V3 region of the HIV-1 envelope gp120, activates the FPRL1 receptor in monocytes and neutrophils.	p(UP:P04578)	directlyIncreases	act(p(HGNC:FPR2))
1aaaeadc-762d-4dc8-aa42-fbe9c87124ed	1.0	18577234	It was reported that FPRL1 activated by the fMLF peptide or peptides derived from the Env glycoprotein gp120 of HIV-1 interferes with the coreceptor function of CCR5 and CXCR4 by down-regulating them, and as a result, these peptides prevent HIV-1 infection [XREF_BIBR, XREF_BIBR, XREF_BIBR].	a(PUBCHEM:443295)	directlyIncreases	act(p(HGNC:FPR2))
ab6fa79a-6da9-4ace-aba7-6f92d894ffe1	1.0	9892621	In contrast, the EC 50 for fMLP to induce Ca 2+ mobilization in FPRL1 transfected cells (FPRL1/293 cells) was much higher at 10 muM.	a(PUBCHEM:443295)	directlyIncreases	act(p(HGNC:FPR2))
eda5e92c-effb-4e79-82a5-b787b386b7e8	1.0	PMC5510678	This contrasts with activation of the LXA4 receptor by an aspirin-triggered lipoxin A4 mimetic that before leukotriene B4 gave an inverse relationship with rapidly increasing PSDP levels, and inhibition of both PLD activity and superoxide generation.	a(CHEBI:6498)	directlyIncreases	act(p(HGNC:FPR2))
b5309133-807a-44eb-834e-14f3e397104d	1.0	15809093	WKYMVM and lipoxin A4 were found to differentially stimulate FPRL1 in human neutrophils, in terms of ERK activation and superoxide generation.	a(PUBCHEM:5280914)	directlyIncreases	act(p(HGNC:FPR2))
e3d2ceb5-f1c0-4b1a-ab66-c06aef52867b	1.0	22768166	The enterococcal ' sex pheromone ' peptides cAM373 and cPD1 previously identified as chemotactic ligands for human leukocytes, are unrelated in sequences and lengths to PSMs and did not stimulate FPR2 and ALX (data not shown).	p(PFAM:PF08015)	directlyIncreases	act(p(HGNC:FPR2))
bcbb457c-028d-421f-b93a-724439a06952	1.0	23643932	We also tested whether LXA can activate the murine orthologue of FPR2 and ALX and determined [Ca] in cells expressing Galpha, and the aequorin-GFP system together with Fpr2 or Fpr-rs1, the two mouse receptors reported to respond to LXA.	p(UP:O28215)	directlyIncreases	act(p(HGNC:FPR2))
66bbac13-2667-4346-bf48-42d91cf824d0	1.0	11015447	Ll-37 may contribute to innate and adaptive immunity by recruiting neutrophils, monocytes, and t cells to sites of microbial invasion by interacting with fprl1.	complex(p(HGNC:CAMP), p(HGNC:FPR2))	directlyIncreases	act(p(HGNC:FPR2))
