INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
a7d941ae-cb80-49e5-8dee-7e9d34794f1a	1.0	4746457	Furthermore, Bcl-XL failed to inhibit caspase-9 processing mediated by a constitutively active Apaf-1 mutant, suggesting that Bcl-XL regulates caspase-9 through Apaf-1.	p(HGNC:APAF1, var("p.?"))	directlyIncreases	act(p(HGNC:CASP9))
77c8484f-cb79-4eea-a9f3-17cc004e74c1	1.0	24606760	Only when both dATP and cytochrome c were added into S-100 cytosolic extract, Apaf-1 monomer in S-100 extract formed an apoptosome in vitro thereby producing the cleaved form of caspase-9 and caspase-3.	p(HGNC:APAF1)	directlyIncreases	act(p(HGNC:CASP9))
be1bf61b-fbed-4f8e-bba9-321be4f4bc29	1.0	24349374	Cyt C and Apaf-1 bind to and activate caspase-9, subsequently induce apoptosome [XREF_BIBR, XREF_BIBR].	complex(a(PUBCHEM:597), p(HGNC:APAF1))	directlyIncreases	act(p(HGNC:CASP9))
da9bba65-0a99-4359-92f0-a0700290c4b9	1.0	PMC7020362	The release of mitochondrial apoptogenic proteins, such as cytochrome c, into the cytoplasm leading to Apaf1-dependent activation of caspase-9 is a key event in this pathway.	p(HGNC:APAF1)	directlyIncreases	act(p(HGNC:CASP9))
4f6dd8d4-d1a7-40c2-998e-e037670d5183	1.0	7224446	Moreover, AQ analogs induce Cyt c release, caspase-9 and -3 activities and PARP-1 cleavage in relation with their abilities to decrease tumor cell growth and integrity, AQ8 and AQ9 being consistently the most effective.	a(PUBCHEM:6724)	directlyIncreases	act(p(HGNC:CASP9))
b1e30e08-a87c-4c5d-a39c-a1b4b74c94af	1.0	22433565	Furthermore, western blot analysis showed that overexpression of PRAF3 triggered both caspase-8 and caspase-9 cleavage.	p(HGNC:ARL6IP5)	directlyIncreases	act(p(HGNC:CASP9))
1ebb9347-a925-41eb-b2e4-7ffde193cbf5	1.0	24530529	ATM kinase promotes both caspase-8 and caspase-9 activation during TNF-alpha-induced apoptosis of HeLa cells.	p(HGNC:ATM)	directlyIncreases	act(p(HGNC:CASP9))
c2f44d13-f360-4a19-b9c5-236bd2c56394	1.0	22806078	These results represent the first evidence indicating that the two death receptors, Fas and P2X (7) R connect functionally via caspase-8 and Panx1 HC mediated ATP release to promote caspase-9 and caspase-3-dependent cell death in lymphoid cells.	a(CHEBI:15422)	directlyIncreases	act(p(HGNC:CASP9))
23158c98-d75c-4f4b-950b-dfedc3b8a064	1.0	20372806	However, little caspase-9 activation was observed (as expected) with ch128.1 Av treatment alone due to the short treatment time of 24 h. Previous studies have shown activation of caspase-9 and -3 in cells treated with ch128.1 Av for more than 48h (XREF_BIBR, XREF_BIBR).	a(PUBCHEM:96799)	directlyIncreases	act(p(HGNC:CASP9))
6a03736e-1915-452f-bbeb-f94e69082204	1.0	6108697	Wortmannin or LY294002, two structurally dissimilar inhibitors of phosphatidylinositol 3 '-kinase (PI-3 kinase), abolished both cisplatin induced Akt phosphorylation and Bad phosphorylation, and promoted cisplatin induced early and accelerated activation of caspase-3 and caspase-9, but not of caspase-8 and caspase-1, indicating that inhibition of the Akt and PKB phosphorylation pathway enhances the mitochondrial dependent activation of caspases.	p(HGNC:BAD)	directlyIncreases	act(p(HGNC:CASP9))
c5467abc-7b52-4662-bbca-c67c692f3052	1.0	23443079	Ginsenoside Rh2 Induces Human Hepatoma Cell Apoptosis via Bax and Bak Triggered Cytochrome C Release and Caspase-9 and Caspase-8 Activation.	p(HGNC:BAK1)	directlyIncreases	act(p(HGNC:CASP9))
68127088-752b-4e46-9740-5d8a67040dd4	1.0	23443079	Ginsenoside Rh2 Induces Human Hepatoma Cell Apoptosis via Bax and Bak Triggered Cytochrome C Release and Caspase-9 and Caspase-8 Activation.	p(HGNC:BAX)	directlyIncreases	act(p(HGNC:CASP9))
8c65e2f2-b5bd-4011-8f62-8604ffdf99c4	1.0	18811981	PUMA induction results in Bax multimerizaion, mitochondia dependent death, the release of cytochrome C and caspase 9 induction leading to apoptosis [XREF_BIBR].	p(HGNC:BBC3)	directlyIncreases	act(p(HGNC:CASP9))
17a73953-ba52-4066-a2d2-dc4be0899af2	1.0	26418950	These experiments showed that knockdown of BIM reduced the cleavage of caspase-9 and the level of apoptosis in LN-229 and U87MG cells treated with TMZ or ACNU.	p(HGNC:BCL2L11)	directlyIncreases	act(p(HGNC:CASP9))
4e33267b-9b25-499e-85aa-b60cf5307772	1.0	6424056	Tumor cells with constitutive activation of CK2 exhibit a high Bcl-x (L)/tBID ratio and fail to activate caspase-9 or undergo apoptosis in response to Apo2L and TRAIL.	p(HGNC:BCL2L1)	directlyIncreases	act(p(HGNC:CASP9))
4079b528-2cce-4485-bc97-d1083d0d3fd3	1.0	7131920	This altered expression of Bcl2 family members triggered the activation of initiator caspase-9 followed by activation of effector caspase-3.	p(HGNC:BCL2)	directlyIncreases	act(p(HGNC:CASP9))
0b9e8813-fe2b-464b-98fe-9ba01860b31c	1.0	16301744	BAFF or APRIL blocked BCR induced accumulation of both cleaved caspase-3 and cleavage of pro-caspase-9 (p47) to its large active 35-kD fragment (p35; XREF_FIG A).	p(HGNC:BCR)	directlyIncreases	act(p(HGNC:CASP9))
53d9dd23-ecd5-458a-8549-6823471cbc98	1.0	25637161	BEZ235 and CQ cooperate to activate caspase-9, -3 and -8, which is crucial for apoptosis induction given that the broad-range caspase inhibitor N-benzyloxycarbonyl-Val-Ala-Asp-fluoromethylketone (zVAD.fmk) blocks BEZ235/CQ induced apoptosis.	a(CHEBI:71952)	directlyIncreases	act(p(HGNC:CASP9))
7ec6628c-e288-4d59-bd5d-4e12a689bd0b	1.0	PMC6427996	Moreover, Bid cleavage and activation of caspase-8 and caspase-9 occurred at similar time points and in similar brain regions (i.e., cortical layers 2 to 5) after impact injury.	p(HGNC:BID)	directlyIncreases	act(p(HGNC:CASP9))
adf4e9c7-7077-466a-90d6-5ec9ee738f41	1.0	21063407	Ectopic Bik expression induced cell death detected by Apo 2.7 staining and activation of both caspase-9 and caspase-3 (XREF_FIG).	p(HGNC:BIK)	directlyIncreases	act(p(HGNC:CASP9))
a92fed3c-8561-4903-8246-bdd4c5404ac2	1.0	20677802	The second BIR domain of XIAP (BIR2) inhibits caspases 3 and 7, while the third BIR domain (BIR3) inhibits caspase 9.	p(UP:Q9LSI9)	directlyIncreases	act(p(HGNC:CASP9))
f8bb5949-7bee-4358-a576-ebd2ea542f98	1.0	22345097	In this study, we found that API-1 activated both caspase-8 and caspase-9 (XREF_FIG), suggesting that API-1 either activates the death receptor mediated apoptotic pathway or both the death receptor- and mitochondria mediated apoptotic pathways, leading to induction of apoptosis.	p(HGNC:BIRC2)	directlyIncreases	act(p(HGNC:CASP9))
43b51c3a-f6b4-43bc-90fe-47381913d27a	1.0	17693049	Conversely, in the cytoplasm, survivin inhibits apoptosis by blocking caspase 9.	p(HGNC:BIRC5)	directlyIncreases	act(p(HGNC:CASP9))
451c8697-dec9-45bd-afd7-acc4bcb65832	1.0	7030806	In contrast to SaOS2 cells, however, BMP-2 or BMP-2 overexpression did not increase caspase-9 and caspases-3, -6, and -7 activity and DNA fragmentation in OHS4 cells.	p(HGNC:BMP2)	directlyIncreases	act(p(HGNC:CASP9))
c57b20ce-ae0c-47a6-8a96-f0db2d9dbd1d	1.0	PMC5324249	RA and BMP-4 may activate caspase-9 through an apoptotic pathway other than the Apaf-1/cytochrome c pathway.	p(HGNC:BMP4)	directlyIncreases	act(p(HGNC:CASP9))
b3f5b048-4bc8-4bb9-8923-c23884cf47d5	1.0	17030903	BMP dependent activation of caspase-9 and caspase-8 mediates apoptosis in pulmonary artery smooth muscle cells.	p(FPLX:BMP)	directlyIncreases	act(p(HGNC:CASP9))
066ea20c-08ec-42aa-9b54-a07644d4b545	1.0	26575016	Also, caspase-9, the initiator caspase in the mitochondrial pathway of apoptosis, was predominately activated by VCR and BV6 cotreatment.	a(PUBCHEM:23657864)	directlyIncreases	act(p(HGNC:CASP9))
217e9e9f-f391-493d-8eb2-e58a23f013da	1.0	6264328	The catalytic activity of caspase-9 is significantly enhanced in this complex, demonstrating that Apaf-1 CARD allosterically up-regulates caspase-9 activity.	p(PFAM:PF00619)	directlyIncreases	act(p(HGNC:CASP9))
1cd3b646-e83a-4a07-9ea2-6e80a5f6415d	1.0	21980415	Our data suggest a similar feedback amplification loop, in which caspase-10 and -8 activate caspase-9 and thus caspase-3.	p(HGNC:CASP10)	directlyIncreases	act(p(HGNC:CASP9))
dfcd6fdf-bf1a-469d-bf40-0724d2148f9b	1.0	12097332	Caspase-12 specifically cleaves and activates procaspase-9 in cytosolic extracts. Results suggest that caspase-12 can activate caspase-9 without involvement of cytochromec.	p(HGNC:CASP12)	directlyIncreases	act(p(HGNC:CASP9))
2fd87606-38a2-4b1c-8d9a-274b9c505d94	1.0	25121097	Caspase-14 knockdown significantly reduced the activation of caspase-1 and caspase-9 under HG conditions (XREF_FIG).	p(HGNC:CASP14)	directlyIncreases	act(p(HGNC:CASP9))
07f0bebc-290c-48af-9d6c-3cf4c289a66e	1.0	5664050	Etoposide induced increased formation of ceramide from sphingomyelin and release of mitochondrial cytochrome c followed by activation of caspase-9 and caspase-3, but not caspase-1.	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:CASP9))
fbb66b36-497a-4e9a-b6b3-900443e964b0	1.0	14716300	Conversely, caspase-2 inhibition strongly reduced caspase-9 activation.	p(HGNC:CASP2)	directlyIncreases	act(p(HGNC:CASP9))
f557d7cc-f7ca-4c2d-b481-da37d221d3c1	1.0	25083589	Expression of DR leads to activation of caspase-8, which induces activation of effector caspase like caspase-3, which can activate caspase-9 to cause apoptotic cell death.	p(HGNC:CASP3)	directlyIncreases	act(p(HGNC:CASP9))
02fb9c8b-9bcf-409f-a7a1-1b96bbeb66fd	1.0	21338643	It has been well established that the activation of caspase-4 activates caspase-9, which induces cell death ().	p(HGNC:CASP4)	directlyIncreases	act(p(HGNC:CASP9))
1a61f78f-9288-4602-8ab5-7e6ec5ed051a	1.0	18840411	Since MCF-7 cells do not express caspase-3, these results reveal that caspase-7 can substitute for caspase-3 and mediate apoptosis downstream of caspase-9 activation in the absence of c-FLIP.	p(HGNC:CASP7)	directlyIncreases	act(p(HGNC:CASP9))
304823ba-0d06-430b-829f-3025ab7bce49	1.0	6459051	Exposure to TcdB-10463 resulted in activation of caspase-9 and -3 but not caspase-8 in HUVEC.	p(HGNC:CASP8)	directlyIncreases	act(p(HGNC:CASP9))
d3868718-1075-45a0-b548-8085f2315e13	1.0	17822854	Meanwhile, consistent with the previous findings, the active site mutant of caspase-9 (caspase-9-C288A) could not activate NF-kappaB (E).	p(HGNC:CASP9, var("p.?"))	directlyIncreases	act(p(FPLX:NFkappaB))
2805c7dd-1e29-42d2-ab86-46575bca4943	1.0	9651578	We have demonstrated recently that a dominant negative caspase-9 mutant (caspase-9-DN) can inhibit apoptosis induced by the proapoptotic members of the Bcl-2 family ().	p(HGNC:CASP9, var("p.?"))	directlyIncreases	act(bp(GO:"GO:0006915"))
fdeb4347-6ab4-4afc-9215-db2475639c14	1.0	17225860	Activated Akt inhibits the pro apoptotic factors Bad, caspase-9, GSK-3 and FKHR by phosphorylation.	p(HGNC:CASP9)	directlyIncreases	act(p(FPLX:AKT))
31945a73-ce50-4914-a000-9b1e52949d73	1.0	9922454	These data are consistent with the interpretation that cytochrome c/Apaf-1-triggered processing of caspase-9 is initially autocatalytic, producing the p35 form via cleavage at Asp 315, but upon activation of caspase-3 is also achieved via a feedback loop in which caspase-3 processes caspase-9 at Asp 330.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:ANXA1))
8bf7f1a7-b460-4dc9-919d-bf3ea581e103	1.0	19228953	When we co-expressed a dominant negative version of caspase-9 (XREF_BIBR), we observed a marked reduction in toxicity in MN-1 cells expressing Nt-AR112-GFP (XREF_FIG), further confirming that caspase-9 was mediating AR polyQ length dependent apoptotic cell death.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:AR))
f3dd158d-0e08-45ba-8a8a-0af50b2b1d91	1.0	5939017	Apoptosis induced by high levels of caspase 9 or by cisplatin was strongly potentiated by fragment N1 or N2 but not by fragment N.	p(HGNC:CASP9)	directlyIncreases	act(bp(GO:"GO:0006915"))
2016876d-6d44-420c-bf45-3b488ff3ecb2	1.0	19152337	Activated Bax and Bak permeabilizes the mitochondrial membrane resulting in cytochrome C release, caspase-9 and -3 cleavage and cell death.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:BAK1))
d00c03cf-c265-46f3-9947-32be82c11384	1.0	25263579	Previous studies reported that rotenone exposure induces apoptotic cell death via the release of cytochrome c from mitochondria by Bax and subsequent activation of caspases, including caspase-9 and caspase-3 (XREF_BIBR, XREF_BIBR, XREF_BIBR).	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:BAX))
5c7ad52a-4b7e-42f1-8e91-dfd82fcd24d8	1.0	25356864	On the one hand, caspase-9 enhances Puma activation by feedback amplification independent of caspase-3.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:BBC3))
487e6caf-8dc4-4dfd-8e3f-5dc8c915e74f	1.0	25356864	Caspase-9 mediates Puma activation by cleaving Bcl-2 and Bcl-xL.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:BCL2L1))
3837d90f-2da8-4315-acf8-9bf55c1b1105	1.0	25356864	Caspase-9 mediates Puma activation by cleaving Bcl-2 and Bcl-xL.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:BCL2))
8c835128-186e-4367-b485-c9b77ddcb88e	1.0	6128168	Caspase-9 inhibition prevented the activation of both caspase-3 and caspase-8 and also inhibited Bid cleavage, but not cytochrome c release.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:BID))
28f71950-6c46-45ec-98c4-041215da5790	1.0	20951133	In particular, caspase 8 knockdown stabilizes both cIAP-1 and XIAP, while caspase 9 knockdown prevents XIAP, but not cIAP-1 degradation.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:BIRC2))
ac613ce1-f8dc-4e92-8fac-f3cd9a2fa5b5	1.0	18059167	In the in vivo setting, YC-1 combined with cisplatin remarkably suppressed tumor growth in a HCC xenograft model, and this effect was also accompanied by YC-1 mediated downregulation of P-Stat3 (705), Bcl-xL, Cyclin D1 and survivin, and induction of cleaved caspase 9 and PARP in the tumor tissues.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:BIRC5))
5968e871-aa84-47e0-a194-068c9745bb9b	1.0	21242994	Si-caspase-9 suppressed the cleavage of caspase-3 and PARP as well as the expression of caspase-9 itself, but could not suppress the activation of caspase-2 or RAIDD.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:CASP2))
bc05af44-1c3e-4cc3-a2a0-9350d1fd566b	1.0	25152024	After release to the cytosol, cytochrome c facilitates the recruitment and activation of caspase-9, which subsequently triggers caspase-3 activation 15.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:CASP3))
c1ef6698-8459-41ea-a528-c724433b0f7d	1.0	6930083	Furthermore, overexpression of caspase-9 did not enhance PARP or caspase-7 cleavage after UV treatment.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:CASP7))
01fb81ec-8838-41e2-9e0c-8dd051869031	1.0	25850729	Moreover, when caspase-8 mutant Jurkat cells were treated with LtxA, caspase-9 activation still occurred.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:CASP8, var("p.?")))
c9e84a82-879a-4e1e-80a0-1fd9d31fba34	1.0	23207240	As shown in panels 4 and 5, knockdown of caspase-9 abolished the activation of caspase-3 and caspase-8 (compare lane 6 with lanes 2 and 4).	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:CASP8))
c5975174-f267-4c20-af36-dd1fa0cf6f78	1.0	6155394	Both the loss of mitochondrial membrane potential and the caspase-9 activation in Cer treated myocytes were attenuated by blocking B-type Ca2+ channels.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:CBLN1))
936a832a-f9a4-4b1f-9329-cf7515b3e3b7	1.0	8663294	ICE-LAP6, a novel member of the ICE and Ced -3 gene family, is activated by the cytotoxic T cell protease granzyme B. Members of the ICE and Ced -3 gene family are likely effector components of the cell death machinery.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:CES2))
16ac48d3-458a-480a-8215-6c26fec7da42	1.0	21242994	Si-caspase-9 suppressed the cleavage of caspase-3 and PARP as well as the expression of caspase-9 itself, but could not suppress the activation of caspase-2 or RAIDD.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:CRADD))
991862cc-b4a7-4262-a4df-5aacf079b09a	1.0	23539542	Our results suggest that the caspase-9 signaling cascade is important for the cleavage of anti-apoptotic Bcl-2 family proteins to promote the release of cytochrome c and Smac.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:CYCS))
23bddc44-6856-43f7-bd75-d9e7bdbaa4d4	1.0	9651578	Once activated, caspase-9 can initiate a caspase cascade by directly activating procaspase-3 and -7 and indirectly activating procaspase-6.	p(HGNC:CASP9)	directlyIncreases	act(p(FPLX:Caspase))
34958341-3a07-4415-8c8f-a75e0f68fe6f	1.0	23640736	AXIIR also down-regulates BCL2, BCL-XL, and activates Caspase-9, which finally activates Caspase-3/7 as well.	p(HGNC:CASP9)	directlyIncreases	act(p(FPLX:"Caspase_3_7"))
fcf8db22-da44-47fd-a6d3-a217b6416e82	1.0	5938331	Cell death is blocked by a dominant negative form of caspase 9 and Bcl-X (L) consistent with a pathway that involves mitochondria.	p(HGNC:CASP9)	directlyIncreases	act(bp(GO:"GO:0008219"))
e3d508fe-9e98-411c-b877-ab40afe5012a	1.0	18059167	In the in vivo setting, YC-1 combined with cisplatin remarkably suppressed tumor growth in a HCC xenograft model, and this effect was also accompanied by YC-1 mediated downregulation of P-Stat3 (705), Bcl-xL, Cyclin D1 and survivin, and induction of cleaved caspase 9 and PARP in the tumor tissues.	p(HGNC:CASP9)	directlyIncreases	act(p(FPLX:Cyclin))
b2aa1474-2b94-46da-bf27-bd71e6266eb9	1.0	23539542	We found that the direct activation of caspase-9 promoted the release of Smac into the cytosol (XREF_FIG).	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:DIABLO))
6c84c834-f6c4-464f-bc13-a80135799fa1	1.0	5768820	While an inhibitor of caspase-9, as well as caspase-9 and caspase-3 inhibitors in combination, strongly blocked DMA-2,4-D-induced apoptosis, an inhibitor of caspase-3 had a moderate inhibitory effect.	p(HGNC:CASP9)	directlyIncreases	act(p(UP:A6ZRW7))
ff8b79ce-dbf9-493e-8395-f59cf194e7a1	1.0	26197224	Activation of caspase-8 and caspase-9 can trigger two major apoptotic cascades, the death receptor pathway and the mitochondrial pathway ().	p(HGNC:CASP9)	directlyIncreases	act(p(FPLX:"Death_receptor"))
05bc4b26-83fd-4aff-b787-e9912933a861	1.0	25611382	Therefore, we conclude that BMCC1, through the C-terminal region homologous to BNIP2, promoted activation of proteinase cascade initiated by caspase-9.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:"ERVK-10"))
3017fb3b-7059-49ad-b1f7-d618afa31f8a	1.0	PMC5675301	Overall, the data indicate that O6MeG induces apoptosis via secondary lesions that trigger Bcl-2 decline, cytochrome c release, and caspase-9 and caspase-3 activation independently of Fas/Fas ligand and p53, for which the cells are mutated.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:FASLG))
f183f3b8-4f2b-40e4-a181-0126fa5fbe44	1.0	PMC5675301	Overall, the data indicate that O6MeG induces apoptosis via secondary lesions that trigger Bcl-2 decline, cytochrome c release, and caspase-9 and caspase-3 activation independently of Fas/Fas ligand and p53, for which the cells are mutated.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:FAS))
ff2eadd9-28a0-456a-8856-1fe8a0eff0aa	1.0	PMC6567695	Akt activation; increase in islet viability; and decrease in Bad phosphorylation, cytochrome release, caspase-9 activation, and translocation of FKHR were observed after simvastatin treatment, effects reversed by LY294002.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:FOXO1))
fd3e7548-d47b-4921-bd81-01ce327c2ae2	1.0	18387192	Caspase 9 induced a 4.1-fold and TBC1D10A a 4.3-fold increase in extra-cellular GLUC activity compared to GFP, but did not release dNGLUC from Actin-dNGLUC or DEVAG2F.	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:GBA))
45a1aac1-ea6d-4641-ac24-6aa3dd12dc2c	1.0	24146141	In contrast, the absence of caspase 9 only partially reduced GSH loss and remained sensitive to high doses of FasL (XREF_FIG).	p(HGNC:CASP9)	directlyIncreases	act(a(CHEBI:16856))
296e7173-cf2a-4c3d-8206-b459ba324e54	1.0	23674352	In HEPG2 and HEP3B cells over-expression of c-FLIP-s, BCL-XL or expression of dominant negative pro caspase 9 inhibited [sorafenib and HDAC inhibitor] + TRAIL lethality.	p(HGNC:CASP9)	directlyIncreases	act(a(PUBCHEM:10460379))
f604b4a2-36fe-4b37-b9fb-b9f4946d784b	1.0	23396972	hnRNP U enhances caspase-9 splicing and is modulated by AKT dependent phosphorylation of hnRNP L. Caspase-9 has two splice variants, pro apoptotic caspase-9a and anti-apoptotic caspase-9b, which are regulated by RNA trans-factors associated with exon 3 of caspase-9 pre-mRNA (C9/E3).	p(HGNC:CASP9)	directlyIncreases	act(p(HGNC:HNRNPU))
062d2e9a-36b8-4a8e-a5a8-9540978fdcf8	1.0	26575167	Inhibition of caspase-9 activity reduced JQ1 induction of cell death, suggesting that the caspase-9 initiated mitochondrial apoptosis pathway is essential for JQ1 activity in HCC cells.	p(HGNC:CASP9)	directlyIncreases	act(a(PUBCHEM:46907787))
