INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
1e071f9d-0700-4c38-ac3e-c6b368e23544	1.0	17115028	We demonstrate that the Hedgehog transcription factor Gli1 is targeted by Numb for Itch dependent ubiquitination, which suppresses Hedgehog signals, thus arresting growth and promoting cell differentiation.	p(HGNC:NUMB)	directlyIncreases	act(p(HGNC:GLI1))
3a7f1b87-e9fc-4201-b091-0e4e81f5b629	1.0	17115028	We demonstrate that the Hedgehog transcription factor Gli1 is targeted by Numb for Itch dependent ubiquitination, which suppresses Hedgehog signals, thus arresting growth and promoting cell differentiation.	p(HGNC:NUMB)	directlyIncreases	act(p(FPLX:Hedgehog))
6c793b83-b06f-4a65-baab-f41c026baf6b	1.0	20818436	Numb activates the catalytic activity of itch, releasing it from an inhibitory intramolecular interaction between its homologous to e6-ap c-terminus and ww domains.	p(HGNC:NUMB)	directlyIncreases	act(p(HGNC:ITCH))
b47c7271-fa98-43d9-8d0d-416a43e25f7c	1.0	17609107	These results indicate that Numb mediated integrin endocytosis is not required for cell spreading, but is instead required for cell migration toward integrin substrates.To further explore the regulatory mechanisms underlying the polarized localization and functions of Numb, we investigated the interaction of Numb with the PAR polarity complex, composed of PAR-3, PAR-6, and aPKC, because the PAR polarity complex localizes at the leading edge and functions in polarized cell migration ().	p(HGNC:NUMB)	directlyIncreases	act(p(FPLX:Integrins))
afa59cfb-f5fa-4559-87c6-b04e2666e566	1.0	23642368	Two-color FACS using miR-34a FISH probes and Notch1 antibodies revealed that Numb knockdown (Numb KD) by a lentiviral shRNA vector did not completely abolish Notch1 bimodality (XREF_FIG and XREF_SUPPLEMENTARY) (Numb knockdown efficiency was validated by western blot (XREF_SUPPLEMENTARY)).	p(HGNC:NUMB)	directlyIncreases	act(p(HGNC:NOTCH1))
1ee0b41e-afb3-4ffa-bf0c-1c12349a416a	1.0	21486681	The expression of Numb protein in placental tissue and specifically in the HTR8 and SVneo cells lead us to further investigate the cellular localization of Numb at the maternal-fetal interface and its sub-cellular localization in the extravillous trophoblast.	p(HGNC:NUMB)	directlyIncreases	act(p(HGNC:NUMB))
1ee0b41e-afb3-4ffa-bf0c-1c12349a416a	1.0	21486681	The expression of Numb protein in placental tissue and specifically in the HTR8 and SVneo cells lead us to further investigate the cellular localization of Numb at the maternal-fetal interface and its sub-cellular localization in the extravillous trophoblast.	p(HGNC:NUMB)	directlyIncreases	act(p(HGNC:NUMB))
f3af6d52-91b9-46a3-8b9f-24e21de5318c	1.0	21841793	In agreement with this finding, knockdown of Numb and Numbl abrogated the ability of tethered Notch to lower active beta-Catenin protein levels (XREF_FIG).	p(HGNC:NUMB)	directlyIncreases	act(p(FPLX:Notch))
e146b83e-84d4-4e75-b63c-d12f3968efe7	1.0	22593191	To determine if this effect was due to changes in Plk1 protein stability, we treated cells with cycloheximide (CHX) after Numb knockdown and found that loss of Numb significantly reduced Plk1 protein half-life in A375 cells (XREF_FIG) as well as HS294T cells (XREF_SUPPLEMENTARY).	p(HGNC:NUMB)	directlyIncreases	act(p(HGNC:PLK1))
11feb43b-508d-47d7-9cf4-e7dea2c85338	1.0	18309296	Supporting the specificity of the effect of PA28gamma on p53, PA28gamma knockdown did not result in apparent changes in the levels of Numb or MDM4 (two other substrates of MDM2) in HCT116 cells, although upregulation of p53 was observed (XREF_FIG).	p(HGNC:NUMB)	directlyIncreases	act(p(HGNC:PSME3))
0ed0a5ea-8853-428e-9557-0eceeac66784	1.0	24722255	Interestingly, we found that NUMB is a target of QKI.	p(HGNC:NUMB)	directlyIncreases	act(p(HGNC:QKI))
8f63c4e8-3bfe-4e2a-af75-70976993adfb	1.0	26673327	A similar role for Msi2 in regulating asymmetric fate determination has been proposed based on analysis of asymmetric partitioning of the Msi RNA binding target Numb in hematopoietic stem cells with Msi2 gain or loss of function ().	p(HGNC:NUMB)	directlyIncreases	act(p(PFAM:PF01877))
f4642860-4bfc-4786-8343-1f76ac890c2a	1.0	26503169	We then investigated if the absence of Numb and Numbl in myogenic cells induces a cell autonomous increase of ROS.	p(HGNC:NUMB)	directlyIncreases	act(p(HGNC:ROS1))
f52ada6b-a68f-4e89-b1a6-9f9b1657d2b4	1.0	18492217	Numb can actually interact in vivo with endogenous mdm2 and p53, resulting in a trimeric complex between the three proteins [10]. This interaction appears to regulate the stability of p53, as reduction of numb levels by rna interference (rnai) causes a decrease in the half-life of p53 and consequently a reduction in steady-state levels of the protein. Consistent with this observation, overexpression of numb increases the level of p53 in both unstressed and stressed cells.	p(HGNC:NUMB)	directlyIncreases	act(p(HGNC:TP53))
2f8e414c-f314-4669-9586-bd15f728ef48	1.0	23706821	While Numb promotes apoptosis in a p53 dependent manner, the apoptotic function is abolished when Numb is methylated by Set8 or the Lys methylation sites in Numb are mutated.	p(HGNC:NUMB)	directlyIncreases	act(bp(GO:"GO:0006915"))
fb35364c-fb58-4905-bec7-98f669d9eb6e	1.0	19344753	Numb has been shown to mediate endocytosis and recycling of the cell adhesion molecule L1 at the growth cone and therefore regulates axon growth (XREF_BIBR).	p(HGNC:NUMB)	directlyIncreases	act(bp(GO:"GO:0007155"))
850539d9-418b-4ede-b60a-e236fdeecd4d	1.0	26503169	Thus, to explore the possibility that Numb can mediate myogenic cell communication in skeletal muscle, we examined the function of this protein specifically in the myogenic lineage following muscle injury where it was reported to control different steps during muscle regeneration XREF_BIBR XREF_BIBR XREF_BIBR.	p(HGNC:NUMB)	directlyIncreases	act(bp(GO:"GO:0007154"))
07a61caa-31ec-49b4-9bb1-be6a135267a0	1.0	24770339	The results showed that forced expression of Numb in SMMC-7721 and BEL-7402 cells promote cell cycle progression in vitro.	p(HGNC:NUMB)	directlyIncreases	act(bp(GO:"GO:0007049"))
6312dbf9-20fb-4fc8-99f7-ccd90c10871e	1.0	26147758	For example, increased ubiquitination of p73 by Itch has been demonstrated to promote its degradation and consequently its transcriptional activity and function [XREF_BIBR], while the hedgehog transcription factor Gli1 is targeted by Numb for Itch dependent ubiquitination thereby inhibiting growth and promoting cell differentiation [XREF_BIBR].	p(HGNC:NUMB)	directlyIncreases	act(bp(GO:"GO:0030154"))
c8ad5ec6-5150-49d1-89a6-36c157df77c5	1.0	21486681	Using Brd-U staining, we demonstrated that NUMB 1 overexpression did not increase cell proliferation when compared to the control cell population (C).	p(HGNC:NUMB)	directlyIncreases	act(bp(GO:"GO:0008283"))
36c3be9e-621d-4ac7-a6d6-d79c32470e2f	1.0	25331956	Besides the reported function in intestinal cholesterol absorption, Numb also mediated cholesterol reabsorption from bile in liver.	p(HGNC:NUMB)	directlyIncreases	act(a(CHEBI:16113))
ebb14770-3595-436a-84df-aea5da4b6c1a	1.0	23624653	Overexpression of Numb suppresses tumor cell growth and enhances sensitivity to cisplatin in epithelioid malignant pleural mesothelioma.	p(HGNC:NUMB)	directlyIncreases	act(a(CHEBI:27899))
93059373-43e5-4d1c-9e98-5131415828b2	1.0	25705850	This differentiation was triggered by the endogenous Notch inhibitor Numb, which is up-regulated in the stem cells by Wnt7a derived from UV irradiated keratinocytes.	p(HGNC:NUMB)	directlyIncreases	act(bp(GO:"GO:0030154"))
78282af5-97af-47ff-8d2a-62da774d0dd8	1.0	15652488	Nonphosphorylated active CRMP-2 promotes microtubule assembly and Numb mediated endocytosis of cell adhesion molecules to enhance elongation of the immature neurite for axon specification.	p(HGNC:NUMB)	directlyIncreases	act(bp(GO:"GO:0006897"))
f42064f5-9c49-4d2f-9118-60dafd3c8e93	1.0	4569620	We also show that deletion of either the first 41 aa or aa 41-118 of Numb eliminates both localization to the cell membrane and asymmetric localization during mitosis, whereas C-terminal deletions or deletions of central portions of Numb do not affect its subcellular localization.	p(HGNC:NUMB)	directlyIncreases	act(bp(GO:"GO:0051179"))
c04f1b4d-000d-40fd-8f7b-92bcab0879db	1.0	24550252	Notably, simultaneous antagonism of miR-146a and knockdown of NUMB restored proliferation of SKMEL-28 and M14 cells in both liquid culture and soft-agar (XREF_FIG).	p(HGNC:NUMB)	directlyIncreases	act(bp(GO:"GO:0008283"))
0c79bf0e-6ec9-4a1b-8365-0e2d129ac67c	1.0	26503169	We thus identify p53 as a major regulator of a novel type of senescence induced by the absence of Numb during muscle regeneration.	p(HGNC:NUMB)	directlyIncreases	act(bp(GO:"GO:0090398"))
42dad864-6acb-41f1-a8e3-4315ae253556	1.0	17115028	We demonstrate that the Hedgehog transcription factor Gli1 is targeted by Numb for Itch dependent ubiquitination, which suppresses Hedgehog signals, thus arresting growth and promoting cell differentiation.	p(HGNC:NUMB)	directlyIncreases	act(bp(GO:"GO:0006351"))
55465ced-667e-44d3-9475-fcbc7f7d3605	1.0	21775625	These data suggest that internalized E-cadherin forms a complex with Numb and that the binding of Numb to the cadherin and catenin complex initiates its endocytosis.	complex(p(HGNC:NUMB), p(PFAM:PF00028))	directlyIncreases	act(bp(GO:"GO:0006897"))
d6dba9d3-0287-4f2d-9a44-1fb4b03f6cfe	1.0	21775625	Taken together, these observations indicate that Numb primarily associates with p120 and promotes the endocytosis of E-cadherin as a complex with p120 and other endocytic proteins, such as alpha-adaptin and clathrin.	complex(p(HGNC:HNRNPU), p(HGNC:NUMB))	directlyIncreases	act(p(HGNC:CDH1))
517a8faf-d2a0-4f49-98af-3e7daf1b9810	1.0	21775625	Taken together, these observations indicate that Numb primarily associates with p120 and promotes the endocytosis of E-cadherin as a complex with p120 and other endocytic proteins, such as alpha-adaptin and clathrin.	complex(p(HGNC:HNRNPU), p(HGNC:NUMB))	directlyIncreases	act(bp(GO:"GO:0006897"))
eaba6606-6a7a-4394-8403-8329284832fb	1.0	18299187	Mouse Numb and Numbl can directly bind and inhibit Notch1 intracellular domain, leading to suppress Notch signaling.	complex(p(HGNC:NOTCH1), p(HGNC:NUMB))	directlyIncreases	act(p(FPLX:Notch))
98ff7101-5bfa-491a-952a-b5ded0bed06d	1.0	6965241	We also show that Numb, which inhibits Notch signaling to specify the default fate (B), physically associates with Sanpodo and inhibits Sanpodo membrane localization in the B cell.	complex(p(HGNC:NUMB))	directlyIncreases	act(bp(GO:"GO:0051179"))
f15202b2-232e-41e8-a53b-d91e19ecfdc9	1.0	21775625	These data suggest that internalized E-cadherin forms a complex with Numb and that the binding of Numb to the cadherin and catenin complex initiates its endocytosis.	complex(p(HGNC:NUMB))	directlyIncreases	act(bp(GO:"GO:0006897"))
3a80e0d5-fafa-4ddc-bd2d-fb9917f3b6e4	1.0	12530964	LNX, in contrast, is a positive regulator of Notch signaling responsible for degradation of Numb, a membrane associated protein that inhibits the function of the Notch receptor.	p(FPLX:Notch)	directlyIncreases	act(p(HGNC:NUMB))
efb67bd8-d114-42a0-9d4f-b84bb19da0a3	1.0	6854303	Polarization of the pI cell directs the unequal segregation of both Neuralized and Numb.	p(FPLX:PI3K)	directlyIncreases	act(p(HGNC:NUMB))
af3096bf-ab40-445f-89ad-8b3a182f0fda	1.0	17203073	In Drosophila, the partition defective (Par) complex containing Par3, Par6 and atypical protein kinase C (aPKC) directs the polarized distribution and unequal segregation of the cell fate determinant Numb during asymmetric cell divisions.	p(FPLX:PKC)	directlyIncreases	act(p(HGNC:NUMB))
a878dab6-ca90-48f5-95d5-5b1c6fca4850	1.0	24332178	Sixth, overexpression of wild-type RBM10 in A549 cells was sufficient to increase skipping of endogenous NUMB exon 9, induce accumulation of the NUMB PRR protein isoform, and decrease the clonogenic capacity of these cells (F and 5G).	p(HGNC:RBM10)	directlyIncreases	act(p(HGNC:NUMB))
14e129af-d857-41b5-9a5a-5a2a57fb764b	1.0	26673327	A similar role for Msi2 in regulating asymmetric fate determination has been proposed based on analysis of asymmetric partitioning of the Msi RNA binding target Numb in hematopoietic stem cells with Msi2 gain or loss of function ().	p(PFAM:PF01877)	directlyIncreases	act(p(HGNC:NUMB))
c77dcb1b-b362-4566-b049-1f708dcafe05	1.0	25705850	This differentiation was triggered by the endogenous Notch inhibitor Numb, which is up-regulated in the stem cells by Wnt7a derived from UV irradiated keratinocytes.	p(HGNC:WNT7A)	directlyIncreases	act(p(HGNC:NUMB))
939fb457-5334-42a4-a2bb-c69cadf785db	1.0	25705850	Since we observed that the Notch pathway is essential for the self-renewal of NCSC like cells and that Wnt7a induces melanocyte differentiation, we examined whether Wnt up-regulates Numb in NCSC like cells.	p(FPLX:Wnt)	directlyIncreases	act(p(HGNC:NUMB))
7843b9a7-909c-43de-a9c0-018540e18b94	1.0	6332289	Dysregulation of cellular calcium homeostasis occurs in cells expressing Numb isoforms with a short PTB domain, and the death promoting effect of Numb is abolished by pharmacological inhibition of calcium release.	bp(GO:"GO:0008219")	directlyIncreases	act(p(HGNC:NUMB))
e0da723b-a52f-4f24-92ba-435fb8155286	1.0	17203073	In Drosophila, the partition defective (Par) complex containing Par3, Par6 and atypical protein kinase C (aPKC) directs the polarized distribution and unequal segregation of the cell fate determinant Numb during asymmetric cell divisions.	p(UP:Q19266)	directlyIncreases	act(p(HGNC:NUMB))
2f190df6-5225-412e-83ba-9badc3baabb3	1.0	17609107	Numb is regulated by phosphorylation since the protein is released from ccss and no longer binds integrins when phosphorylated by atypical protein kinase c (apkc).	p(HGNC:NUMB, pmod(Ph))	directlyDecreases	act(p(HGNC:NUMB))
6e12f9b6-02b4-4090-87ca-bb651e915e55	1.0	17022975	Based on experiments using numb mutants, both the initial phosphorylation of ser(264) and the subsequent phosphorylation of ser(283) are sufficient to abolish the binding of numb to ap-2.	p(HGNC:NUMB, pmod(Ph, Ser, 276))	directlyDecreases	act(p(HGNC:NUMB))
515a6190-dd66-4c09-8600-6637996b6892	1.0	18657069	Collectively, these observations demonstrate that numb endocytic activity is regulated by aak1 and that phosphorylation may be a critical step in promoting coated pit maturation.	p(HGNC:NUMB, pmod(Ph, Thr, 102))	directlyIncreases	act(p(HGNC:NUMB))
81a8374c-940a-40b3-895c-f943611ae908	1.0	12646252	These data strongly suggest thatmdm2functions as the ubiquitin ligase toward hnumb and that it induces its degradation in intact cells.	p(HGNC:NUMB, pmod(Ub))	directlyDecreases	act(p(HGNC:NUMB))
820c1d4e-dd92-4a9f-9f9a-b9d86aaa7fcd	1.0	20477901	The study confirmed p21(cip1) and numb proteins as targets of musashi1, suggesting additionally p27(kip1) in cell-cycle regulation and jagged-1 in notch .	complex(p(HGNC:MSI1), p(HGNC:NUMB))	directlyDecreases	act(p(HGNC:NUMB))
