INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
095a6850-4c68-46d5-b115-56264e0703af	1.0	6044866	We also conclude that the pIgR is present in sufficient amounts to enable increasing S-IgA secretion into the milk during lactation.	p(HGNC:PIGR)	directlyIncreases	act(p(UP:P33452))
18a34e54-eef4-40c9-b2fa-0d2d9dcc36c6	1.0	4734208	Using the cytoplasmic domain of the T cell receptor-zeta chain as a sensitive indicator of receptor oligomerization, we show that a pIgR : zeta chimeric receptor expressed in Jurkat cells initiates a zeta specific signal transduction cascade when exposed to dimeric or tetrameric IgA, but not when exposed to monomeric IgA.	p(HGNC:PIGR)	directlyIncreases	act(bp(GO:"GO:0007165"))
1c0ecd56-3eac-401c-a85f-fa1546f92e9f	1.0	10859341	In rats and rabbits, the pIgR on hepatocytes has been shown to bind circulating polymeric IgA and mediate its transport into bile.	p(HGNC:PIGR)	directlyIncreases	act(bp(GO:"GO:0006810"))
ee953459-7ced-4c75-b293-43a7acd18868	1.0	3405852	Butyrate facilitated the constitutive expression of secretory component and HLA class I. Butyrate furthermore tended to enhance cytokine mediated stimulation of protein expression, although tumour necrosis factor alpha (TNF) and interleukin 4 (IL 4) responses on HLA class I and secretory component, respectively, were relatively inhibited by butyrate.	p(HGNC:PIGR)	directlyIncreases	act(p(IP:IPR002959))
9fef0bee-bd95-4241-9960-e5f62f0891eb	1.0	3276955	Binding of dimeric IgA (dIgA) to the pIgR stimulates transcytosis of the pIgR.	complex(p(HGNC:CD79A), p(HGNC:PIGR))	directlyIncreases	act(p(HGNC:PIGR))
9fef0bee-bd95-4241-9960-e5f62f0891eb	1.0	3276955	Binding of dimeric IgA (dIgA) to the pIgR stimulates transcytosis of the pIgR.	complex(p(HGNC:CD79A), p(HGNC:PIGR))	directlyIncreases	act(p(HGNC:PIGR))
4c4ccfe9-ccc3-47b8-8a39-806df3f3a147	1.0	4870892	Secretory component bound to IgA mediates transepithelial transport of IgA and confers increased stability on the resultant secretory IgA; however, the effect of secretory component on the biologic activity of IgA is unknown.	complex(p(HGNC:CD79A), p(HGNC:PIGR))	directlyIncreases	act(bp(GO:"GO:0006810"))
5e5f372b-1e7b-4513-917d-05d6dd0ecb53	1.0	4793194	We recently reported that dIgA binding to the pIgR induces translocation of protein kinase C, production of inositol triphosphate, and elevation of intracellular free calcium.	complex(p(HGNC:PIGR), p(UP:P0ABR5))	directlyIncreases	act(p(FPLX:PKC))
c42a762d-4815-4dc9-a55c-655e540a41be	1.0	11832247	Finally, binding of dIgA to pIgR at the AP PM did not cause dissociation of rab3b.	complex(p(HGNC:PIGR), p(UP:P0ABR5))	directlyIncreases	act(p(HGNC:RAB3B))
c5f79982-6706-4f68-b588-475ae68917f2	1.0	4793194	We recently reported that dIgA binding to the pIgR induces translocation of protein kinase C, production of inositol triphosphate, and elevation of intracellular free calcium.	complex(p(HGNC:PIGR), p(UP:P0ABR5))	directlyIncreases	act(a(CHEBI:29108))
c9f17edb-efde-41ee-839b-3080bbab59d2	1.0	4793194	We recently reported that dIgA binding to the pIgR induces translocation of protein kinase C, production of inositol triphosphate, and elevation of intracellular free calcium.	complex(p(HGNC:PIGR), p(UP:P0ABR5))	directlyIncreases	act(a(PUBCHEM:892))
d26256c3-3cad-4104-84a9-fc1ccbc71c57	1.0	4793194	We recently reported that dIgA binding to the pIgR induces translocation of protein kinase C, production of inositol triphosphate, and elevation of intracellular free calcium.	complex(p(HGNC:PIGR), p(UP:P0ABR5))	directlyIncreases	act(a(PUBCHEM:983))
269608a3-0c50-4417-8541-ed0ab5f92336	1.0	2824076	Parathyroid hormone (PTH) stimulates a secretory component of avian renal inorganic phosphate (Pi) transport, but the secreted Pi does not appear to be derived directly from peritubular (plasma) Pi.	p(HGNC:PTH)	directlyIncreases	act(p(HGNC:PIGR))
149d6a0d-6b6c-4ae3-8d66-e5347feec004	1.0	7188199	In addition, we hypothesize that up-regulation of pIgR by RA is controlled through the RAR dependent signalling pathway and that it plays a role in enhancement of mucosal immunity.	a(CHEBI:26536)	directlyIncreases	act(p(HGNC:PIGR))
ac51e455-4f7a-4780-9e40-641b2a9b41f3	1.0	15265917	Overexpression of NF-kappa B p65 caused transient up-regulation of a pIgR derived reporter gene, whereas overexpression of RelB showed a stronger and more sustained effect.	p(HGNC:RELA)	directlyIncreases	act(p(HGNC:PIGR))
0dea531b-bf4c-4bbe-8559-1ae14960a6a0	1.0	15265917	Finally, we demonstrated that inhibition of endogenous RelB by RNA interference severely reduced the TNF responsiveness of our pIgR derived reporter gene.	p(HGNC:RELB)	directlyIncreases	act(p(HGNC:PIGR))
6e84cc73-2cbc-4c4e-b344-edf51d477961	1.0	4030408	The TCC supernatants induced upregulation of HLA-DR and secretory component (poly-Ig receptor) in the colonic adenocarcinoma cell line HT-29.	p(HGNC:SFXN1)	directlyIncreases	act(p(HGNC:PIGR))
5ab5a306-d508-4052-ae97-e32bd94bb144	1.0	22025622	Mutations in tyrosine and serine residues (Y677F and Y743F; S673A and S735A) that are important for transcytosis do not affect EMT function of pIgR, but mutations in two serine residues (S682A and S734A) unrelated to transcytosis nearly abolish the ability of pIgR to induce EMT, suggesting that transcytosis and EMT induction of pIgR are mediated through two distinct signaling pathways.	bp(GO:"GO:0001837")	directlyIncreases	act(p(HGNC:PIGR))
7c84d8c6-53a4-4bb5-a201-bf9cd6a39b38	1.0	22025622	Given the essential role of Smad activation in pIgR driven EMT, we tested whether S682 and S734 participated in pIgR directed Smad activation.	p(FPLX:SMAD)	directlyIncreases	act(p(HGNC:PIGR))
b3a4722d-7946-4178-aeba-96c5d5799c53	1.0	11034397	Thus, STAT6 activation mediates a delayed transcriptional enhancement of pIgR by induction of a de novo synthesized protein that cooperates with STAT6 itself bound to its cognate DNA element in intron 1.	p(HGNC:STAT6)	directlyIncreases	act(p(HGNC:PIGR))
91df53f6-2c4a-4ebb-be83-31a25436200a	1.0	22025622	The proinflammatory cytokines TNF-alpha, IL-4, and IFN-gamma were observed to increase pIgR and promote a clear EMT induction.	p(HGNC:TNF)	directlyIncreases	act(p(HGNC:PIGR))
a45fc58e-24f5-4f36-8be0-31aaf49b4914	1.0	7073013	Ectopic expression of USF1 or USF2 enhanced PIGR promoter activity, while exogenous c-Myc did not.	p(HGNC:USF1)	directlyIncreases	act(p(HGNC:PIGR))
5564d104-f3a0-4274-b9fc-72b4bfdd9303	1.0	7073013	Ectopic expression of USF1 or USF2 enhanced PIGR promoter activity, while exogenous c-Myc did not.	p(HGNC:USF2)	directlyIncreases	act(p(HGNC:PIGR))
679d0c01-a0d7-43e8-b3dc-44e55e0fa898	1.0	4758150	Water deprivation induced a 2.7-fold increase in the pIgR mRNA and a 2.2-fold increase in intracellular pIgR protein compared with water loaded animals.	a(PUBCHEM:962)	directlyIncreases	act(p(HGNC:PIGR))
6710acd7-65af-4565-9ebd-39bf824c376c	1.0	3667912	We observed that phorbol myristate acetate (PMA) stimulates transcytosis of the polymeric immunoglobulin receptor (pIgR) in MDCK cells.	a(PUBCHEM:176)	directlyIncreases	act(p(HGNC:PIGR))
9d56ef27-6187-4f49-b87b-2556cc4a62ad	1.0	3395744	Previously we have shown that estradiol stimulates the production of secretory component, the external domain of the polymeric immunoglobulin A (IgA) receptor (pIgR) responsible for transporting IgA from tissues into secretions.	a(CHEBI:23965)	directlyIncreases	act(p(HGNC:PIGR))
39d988ac-3277-444e-ae66-c7f316d707d0	1.0	22022593	Specifically for the pIgR it has been suggested that upon binding, dIgA induces pIgR dimerization and this feature enhances pIgR endocytosis XREF_BIBR.	p(UP:P0ABR5)	directlyIncreases	act(p(HGNC:PIGR))
cdb8701d-4b68-4b54-a80f-b5d6b2e05128	1.0	3667912	We observed that phorbol myristate acetate (PMA) stimulates transcytosis of the polymeric immunoglobulin receptor (pIgR) in MDCK cells.	a(PUBCHEM:11005)	directlyIncreases	act(p(HGNC:PIGR))
448a44ad-8898-4321-b01f-e76acb7dd33a	1.0	3667912	We observed that phorbol myristate acetate (PMA) stimulates transcytosis of the polymeric immunoglobulin receptor (pIgR) in MDCK cells.	a(PUBCHEM:442070)	directlyIncreases	act(p(HGNC:PIGR))
34e05465-8929-4a13-8279-49b600b40aca	1.0	4572416	No significant changes were observed in the pIgR mRNA levels of animals treated with progesterone alone or with a combination of estradiol and progesterone.	a(CHEBI:17026)	directlyIncreases	act(p(HGNC:PIGR))
