INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
655634d3-f0db-4d19-9bfc-2c006c2d2a89	1.0	12403815	Expression of ngn3 in adult human duct cells induced Notch ligands Dll1 and Dll4 and neuroendocrine- and beta-cell-specific markers : it increased the percentage of synaptophysin- and insulin positive cells 15-fold in ngn3 infected versus control cells.	p(HGNC:NEUROG3)	directlyIncreases	act(p(HGNC:DLL4))
cfa4c5d7-85fd-4b93-97a2-c289eb226a4f	1.0	23110179	Lentivirus mediated Expression of Pdx-1, Ngn3 and Maf-A Fails to Initiate an Endocrine Differentiation Program in Human BM-MSC.	p(HGNC:NEUROG3)	directlyIncreases	act(bp(GO:"GO:0030154"))
99e830c2-afe9-48c5-9e95-5c474b05307c	1.0	6328049	Unlike BETA2 and NeuroD, neurogenin 3 (ngn3) could not activate the E3 element in HeLa cells.	p(HGNC:NEUROG3)	directlyIncreases	act(p(FPLX:"E3_Ub_ligase"))
d049e16a-8cd7-46c8-8236-568775c49762	1.0	22606327	Exogenous Ngn3 Activates Both Neuronal and Endocrine Traits in Adult Human Duct Cells.	p(HGNC:NEUROG3)	directlyIncreases	act(p(HGNC:EAF2))
56e74a7a-5dd2-4589-bd44-29ad096234c4	1.0	22387004	Analysis performed in mice further shows that Arx functions in the Ngn3 + endocrine progenitors to promote gastrin, glucagon/GLP-1, CCK and secretin lineages, while simultaneously repressing the somatostatin cell lineage in the GI tract.	p(HGNC:NEUROG3)	directlyIncreases	act(p(HGNC:GAST))
b25b1e3f-fe27-4073-98f9-1996f1edb67d	1.0	12403815	In mouse or chicken embryonic endoderm cells in vivo, ectopic ngn3 induces glucagon but not insulin (XREF_BIBR).	p(HGNC:NEUROG3)	directlyIncreases	act(p(HGNC:GCG))
6ef1f3a3-a5a5-40d0-8103-4d870f93af05	1.0	18417529	Differentiation of adult ductal epithelial cells by ngn3 clearly indicated that ngn3 first activates the INSM1 gene and subsequently activates NeuroD and beta2.	p(HGNC:NEUROG3)	directlyIncreases	act(p(HGNC:INSM1))
e09ce6ff-5b8a-42d5-9a61-b0acdf45d9a5	1.0	17512083	Transfection of clusterin cDNA resulted in 2.6-fold increase of insulin secreting cell transformation from the neogenic ductules compared to that of the mock transfected control, while Pdx-1 and Ngn-3 induced increase of insulin cell differentiation by 1.5- and 6-fold increases, respectively.	p(HGNC:NEUROG3)	directlyIncreases	act(p(HGNC:INS))
db22b48f-0b9d-4da3-9d74-fc94fd6dd3de	1.0	21378176	NeuroG3 induced transactivation of a NeuroD1 reporter construct.	p(HGNC:NEUROG3)	directlyIncreases	act(p(HGNC:NEUROD1))
dd0c1982-25bd-44b2-8583-7dafe54fe52a	1.0	18417529	Differentiation of adult ductal epithelial cells by ngn3 clearly indicated that ngn3 first activates the INSM1 gene and subsequently activates NeuroD and beta2.	p(HGNC:NEUROG3)	directlyIncreases	act(p(HGNC:NEUROD1))
2b20adc5-003c-4bad-9b79-9a74d435a6be	1.0	12403815	The role of Nkx2.2 and Nkx6.1 in this transdifferentiation process is unclear : Nkx2.2 was stimulated by ngn3 at the transcriptional level, and Nkx6.1 was stimulated at the posttranscriptional level.	p(HGNC:NEUROG3)	directlyIncreases	act(p(HGNC:"NKX2-2"))
5a3ccc3c-e4f7-44d3-abb9-f9eb67d53f2f	1.0	22606327	Only 8 of these 51 (16%) were also Ngn3 regulated in adult human duct cells : in both models Ngn3 activated endogenous Ngn3, Nkx2.2, Pax6, NeuroD1, Hes6, Isl1, somatostatin and glucokinase but not Nkx6.1 and Glut2.	p(HGNC:NEUROG3)	directlyIncreases	act(p(UP:Q99MA9))
af0a3d7d-e566-40a6-b1e7-de0b85dee7e2	1.0	12403815	Expression of ngn3 in adult human duct cells induced Notch ligands Dll1 and Dll4 and neuroendocrine- and beta-cell-specific markers : it increased the percentage of synaptophysin- and insulin positive cells 15-fold in ngn3 infected versus control cells.	p(HGNC:NEUROG3)	directlyIncreases	act(p(FPLX:Notch))
6234f06c-65da-41f9-9a87-412e204bdee6	1.0	12403815	(a) Although Pax4 is subject to autoregulation in mouse islet cell lines (XREF_BIBR), ngn3 induced activation of Pax4 in human duct cells was not.	p(HGNC:NEUROG3)	directlyIncreases	act(p(HGNC:PAX4))
9c5bf8c2-9c23-4195-927b-c2a9bc6a2ca6	1.0	22387004	Analysis performed in mice further shows that Arx functions in the Ngn3 + endocrine progenitors to promote gastrin, glucagon/GLP-1, CCK and secretin lineages, while simultaneously repressing the somatostatin cell lineage in the GI tract.	p(HGNC:NEUROG3)	directlyIncreases	act(p(HGNC:SCT))
cbadcc3c-489b-49a4-bb2f-ff705cfd35ab	1.0	22606327	Only 8 of these 51 (16%) were also Ngn3 regulated in adult human duct cells : in both models Ngn3 activated endogenous Ngn3, Nkx2.2, Pax6, NeuroD1, Hes6, Isl1, somatostatin and glucokinase but not Nkx6.1 and Glut2.	p(HGNC:NEUROG3)	directlyIncreases	act(p(HGNC:SLC2A2))
22558262-6142-49e5-b2d1-4cfd9d0e97de	1.0	24487024	Grg3 is induced by Ngn3 in nascent endocrine cells and is required for the delamination of endocrine progenitors from the pancreatic epithelium by repressing E-cadherin (XREF_BIBR).	p(HGNC:NEUROG3)	directlyIncreases	act(p(UP:Q08122))
8b883c1a-2c5f-4937-bad4-c6fb8274e7ed	1.0	22113197	XREF_BIBR, XREF_BIBR We have previously also shown that inhibiting Notch signaling in adult beta-cells increased Ngn3 expression and beta-cell apoptosis in a context dependent manner, while NGN3 overexpression was sufficient to induce beta-cell apoptosis.	p(HGNC:NEUROG3)	directlyIncreases	act(bp(GO:"GO:0006915"))
d412330f-deec-48d7-9c8b-001abee06408	1.0	21983268	However, inducing Ngn3 expression in progenitor cells later in murine development also produced beta- and PP-cells ().	p(HGNC:NEUROG3)	directlyIncreases	act(p(UP:B7I895))
25627de4-8df9-4c7f-bca0-714ae7ccacb4	1.0	12403815	The mechanism whereby ngn3 induces duct cell differentiation into endocrine beta-cells seems to involve activation of the Pax4 and the NeuroD and beta2 promotor.	p(HGNC:NEUROG3)	directlyIncreases	act(bp(GO:"GO:0030154"))
0c539b8a-b751-4603-a90d-8e532144a9a1	1.0	12403815	Similarly, ngn3 induced premature differentiation into glucagon- and somatostatin producing cells when introduced into early chicken endoderm (XREF_BIBR).	p(HGNC:NEUROG3)	directlyIncreases	act(bp(GO:"GO:0030154"))
367512ef-2899-4e17-8bb5-7b1202525e40	1.0	18417529	These studies situate INSM1 in between ngn3 and NeuroD and beta2 in pancreatic endocrine cell differentiation, generating a scenario in which ngn3 initiates the transcription regulatory cascade by first activating INSM1 gene expression, and subsequently activating the NeuroD and beta2 gene (XREF_BIBR; XREF_BIBR).	p(HGNC:NEUROG3)	directlyIncreases	act(bp(GO:"GO:0006351"))
e3d30c88-c042-4e0b-8bcb-2adad42df18d	1.0	22266316	Therefore, it is of interest to investigate the role of CCAR1 in Ngn3 mediated transdifferentiation in pancreatic ductal cells.	p(HGNC:NEUROG3)	directlyIncreases	act(bp(GO:"GO:0060290"))
41ab8712-a542-42a0-99fa-0cb47f98f8f1	1.0	22606327	Myt1 had no effect, however, on the expression of Ngn3 and several direct Ngn3 targets such as NeuroD1, Nkx2.2, and Insm1 whereas it enhanced transcription of Pax4.	p(HGNC:"NKX2-2")	directlyIncreases	act(p(HGNC:NEUROG3))
099b2793-5da1-4fe5-a96d-a962174f50f9	1.0	10825208	Consistent with this, we demonstrated that HNF-6 binds to and stimulates the ngn3 gene promoter.	p(HGNC:ONECUT1)	directlyIncreases	act(p(HGNC:NEUROG3))
58a15d84-3456-454f-b8e8-9e36f3ad4935	1.0	26345820	In conclusion, Pdx1 activates downstream transcription factors Ngn3 and Pax6, and may be one of the mechanisms that promote differentiation of iPSCs into islet beta cells.	p(HGNC:PDHX)	directlyIncreases	act(p(HGNC:NEUROG3))
3a17ebdb-4d4d-449c-adc2-c9d4e4ab715f	1.0	20148032	Here we show that the transcription factor Rfx6 directs islet cell differentiation downstream of Neurogenin3.	p(HGNC:RFX6)	directlyIncreases	act(p(HGNC:NEUROG3))
eb59f911-22dd-47f5-8788-947fcf2a89bc	1.0	25875095	Some previous reports noted that Sox3, Sohlh1, and Sohlh2 stimulated Ngn3, which could be a good candidate as a central hub of SSC differentiation by being regulated by various other known differentiation factors [XREF_BIBR, XREF_BIBR].	p(HGNC:SOHLH1)	directlyIncreases	act(p(HGNC:NEUROG3))
abcc13a9-82ba-4dfc-a21f-5ac1790f7f5a	1.0	25875095	Some previous reports noted that Sox3, Sohlh1, and Sohlh2 stimulated Ngn3, which could be a good candidate as a central hub of SSC differentiation by being regulated by various other known differentiation factors [XREF_BIBR, XREF_BIBR].	p(HGNC:SOHLH2)	directlyIncreases	act(p(HGNC:NEUROG3))
184ff496-509f-4624-bbd6-4f6f95efa7e9	1.0	25875095	Some previous reports noted that Sox3, Sohlh1, and Sohlh2 stimulated Ngn3, which could be a good candidate as a central hub of SSC differentiation by being regulated by various other known differentiation factors [XREF_BIBR, XREF_BIBR].	p(HGNC:SOX3)	directlyIncreases	act(p(HGNC:NEUROG3))
68f26af8-c4d2-41fd-afb6-2abf4a546ad3	1.0	24418153	SOX9 in turn leads to activation of neurogenin 3 (Ngn3), a gene necessary and sufficient for establishment of an endocrine cell fate in the developing pancreas (XREF_BIBR - XREF_BIBR).	p(HGNC:SOX9)	directlyIncreases	act(p(HGNC:NEUROG3))
3b350d09-e96d-41ad-a878-2bf8d706e1b8	1.0	20354914	Co-addition of atRA and calcitriol had no additive effects on cell viability but did increase ngn3 responses.	a(PUBCHEM:44795)	directlyIncreases	act(p(HGNC:NEUROG3))
717b1ac8-35df-4ac4-84b7-e60859714b3a	1.0	20354914	Co-addition of atRA and calcitriol had no additive effects on cell viability but did increase ngn3 responses.	a(PUBCHEM:5280453)	directlyIncreases	act(p(HGNC:NEUROG3))
66b4ff26-40ea-4821-82b4-47e2749d3cde	1.0	24418153	Once activated, Ngn3 subsequently down-regulates SOX9 expression in the endocrine cell compartment (XREF_BIBR).	p(HGNC:NEUROG3)	directlyDecreases	p(HGNC:SOX9)
c32524cd-ca75-4d04-894c-259299950949	1.0	22113197	XREF_BIBR, XREF_BIBR We have previously also shown that inhibiting Notch signaling in adult beta-cells increased Ngn3 expression and beta-cell apoptosis in a context dependent manner, while NGN3 overexpression was sufficient to induce beta-cell apoptosis.	p(FPLX:Notch)	directlyDecreases	p(HGNC:NEUROG3)
50be44ec-f4a9-4ab5-a9d6-c92ea84b3e53	1.0	23147868	However, activin A treatment alone also induced a low level of Ngn3 expression.	p(FPLX:"Activin_A")	directlyIncreases	p(HGNC:NEUROG3)
262c0dc6-4f9f-4de6-9a4f-55b5eb39406f	1.0	6709673	Activin A and HGF function through the TAK1-MKK3-p38 MAPK pathway to relieve transcription repressors located between -402 and -326 bp on the NEUROG3 promoter, and consequently activate ngn3 expression and endocrine differentiation of AR42J-B13 cells.	p(HGNC:HGF)	directlyIncreases	p(HGNC:NEUROG3)
34520c06-079a-4191-b65c-2b8b1d1acf73	1.0	6328049	Overexpression of ngn3 concomitantly increased expression of BETA2 and NeuroD and SUR1 in HIT cells but not in HeLa cells.	p(HGNC:NEUROG3)	directlyIncreases	p(HGNC:ABCC8)
ca446e8a-8822-4f9e-bd42-18c4d31ceaff	1.0	23110179	Remarkably, the ectopic expression of Pdx-1, Ngn-3 and Maf-A in hMSCs, combined with infection with HAdV.EF1alpha.DsRed.F50, increased glucagon gene expression up to 100-fold.	p(HGNC:NEUROG3)	directlyIncreases	p(HGNC:GCG)
2131d4a3-a557-482c-ab6d-45675685837c	1.0	6328049	Overexpression of ngn3 concomitantly increased expression of BETA2 and NeuroD and SUR1 in HIT cells but not in HeLa cells.	p(HGNC:NEUROG3)	directlyIncreases	p(HGNC:NEUROD1)
f31e7fe4-e328-473b-b8a3-24610d3f1aaa	1.0	6328049	Overexpression of ngn3 concomitantly increased expression of BETA2 and NeuroD and SUR1 in HIT cells but not in HeLa cells.	p(HGNC:NEUROG3)	directlyIncreases	p(HGNC:NEUROD1)
64e75aae-4d4f-453d-90bf-408f0f417880	1.0	6815229	Furthermore, exogenous expression of Neurogenin3 is sufficient to induce expression of the endogenous pax4 gene in the mouse pancreatic ductal cell line mPAC, which already expresses HNF1alpha, whereas expression of both Neurogenin3 and HNF1alpha are necessary to activate the pax4 gene in the fibroblast cell line NIH3T3.	p(HGNC:NEUROG3)	directlyIncreases	p(HGNC:PAX4)
7ac7050c-b48a-44a6-b3a5-6708b59ce1d1	1.0	16855267	The injection of wild-type but not mutant NEUROG3 messenger RNA into xenopus embryos induced NEUROD1 expression.	p(HGNC:NEUROG3, var("p.?"))	directlyIncreases	p(HGNC:NEUROD1)
2c23281b-efad-46f0-bb74-9dfaeb08d3ae	1.0	17300785	The ngn3/E47 heterodimer selectively binds and activates the E-box3 of the INSM1 promoter. The endogenous ngn3 and CREB-binding protein (CBP) co-activator occupy the INSM1 promoter, resulting in hyper-acetylation of histone H3/H4 chromatin in a human neuroblastoma cell line, IMR-32.	act(p(HGNC:NEUROG3), ma(tscript))	directlyIncreases	p(HGNC:INSM1)
f274a302-09f6-42de-9137-0d79a3f229ba	1.0	17512083	Pdx-1 and Ngn-3 up-regulated clusterin expression, and clusterin also stimulated the expressions of these 2 genes, reflecting a circuit of clusterin action with these transcription factors.	p(HGNC:NEUROG3)	directlyIncreases	p(HGNC:CLU)
6ffeccb0-6064-40cc-9769-9132d94b5a83	1.0	12403815	Ngn3 infection activated transcription of Dll1 and Dll4 and thus increased Notch signaling in neighboring pairs, which is expected to limit overall endocrine differentiation.	p(HGNC:NEUROG3)	directlyIncreases	p(HGNC:DLL1)
53f7bd53-1249-443b-a575-3f2b8d6d8efc	1.0	12403815	Ngn3 infection activated transcription of Dll1 and Dll4 and thus increased Notch signaling in neighboring pairs, which is expected to limit overall endocrine differentiation.	p(HGNC:NEUROG3)	directlyIncreases	p(HGNC:DLL4)
7713e1ce-c15d-4da5-a05c-df5a12517782	1.0	12403815	In PC12 cells, ngn3 and NeuroD and beta2 induced insulin expression, both at the transcript and protein level (XREF_FIG) but failed to induce glucokinase, Glut2, somatostatin or glucagon.	p(HGNC:NEUROG3)	directlyIncreases	p(HGNC:INS)
ce4728ef-bcc9-473d-ac19-030844d866dd	1.0	22675342	At the same time, Ngn3 also upregulates miR-7 expression through its effector, the transcription factor NeuroD and Beta2, that is likely involved in maintaining miR-7 expression also in mature cells.	p(HGNC:NEUROG3)	directlyIncreases	p(HGNC:"MIR7-1")
32a5a38c-032a-4f5e-9306-7918b3e22703	1.0	12403815	Ngn3 is known to activate NeuroD and beta2 expression in chicken embryos (XREF_BIBR), Xenopus embryos, and (neuro) endocrine cell lines (XREF_BIBR).	p(HGNC:NEUROG3)	directlyIncreases	p(HGNC:NEUROD1)
b6d00ec2-a250-47c4-b722-d6de15e70bc8	1.0	12403815	Ngn3 is known to activate NeuroD and beta2 expression in chicken embryos (XREF_BIBR), Xenopus embryos, and (neuro) endocrine cell lines (XREF_BIBR).	p(HGNC:NEUROG3)	directlyIncreases	p(HGNC:NEUROD1)
c9d55082-bbfb-426a-bfc2-db9ab6f6fea8	1.0	5818625	In addition, transfection of neurogenin3 induced the expression of PP.	p(HGNC:NEUROG3)	directlyIncreases	p(HGNC:PPY)
23e7f480-0b41-4a9a-a9de-c96be86880ca	1.0	20807725	As exocytosis of stored hormone granules is a function of mature endocrine cells, NGN3 would not be expected to directly regulate RAB3B expression.	p(HGNC:NEUROG3)	directlyIncreases	p(HGNC:RAB3B)
f1749d2b-723a-497b-a7f2-4954ac53be70	1.0	20148032	Taken together, the immunohistochemistry data and lineage tracing demonstrate that Rfx6 is expressed initially broadly in the definitive endoderm after gastrulation, becomes restricted to the gut and pancreatic bud at mid gestation, is reactivated by Neurogenin3 in islet progenitor cells and is ultimately restricted to pancreatic islets in the mature pancreas.	p(HGNC:NEUROG3)	directlyIncreases	p(HGNC:RFX6)
a88314cd-6e58-4ddf-b905-640c2971525d	1.0	24638272	In the pancreas, Hnf6 acts upstream of the critical pancreatic and betacell transcription factor, pancreatic and duodenal homeobox 1 (Pdx1) [XREF_BIBR] and activates expression of the pro endocrine transcription factor neurogenin 3 (Ngn3) [XREF_BIBR].	p(HGNC:ONECUT1)	directlyIncreases	p(HGNC:NEUROG3)
ca6621e6-1f33-471f-8a01-f4914114bc16	1.0	23147868	However, Pdx1 has been shown to occupy an evolutionarily conserved transcriptional enhancer sequence in the Ngn3 gene during pancreatic development (XREF_BIBR), so it remains possible that ectopic Pdx1 expression in AFSCs is driving Ngn3 expression directly.	p(HGNC:PDHX)	directlyIncreases	p(HGNC:NEUROG3)
212ff914-547b-412c-bc5f-454be6cad94d	1.0	23147868	The combination of Pdx1 transduction and exposure to activin A induced endogenous Ngn3 expression.	p(HGNC:PDHX)	directlyIncreases	p(HGNC:NEUROG3)
09c950c3-3332-4416-bf0f-86c9ab1d91bc	1.0	19277121	In addition, SOX9 activates expression of the proendocrine marker Ngn3 and is required for the maintenance of the pancreatic progenitor pool XREF_BIBR, XREF_BIBR.	p(HGNC:SOX9)	directlyIncreases	p(HGNC:NEUROG3)
